yaw,pitch,roll,x,y,z,x_velocity,y_velocity,z_velocity,yaw_angle,pitch_angle,roll_angle,yaw_angle_velocity,pitch_angle_velocity,roll_angle_velocity
0.05225440153819644,0.0182160722864092,0.052151782518720324,0.01910961234004438,0.010090164601582907,0.09624338206154237,0.00306978958000248,0.007686060336973777,0.09698067873058391,0.10021956968842671,0.029674158384199067,0.022317202111899026,0.002930275052597714,0.013873764951597811,0.006354105930187592
9.097909288624528e-05,0.020916221350184006,0.03327840615949129,0.019237324284269053,0.010060526181862428,0.09718449483886293,0.0010516168801447678,0.007611411013131231,0.09711478305702215,0.10123045086631555,0.030420915383584157,0.024276248037363057,0.0028219295482886653,0.02706941506502758,0.006121355963749298
0.02509540582906411,0.03661140916835526,0.016309080053789393,0.01861804920400756,0.009937432803591661,0.09671465731080553,0.0009734894482174572,0.004968774292928857,0.0967828766866069,0.10069352716212343,0.025556462130660096,0.02319244555509492,0.0017601025472499254,0.004337939734549046,0.0006990744723077702
0.02878611009780141,0.018607370483515018,0.03709873991674728,0.019572269250774266,0.010140588992307797,0.09790416094051158,0.00224250445676466,0.004935176858613666,0.09751935724597893,0.10015328373638521,0.03312684357515627,0.016713547892422076,0.004332664116241142,0.04921821085896577,0.03956687612421461
0.03843397800957127,0.00032822716516900385,0.002250043110774924,0.01771671940117192,0.00913902491853874,0.09804635771109693,0.0004197058311474766,0.007487159163408197,0.09658463736475909,0.10113128890013767,0.02277877354713642,0.025299373805452774,0.0006916828044049583,0.0012661895879650387,0.013096355252484426
0.02256888873497953,0.029899422015726373,0.07888923704067363,0.0191080044619355,0.009986833137029416,0.09845291731469663,0.003914107909148201,0.005567378148749302,0.09823156478181083,0.10001281784634775,0.031574110041203696,0.018580172215016066,0.004075271795430102,0.03999681188130072,0.020782530347211448
0.036467208362850334,0.03190284890017536,0.01658202989769364,0.018459341866081114,0.009275868991487968,0.0990641717182964,0.0017588124626354285,0.005977485704137586,0.0978826523770906,0.10151629064404788,0.030575839207066635,0.021354601815609664,0.0024053597694070616,0.04092458825737555,0.003078277185925793
0.0006623466415978663,0.003309122996950631,0.049073934522488316,0.018556700396871406,0.00884448963933232,0.09848182312668607,0.001550072747924569,0.004522198651533138,0.09800883559708351,0.10027156171518525,0.028167799384816505,0.01658291794001543,0.0019902720622071157,0.015447667323871928,0.02628405041319415
0.0258770682609889,0.008891708150057798,0.04298383124453131,0.018841934117418302,0.008752068965504733,0.09984210646578795,0.003706873384072662,0.0061855447921670415,0.09781954022874961,0.10041136669267003,0.0308492898442716,0.017342174201351646,0.002961314636248963,0.03563217014302844,0.016547452160820098
0.04402182190796322,0.03200292191156129,0.0007310787168540722,0.018458600229064093,0.008191741557482812,0.0996769187078217,0.0037877284802556033,0.0069217270773273,0.09756618076694878,0.10072959832112005,0.02879285723292102,0.021453122487839482,0.0021337488542802485,0.01823266813831348,0.014829977966984265
0.0065489449958947565,0.03321445691544056,0.011839974623849225,0.019363127311632478,0.00869998104471198,0.0997854640702367,0.005083783109873785,0.005911019739966661,0.09762104902322233,0.10087825414387153,0.03637988897602029,0.01909009411942486,0.0035893565661251903,0.05650937675388873,0.004692884236454864
0.01664432789374498,0.008893354075004245,0.05327746352169804,0.01875562198007341,0.007772069813537341,0.10044708927570667,0.0046997913407527125,0.007092583883444248,0.09693004558643226,0.10082633561953713,0.030763908425762154,0.020095166098132777,0.0016372148040390833,0.023533365255863303,0.008421876379716142
0.06028091967262811,0.01876450978840183,0.06574894920044794,0.019514937235742158,0.008326846080687289,0.10086899552759443,0.00591990755182803,0.009295430718572528,0.09753702784482443,0.10024021733403976,0.03379904510955478,0.02352946089537522,0.002831376936094615,0.029876026139910694,0.01996424644390893
0.018841930567790155,0.00019468581776671545,0.0187876327822305,0.019785719402389157,0.008273919122063378,0.10144183898319914,0.005324360485709556,0.007895768349775234,0.09745854491169093,0.10140821552219137,0.03484129365995803,0.0252569640875131,0.002540028857248855,0.032571148142773454,0.015253238750106868
0.0035922746648083814,0.02257291183977217,0.0660252845863657,0.019616297920323378,0.008338467926480075,0.10088518614657116,0.005194927713720376,0.008595863805489823,0.09684110902488197,0.10066460874995742,0.034466357944332615,0.024704599450533826,0.0026206680236100233,0.02433612240335703,0.005620556364929197
0.010149783554935454,0.008894881725161397,0.007713441739581106,0.020367249433864143,0.008438003249744974,0.10120014661764287,0.005570883691443929,0.007973726609381893,0.09699235970484965,0.10002863570365594,0.03345297636443201,0.019320984654428885,0.0025231906064760445,0.02049747916630712,0.03875349714136134
0.0010968046573691659,0.01666729559837632,0.06637846142947845,0.019802937805741827,0.008630376356871139,0.10200550660838137,0.006219273216694576,0.010970999535622639,0.09667819882313122,0.10074600523444799,0.03234927288643219,0.02729412332197856,0.0023092789520868795,0.01871106485826124,0.007846411953225552
0.008653658232933292,0.003705347912206447,0.03179494423148432,0.020390701157653512,0.008942498844253965,0.10140993796190712,0.00516100678709791,0.008551289434359455,0.0965022738968333,0.10054162335510552,0.03513359063659316,0.023348608608460886,0.0028158438628700377,0.026409748242672115,0.012397875629015509
0.04573890692063892,0.03779929625859735,0.04087353309370134,0.020866121285142425,0.009447152339717768,0.10235992456722254,0.006595569954081226,0.009449934979571584,0.09640858904467098,0.10021602723763912,0.03533922880983531,0.024822755516815453,0.0031985782948942276,0.03434091639243231,0.00031905998792736145
0.00995490686672773,0.05495061619527153,0.01117530467001826,0.02095478341830126,0.009445810534941035,0.1029351672266332,0.006505196966360982,0.007622599725853996,0.09656872201127964,0.1009922971982995,0.03703770052194899,0.025112356271929093,0.002933770432667293,0.04299456915245753,7.573986513453868e-05
0.02136448509159866,0.061570811336778886,0.012148686291973965,0.020755664706930577,0.009129351615630388,0.1024621693001374,0.0029983356369118197,0.007444455305952946,0.0958111975477558,0.10045081322801197,0.032467799569815825,0.021806141658297307,0.0014805487473153467,0.008362993328614565,0.016872964148098246
0.0009361114686574634,0.007668630657594044,0.014003841631899272,0.02153925125165601,0.00955423924666493,0.10352078378675833,0.0055492498195213735,0.008265931405428861,0.09658303158499448,0.09989934472118,0.0356996030343697,0.02184180999253249,0.0030400665954047057,0.02841884147335466,0.018470614290453935
0.0666289799193222,0.0437107289455676,0.025348855423507732,0.020704527544686768,0.009226048554067445,0.10352461384612355,0.00492089326764561,0.0075973935124139524,0.09580021977561914,0.10126648240833869,0.0338725763323644,0.02456099194848138,0.0023483276458944324,0.024571389996543624,0.0012859905805762128
0.020838476164938058,0.03168655996906833,0.04937275470198532,0.02126520574690227,0.009821472428715283,0.10370216105274932,0.005334980954436019,0.006901306054296952,0.0964811369130657,0.1000637562581781,0.03551191149620314,0.023035214463804854,0.0026454861000043406,0.027111236486337564,0.00017359614179701666
0.05001889897112416,0.01290844474534314,0.012910770529006688,0.020807041382436497,0.009866441943521598,0.10406800104209413,0.0038199422968649976,0.008160700071051186,0.0962313514734271,0.10111597002350248,0.03417971701477929,0.02636406869105712,0.0023542202782478316,0.024244302049378164,0.01863430791434645
0.04166160414796055,0.031996177192992525,0.022618359820777423,0.020802159309497692,0.009983694720681724,0.10341678892240269,0.004285512869597219,0.005316751186025703,0.09652399421270186,0.10030936445518879,0.03145854099387091,0.01986641776216591,0.0013801180708255256,0.002331489744907156,0.02620025518054514
0.006438572910885343,0.00116927358197505,0.017775130589254062,0.02063926318381404,0.01009985383600881,0.10389197928678129,0.006938925862237044,0.006320552102933252,0.0967611865413357,0.10092123415639953,0.03732889809485984,0.022058185017109988,0.004053124912803713,0.04769996581429836,0.019606678416077217
0.0312574934022834,0.004857989320197764,0.05074236518469588,0.019777915012830993,0.009483415290891917,0.10375105184897127,0.006642658276071245,0.00976135479073037,0.09573612423259181,0.10045295280778554,0.037611979251652605,0.027338222106554566,0.0030357711283725552,0.044470393611178605,0.023869313282308124
0.033014466179017155,0.008760635034778086,0.05282461986912723,0.020738887316347654,0.010591284161430625,0.10503377852150975,0.0037349119012449195,0.01001098869127981,0.0964432955536394,0.10033712858725552,0.03208035410266552,0.026480509811796837,0.0008322753776230929,0.0035213385594794477,0.019986722165511117
0.06440934604131887,0.013599484625223868,0.02405762917781873,0.019765396191186224,0.010371289643143877,0.10524391772052644,0.004793026700671055,0.008324110751058211,0.09673771515230567,0.10161221083707894,0.033197592066162795,0.028652968790831235,0.001531567293648034,0.009908245228188173,0.014632167387183592
0.02968425605152336,0.0007370249856738509,0.011190387230593846,0.020494784702036584,0.01104503680356056,0.10477224827281084,0.003757044562060996,0.00647613620274301,0.09666750008021585,0.10027059222216694,0.03228887860394569,0.024699785562006138,0.0015152159257364184,0.005895919346650957,0.01917719454893696
0.012865223692919647,0.02399147739019669,0.019554736050328536,0.019702698930292473,0.010588292245744702,0.1054876612809259,0.0014784517227804383,0.005380926483208759,0.09485683850094828,0.10093899326422506,0.026410793888061,0.02111289264125038,0.00044862833893205556,0.011853679327432753,0.04846925976010763
0.03301970619510142,0.0026123374552504686,0.024014606960979346,0.01908748636531804,0.011146144893596999,0.10508441193978768,0.0067919304234881905,0.00838740149726458,0.09624949527293147,0.10005642576786355,0.033848115079185614,0.026926589784190935,0.004550860300115894,0.04467994137993997,0.0020769827716894396
0.02969590179794379,0.018083109535445674,0.023828272010831153,0.01953847619106941,0.011321411969839767,0.10573041159335772,0.003943438696479562,0.0068911266574522845,0.09613495427193175,0.10061920848026484,0.03342657039640007,0.026142161577378586,0.0028559156247175144,0.04027283781747004,0.00471550446073854
0.040448883251079204,0.030723154946310727,0.036514576326276305,0.018412388638534227,0.011075930745177043,0.10657546270008411,0.0020830344450313287,0.0025610946164429382,0.09475179308696569,0.10117193471252006,0.02761538224397897,0.021229578475569943,0.0006620048263296929,0.003117051430362283,0.020448020147712076
0.019540744680213162,0.0054978048708689276,0.01885159662231406,0.018399640215192525,0.010980726139027008,0.10677512334623662,0.005586996604061811,0.00445633293763259,0.09717841620028578,0.1000867861921032,0.0319963290866212,0.019970352460389917,0.0030160342940112883,0.028016541038334453,0.02558636456277219
0.018918436622959667,0.013037410651616232,0.049576451375932806,0.01838794569147817,0.010814504934596236,0.10672386492722596,0.0068429202809320855,0.006066417053568363,0.09497810460690825,0.1007720730008903,0.03647086962174084,0.02570164680038578,0.003872157191523784,0.05453775424172003,0.013516343313691781
0.026773466165132043,0.02179544210041018,0.026794281055730562,0.01811920924558752,0.010497325521379997,0.10705309484823344,0.003943648046982495,0.0017235804085312667,0.09455717699918831,0.1005003585133103,0.02976225084224804,0.018318770737354773,0.0006708068938507117,0.007165086636637341,0.02530472113059601
0.006503066794974477,0.06735681510566704,0.07557423895391246,0.01810217785621493,0.010843095250883894,0.10764438469724924,0.004126966728282555,0.004518550534109322,0.09509640622806315,0.10042106678734819,0.030240658089205175,0.02218211975048323,0.0020198933295958177,0.008542509491507033,0.0007726715439809739
0.04305455814572584,0.015583931520534056,0.06735170313188621,0.017923832633895298,0.010314320406372701,0.10606223060929298,0.0058813529057827885,0.0028521694050637203,0.0964541788930966,0.10085413681811373,0.03168715674732536,0.019727887551863832,0.002434407853029258,0.01889070672476617,0.01633886777494631
0.04989711985367029,0.02761496113874118,0.0041056387944437,0.018542717943442977,0.010691546666868945,0.10754542630914499,0.005039427434561317,0.004951733582598372,0.09552673681305235,0.10030807003038822,0.03353272771122717,0.021312696185180724,0.0030535898042029774,0.03279988336879852,0.0018989160912100678
0.03404483260157787,0.005055426116203687,0.01870901081483134,0.018042119987798255,0.010180611037181375,0.10786293077366949,0.0025428325617611325,0.0025087265768515277,0.09510922756884033,0.10132761376505695,0.028390993560082123,0.022627977511716968,0.0009315927112245881,0.008975578491320135,0.00505829261246471
0.018801625730322014,0.04112137101705393,0.08434529424630255,0.018472800594368177,0.01039049514071183,0.10751998866922419,0.0043811319117580405,0.0038033555872624136,0.09544979300134959,0.10019637669079995,0.031496246570341,0.01779844858408708,0.003039790609509735,0.023311077151036752,0.016981113764014455
0.042106199612956696,0.01788409880064712,0.021343251123917883,0.018612609840029437,0.009956629946023532,0.10842204691489421,0.004887648612518114,0.005111786815293895,0.09519891472715647,0.10047249900479349,0.03268849100114257,0.022458309257112008,0.0028472897161163357,0.03800941514909345,0.005912104347634561
0.028665393627601565,0.007354419657314648,0.04456483180507409,0.01851205543422485,0.01013555694919377,0.10886103787648282,0.004927559738253151,0.004286049696033856,0.09551861758295754,0.10079335536435019,0.03476869097195823,0.02353530527536951,0.00341596689774204,0.0445478141595535,0.012395779491578218
0.040464497407954436,0.002452632790470255,0.009142903580470652,0.018553837451060318,0.00963327792439378,0.10845896948875988,0.003946825672108745,0.0034351682637199232,0.095462429080996,0.10063304430445219,0.029849566027733587,0.01945779343879328,0.0007569658139545687,0.010972262350216588,0.017457899266491994
0.05066515926436588,0.011985664123911444,0.021161753912123715,0.018901797656604324,0.009836296261053312,0.1090704732363591,0.005041990930269247,0.006706541220287576,0.09589180469974701,0.10035321600737601,0.03519274207367129,0.02298378799163081,0.0036285312987362484,0.036588435142780984,0.0014233696706721366
0.024136886933881607,0.007056406778452651,0.06386654118005308,0.01870253268192351,0.009430485988778159,0.10902335474769143,0.0035995441932114014,0.0066754725367033085,0.09579108225521082,0.10089551547281295,0.031681671021649205,0.024929068898318363,0.0010577679387074879,0.0160952459124713,0.011356923851293388
0.024540810641117405,0.0076803258436920485,0.00890306579658029,0.018721734805714985,0.009711431268455195,0.10923810650492283,0.0031471214441485262,0.005960655441961338,0.09570178004604346,0.1003439114606679,0.02745710920325295,0.02058324471315065,0.0009181719406917976,0.01057102769125734,0.016661415820093284
0.014111214367633629,0.06999623369817942,0.023890109403891135,0.019116185137973474,0.009245352902530701,0.10949264761823485,0.00712552935242855,0.007212619518037977,0.09587356740120945,0.10019819141456199,0.037230561530628536,0.02224349764965461,0.004608929959193514,0.0571217380554635,0.010038668504524062
0.011356318340760674,0.026364138311435248,0.0010792603667362233,0.01873023792857903,0.008646164553119284,0.10987688638868043,0.003978190141972315,0.004569102437898653,0.09542706614744323,0.10058191653046067,0.032518047034257314,0.02112474536326492,0.002584525000730198,0.031059858881022417,0.013856245273052181
0.03574414748106991,0.030212961390528092,0.005615711761227216,0.018558716968793187,0.00823797783477409,0.11049817917740468,0.002837631094694759,0.003960797881951583,0.09568537204625494,0.10013101966499005,0.03115147757833503,0.014211468094900814,0.0012889981171627929,0.015796643545630373,0.049086139794780825
0.021607639787080357,0.01132048548573028,0.023711037680862468,0.01822336791537188,0.007975185654753303,0.11068621049608063,0.0030056993977071733,0.004061507012940391,0.09574750927810893,0.10041304471010037,0.028238916263198965,0.014949729433437087,0.0016319389142966378,0.0025303941851331224,0.038421882035635346
0.05038148754496946,0.021671137309925426,0.07591838392605443,0.01790217887360107,0.007727529704466218,0.11082833766342592,0.005104809134719501,0.007260502852636352,0.09569312426433851,0.1003649982084911,0.03264941596708226,0.019499366234620452,0.002860701159439344,0.030220080509654468,0.011147438286039368
0.004751698569387064,0.020402641610302585,0.023532566561935475,0.018813474245609196,0.00841618096634067,0.11029954677066744,0.003824306369921815,0.006593805099947003,0.09582920824807384,0.10037267343066536,0.02938280956697159,0.020234054532015655,0.001930788118896909,0.01302610822289535,0.028603444474865736
0.03856709230757849,0.01843223572686914,0.0009546901971521082,0.01831392728253234,0.007980355302069364,0.11132278886766722,0.003456924063278577,0.005472840216667607,0.09582260558223565,0.10101843936477062,0.03173568424250861,0.019904308367700074,0.002591937475000833,0.029037636124658373,0.01745300085943008
0.08139509350994462,0.01957042695411526,0.01595805542834039,0.018582138323468778,0.008032045507893992,0.1112154235091275,0.00421705665727512,0.004726514036816454,0.09582095815299707,0.10017265824352517,0.02976343323986763,0.01799325885098535,0.002059882612725411,0.020099663814138802,0.009451507941082515
0.02649302939177156,0.040228782948808606,0.0745986441669555,0.018220968579272412,0.007788400139714768,0.1118413840482213,0.0048400552836395105,0.00590901373341951,0.09576455443177578,0.10135747825478392,0.034343259550642546,0.021265019657113693,0.0033809426073189708,0.049912302731494385,0.004686977457151853
0.02262797904769126,0.015537477754040796,0.0334217266655652,0.01763786098804626,0.007285544090377349,0.11064407047652769,0.003933991369999779,0.0071481150778141544,0.09481843291223524,0.1004859870486079,0.03009158342245355,0.018285210130976393,0.0012632719525418334,0.01713924315649812,0.015650934997138655
0.04069990195782569,0.005622489302342104,0.05949660088955255,0.01821363195683645,0.007854008401207146,0.11203597270109822,0.006250280381959572,0.008738125390695461,0.09555114422032496,0.09967870246064137,0.03307160916846541,0.01846960637789985,0.002907517387473718,0.03190243112801017,0.013471167688864694
0.07128797555393851,0.004533059686121832,0.05088296653092261,0.01767539132015339,0.007767745157852168,0.11275295117426454,0.006980814980987848,0.006596443631032789,0.09540861045416638,0.10112900711343165,0.03471447709311781,0.0219749782335652,0.002527149440021831,0.04085223935697563,0.006972114588619349
0.012639265451381165,0.010197078872104415,0.007470516520141635,0.017936583190530486,0.007844464899765147,0.11205426408797625,0.005751324722131246,0.004916484094111051,0.09560385825051532,0.10033594582655891,0.03228957463028559,0.014104577832101617,0.001462008007220128,0.013977797356787114,0.033389961379888256
0.00148495724863984,0.06316941855708835,0.0062345378428352305,0.017718279430350814,0.007835171697006316,0.1123156688793262,0.006606826934053345,0.0066556500176173095,0.09540785790030881,0.10030704423820525,0.034737310649544106,0.019237109214062187,0.002732163256007003,0.03115905165805055,0.0033947371522691228
0.017821755190953692,0.04508834194165667,0.02833651303726581,0.017453916095542366,0.00799901509323786,0.11311230721591314,0.0050701736782112206,0.005687493504448471,0.0952130815616844,0.10010472047961039,0.02998939997402883,0.015597164987927625,0.001428313514840629,0.00046985922506498357,0.016457920864257902
0.0292259193477733,0.02645169751658938,0.12229557813024694,0.017461436124775354,0.008921269163997603,0.11343836691975695,0.003498328896899938,0.008702550322066238,0.09569865352267237,0.10055100970562236,0.02794250701825307,0.02256489337984169,0.0016290269181169215,0.005571196161778036,0.029782544443635706
0.02236162302116329,0.012685893822639072,0.025722742582613867,0.016962770171477293,0.009248107286104701,0.11282005979267096,0.0033234997958939694,0.00881266634236011,0.09572702752577511,0.10091837515761393,0.025740982503111187,0.022457691704378613,0.0014778623117764622,0.012069870747025757,0.023417469186902407
0.006782692346667507,0.007930767587233323,0.01189692857181035,0.018115024449899597,0.010799254304803774,0.11361076260638858,0.007340767828398598,0.007400940345574036,0.09657891989921108,0.1002277314680371,0.03568909229080319,0.025581792088027355,0.005148187657735115,0.05949729947386767,0.026400757602374814
0.05288958234258456,0.0544864078131988,0.02415217963526728,0.016635148911589903,0.010276194149628881,0.11416250752680412,0.0006243909649191193,0.007146022958940401,0.09581013958172979,0.10178552617854586,0.024376350088283316,0.02350943176790965,0.0003866835829186288,0.001813644745620513,0.004472441220894741
0.026617811400374336,0.013952533148182233,0.02151663872914389,0.0167270134373374,0.011529638550092258,0.11369807886128891,0.00461624771262964,0.008517043848415284,0.09683865499692768,0.10007837923018381,0.026494700815395955,0.024084977909720195,0.001989649486118461,0.010756274401343469,0.01086907565170725
0.04212766783591282,0.0196787755879535,0.06879718268738666,0.01649118895404933,0.011814617319192422,0.11445105820697765,0.0038628396296283007,0.007961280586456954,0.09662668959367715,0.10101531420775989,0.029275246010724842,0.025537906904110175,0.002765551270926536,0.033651567542609784,0.008125919041120588
0.04423417237538285,0.06522021507858833,0.011800749790518927,0.016093754075699518,0.01231729064641518,0.11319227348880523,0.005799493265573441,0.00696463414362225,0.09638163298864466,0.10037618067851217,0.027889712919482945,0.02397264490098594,0.0025702312204036737,0.025405412419047646,0.013593721443756701
0.023066985533025774,0.03548495250183781,0.03683656016868664,0.016426484255040064,0.012837304398079619,0.11483587597358658,0.0059931958586590395,0.005724006390001313,0.096588209336678,0.10042276614552303,0.031912315369138744,0.0239273987168932,0.0033053163822518994,0.047484112570195025,0.009862746248073262
0.05518267724711823,0.037177575364498616,0.04499832400743775,0.015924533102401717,0.012773984572942876,0.11474278461109777,0.006796021398431995,0.0049909342209205065,0.09623921906493837,0.10043571846567678,0.03269073040196668,0.023554386813375072,0.003429316669581184,0.04528079656949674,0.006940359229982596
0.018852591416464115,0.021058847120871582,0.0015261130101982268,0.016407093984656007,0.012831045793259332,0.11536225781252207,0.0055019146926673645,0.0037412721951774475,0.09675496511845882,0.10010603306571975,0.028663250079620006,0.018323088622301587,0.0007698777557069714,0.011714492554790346,0.03277217638752983
0.01983762439088188,0.02917704659579823,0.07057775636866959,0.015935025048786744,0.012664386695318552,0.11498649091190027,0.007950908842304427,0.006724059840112873,0.09619568021296554,0.10073658512532346,0.03145388004283345,0.02424016096656889,0.0028299489022015345,0.024557685026701526,0.009290517218808358
0.06134790282806751,0.021355695451014234,0.009606627776884369,0.017202041664002743,0.013126797077451235,0.11489733851233941,0.0070159764442352945,0.005175842360735927,0.09605340423650244,0.09993971528617229,0.0348055656255537,0.023841160516446247,0.002860815043014192,0.0343149742241276,0.01192681961809483
0.023260267424578762,0.024353512796862598,0.03989057302518939,0.017489166611060702,0.013423611222041387,0.1165238030387108,0.0020294373980681013,0.002468401696885114,0.09661170278465891,0.10102283603636297,0.02555330351100038,0.020040589244103346,0.00022086909095811458,0.015542268012858518,0.01426916867409811
0.0700465509290501,0.02116066422981533,0.03017954858901295,0.017157179467341854,0.013052835323654977,0.11471438718483373,0.00558353551034052,0.0028749534999029658,0.09637072189657114,0.10067713798782418,0.029788198219384276,0.022245058619265734,0.0025520390395077086,0.016754152565270963,0.008258764773709015
0.017548744393952598,0.015470413309802145,0.0011977604002576525,0.01864093165312658,0.013844792665728911,0.1159200878662262,0.004957433872959549,0.004475864347245173,0.09641732627668775,0.09994221245534751,0.031022446161281247,0.023055897876245957,0.0032827993648159304,0.02917078770762299,0.0020198917806830696
0.05412001804963967,0.023116162656675154,0.056393430060094674,0.017799440189168236,0.0131416087812114,0.11610503863540356,0.0023376948325602442,0.001947736315409343,0.09593252281269804,0.10134903696798281,0.026392831478211587,0.021734755784978077,0.0010923972613717248,0.007515236471853093,0.008866518289929348
0.00046306266186524336,0.024710125840012198,0.005412452765851783,0.018879462741562048,0.01360205853699925,0.11624367601081131,0.006198888828250315,0.00430222017190568,0.09669974986517915,0.0996261907070779,0.03659437549577582,0.021166522660943654,0.005133915622630686,0.06290326507393862,0.005724105457321937
0.0076901750283905335,0.009064867375321195,0.02885908221836453,0.018265081728729204,0.012388892379261107,0.11757269672119841,0.0013742370546767635,0.0028042619307405703,0.09610871827544287,0.10092129459342991,0.02675861299730209,0.018343743080530994,0.0004947726373599193,0.010855330528798779,0.023311410327647053
0.04350295165712875,0.00781281296875913,0.02731133482864445,0.01823341233475484,0.012385077911767128,0.11718740125055138,0.005061236924316703,0.002146239305026054,0.09674707208303557,0.09963102293077175,0.03172897907931915,0.017551001201984606,0.0033100393575650755,0.029130305747410268,0.02164882053849526
0.047478397566656394,0.018338475927945908,0.028857341973167694,0.018748961307084255,0.011965220257610487,0.11804939951388649,0.0046136722924464135,0.0019510181352305755,0.09646730955999983,0.1006184202340783,0.032040200147725684,0.016291263387935184,0.0020843575932845415,0.03379326750310513,0.022841793028872903
0.03179680101133264,0.015194186972761536,0.10138074028639465,0.01803228841094362,0.011515743368016973,0.11760000588614072,0.005306012235134772,0.0036478300654995133,0.0963553121947206,0.10082635374716131,0.031235663809109027,0.018511972793967213,0.0024047253002772995,0.025203455282384768,0.0066797079816637295
0.055266423885008575,0.0010231029953950976,0.002278813181181505,0.019296439417923583,0.011617317004514183,0.11753612884872822,0.00401115750251424,0.004419782981184783,0.09673566083034424,0.10002983830998724,0.03196322092807102,0.01941125062460658,0.0020270572298350387,0.023656426164373856,0.016677541958529885
0.04082088358951863,0.010059193692215862,0.021112538331545805,0.019556544004246446,0.011602638233068396,0.11846453728143014,0.004562807928963242,0.0037236567170798596,0.09712005837109006,0.10093716509026263,0.030815030408290478,0.017879628405291115,0.0025996354361920437,0.01903817090949772,0.0023319662997444146
0.05515680508332371,0.004564539974864723,0.039909717916762566,0.019758995436596316,0.010991442973073862,0.11813123330365305,0.005457816644333591,0.003293304166998079,0.09690714188073024,0.10070110450030145,0.03673011040868224,0.017955404962214816,0.0032237314478099632,0.053521173141100054,0.008428912660842336
0.02123171330589413,0.008080406773375293,0.04565786503403246,0.020319703852709092,0.010899666586566159,0.11874570115567251,0.007221647059837244,0.005511741835689754,0.09687420630102916,0.10019472081564729,0.034685736193734495,0.019826741348117793,0.002685223277479082,0.04090572697903977,0.002330776146156177
0.050403199475021865,0.020154469277081644,0.006031663687437572,0.020451892612942668,0.010072963876233687,0.11979287851910403,0.007667259228498313,0.004454554184208814,0.09694275014127451,0.10071301345651573,0.04229662648816657,0.017125801427534282,0.0033116655382388616,0.07392324807640382,0.014815066486240203
0.027789432296637107,0.0017771694523002202,0.009965909245969962,0.020774689481167674,0.009558349273134925,0.1199836267048554,0.005422820100232761,0.008358575915284994,0.0968688820383008,0.1000038755760575,0.03415209343434511,0.018209775795859584,0.0006447211205591052,0.01660014931166054,0.002031189154543367
0.02849367501297817,0.03493700348690998,0.04221811876237347,0.020807253140270987,0.009304771078025575,0.12055777131609369,0.003802489509743656,0.009297275015363315,0.09752488298979767,0.10070517329124118,0.0339656576324423,0.02190578889112138,0.0014690757647339014,0.004241798464715174,0.014054418900403265
0.022349681945174837,0.05733623167567736,0.01394301919047014,0.021217893776906083,0.009451744539350326,0.11969509174949178,0.004123896445979658,0.009172410443796075,0.09745916079554107,0.10010324890556088,0.029355023568427452,0.020828021656914997,0.0014193564765984656,0.021316503298665357,0.005252480372804569
0.038693326707418874,0.05123057586753166,0.008043590394389177,0.021797204981795493,0.009582739023796416,0.12055617950445285,0.006218673917869955,0.010888419236381175,0.09720480092141237,0.10060116838341093,0.03700134074109429,0.02379152219591696,0.004236108562304053,0.03901148653185549,0.012422307115578679
0.008646721857570538,0.0027920993140545525,0.021348216270724807,0.021458222681550287,0.00938466567635965,0.12083094642364511,0.004137287891892549,0.00997981383165486,0.09708541761160427,0.10070304671136587,0.032791281158568886,0.02327027053550823,0.002161960141875169,0.0226448572676326,0.005520230748568111
0.03456922148158709,0.008125966205694835,0.031163422944346153,0.02143536632188825,0.009006803539931718,0.12102850579418589,0.003988669985699356,0.008107380709052925,0.09721165761802497,0.10037467021834368,0.03441077551276983,0.016454691533837162,0.003068700404648711,0.03333303044728525,0.04476725697689132
0.02447504805893197,0.010574397165694416,0.005360119620326564,0.021071445260697708,0.008873006168761244,0.12178444227793284,0.003031515618482805,0.00984034125866462,0.09689350053209311,0.10020729727048683,0.03262896348655597,0.021823476660215557,0.0019940085699627907,0.02691359128686671,0.011669909299446668
0.0403004046885318,0.011063615839794538,0.02270841280940783,0.02056937932562497,0.00868678939485451,0.12208875041044198,0.0016539040854927078,0.009539792112624401,0.09685374857190265,0.10075149015404761,0.03042761030199148,0.01883968247797485,0.0019597144886929485,0.010795219186789107,0.015775267318181463
0.03273927312594804,0.0037272582633822715,0.010238919523876566,0.02072405546465972,0.009211924134699179,0.121817993770574,0.0038038958781922982,0.009638210523196189,0.09728228053822552,0.10008160019809975,0.031167872326239743,0.020813618962607583,0.0025424460148417427,0.018024467724216064,0.005820413148462156
0.01279203716463373,0.03472378521129926,0.04560857491029946,0.020457297875621894,0.00888596363916161,0.12259687138759401,0.0035800752690789417,0.008316642269060592,0.09702875743916906,0.10079809706491627,0.032192919301455736,0.015901090066453905,0.002904367157420179,0.02730780175894454,0.022388457501623327
0.0353632523606216,0.027718169421689587,0.040080663421538154,0.019625247711365534,0.008589606899392033,0.12235131053660686,0.0037402819922363606,0.00998010651162895,0.09682967167526824,0.10016709746151742,0.029122948331990584,0.020345472504625373,0.001959732246438084,0.013061948940908008,0.008664085518687359
