Linear_X,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.0442983850163603,0.024841495189252216,0.045448441257400995,0.12772511271767573,0.007762586296436003,0.05185008648727224,0.12130419050819274,0.003689501195009215
0.04381504485288501,0.027308610932817612,0.06298445102893019,0.04825455926922506,0.031591818238935754,0.049087757892209705,0.00889693246253187,0.0027279649922992144
0.03607701248444528,0.01288486163271979,0.08352830446842402,0.027700767004827598,0.03950617354495167,0.03087736484704362,0.0032485306653211588,0.002882288900470431
0.03200288756911951,0.00391615343973678,0.0018918821687643472,0.11720500318539973,0.04818642545904572,0.07994725411804582,0.0423140620713327,0.0007388096954445977
0.029973153226577565,0.0015026695760102515,0.0925917678035506,0.046198393906782265,0.022207540862960617,0.006082270124123879,0.1218710543148136,0.0006334585252995573
0.030350003200671494,0.0028739884904268043,0.08977166519476504,0.07852821565496804,0.06368446487443757,0.07994916589994006,0.10052121596890551,0.0009444223839349952
0.03093677028194186,0.0023733143881415897,0.10367201306442664,0.06907937164587119,0.005740880638161583,0.06634674177162025,0.029020329367875353,0.0019628869366609125
0.030154425927553796,0.00642364877430629,0.053326880359309936,0.07927809768133742,0.03125545181066014,0.031862554557016975,0.04570882569358414,0.00243940382627722
0.030654109635959492,0.010990917172520043,0.09403328291195168,0.028259429226192734,0.03389495518446517,0.07063276352691067,0.1114595033052116,0.003653277139394173
0.0318141075044176,0.015369213368851664,0.008787682768757632,0.026910751446567294,0.005083362273311853,0.037760093120628446,0.06005701866698809,0.003999211354186183
0.0328527315106093,0.020000284613308716,0.10276621995440666,0.01208658487420411,0.07502594160845899,0.03625192697424334,0.025150562875593252,0.003288208572283735
0.03292294056815681,0.02163499026600868,0.022858548874491902,0.040772274505953665,0.03550525039261443,0.009496865568381141,0.0401273784776377,0.002258035816443127
0.03704229656877056,0.028472445408234015,0.046625592511327696,0.04751410119119115,0.03309974918610936,0.033020283083230906,0.13946213869290447,0.0010054394135602385
0.04024273923954269,0.033243906595605,0.04114562835663804,0.03881018271898806,0.01277191663877475,0.08741802987852143,0.05769052707451183,0.0024182329115160495
0.041163114777907905,0.031425013476483465,0.025632314852192972,0.03476898421018271,0.0007068593570145332,0.1037941664558461,0.06670367085110607,0.005330961540507051
0.04037084697126636,0.02811092063762921,0.03732131104451458,0.02389669544322215,0.046210535544836895,0.004851356637038062,0.025717838847660213,0.00631752219510584
0.039957905572344354,0.024483612566681967,0.09353708854835902,0.030181788319670222,0.0067456939408174765,0.001674719316176243,0.06221522656211931,0.0041669736384907785
0.039594401850591265,0.023134043170864538,0.016133256351468894,0.019320883481100393,0.02623100774531717,0.030390470834649963,0.04813137605887263,0.004618977538010494
0.04104492361846346,0.023268529085085865,0.03510380032052551,0.045210538279408574,0.019937162496610483,0.05318980882622043,0.03385411925275472,0.004613138934630168
