Linear_X,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.04341153945086573,0.016535393035154777,0.07427703643952394,0.17978550890018585,0.041221759467402364,0.04281017636081147,0.1460503886841341,0.000829404752204721
0.045170097634689155,0.020523620448312074,0.034002715560955854,0.0027117703529329074,0.08228452402339204,0.04050837607804514,0.05453213129395029,0.002190495628478617
0.041291444617326034,0.010545305245352743,0.07261231001826068,0.013733130561057072,0.028203117359773655,0.024623424390330606,0.019628172213009054,0.0012315429428148006
0.03884171008175308,0.0029460867797770907,0.004249802834590755,0.16374875997469962,0.0007781755625433373,0.06156276824096063,0.023283558306996133,0.0015077781725166273
0.033940397271240985,0.004949389049715536,0.08361377931208164,0.09979732695942889,0.049051624275208594,0.011315877869788882,0.08305823235027598,0.001338479975865614
0.03447387526778811,0.00877056936431403,0.07491632270566145,0.14199646078586503,0.0222028922067381,0.053720336887115416,0.11884678990598363,0.0033933110555038337
0.0295184474068505,0.004242448490344719,0.13053200792299852,0.10889106382181035,0.022787355431351686,0.06558377339112154,0.016865013385907734,0.003696595849270512
0.02817636387608491,0.003429519129786174,0.019856630931613495,0.11243712477882928,3.335808235582771e-05,0.03456303504849234,0.04446396807750708,0.003558869753932936
0.028437301143354077,0.0007116376733873886,0.0898628870541443,0.0732260726239583,0.006372658035414203,0.07406088777984077,0.11202577885076359,0.003376624819233842
0.03212727921410108,0.0035181860584057034,0.01684488769661663,0.08166476275892298,0.026444471983494644,0.044069453620809385,0.06920490238465504,0.004211817162217746
0.03456267627939802,0.010511790823610478,0.09614079886296012,0.06485272199252778,0.10699233523700502,0.037548507158476796,0.023603614036582288,0.005772318243054186
0.03917270012590024,0.015615683626543198,0.03845097987960078,0.101868568936344,0.03275585600085862,0.020032275213314688,0.066051076505384,0.004588270928548632
0.04371982179529155,0.025332831734753702,0.05398769753162258,0.10363463852629518,0.08275845303955343,0.001441425676594943,0.08856853840964773,0.0026851254602118235
0.048633381547243504,0.030233410319707943,0.06316777794186412,0.0886157414762696,0.0522173114755492,0.0512377749563131,0.09777665932718882,0.002943754047141478
0.04759331462584315,0.031526569332230914,0.0002248081165772131,0.07086532030891612,0.060066087914827926,0.09907470554882314,0.04019169205465778,0.0008378520311675963
0.0476920958456285,0.027799977599779868,0.03273368612281069,0.015663063458011495,0.11125802211022429,0.01146968444570895,0.021248906615959573,0.00033269427004462004
0.04800166329870559,0.02562312815679113,0.08697814415616939,0.01642095583968345,0.09481650406647191,0.004205918665342534,0.06388216538855873,0.001491337941280757
0.05134913036283206,0.024492846163861326,0.02629027752859403,0.07476764294256721,0.11476783668765178,0.021363845646669155,0.042045438345320374,0.0004849349427652472
0.05384157412177837,0.02533421418933174,0.024660361520923213,0.09679759978872449,0.11561285025193668,0.037649550515922225,0.013708448318564548,0.0006016223867035264
0.05695623509969239,0.030899261667536204,0.05586340835441328,0.07000523073696663,0.07857622874482983,0.08631123599364038,0.06384561979678094,0.0009260304255593876
0.06172676135479904,0.03521070536717841,0.07077342293243372,0.10173565344073254,0.015343061594936702,0.04832901309481907,0.24534236082778177,0.0005530807836592877
0.06063888710649101,0.03981808661507874,0.046485810238868386,0.07119459050567445,0.05802075417587582,0.011680334951391147,0.06755189417768631,0.004714932244224201
0.05964978766231899,0.03728629512023496,0.03853582765619906,0.017240293622935332,0.0728390678494264,0.028737421887865433,0.12409921904995691,0.004185104914762983
0.05390380840169051,0.030713872586351887,0.010963308706255726,0.02418367760023099,0.027275804878065912,0.01665343697286814,0.03776105812087793,0.0010560172575930782
0.052829768077887085,0.023207881697456523,0.04988219673643429,0.04468608002814162,0.025759400787145115,0.024126901721773952,0.05184529767629692,0.0014441713478081653
0.04955138728094588,0.018108629716041047,0.059476426778378666,0.059477988973128504,0.004549282045704817,0.022413821855965244,0.05699820266869471,0.0011666857383444973
0.04619290660117259,0.011139210864126836,0.05960729975658907,0.051466063944088314,7.560775255854857e-05,0.002219523129724954,0.11369856467735262,0.0010578034275270376
0.04969566367992717,0.018142710027911513,0.0927659783352357,0.0588397580752576,0.03345144394325439,0.10340889382017915,0.012313115124196528,0.0006967908999629402
0.05412589283519442,0.023110983100585902,0.017219924589879865,0.04326804854508215,0.01779608706658764,0.01700299613398265,0.15914148658574367,0.00041275271699064975
0.04454837312302684,0.017812112516000622,0.04640923506548811,0.011301751360335177,0.06940602501904469,0.007440399901512296,0.13909027602571772,0.002433031777672734
0.03993982136932295,0.008686760447937036,0.03072742109811122,0.06294674615106799,0.09188368559280702,0.005089297231213374,0.20080671072491507,0.0040494892547592864
0.03494295652142321,0.0010647000571277765,0.009895092408505224,0.00013357154483800704,0.08567401850088496,0.025830220905330603,0.01261589468789226,0.00425161536582036
0.03754807196189125,0.0052454273469477175,0.05564369718206702,0.003548381988331739,0.08964989935210754,0.029605960009047305,0.017576925507654162,0.0037550776097446947
0.040939369127678926,0.01571084241966736,0.030578591087897677,0.015588266433973319,0.0746716652193572,0.01675401389735426,0.047480267098338025,0.004771794367644855
0.03665134857130692,0.008228011222022213,0.04659776157889445,0.016878370670397103,0.005275593854349059,0.06702164029718499,0.05972913153983833,0.0032773687308365607
