Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
1.906027977,1437,11.52999973,1.835191607,1.974512339,1437,0.136999995,0,-0.199000001,-0.165087566,-0.035888601,9.323859215,-0.013588441,0.00852608,0.049824283
1.906027977,1437,11.52999973,1.835191607,1.974512339,1437,0.148000002,0,-0.057,0.110058382,0.564647317,9.788018227,0.034370761,-0.013588441,0.05142292
1.906027977,1437,11.52600002,1.83455503,1.973827481,1437,0.157000005,0,0.093999997,-0.035888601,-0.428270668,9.893291473,-0.00346372,-0.091122486,0.073004566
1.906027977,1437,11.52600002,1.83455503,1.973827481,1437,0.158000007,0,0.043000001,0.519188464,-0.868504167,9.383673668,0.039433122,-0.107908204,0.034370761
1.906027977,1437,11.54100037,1.833736658,1.973190546,1437,0.149000004,0,0.032000002,0.055029191,-0.7680161,9.041535378,-0.00346372,-0.025311802,0.022380961
1.906027977,1437,11.54100037,1.833736658,1.973190546,1437,0.150000006,0,0.035,0.409130067,-0.940281391,9.046319962,-0.020515881,-0.015187081,0.04715988
1.906027977,1437,11.5340004,1.834226489,1.973595619,1437,0.127000004,0,-0.193000004,0.129198968,-0.069384634,9.85979557,0.0093254,-0.0159864,0.048492081
1.906027977,1437,11.5340004,1.834226489,1.973595619,1437,0.143999994,0,0.017000001,0.040673748,-0.098095514,9.610967636,-0.00452948,-0.00053288,0.066610001
1.906027977,1437,11.53999996,1.835180521,1.97462225,1437,0.149000004,0,0.085000001,0.512010753,-0.191405877,9.132452965,-0.017851481,0.014654201,0.055419523
1.906027977,1437,11.53999996,1.835180521,1.97462225,1437,0.149000004,0,0.086999997,0.363671184,-0.014355441,9.584649086,0.00319728,-0.00293084,0.053288002
1.906027977,1437,11.53600025,1.834544539,1.973937869,1437,0.144999996,0,0.090000004,0.368456334,-0.46415925,9.649249077,-0.00959184,-0.013322,0.05142292
1.906027977,1437,11.53600025,1.834544539,1.973937869,1437,0.143000007,0,0.096000001,0.330175132,-0.167480141,9.354962349,0.00612812,-0.012522681,0.062879845
1.906027977,1437,11.54599953,1.83453095,1.974045157,1437,0.143000007,0,0.061000001,0.265575647,0.667528033,8.943439484,-0.00612812,0.021848081,0.05648528
1.906027977,1437,11.54599953,1.83453095,1.974045157,1437,0.133000001,0,-0.119999997,0.294286549,0.009570294,9.433917046,-0.013588441,0.00239796,0.050357163
1.906027977,1437,11.53999996,1.835180521,1.97462225,1437,0.135000005,0,-0.202000007,0.827830434,-0.069384634,9.388458252,0.00026644,-0.01172336,0.050090723
1.906027977,1437,11.53999996,1.835180521,1.97462225,1437,0.158999994,0,0.074000001,0.011962867,0.279931098,9.699493408,0.010124721,-0.017318601,0.044229042
1.906027977,1437,11.52900028,1.835032582,1.974341393,1437,0.160999998,0,0.074000001,0.382811755,-0.088525221,8.941046715,-0.00559524,-0.00319728,0.043163281
1.906027977,1437,11.52900028,1.835032582,1.974341393,1437,0.158000007,0,0.054000001,0.208153889,0.299071699,9.625323296,0.0039966,0.00772676,0.05621884
1.906027977,1437,11.53999996,1.835180521,1.97462225,1437,0.140000001,0,-0.082999997,0.282323658,0.334960282,8.744855881,-0.022380961,0.02824264,0.05142292
1.906027977,1437,11.53999996,1.835180521,1.97462225,1437,0.140000001,0,-0.130999997,0.385204345,0.165087566,9.699493408,-0.0013322,-0.01092404,0.052488681
1.906027977,1437,11.52600002,1.83455503,1.973827481,1437,0.158000007,0,0.097999997,-0.064599484,-0.105273232,9.977031708,0.022114521,-0.0106576,0.058350362
1.906027977,1437,11.52600002,1.83455503,1.973827481,1437,0.155000001,0,0.057,0.136376694,-0.586180508,8.907550812,-0.075935401,0.080198444,0.034637202
1.906027977,1437,11.52999973,1.835191607,1.974512339,1437,0.157000005,0,0.046,0.279931098,-0.059814338,9.711456299,-0.026644001,-0.008792521,0.03756804
1.906027977,1437,11.52999973,1.835191607,1.974512339,1437,0.150999993,0,0.008,0.385204345,0.074169777,8.462532043,0.09378688,0.088458084,0.072205245
1.906027977,1437,11.54500008,1.834372282,1.973874331,1437,0.130999997,0,-0.228,0.325389981,-0.488085002,9.692315102,0.00825964,0.0186508,0.059149683
1.906027977,1437,11.54500008,1.834372282,1.973874331,1437,0.149000004,0,-0.029999999,0.543114185,-0.203368753,9.766485214,-0.03250568,0.010124721,0.052488681
1.906027977,1437,11.5340004,1.834226489,1.973595619,1437,0.155000001,0,0.063000001,0,-0.119628675,9.479375839,-0.02850908,-0.00079932,0.058350362
3.39108061,1437,11.5340004,1.834226489,1.973595619,1437,0.157000005,0,0.114,0.679490864,-0.287108809,9.536797523,0.023979601,-0.00746032,0.063679159
3.39108061,1437,11.53100014,1.835350871,1.974683881,1437,0.158999994,0,0.061000001,0.380419195,-0.330175132,9.888505936,0.026644001,-0.01625284,0.05648528
3.39108061,1437,11.53100014,1.835350871,1.974683881,1437,0.136999995,0,-0.181999996,0.196191028,-0.050244045,9.742559433,0.006661,-0.020515881,0.04715988
3.39108061,1437,11.53600025,3.265329123,3.513673544,1437,0.199000001,0,0.013,1.38530004,0.074169777,9.225763321,0.01625284,-0.022114521,0.0652778
3.39108061,1437,11.53600025,3.265329123,3.513673544,1437,0.218999997,0,-0.184,0.662742853,-0.320604861,9.54397583,-0.017851481,0.019716561,0.062080521
3.39108061,1437,11.56599998,3.264182091,3.513172388,1437,0.245000005,0,-0.137999997,0.949851692,-0.689061165,9.003253937,-0.022380961,-0.013322,0.091122486
3.39108061,1437,11.56599998,3.264182091,3.513172388,1437,0.261000007,0,-0.128999993,0.77280122,0.531151295,9.761699677,0.00612812,0.030374162,0.108174644
3.39108061,1437,11.56099987,3.264376879,3.513259172,1437,0.291000009,0,0.133000001,0.157909855,-0.483299851,8.307015419,-0.00612812,-0.020249441,0.111371927
3.39108061,1437,11.56099987,3.264376879,3.513259172,1437,0.300000012,0,0.128999993,0.205761328,0.483299851,9.354962349,-0.026644001,0.031706359,0.119631566
3.39108061,1437,11.54100037,3.265141249,3.513593435,1437,0.282999992,0,-0.193000004,0.684276044,0.638817132,10.23303699,0.019716561,-0.034370761,0.089790285
3.39108061,1437,11.54100037,3.265141249,3.513593435,1437,0.293000013,0,-0.130999997,0.488085002,0.385204345,8.706575394,-0.0373016,-0.077001162,0.100980766
3.39108061,1437,11.53499985,3.265045881,3.513368607,1437,0.30399999,0,0.165999994,0.425878078,0.256005377,8.632405281,0.029841281,0.055153083,0.107641764
3.39108061,1437,11.53499985,3.265045881,3.513368607,1437,0.287999988,0,-0.136000007,1.004880905,0.626854241,8.778351784,0.076734722,-0.048492081,0.076201841
3.39108061,1437,11.56000042,3.264094591,3.512955666,1437,0.287,0,-0.104999997,-0.011962867,-1.914058805,9.319073677,-0.076201841,0.04636056,0.08366216
3.39108061,1437,11.56000042,3.264094591,3.512955666,1437,0.303000003,0,0.064999998,-0.100488089,-0.454588979,8.280696869,-0.066077121,0.069274403,0.091388926
3.39108061,1437,11.54199982,3.265424013,3.513897896,1437,0.293000013,0,-0.090000004,0.356493443,0.346923172,8.962580681,0.043962602,-0.03676872,0.113503441
3.39108061,1437,11.54199982,3.265424013,3.513897896,1437,0.284000009,0,-0.125,-0.047851469,0.791941822,8.933869362,0.009058961,0.01305556,0.10284584
3.39108061,1437,11.54199982,3.265424013,3.513897896,1437,0.307999998,0,0.202000007,0.258397937,0.334960282,10.25935555,0.02850908,-0.046094123,0.095119081
3.39108061,1437,11.54199982,3.265424013,3.513897896,1437,0.287,0,-0.162,0.224901915,-0.957029402,7.739975452,-0.01651928,-0.0213152,0.090589605
3.39108061,1437,11.5539999,3.265609741,3.514341593,1437,0.287999988,0,-0.147,0.746482909,-0.346923172,9.448272705,0.036502283,-0.070873044,0.097250603
3.39108061,1437,11.5539999,3.265609741,3.514341593,1437,0.303000003,0,0.191,0.258397937,-0.545506775,10.37419891,-0.064478479,0.076468281,0.108441085
3.39108061,1437,11.55799961,3.265134811,3.513952971,1437,0.284000009,0,-0.127000004,0.198583603,0.803904712,9.342999458,-0.022913842,-0.01545352,0.101513647
3.39108061,1437,11.55799961,3.265134811,3.513952971,1437,0.280000001,0,-0.140000001,0.112450957,1.213034749,8.086898804,0.088191643,0.09378688,0.1025794
3.39108061,1437,11.55700016,3.264852524,3.513648987,1437,0.305000007,0,0.130999997,1.277634263,0.648387432,8.244808197,-0.00825964,-0.033837881,0.096717723
3.39108061,1437,11.55700016,3.264852524,3.513648987,1437,0.291999996,0,-0.086999997,0.698631465,-0.203368753,9.520050049,0.01172336,-0.030374162,0.121763088
3.39108061,1437,11.55500031,3.26428771,3.513041258,1437,0.280999988,0,-0.142000005,0.267968237,-0.196191028,8.56780529,0.0213152,0.052488681,0.094586201
3.39108061,1437,11.55500031,3.26428771,3.513041258,1437,0.307999998,0,0.159999996,0.4593741,-0.928318501,10.11340809,-0.043962602,0.024246041,0.096717723
3.39108061,1437,11.54599953,3.264951944,3.513511896,1437,0.291000009,0,-0.093999997,0.186620727,-0.260790497,8.338118553,0.00026644,0.05648528,0.09272112
3.39108061,1437,11.54599953,3.264951944,3.513511896,1437,0.293000013,0,-0.181999996,0.136376694,0.119628675,9.876543045,0.044495482,-0.057817481,0.1025794
3.39108061,1437,11.53999996,3.264858484,3.513288736,1437,0.31400001,0,0.158000007,0.557469606,-0.131591544,9.651641846,0.010124721,0.01039116,0.073537439
3.39108061,1437,11.53999996,3.264858484,3.513288736,1437,0.287999988,0,-0.114,0.696238875,-0.258397937,10.29763603,0.00586168,-0.0013322,0.097250603
3.39108061,1437,11.55300045,3.265327215,3.514037609,1437,0.307999998,0,0.103,0.945066512,-0.593358219,9.101349831,-0.02318028,-0.054353762,0.121496648
3.39108061,1437,11.55300045,3.265327215,3.514037609,1437,0.312999994,0,0.092,-0.026318308,-1.021628857,10.00095749,-0.047959201,-0.0119898,0.094053321
3.39108061,1437,11.54800034,3.26551795,3.514120579,1437,0.282999992,0,-0.122000001,0.186620727,-0.61967653,8.754426003,0.00506236,0.01891724,0.122295961
3.39108061,1831,11.54800034,3.26551795,3.514120579,1437,0.310000002,0,0.181999996,-0.016748015,-0.215331614,8.383577347,0.020515881,-0.00053288,0.121496648
3.39108061,1831,11.55500031,3.26428771,3.513041258,1437,0.301999986,0,0.024,0.92353338,-0.756053209,8.584553719,-0.040232442,-0.030107722,0.089257404
3.39108061,1831,11.55500031,3.26428771,3.513041258,1437,0.287,0,-0.159999996,0.650779963,-0.050244045,10.60149288,0.024512481,-0.017318601,0.096717723
3.39108061,1831,11.55000019,3.848396063,2.929208517,1831,0.307999998,0,-0.01,0.392382056,-0.181835592,10.22346687,0.029308401,-0.029574841,0.111904807
3.39108061,1831,11.55000019,3.848396063,2.929208517,1831,0.301999986,0,-0.013,0.995310605,-0.545506775,10.51296806,0.040498883,0.00479592,0.058083922
3.39108061,1831,11.54500008,3.848333359,2.929543734,1831,0.287999988,0,-0.345999986,-0.047851469,-0.368456334,9.665996552,-0.031173481,-0.01039116,-0.101780087
3.39108061,1831,11.54500008,3.848333359,2.929543734,1831,0.282000005,0,-0.611999989,1.253708482,0.12202125,10.09426785,0.043163281,-0.050890043,-0.320793778
3.39108061,1831,11.53299999,3.847536802,2.92970252,1831,0.282999992,0,-0.772000015,-0.468944401,0.588573098,8.95061779,0.00825964,0.027176881,-0.450816482
3.39108061,1831,11.53299999,3.847536802,2.92970252,1831,0.280999988,0,-0.778999984,-0.088525221,-1.301559925,8.146712303,-0.070073724,-0.01651928,-0.521955967
3.39108061,1831,11.52900028,3.84940505,2.928686142,1831,0.284000009,0,-0.799000025,0.528758764,-1.035984278,10.93884563,-0.03250568,-0.040232442,-0.508900404
3.39108061,1831,11.52900028,3.84940505,2.928686142,1831,0.282000005,0,-0.778999984,0,-0.098095514,8.46971035,-0.052755121,-0.050890043,-0.508101106
3.39108061,1831,11.54199982,3.848936319,2.93038559,1831,0.286000013,0,-0.787999988,0.968992293,-0.595750809,9.18748188,-0.03676872,-0.022647401,-0.481457084
3.39108061,1831,11.54199982,3.848936319,2.93038559,1831,0.287,0,-0.674000025,-0.220116764,-0.00717772,10.23542976,0.00239796,0.04715988,-0.50650245
3.39108061,1831,11.52999973,3.849738836,2.928940058,1831,0.289999992,0,-0.768000007,0.373241454,0.291893959,9.716240883,-0.043429721,-0.044761922,-0.499042124
3.39108061,1831,11.52999973,3.849738836,2.928940058,1831,0.289000005,0,-0.680000007,1.112546682,-0.366063744,9.962676048,0.01918368,-0.058350362,-0.487318784
3.39108061,1831,11.5539999,3.849728346,2.93022275,1831,0.298000008,0,-0.578999996,-0.318212271,-1.239353061,9.094171524,-0.015187081,0.020515881,-0.486253023
3.39108061,1831,11.5539999,3.849728346,2.93022275,1831,0.303000003,0,-0.510999978,0.322997421,-0.2344722,9.721026421,-0.01412132,0.015187081,-0.491315365
3.39108061,1831,11.55500031,3.848457098,2.928871632,1831,0.301999986,0,-0.465000004,-0.502440453,0.131591544,10.31438446,-0.03250568,0.0213152,-0.497177064
3.39108061,1831,11.55500031,3.848457098,2.928871632,1831,0.303000003,0,-0.479999989,-0.081347495,-0.241649926,9.012824059,-0.022913842,0.073004566,-0.486253023
3.39108061,1831,11.54899979,3.848062515,2.928954601,1831,0.30399999,0,-0.497999996,0.968992293,-0.215331614,10.38137627,0.054620203,-0.055153083,-0.500107884
3.39108061,1831,11.54899979,3.848062515,2.928954601,1831,0.310000002,0,-0.430000007,0.660350263,-1.416403532,11.25945091,-0.048492081,-0.03277212,-0.485187262
3.39108061,1831,11.55799961,3.849456072,2.929631948,1831,0.305000007,0,-0.519999981,0.064599484,-0.265575647,9.783232689,-0.039166681,0.02158164,-0.486785889
3.39108061,1831,11.55799961,3.849456072,2.929631948,1831,0.310000002,0,-0.526000023,0.232079625,-0.023925735,7.83089304,0.03223924,-0.01172336,-0.501972973
3.39108061,1831,11.54500008,3.848333359,2.929543734,1831,0.310000002,0,-0.488999993,0.236864775,0.46655184,9.919610023,0.01651928,-0.02104876,-0.493979782
3.39108061,1831,11.54500008,3.848333359,2.929543734,1831,0.307000011,0,-0.446999997,-0.169872716,0.732127488,10.43879795,0.01438776,0.0039966,-0.48598659
3.39108061,1831,11.54100037,3.84860301,2.930131912,1831,0.308999985,0,-0.48300001,0.210546464,0.253612787,10.29763603,-0.053820882,-0.024778921,-0.486253023
3.39108061,1831,11.54100037,3.84860301,2.930131912,1831,0.30399999,0,-0.467000008,1.102976441,-0.16030243,10.26414013,-0.027709762,-0.00506236,-0.489716738
3.39108061,1831,11.54399967,3.84800005,2.929289818,1831,0.310000002,0,-0.493999988,0.143554404,0.418700367,9.938750267,-0.078333363,-0.049291402,-0.505703151
3.39108061,1831,11.54399967,3.84800005,2.929289818,1831,0.307000011,0,-0.430000007,0.193798453,1.294382215,9.79519558,-0.022647401,0.00373016,-0.437494487
3.39108061,1831,11.53800011,3.849205017,2.930972576,1831,0.305000007,0,-0.43900001,0.138769269,-0.523973584,8.81184864,-0.00959184,0.02611112,-0.475062549
3.39108061,1831,11.53800011,3.849205017,2.930972576,1831,0.30399999,0,-0.514999986,0.842185855,-0.488085002,7.184898376,-0.069007963,0.048758522,-0.482789308
3.39108061,1831,11.55500031,3.848457098,2.928871632,1831,0.307999998,0,-0.453999996,-0.344530582,-0.540721595,9.572686195,-0.03223924,0.02318028,-0.468401521
3.39108061,1831,11.55500031,3.848457098,2.928871632,1831,0.307000011,0,-0.486999989,0.086132646,-0.22729449,10.55842686,-0.053820882,0.075402521,-0.476661175
1.944573108,1831,11.54599953,3.84866643,2.929797411,1831,0.300999999,0,-0.523999989,1.258493662,-0.368456334,9.721026421,0.049024962,-0.0652778,-0.485453695
1.944573108,1831,11.54599953,3.84866643,2.929797411,1831,0.307999998,0,-0.602999985,0.404344916,-0.638817132,9.84783268,-0.00559524,-0.024246041,-0.496644169
1.944573108,1831,11.54300022,3.849270105,2.930639267,1831,0.298999995,0,-0.547999978,-0.169872716,-0.265575647,9.096564293,-0.0159864,0.08446148,-0.499308586
1.944573108,1831,11.54300022,2.20599556,1.678544641,1831,0.245000005,0,-0.65200001,-0.133984119,0.078954928,9.134845734,-0.061547641,0.087658763,-0.516094327
1.944573108,1831,11.52400017,2.205565691,1.678982735,1831,0.231000006,0,-0.425000012,-0.870896757,-0.593358219,8.957795143,0.0053288,0.00293084,-0.425238252
1.944573108,1831,11.52400017,2.205565691,1.678982735,1831,0.181999996,0,-0.657999992,-0.088525221,-1.07665813,9.546368599,0.034104321,-0.0053288,-0.314665645
1.944573108,1831,11.51799965,2.206016779,1.679708242,1831,0.181999996,0,-0.209999993,0.337352872,-0.30385682,9.670782089,0.020515881,-0.046094123,-0.315731406
1.944573108,1831,11.51799965,2.206016779,1.679708242,1831,0.171000004,0,-0.319999993,0.205761328,0.61489141,9.701885223,0.017585041,-0.031173481,-0.286422998
1.944573108,1831,11.52499962,2.205756903,1.679128408,1831,0.165000007,0,-0.247999996,0.425878078,0.46176669,9.302326202,0.00426304,-0.011456921,-0.289353848
1.944573108,1831,11.52499962,2.205756903,1.679128408,1831,0.167999998,0,-0.280999988,0.351708293,0.232079625,9.199444771,-0.018117921,-0.017318601,-0.278696239
1.944573108,1831,11.53899956,2.205230951,1.677962899,1831,0.164000005,0,-0.245000005,0.354100883,-0.909177959,9.706670761,-0.025311802,-0.026644001,-0.272834569
1.944573108,1831,11.53899956,2.205230951,1.677962899,1831,0.164000005,0,-0.25,0.500047863,-0.540721595,9.723418236,-0.038633801,0.022913842,-0.267239332
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.166999996,0,-0.319999993,0.076562352,-0.244042501,9.311896324,-0.01651928,0.0306406,-0.261377662
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.157000005,0,-0.344000012,0.430663228,-0.45698154,9.345392227,-0.019450121,0.00479592,-0.263509154
1.944573108,1831,11.52600002,2.205948353,1.679274201,1831,0.143999994,0,-0.528999984,0.322997421,0.406737506,9.819121361,-0.017585041,-0.044495482,-0.2611112
1.944573108,1831,11.52600002,2.205948353,1.679274201,1831,0.138999999,0,-0.523999989,0.270360798,-0.330175132,9.17551899,-0.00559524,-0.011456921,-0.248055652
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.142000005,0,-0.474000007,0.074169777,0.583787918,9.654033661,-0.00319728,-0.022380961,-0.246723443
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.149000004,0,-0.444999993,-0.090917796,-0.344530582,9.510479927,0.01092404,-0.00586168,-0.253650874
1.944573108,1831,11.54699993,2.20675993,1.679126263,1831,0.144999996,0,-0.400999993,0.124413826,0.346923172,9.551153183,-0.00213152,-0.02344672,-0.251252919
1.944573108,1831,11.54699993,2.20675993,1.679126263,1831,0.142000005,0,-0.405999988,0.253612787,-0.423485518,9.615753174,-0.00213152,0,-0.24592413
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.138999999,0,-0.442999989,0.492870152,0.040673748,9.402813911,-0.025311802,-0.00373016,-0.235266522
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.142000005,0,-0.407999992,-0.040673748,-0.189013302,9.297540665,-0.00985828,-0.00639456,-0.243526176
1.944573108,1831,11.55500031,2.206684113,1.678684711,1831,0.136000007,0,-0.407999992,-0.22968705,0.009570294,9.347784996,-0.00852608,0.01438776,-0.234200761
1.944573108,1831,11.55500031,2.206684113,1.678684711,1831,0.127000004,0,-0.485000014,-0.136376694,0.071777202,10.37659168,0.011190481,0.00479592,-0.229671285
1.944573108,1831,11.54199982,2.205804348,1.678399086,1831,0.128000006,0,-0.519999981,0.2344722,-0.222509339,9.515264511,0.01412132,-0.00293084,-0.227806211
1.944573108,1831,11.54199982,2.205804348,1.678399086,1831,0.133000001,0,-0.479999989,0.191405877,0.645994842,9.046319962,0.03756804,0.01838436,-0.220345885
1.944573108,1831,11.53999996,2.205422163,1.678108335,1831,0.138999999,0,-0.328999996,0.002392574,0.720164597,8.596516609,0.012789121,-0.00239796,-0.225141808
1.944573108,1831,11.53999996,2.205422163,1.678108335,1831,0.147,0,-0.333000004,0.052636616,-0.275145948,9.869365692,-0.029574841,-0.040498883,-0.237398043
1.944573108,1831,11.52299976,2.205374002,1.678837061,1831,0.153999999,0,-0.308999985,0.093310364,-0.078954928,9.460235596,-0.031972799,-0.0306406,-0.249387845
1.944573108,1831,11.52299976,2.205374002,1.678837061,1831,0.152999997,0,-0.270000011,-0.093310364,-0.102880664,10.03445339,-0.066343561,-0.020515881,-0.2611112
1.944573108,1831,11.53499985,2.206068754,1.678983331,1831,0.151999995,0,-0.263000011,0.368456334,0.224901915,9.610967636,0.0159864,0.033571441,-0.244325489
1.944573108,1831,11.53499985,2.206068754,1.678983331,1831,0.151999995,0,-0.282999992,0.509618163,-0.588573098,8.87166214,-0.0106576,0.02824264,-0.240861773
1.944573108,1831,11.55300045,2.206302166,1.678394198,1831,0.150999993,0,-0.270000011,0.03349603,0.009570294,9.359747887,-0.019450121,0.00772676,-0.233667895
1.944573108,1831,11.55300045,2.206302166,1.678394198,1831,0.152999997,0,-0.218999997,-0.368456334,-0.038281176,9.515264511,-0.00159864,-0.00053288,-0.238730252
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.152999997,0,-0.221000001,0.61010623,-0.023925735,9.118097305,0.029841281,-0.01092404,-0.238730252
1.944573108,1831,11.53299999,2.205686331,1.678692222,1831,0.157000005,0,-0.275999993,0.320604861,-0.480907261,9.529620171,0.03703516,-0.01305556,-0.235799402
1.944573108,1831,11.53600025,2.206259966,1.679129004,1831,0.152999997,0,-0.216999993,0.425878078,0.12202125,9.134845734,-0.00239796,-0.0119898,-0.237664491
1.944573108,1831,11.53600025,2.206259966,1.679129004,1831,0.151999995,0,-0.218999997,0.435448378,-0.320604861,9.505694389,-0.00346372,-0.020515881,-0.231536373
1.944573108,1831,11.52299976,2.205374002,1.678837061,1831,0.152999997,0,-0.230000004,0.002392574,-0.090917796,9.151593208,-0.00746032,-0.0186508,-0.230470613
1.944573108,1831,11.52299976,2.205374002,1.678837061,1831,0.145999998,0,-0.215000004,0.248827651,0.378026605,8.601302147,0.02344672,-0.011456921,-0.212885574
1.944573108,1831,11.54199982,2.205804348,1.678399086,1831,0.142000005,0,-0.25,0.667528033,0.421092927,9.276007652,0.00586168,-0.034903642,-0.243792608
1.944573108,1831,11.54199982,2.205804348,1.678399086,1831,0.151999995,0,-0.221000001,0.040673748,-0.988132834,8.685041428,-0.034903642,0.02158164,-0.250187159
1.944573108,1831,11.53199959,2.205494881,1.678546548,1831,0.152999997,0,-0.259000003,0.222509339,-0.629246831,9.625323296,-0.013854881,-0.0013322,-0.242193967
1.944573108,1831,11.53199959,2.205494881,1.678546548,1831,0.157000005,0,-0.252000004,0.30385682,-0.270360798,9.261651993,0.00053288,-0.00959184,-0.240595326
1.944573108,1831,11.52999973,2.205112457,1.678255439,1831,0.155000001,0,-0.202000007,0.296679109,0.643602252,8.876447678,-0.02611112,-0.01172336,-0.240861773
1.944573108,1831,11.52999973,2.205112457,1.678255439,1831,0.158000007,0,-0.247999996,0.382811755,-0.334960282,9.493731499,-0.01225624,0.00426304,-0.229671285
1.944573108,1831,11.54800034,2.206951141,1.679271817,1831,0.159999996,0,-0.252000004,0.212939039,-0.239257351,9.218585968,-0.00106576,0.0026644,-0.251519382
1.944573108,1831,11.54800034,2.206951141,1.679271817,1831,0.155000001,0,-0.247999996,0.394774616,0.052636616,9.046319962,-0.00053288,-0.01625284,-0.244591922
1.944573108,1831,11.53800011,2.206642628,1.679419994,1831,0.158000007,0,-0.261000007,0.504832983,-0.30864197,9.555938721,-0.045028362,0.01918368,-0.256848156
1.944573108,1831,11.53800011,2.206642628,1.679419994,1831,0.156000003,0,-0.326999992,0.15551728,-0.423485518,9.505694389,-0.029308401,0.00746032,-0.246723443
1.944573108,1831,11.54100037,2.205613375,1.678253889,1831,0.149000004,0,-0.31099999,0.193798453,-0.062206913,9.020002365,-0.02344672,0.018117921,-0.250453621
1.944573108,1831,11.54100037,2.205613375,1.678253889,1831,0.148000002,0,-0.345999986,0.232079625,0.739305198,9.082208633,-0.00746032,0.01172336,-0.243259728
1.944573108,1831,11.54399967,2.206186771,1.678689957,1831,0.148000002,0,-0.360000014,-0.217724189,0.210546464,9.388458252,-0.011190481,0.01838436,-0.237664491
1.944573108,1831,11.54399967,2.206186771,1.678689957,1831,0.147,0,-0.316000015,0.22729449,-0.397167206,9.654033661,-0.0119898,0.014654201,-0.240595326
1.944573108,1831,11.54500008,2.206377745,1.678835392,1831,0.149000004,0,-0.270000011,0.531151295,-0.133984119,8.821418762,-0.00719388,0.021848081,-0.235266522
1.944573108,1831,11.54500008,2.206377745,1.678835392,1831,0.153999999,0,-0.326999992,0.284716249,0.172265291,9.878935814,-0.0013322,0.017585041,-0.246190563
1.944573108,1831,11.54199982,2.205804348,1.678399086,1831,0.153999999,0,-0.305000007,0.12202125,-0.291893959,10.0224905,0.0013322,0.00346372,-0.250986487
1.944573108,1831,11.54199982,2.205804348,1.678399086,1831,0.150999993,0,-0.340000004,0.322997421,-0.028710881,9.591827393,-0.00586168,0.00506236,-0.248055652
1.944573108,1831,11.53899956,2.205230951,1.677962899,1831,0.150999993,0,-0.416999996,0.368456334,-0.61010623,9.876543045,-0.014654201,0.00319728,-0.248055652
1.944573108,1831,11.53899956,2.205230951,1.677962899,1831,0.143999994,0,-0.433999985,0.165087566,0.200976178,9.110919952,-0.017318601,0.025578242,-0.252585143
1.944573108,1831,11.53999996,2.205422163,1.678108335,1831,0.142000005,0,-0.495999992,0.277538538,-0.330175132,9.474591255,-0.0213152,0.017318601,-0.25524953
1.944573108,1831,11.53999996,2.205422163,1.678108335,1831,0.140000001,0,-0.54400003,0.251220226,-0.009570294,9.646856308,-0.029041961,0.01545352,-0.255782396
1.944573108,1831,11.52600002,2.205948353,1.679274201,1831,0.137999997,0,-0.526000023,0.066992059,0.047851469,9.237726212,-0.00426304,0.01172336,-0.237664491
1.944573108,1831,11.52600002,2.205948353,1.679274201,1831,0.137999997,0,-0.507000029,0.691453755,0.055029191,9.182697296,0.00639456,-0.029308401,-0.247789204
1.944573108,1831,11.53100014,2.205303907,1.678401113,1831,0.137999997,0,-0.578999996,0.753660679,-0.428270668,9.575078964,0.029574841,-0.02104876,-0.234200761
1.944573108,1831,11.53100014,2.205303907,1.678401113,1831,0.137999997,0,-0.501999974,-0.040673748,-0.019140588,9.587041855,0.00213152,-0.014920641,-0.253917336
1.944573108,1831,11.53499985,2.206068754,1.678983331,1831,0.144999996,0,-0.474000007,-0.002392574,0.471336991,9.685137749,-0.017052161,-0.011456921,-0.255782396
1.944573108,1831,11.53499985,2.206068754,1.678983331,1831,0.155000001,0,-0.381999999,-0.200976178,0.210546464,9.37888813,-0.01225624,-0.00959184,-0.244591922
1.944573108,1831,11.52099991,2.204991341,1.678545713,1831,0.158000007,0,-0.209999993,0.270360798,-0.358886033,9.110919952,-0.00426304,-0.00586168,-0.237930924
1.944573108,1831,11.52099991,2.204991341,1.678545713,1831,0.159999996,0,-0.208000004,0.157909855,0.337352872,9.03674984,-0.00586168,-0.006661,-0.233401448
1.944573108,1831,11.52799988,2.206331015,1.679565549,1831,0.160999998,0,-0.277999997,0.200976178,0.220116764,9.651641846,-0.02584468,-0.00985828,-0.240595326
1.944573108,1831,11.52799988,2.206331015,1.679565549,1831,0.162,0,-0.245000005,0.203368753,-0.440233529,8.941046715,-0.02078232,0.00159864,-0.248588532
1.944573108,1831,11.54699993,2.20675993,1.679126263,1831,0.164000005,0,-0.261000007,-0.107665807,0.076562352,9.771269798,-0.017585041,-0.034370761,-0.262443423
