Reference,Bias_Sensor,Bias_val,Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.33806895249289015,Linear_X,0,3.8633335851364,1500,12.223999977111816,4.65191125869751,4.65191125869751,1500,0.4557035792966164,0.0,0.06800000369548798,-0.6053211092948914,0.7704086899757385,10.120585441589355,0.015187080949544907,0.0037301601842045784,0.004795920103788376
0.33806895249289015,Linear_X,0,3.645531274273195,1500,12.223999977111816,4.387057781219482,4.387057781219482,1500,0.44696722926505694,0.0,-0.32199999690055847,-0.28471624851226807,-0.5191884636878967,10.182792663574219,0.02664400078356266,0.0500907227396965,0.015187080949544907
0.33806895249289015,Linear_X,0,3.4455758930269016,1500,12.22700023651123,4.138499736785889,4.138499736785889,1500,0.4362069381506274,0.0,-0.28700000047683716,0.31821227073669434,-0.6388171315193176,10.087089538574219,0.012522680684924126,-0.014387760311365128,0.0015986401122063398
0.33806895249289015,Linear_X,0,3.255495703207231,1500,12.22700023651123,3.8616943359375,3.8616943359375,1500,0.4280942520906814,0.0,0.039000000804662704,-0.10527323186397552,0.4474112391471863,9.333429336547852,0.015986399725079536,0.05568596348166466,-0.01198980025947094
0.33806895249289015,Linear_X,0,3.1158973441382485,1500,12.21500015258789,3.644141674041748,3.644141674041748,1500,0.41378434680926207,0.0,-0.08299999684095383,0.016748014837503433,-1.1962867975234985,7.555747032165527,-0.008526080287992954,0.05728460103273392,0.008526080287992954
0.33806895249289015,Linear_X,0,3.0542784541599444,1500,12.21500015258789,3.4439516067504883,3.4439516067504883,1500,0.3890009930454219,0.0,-0.36000001430511475,-0.8541487455368042,1.0527323484420776,9.524834632873535,0.09458620101213455,-0.06714288145303726,0.0029308400116860867
0.33806895249289015,Linear_X,0,3.037295702027765,1500,12.227999687194824,3.2540066242218018,3.2540066242218018,1500,0.36478502344635927,0.0,-0.13600000739097595,-0.39238205552101135,0.488085001707077,9.405206680297852,0.030374161899089813,-0.07407031953334808,0.005062360316514969
0.33806895249289015,Linear_X,-0.0916706837419266,3.4909233642704867,1500,12.227999687194824,3.11474347114563,3.11474347114563,1500,0.25487528691287836,0.0,-0.03200000151991844,-0.239257350564003,0.1507321298122406,9.414776802062988,-0.03357144072651863,-0.042363960295915604,-0.018384359776973724
0.33806895249289015,Linear_X,-0.0916706837419266,3.6759215904787697,1500,12.222000122070312,3.052104949951172,3.052104949951172,1500,0.23718198877170066,0.0,0.06499999761581421,0.26079049706459045,-0.22968704998493195,9.445879936218262,0.003463720204308629,0.01332200039178133,0.010124720633029938
0.33806895249289015,Linear_X,-0.0916706837419266,3.998592749605962,1500,12.222000122070312,3.035130023956299,3.035130023956299,1500,0.2145132608066057,0.0,-0.28700000047683716,-0.15551728010177612,-0.24164992570877075,10.036846160888672,-0.015719961374998093,-0.002397960051894188,0.011456920765340328
0.33806895249289015,Linear_X,-0.0916706837419266,4.324322610864257,1500,12.23799991607666,3.489529609680176,3.489529609680176,1500,0.20089602710455967,0.0,-0.3440000116825104,1.1269021034240723,-0.41870036721229553,9.878935813903809,0.011456920765340328,-0.02584468014538288,0.017851481214165688
0.33806895249289015,Linear_X,-0.0916706837419266,4.579354395425607,1500,12.23799991607666,3.6747994422912598,3.6747994422912598,1500,0.20975249802221752,0.0,-0.004000000189989805,0.5024404525756836,0.3373528718948364,8.675471305847168,0.015719961374998093,0.020782319828867912,0.017585041001439095
0.33806895249289015,Linear_X,-0.0916706837419266,4.852196891637421,1500,12.248000144958496,3.9976112842559814,3.9976112842559814,1500,0.2144345328757069,0.0,-0.10100000351667404,1.1819312572479248,-0.6412097215652466,9.534405708312988,0.031439922749996185,0.02824264019727707,0.0213152002543211
0.33806895249289015,Linear_X,-0.0916706837419266,5.066352809449419,1500,12.248000144958496,4.32252311706543,4.32252311706543,1500,0.22844161706102006,0.0,-0.020999999716877937,0.5837879180908203,-0.2129390388727188,8.180209159851074,0.014387760311365128,0.05062360316514969,0.016785720363259315
0.33806895249289015,Linear_X,-0.0916706837419266,5.274535599319707,1500,12.24899959564209,4.578063488006592,4.578063488006592,1500,0.23865291106530956,0.0,-0.3440000116825104,0.9020001888275146,-1.0766581296920776,9.003253936767578,0.01971656084060669,0.03357144072651863,0.006661000195890665
0.33806895249289015,Linear_X,-0.0916706837419266,5.434680567897195,1500,12.24899959564209,4.850263595581055,4.850263595581055,1500,0.25348233087413985,0.0,-0.2980000078678131,0.4282706677913666,-0.6005359292030334,10.666092872619629,0.0021315200719982386,0.03703515976667404,0.01625283993780613
0.33806895249289015,Linear_X,-0.0916706837419266,5.546150864870799,1500,12.25,5.065034866333008,5.065034866333008,1500,0.27217751396521883,0.0,-0.38999998569488525,0.08374007046222687,-1.1651833057403564,8.943439483642578,0.013055560179054737,0.038100920617580414,0.025311801582574844
0.33806895249289015,Linear_X,-0.0916706837419266,5.543205427825445,1500,12.25,5.272603988647461,5.272603988647461,1500,0.3064344293007856,0.0,0.06800000369548798,1.6748014688491821,-0.3014642596244812,9.228156089782715,0.01971656084060669,-0.09192180633544922,-0.011723360046744347
0.33806895249289015,Linear_X,-0.0916706837419266,5.530824479620495,1500,12.263999938964844,5.433633327484131,5.433633327484131,1500,0.32930914395483457,0.0,-0.289000004529953,1.112546682357788,2.404536485671997,8.699397087097168,-0.006394560448825359,-0.12416104227304459,0.01198980025947094
0.33806895249289015,Linear_X,-0.0916706837419266,5.452440103115937,1500,12.263999938964844,5.5443501472473145,5.5443501472473145,1500,0.3533071293697801,0.0,-0.10499999672174454,0.17465786635875702,-0.9331036806106567,11.82649040222168,-0.05488664284348488,0.02051588147878647,0.02051588147878647
0.33806895249289015,Linear_X,-0.0916706837419266,5.3316773908471085,1500,12.265000343322754,5.54139518737793,5.54139518737793,1500,0.37509868372278976,0.0,-0.06800000369548798,-0.11245095729827881,-0.6244617104530334,12.35764217376709,-0.013055560179054737,-0.01198980025947094,0.03410432115197182
0.33806895249289015,Linear_X,-0.0916706837419266,5.229705335872855,1500,12.265000343322754,5.529470920562744,5.529470920562744,1500,0.38255015508442064,0.0,-0.3179999887943268,0.5048329830169678,-3.0864198207855225,11.572877883911133,-0.01705216057598591,-0.01332200039178133,0.01065760012716055
0.33806895249289015,Linear_X,-0.0916706837419266,5.119604736939903,1500,12.253999710083008,5.451328277587891,5.451328277587891,1500,0.3858180208045314,0.0,-0.27399998903274536,-0.11484352499246597,0.9354962110519409,8.362044334411621,0.020249441266059875,-0.011456920765340328,0.024246040731668472
0.33806895249289015,Linear_X,-0.0916706837419266,5.01280905954137,1500,12.253999710083008,5.3304901123046875,5.3304901123046875,1500,0.38623020460490015,0.0,-0.2809999883174896,-0.31103456020355225,0.7393051981925964,8.936262130737305,0.005062360316514969,0.0500907227396965,0.0021315200719982386
0.33806895249289015,Linear_X,-0.0916706837419266,4.902599649761023,1500,12.256999969482422,5.2279510498046875,5.2279510498046875,1500,0.3866866717269428,0.0,-0.27799999713897705,0.07656235247850418,-0.9043927788734436,8.649152755737305,-0.003996599931269884,0.05062360316514969,0.04529480263590813
0.33806895249289015,Linear_X,-0.0916706837419266,4.77001214256746,1500,12.256999969482422,5.117297649383545,5.117297649383545,1500,0.3915475760700836,0.0,0.0020000000949949026,0.488085001707077,0.06699205935001373,10.295244216918945,0.07513608038425446,-0.11163836717605591,0.0007993200561031699
0.33806895249289015,Linear_X,-0.0916706837419266,4.6661481607636945,1500,12.23900032043457,5.011190891265869,5.011190891265869,1500,0.3889616822501971,0.0,-0.2720000147819519,0.32299742102622986,1.0288065671920776,9.498517036437988,-0.0021315200719982386,-0.1079082041978836,0.007460320368409157
0.33806895249289015,Linear_X,-0.0916706837419266,4.576190798341828,1500,12.23900032043457,4.900700092315674,4.900700092315674,1500,0.3834608107084278,0.0,-0.26100000739097595,0.3373528718948364,0.46176669001579285,8.596516609191895,-0.024246040731668472,0.0015986401122063398,0.03357144072651863
0.33806895249289015,Linear_X,-0.0916706837419266,4.468812629291805,1500,12.236000061035156,4.768640995025635,4.768640995025635,1500,0.38363695017985583,0.0,0.04100000113248825,-0.045458897948265076,0.03828117623925209,8.383577346801758,-0.024512480944395065,0.006394560448825359,0.033038560301065445
0.33806895249289015,Linear_X,-0.0916706837419266,4.4038882225691545,1500,12.236000061035156,4.664975166320801,4.664975166320801,1500,0.37592880400883816,0.0,-0.2720000147819519,0.04067374765872955,-0.5837879180908203,9.783232688903809,-0.007460320368409157,-0.0037301601842045784,0.024512480944395065
0.33085767285369727,Linear_X,-0.0916706837419266,4.302616461522703,1500,12.22599983215332,4.574561595916748,4.574561595916748,1500,0.37075281018021705,0.0,-0.07599999755620956,-0.4593740999698639,0.3947746157646179,10.010527610778809,0.02238096110522747,0.030374161899089813,0.02477892115712166
0.33085767285369727,Linear_X,-0.0916706837419266,4.257792952836201,1500,12.22599983215332,4.467584133148193,4.467584133148193,1500,0.36181551742929596,0.0,-0.23399999737739563,-0.11484352499246597,0.16030243039131165,8.787922859191895,0.014387760311365128,0.01891724020242691,0.029841281473636627
0.33085767285369727,Linear_X,0,3.7980387345585838,1500,12.243000030517578,4.402378559112549,4.402378559112549,1500,0.44078520025288254,0.0,-0.2919999957084656,0.0813474953174591,-0.028710881248116493,8.893196105957031,-0.03836736083030701,0.031173480674624443,0.028775520622730255
0.33085767285369727,Linear_X,0,3.6807239233324243,1500,12.243000030517578,4.300353527069092,4.300353527069092,1500,0.42699993014218035,0.0,-0.3269999921321869,-0.31581971049308777,0.18662072718143463,9.515264511108398,0.06314628571271896,-0.0002664400089997798,0.03010772168636322
0.33085767285369727,Linear_X,0,3.4871567629142017,1500,12.218000411987305,4.255936622619629,4.255936622619629,1500,0.4200601934277125,0.0,-0.12700000405311584,-0.275145947933197,0.3636711835861206,9.548760414123535,-0.042363960295915604,0.04982428252696991,-0.0002664400089997798
0.33085767285369727,Linear_X,0,3.3086634077809536,1500,12.218000411987305,3.7977616786956787,3.7977616786956787,1500,0.4143063289946071,0.0,0.05000000074505806,0.5742176175117493,1.0288065671920776,8.984113693237305,-0.002397960051894188,-0.06661000102758408,0.01625283993780613
0.33085767285369727,Linear_X,0,3.171762541808216,1500,12.23799991607666,3.679898500442505,3.679898500442505,1500,0.40287210256972533,0.0,-0.05900000035762787,0.28710880875587463,-0.11005838215351105,10.957986831665039,-0.014920640736818314,-0.01971656084060669,0.024512480944395065
0.33085767285369727,Linear_X,0,3.098670136605771,1500,12.23799991607666,3.486130475997925,3.486130475997925,1500,0.38266178844220283,0.0,-0.3050000071525574,0.26079049706459045,-0.3828117549419403,9.146808624267578,-0.052755121141672134,-0.03623584285378456,0.02158164046704769
0.33085767285369727,Linear_X,0,3.0471613249464164,1500,12.218999862670898,3.307615280151367,3.307615280151367,1500,0.36591155623879584,0.0,-0.09200000017881393,-0.4091300666332245,0.03588860109448433,9.656426429748535,-0.01332200039178133,-0.025578241795301437,0.0005328800179995596
0.33085767285369727,Linear_X,0,3.0749722064680536,1500,12.218999862670898,3.170151710510254,3.170151710510254,1500,0.3411509372021889,0.0,-0.289000004529953,-0.6603502631187439,0.055029191076755524,8.551057815551758,-0.0173186007887125,0.017851481214165688,0.019183680415153503
0.33085767285369727,Linear_X,0,3.0964441365878916,1500,12.206000328063965,3.0972726345062256,3.0972726345062256,1500,0.3278649223531853,0.0,0.04100000113248825,0.6747057437896729,-0.19619102776050568,9.031965255737305,-0.0005328800179995596,0.049291402101516724,-0.0029308400116860867
0.33085767285369727,Linear_X,0,3.1694926279055915,1500,12.206000328063965,3.0464141368865967,3.0464141368865967,1500,0.3119956389653432,0.0,-0.20999999344348907,-0.5455067753791809,-0.32299742102622986,8.768781661987305,0.027176881209015846,-0.04289684072136879,0.002397960051894188
0.33085767285369727,Linear_X,0,3.2932576279828902,1500,12.222999572753906,3.072726249694824,3.072726249694824,1500,0.29260942755343233,0.0,-0.3109999895095825,-0.20576132833957672,-0.4593740999698639,8.716145515441895,0.012789120897650719,0.03357144072651863,-0.013854880817234516
0.33085767285369727,Linear_X,0,3.4250299619018456,1500,12.222999572753906,3.0947954654693604,3.0947954654693604,1500,0.2799880475644229,0.0,-0.3109999895095825,-0.011962867341935635,0.05981433764100075,9.814336776733398,0.0031972802244126797,0.03090704046189785,0.008259640075266361
0.33085767285369727,Linear_X,0,3.542937465948198,1500,12.223999977111816,3.168053388595581,3.168053388595581,1500,0.2772097206503865,0.0,-0.1379999965429306,0.14355440437793732,-0.5694324970245361,7.797397136688232,0.013588440604507923,0.028775520622730255,0.0077267601154744625
0.33085767285369727,Linear_X,0,3.638865560103419,1500,12.223999977111816,3.2919909954071045,3.2919909954071045,1500,0.28185548591720694,0.0,-0.004000000189989805,0.5359364748001099,0.7656235098838806,10.759403228759766,0.07646828144788742,-0.01465420052409172,0.007993199862539768
0.33085767285369727,Linear_X,0,3.7283010704660025,1500,12.222000122070312,3.4238574504852295,3.4238574504852295,1500,0.28690782540681337,0.0,0.02800000086426735,0.39238205552101135,-0.29189395904541016,9.134845733642578,-0.0010657600359991193,0.008259640075266361,-0.007460320368409157
0.33085767285369727,Linear_X,0,3.830005879828305,1500,12.222000122070312,3.540984869003296,3.540984869003296,1500,0.2871687880966282,0.0,-0.27000001072883606,-0.033496029675006866,-0.3062494099140167,9.929180145263672,0.0029308400116860867,0.00452948035672307,-0.007460320368409157
0.33085767285369727,Linear_X,0,3.9277222119195887,1500,12.241000175476074,3.636597156524658,3.636597156524658,1500,0.2873308544082988,0.0,-0.3310000002384186,0.7656235098838806,0.6388171315193176,8.835773468017578,-0.03010772168636322,-0.0695408433675766,-0.0029308400116860867
0.33085767285369727,Linear_X,0,3.992539715499368,1500,12.241000175476074,3.7267043590545654,3.7267043590545654,1500,0.29418881873842223,0.0,0.02800000086426735,0.36127859354019165,0.0023925735149532557,10.455546379089355,0.002397960051894188,0.014121320098638535,-0.005861680023372173
0.33085767285369727,Linear_X,0,4.066146350294933,1500,12.248000144958496,3.8292012214660645,3.8292012214660645,1500,0.29715395124708943,0.0,-0.2939999997615814,0.7943344116210938,0.06699205935001373,9.476984024047852,-0.021848080679774284,0.009325399994850159,0.0029308400116860867
0.33085767285369727,Linear_X,0,4.093377781096895,1500,12.248000144958496,3.9261646270751953,3.9261646270751953,1500,0.3076713595217818,0.0,0.01899999938905239,0.5120107531547546,-0.28471624851226807,8.479280471801758,-0.0002664400089997798,0.012789120897650719,0.01198980025947094
0.33085767285369727,Linear_X,0,4.132216705777852,1500,12.23900032043457,3.991273880004883,3.991273880004883,1500,0.3121485613685016,0.0,-0.3160000145435333,1.0383769273757935,1.1699684858322144,11.486745834350586,-0.008792520500719547,-0.007193880155682564,-0.0018650800921022892
0.33085767285369727,Linear_X,0,4.148926529515714,1500,12.23900032043457,4.064367771148682,4.064367771148682,1500,0.3181179253673,0.0,-0.26499998569488525,0.5790027976036072,-0.02392573468387127,9.701885223388672,0.03410432115197182,0.007460320368409157,0.01065760012716055
0.33085767285369727,Linear_X,0,4.116672761506212,1500,12.243000030517578,4.091202735900879,4.091202735900879,1500,0.3316638339008575,0.0,0.02800000086426735,0.20576132833957672,-0.677098274230957,9.165948867797852,0.006661000195890665,-0.033837880939245224,0.013055560179054737
0.33085767285369727,Linear_X,0,4.061096760925636,1500,12.243000030517578,4.130312442779541,4.130312442779541,1500,0.34498174102352963,0.0,0.026000000536441803,0.7225571870803833,-1.0335917472839355,9.950713157653809,0.0,0.08153064548969269,0.0026644000317901373
0.33085767285369727,Linear_X,0,4.029350149573043,1500,12.229999542236328,4.146309852600098,4.146309852600098,1500,0.3471727815990711,0.0,-0.28700000047683716,0.6196765303611755,-0.31821227073669434,8.697004318237305,-0.011723360046744347,0.0732709988951683,0.018650799989700317
0.33085767285369727,Linear_X,0,3.981102324212132,1500,12.229999542236328,4.115734577178955,4.115734577178955,1500,0.34991745287906567,0.0,-0.28700000047683716,-0.6436022520065308,1.2537084817886353,9.139630317687988,0.10204652696847916,-0.04049888253211975,0.020249441266059875
0.33085767285369727,Linear_X,0,3.935970369106996,1500,12.22599983215332,4.060050964355469,4.060050964355469,1500,0.3508298423412367,0.0,-0.2939999997615814,-0.3636711835861206,0.12202125042676926,10.474686622619629,-0.01971656084060669,0.009591840207576752,0.00452948035672307
0.33085767285369727,Linear_X,0,3.8860528777236447,1500,12.22599983215332,4.027787685394287,4.027787685394287,1500,0.3520034750176995,0.0,-0.3400000035762787,0.14116182923316956,1.0383769273757935,9.811944007873535,-0.04049888253211975,-0.10124720633029938,0.013588440604507923
0.33085767285369727,Linear_X,0,3.8253925790966314,1500,12.22700023651123,3.980567693710327,3.980567693710327,1500,0.35489361361126964,0.0,-0.11400000005960464,0.4258780777454376,-0.22729448974132538,8.998469352722168,-0.04289684072136879,-0.053820881992578506,0.015719961374998093
0.33085767285369727,Linear_X,0,3.7536613148978772,1500,12.22700023651123,3.9347164630889893,3.9347164630889893,1500,0.3590141029850209,0.0,0.026000000536441803,0.339745432138443,-0.2895013988018036,7.873959541320801,-0.03410432115197182,-0.012256240472197533,0.006661000195890665
0.33085767285369727,Linear_X,0,3.6900843793203664,1500,12.243000030517578,3.8854522705078125,3.8854522705078125,1500,0.35973938131442273,0.0,-0.08500000089406967,-0.2081538885831833,-0.34213802218437195,9.632500648498535,0.0002664400089997798,0.0018650800921022892,0.0231802798807621
0.26303934373915766,Linear_X,0,3.3159665108326353,1500,12.243000030517578,3.824237108230591,3.824237108230591,1500,0.3557714735420253,0.0,-0.27399998903274536,-0.22490191459655762,0.4521963894367218,7.598813533782959,0.021848080679774284,0.012789120897650719,0.005328800063580275
0.26303934373915766,Linear_X,0,3.168280461141025,1500,12.232999801635742,3.751453161239624,3.751453161239624,1500,0.35372859531239703,0.0,-0.23000000417232513,0.1890133023262024,-1.0168437957763672,8.177816390991211,0.026111120358109474,0.01625283993780613,0.00905896071344614
0.26303934373915766,Linear_X,0,2.96075903939273,1500,12.232999801635742,3.688589096069336,3.688589096069336,1500,0.35410571302976385,0.0,0.02800000086426735,0.36845633387565613,-0.16508756577968597,9.048712730407715,0.0013322000158950686,-0.013854880817234516,0.00905896071344614
0.26303934373915766,Linear_X,0,2.7882337242007065,1500,12.241999626159668,3.3138413429260254,3.3138413429260254,1500,0.3475274579373438,0.0,-0.289000004529953,0.055029191076755524,0.7943344116210938,9.070245742797852,0.003463720204308629,0.0735374391078949,-0.005062360316514969
0.26303934373915766,Linear_X,0,2.613931326836806,1500,12.241999626159668,3.1676175594329834,3.1676175594329834,1500,0.343158091687217,0.0,-0.009999999776482582,-0.17944301664829254,0.3947746157646179,8.668293952941895,-0.02477892115712166,0.05861680209636688,0.026377560570836067
0.26303934373915766,Linear_X,0,2.4830505066539548,1500,12.220999717712402,2.958500385284424,2.958500385284424,1500,0.3322767133593126,0.0,-0.25200000405311584,0.2009761780500412,0.6938463449478149,9.577471733093262,0.08339571952819824,-0.034637201577425,0.01065760012716055
0.26303934373915766,Linear_X,0,2.405434507240576,1500,12.220999717712402,2.787066698074341,2.787066698074341,1500,0.3143523592199688,0.0,-0.3050000071525574,-0.36127859354019165,0.12919896841049194,9.163556098937988,0.0031972802244126797,0.015187080949544907,-0.00452948035672307
0.26303934373915766,Linear_X,0,2.369545556305537,1500,12.232999801635742,2.611405611038208,2.611405611038208,1500,0.29499883597213267,0.0,-0.17100000381469727,-0.14594697952270508,-0.17705044150352478,10.099052429199219,0.0002664400089997798,-0.016519280150532722,0.006128120236098766
0.26303934373915766,Linear_X,0,2.3921303756025827,1500,12.232999801635742,2.4822795391082764,2.4822795391082764,1500,0.2723168119796148,0.0,-0.20999999344348907,-0.4330558180809021,0.29189395904541016,9.374102592468262,-0.007193880155682564,-0.06794220209121704,0.0026644000317901373
0.26303934373915766,Linear_X,0,2.475254042424285,1500,12.22599983215332,2.404446601867676,2.404446601867676,1500,0.24713252732477584,0.0,-0.3179999887943268,0.3636711835861206,-0.03828117623925209,8.807063102722168,-0.006128120236098766,-0.044229041785001755,0.020249441266059875
0.26303934373915766,Linear_X,0,2.5293200619003833,1500,12.22599983215332,2.3687875270843506,2.3687875270843506,1500,0.23921241624057527,0.0,0.029999999329447746,0.08613264560699463,-0.08613264560699463,9.783232688903809,-0.002397960051894188,-0.011723360046744347,0.0029308400116860867
0.26303934373915766,Linear_X,0,2.6098463727412313,1500,12.222999572753906,2.390275716781616,2.390275716781616,1500,0.23235949990167298,0.0,0.04100000113248825,0.4569815397262573,-0.3517082929611206,9.811944007873535,-0.019450120627880096,-0.006128120236098766,0.009858280420303345
0.26303934373915766,Linear_X,0,2.7331886728846455,1500,12.222999572753906,2.4734597206115723,2.4734597206115723,1500,0.2200301939280118,0.0,-0.3330000042915344,0.17705044150352478,-0.5120107531547546,9.058282852172852,-0.01332200039178133,-0.0010657600359991193,0.006394560448825359
0.26303934373915766,Linear_X,0,2.8185303081283175,1500,12.225000381469727,2.528198003768921,2.528198003768921,1500,0.220332189668091,0.0,-0.00800000037997961,0.2320796251296997,0.04785146936774254,9.565508842468262,-0.0021315200719982386,-0.02477892115712166,0.0077267601154744625
0.26303934373915766,Linear_X,0,2.918769920795557,1500,12.225000381469727,2.6080002784729004,2.6080002784729004,1500,0.21953364995333283,0.0,-0.004000000189989805,0.3971672058105469,0.07416977733373642,9.699493408203125,0.007460320368409157,0.030374161899089813,-0.006927440408617258
0.26303934373915766,Linear_X,0,3.0311442158050648,1500,12.229000091552734,2.732841730117798,2.732841730117798,1500,0.2164306448173375,0.0,-0.3070000112056732,0.5909656286239624,0.12441382557153702,9.043928146362305,0.024246040731668472,-0.0018650800921022892,0.0173186007887125
0.26303934373915766,Linear_X,0,3.1124040227980676,1500,12.229000091552734,2.817765474319458,2.817765474319458,1500,0.22077756372613808,0.0,-0.0020000000949949026,0.138769268989563,-0.24882765114307404,9.575078964233398,0.011723360046744347,-0.01705216057598591,0.008259640075266361
0.26303934373915766,Linear_X,0,3.18588095328611,1500,12.22700023651123,2.9174981117248535,2.9174981117248535,1500,0.2259705571984555,0.0,0.017000000923871994,0.34931573271751404,-0.031103456392884254,8.295052528381348,-0.016519280150532722,-0.00905896071344614,-0.016785720363259315
0.26303934373915766,Linear_X,0,3.244082884804912,1500,12.22700023651123,3.029578924179077,3.029578924179077,1500,0.2320145507378808,0.0,0.026000000536441803,0.5646473169326782,-0.4067375063896179,9.658819198608398,-0.011723360046744347,0.04795920103788376,-0.005595240276306868
