Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z,,Lin_X,0.035999999
2.231565946,1866,12.12199974,2.565823317,1.894062519,1866,0.193000004,0,-0.372999996,-0.526366174,0.107665807,9.488946915,0.025045361,-0.041031763,-0.323191732,,,
2.231565946,1500,12.125,2.564774275,1.89284718,1866,0.188999996,0,-0.333000004,0.322997421,-0.253612787,9.479375839,0.00213152,-0.049291402,-0.345039815,,,
2.231565946,1500,12.125,2.564774275,1.89284718,1866,0.187999994,0,-0.372999996,0.538329065,0.119628675,9.488946915,-0.00293084,-0.025311802,-0.323724598,,,
2.231565946,1500,12.11499977,2.564341545,1.892968774,1500,0.167999998,0,-0.643000007,0.514403284,0.191405877,8.275911331,-0.00159864,-0.00825964,-0.320527345,,,
2.231565946,1500,12.11499977,2.564341545,1.892968774,1500,0.182999998,0,-0.363999993,0.397167206,-0.406737506,9.070245743,-0.006661,0.01651928,-0.31120193,,,
2.231565946,1500,12.11699963,2.564764738,1.893281221,1500,0.192000002,0,-0.289000005,0.478514701,0.102880664,9.606183052,-0.042630401,-0.01172336,-0.258713245,,,
2.231565946,1500,12.11699963,2.564764738,1.893281221,1500,0.187000006,0,-0.149000004,0.835008144,-0.636424541,8.529524803,-0.00293084,-0.01305556,-0.093254,,,
2.231565946,1500,12.11100006,2.565177202,1.894025922,1500,0.165999994,0,-0.419,0.22968705,-0.497655302,10.0224905,-0.009058961,0.029574841,-0.071139485,,,
2.231565946,1500,12.11100006,2.565177202,1.894025922,1500,0.188999996,0,-0.043000001,0.143554404,-0.205761328,9.448272705,-0.017318601,0.0093254,-0.025045361,,,
2.231565946,1500,12.12300014,2.56435132,1.892534971,1500,0.189999998,0,-0.097999997,0.445018679,0.76323092,9.130060196,0.00772676,-0.0053288,-0.049291402,,,
2.231565946,1500,12.12300014,2.56435132,1.892534971,1500,0.171000004,0,-0.277999997,0.112450957,-0.657957733,9.051105499,0,0.00985828,-0.04236396,,,
2.231565946,1500,12.12699986,2.565197229,1.893159509,1500,0.192000002,0,-0.057,-0.253612787,0.086132646,9.271222115,-0.00053288,0.01838436,-0.034903642,,,
2.231565946,1500,12.12699986,2.565197229,1.893159509,1500,0.178000003,0,-0.181999996,0.282323658,-0.669920564,9.469805717,0.0186508,0.019450121,-0.04156464,,,
2.231565946,1500,12.10900021,2.564753532,1.893713117,1500,0.187000006,0,-0.111000001,0.531151295,0.267968237,8.228060722,0.027976202,0.034104321,-0.03277212,,,
2.231565946,1500,12.10900021,2.564753532,1.893713117,1500,0.188999996,0,-0.061000001,0.31581971,0.378026605,9.479375839,0.00053288,0.02850908,-0.044761922,,,
2.231565946,1864,12.11699963,2.564764738,1.893281221,1500,0.166999996,0,-0.335000008,0.440233529,-0.078954928,7.50789547,0.00053288,0.00426304,-0.042630401,,,
2.231565946,1864,12.11699963,2.564764738,1.893281221,1500,0.189999998,0,-0.07,0.569432497,-0.052636616,9.168341637,0.025578242,0.018117921,-0.031173481,,,
2.231565946,1864,12.11800003,2.563293695,1.895120621,1864,0.185000002,0,-0.028000001,0.196191028,0.959421992,8.888410568,0.0306406,0.015187081,-0.035702962,,,
2.231565946,1864,12.11800003,2.563293695,1.895120621,1864,0.165999994,0,-0.416999996,0.275145948,0.110058382,9.37888813,0.00293084,0.012789121,-0.053554442,,,
2.231565946,1864,12.09500027,2.561788082,1.894883394,1864,0.189999998,0,-0.119999997,0.093310364,0.332567722,9.776055336,-0.038900241,0.0119898,-0.179314122,,,
2.231565946,1864,12.09500027,2.561788082,1.894883394,1864,0.191,0,-0.335000008,-0.028710881,0.569432497,9.819121361,-0.043163281,0.012522681,-0.203293726,,,
2.231565946,1864,12.11400032,2.562447548,1.89449501,1864,0.182999998,0,-0.405999988,0.576610208,-0.31103456,9.041535378,-0.013588441,-0.0026644,-0.350901484,,,
2.231565946,1864,12.11400032,2.562447548,1.89449501,1864,0.167999998,0,-0.629999995,0.057421762,-0.038281176,9.364532471,-0.00959184,-0.0026644,-0.339444578,,,
1.90863219,1864,12.11900043,2.563505411,1.895277023,1864,0.180000007,0,-0.507000029,-0.318212271,0.433055818,9.051105499,0.020249441,-0.01438776,-0.315464973,,,
1.90863219,1864,12.11900043,2.563505411,1.895277023,1864,0.187000006,0,-0.344000012,-0.066992059,0.026318308,9.977031708,-0.026377561,-0.049291402,-0.335447967,,,
1.90863219,1864,12.11900043,2.19151926,1.620916367,1864,0.180999994,0,-0.338,-0.191405877,0.595750809,9.297540665,-0.02584468,-0.00692744,-0.327454776,,,
1.90863219,1864,12.11900043,2.19151926,1.620916367,1864,0.167999998,0,-0.287,0.038281176,-0.440233529,8.931476593,-0.015187081,-0.0093254,-0.3170636,,,
1.90863219,1100,12.11699963,2.191157579,1.620648742,1864,0.164000005,0,-0.298000008,0.521580994,-0.055029191,8.92429924,0.006661,0.01092404,-0.294149756,,,
1.90863219,1100,12.11699963,2.191157579,1.620648742,1864,0.158000007,0,-0.289000005,0.277538538,-0.555077076,9.264044762,0.013322,-0.0039966,-0.274166763,,,
1.90863219,1100,12.11100006,1.340620399,2.472662449,1100,0.155000001,0,0.015,0.184228167,-0.540721595,8.998469353,-0.00186508,-0.0159864,-0.264308482,,,
1.90863219,1100,12.11100006,1.340620399,2.472662449,1100,0.144999996,0,-0.090000004,-0.9187482,-0.990525424,8.46971035,-0.00293084,0.00506236,-0.188905969,,,
1.90863219,1100,12.10299969,1.339734793,2.474390984,1100,0.129999995,0,-0.199000001,0.162694991,0.483299851,9.122882843,0.01838436,-0.03703516,-0.111105487,,,
1.90863219,1100,12.10299969,1.339734793,2.474390984,1100,0.127000004,0,-0.233999997,0.205761328,-0.244042501,8.964972496,0.00719388,0.014654201,-0.0612812,,,
1.90863219,1100,12.13500023,1.339906335,2.474191666,1100,0.136000007,0,-0.046,0.449803829,0.239257351,9.108527184,0.00719388,0.02078232,0.082063526,,,
1.90863219,1100,12.13500023,1.339906335,2.474191666,1100,0.152999997,0,0.300000012,0.674705744,0.200976178,9.204230309,0.015187081,-0.01225624,0.173186004,,,
1.90863219,1100,12.13099957,1.339464545,2.473376036,1100,0.157000005,0,0.425000012,0.119628675,-0.026318308,10.04880905,0.011190481,-0.00346372,0.365022808,,,
1.90863219,1100,12.13099957,1.339464545,2.473376036,1100,0.141000003,0,0.296000004,0.550291896,-0.22729449,9.493731499,0.00959184,0.011190481,0.441491097,,,
1.90863219,1100,12.11900043,1.339822888,2.472612858,1100,0.158000007,0,0.537,0.098095514,-0.064599484,9.484161377,0.00959184,0.00426304,0.47319746,,,
1.90863219,1100,12.11900043,1.339822888,2.472612858,1100,0.130999997,0,0.181999996,0.378026605,0.019140588,9.962676048,0.00426304,-0.00319728,0.46627003,,,
1.90863219,1100,12.11100006,1.340620399,2.472662449,1100,0.156000003,0,0.535000026,0.076562352,0.222509339,9.268829346,-0.00825964,-0.00746032,0.442823291,,,
1.90863219,1100,12.11100006,1.340620399,2.472662449,1100,0.136000007,0,0.26699999,0.136376694,0.277538538,9.689922333,0.013588441,-0.009058961,0.453747332,,,
1.90863219,1100,12.11499977,1.339380503,2.471796513,1100,0.153999999,0,0.513000011,0.320604861,-0.325389981,9.383673668,0.01412132,-0.00239796,0.434563667,,,
1.90863219,1100,12.11499977,1.339380503,2.471796513,1100,0.151999995,0,0.497999996,0.136376694,-0.143554404,9.484161377,0.01305556,0.017585041,0.442823291,,,
1.90863219,1100,12.11600018,1.339491129,2.472000599,1100,0.142000005,0,0.344000012,0.126806393,0.026318308,9.601397514,0.00612812,0.00612812,0.444155484,,,
1.90863219,1100,12.11600018,1.339491129,2.472000599,1100,0.151999995,0,0.514999986,0.361278594,-0.110058382,9.328643799,-0.020515881,-0.00373016,0.440958202,,,
1.90863219,1100,12.12300014,1.340265036,2.473428726,1100,0.127000004,0,0.177000001,0.186620727,0.275145948,9.79519558,-0.014654201,0.0026644,0.44761923,,,
1.90863219,1100,12.12300014,1.340265036,2.473428726,1100,0.157000005,0,0.535000026,0.318212271,-0.296679109,9.333429337,0.00612812,-0.045028362,0.460141897,,,
1.90863219,1100,12.11999989,1.339933276,2.472816467,1100,0.142000005,0,0.324000001,0.504832983,0.148339555,9.606183052,0.052488681,-0.01891724,0.472398132,,,
1.90863219,1100,12.11999989,1.339933276,2.472816467,1100,0.159999996,0,0.552999973,0.567039907,-0.131591544,8.842951775,0.013322,-0.024246041,0.478259802,,,
1.90863219,1100,12.10900021,1.340399027,2.472254276,1100,0.149000004,0,0.377000004,0.399559766,-0.239257351,8.907550812,0.019450121,-0.02850908,0.473463893,,,
2.166953787,1100,12.10900021,1.340399027,2.472254276,1100,0.159999996,0,0.552999973,0.741697788,0.222509339,8.187386513,0.01891724,-0.0106576,0.479325563,,,
2.166953787,1100,12.10099983,1.33951354,2.473982096,1100,0.150999993,0,0.479999989,0.296679109,-0.167480141,8.972150803,0.00559524,0.01838436,0.492647588,,,
2.166953787,1100,12.10099983,1.521028519,2.806759596,1100,0.164000005,0,0.555000007,0.569432497,-0.088525221,9.448272705,-0.00186508,0.00239796,0.505170286,,,
2.166953787,1100,12.11900043,1.521607757,2.805885077,1100,0.147,0,0.375,0.445018679,-0.244042501,9.096564293,-0.013854881,0.050623603,0.528883398,,,
2.166953787,1100,12.11900043,1.521607757,2.805885077,1100,0.173999995,0,0.677999973,0.504832983,-0.090917796,9.285577774,0.00559524,0.011190481,0.570181608,,,
2.166953787,1100,12.1239996,1.522235513,2.807042599,1100,0.170000002,0,0.569999993,0.246435076,-0.210546464,9.457842827,0.00426304,0.017585041,0.595493436,,,
2.166953787,1100,12.1239996,1.522235513,2.807042599,1100,0.155000001,0,0.340000004,0.22729449,0.344530582,8.12757206,0.0186508,0.01305556,0.599490047,,,
2.166953787,1100,12.11100006,1.520603299,2.807397127,1100,0.180999994,0,0.699999988,0.210546464,0.330175132,9.386065483,0.01225624,0.0079932,0.608815432,,,
2.166953787,1100,12.11100006,1.520603299,2.807397127,1100,0.180999994,0,0.680000007,0.366063744,0.071777202,8.852521896,0.022647401,0.026377561,0.604552388,,,
2.166953787,1100,12.10900021,1.520352244,2.806933641,1100,0.156000003,0,0.319999993,0.15073213,-0.074169777,9.615753174,0.00373016,0.01838436,0.564852834,,,
2.166953787,1100,12.10900021,1.520352244,2.806933641,1100,0.173999995,0,0.518000007,0.445018679,0.105273232,8.522346497,0.01891724,-0.00452948,0.564586401,,,
2.166953787,1100,12.12699986,1.520927906,2.806053162,1100,0.181999996,0,0.615999997,-0.047851469,0.389989495,10.63259697,0.013588441,-0.02158164,0.549932182,,,
2.166953787,1100,12.12699986,1.520927906,2.806053162,1100,0.167999998,0,0.493999988,0.421092927,0.167480141,9.276007652,-0.014920641,-0.01545352,0.538741708,,,
2.166953787,1100,12.11200047,1.520728946,2.807629108,1100,0.163000003,0,0.395000011,0.184228167,-0.028710881,9.472198486,-0.036502283,0.012522681,0.541139662,,,
2.166953787,1100,12.11200047,1.520728946,2.807629108,1100,0.181999996,0,0.643000007,0.744090378,-0.208153889,8.527132034,-0.01891724,0.00159864,0.555793881,,,
2.166953787,1100,12.1260004,1.522486687,2.807506084,1100,0.182999998,0,0.623000026,-0.131591544,0.086132646,10.25217724,0.041298203,-0.042630401,0.567517221,,,
2.166953787,1100,12.1260004,1.522486687,2.807506084,1100,0.160999998,0,0.345999986,0.30385682,-0.110058382,9.474591255,-0.00186508,-0.01545352,0.60082221,,,
2.166953787,1100,12.11800003,1.521482229,2.805653572,1100,0.180999994,0,0.635999978,0.363671184,-0.30864197,9.79519558,0.00746032,0,0.599223554,,,
2.166953787,1100,12.11800003,1.521482229,2.805653572,1100,0.186000004,0,0.680000007,0.777586401,-0.526366174,8.385970116,-0.00586168,0.022913842,0.579240561,,,
2.166953787,1100,12.11200047,1.520728946,2.807629108,1100,0.186000004,0,0.648999989,0.349315733,-0.047851469,8.505599022,-0.0106576,0.04183108,0.56352061,,,
2.166953787,1100,12.11200047,1.520728946,2.807629108,1100,0.164000005,0,0.361999989,0.385204345,-0.009570294,9.232940674,0.011190481,0.00079932,0.57524395,,,
2.166953787,1100,12.11400032,1.52098012,2.808092356,1100,0.172000006,0,0.474000007,0.31342712,0.038281176,9.957890511,0.025311802,-0.00559524,0.582970738,,,
2.166953787,1100,12.11400032,1.52098012,2.808092356,1100,0.188999996,0,0.66900003,0.009570294,0.074169777,10.04402351,0.00852608,0.01678572,0.556859612,,,
2.166953787,1500,12.11499977,1.521105528,2.808324337,1100,0.187999994,0,0.656000018,-0.203368753,0.413915217,9.448272705,0.027976202,0.01625284,0.569648743,,,
2.166953787,1500,12.11499977,1.521105528,2.808324337,1100,0.159999996,0,0.319999993,0.011962867,0.100488089,9.984209061,0.03250568,-0.00293084,0.578707695,,,
2.166953787,1500,12.11999989,1.521733284,2.806116581,1500,0.170000002,0,0.460999995,0.334960282,0.011962867,9.756915092,0.02318028,-0.014920641,0.541139662,,,
2.166953787,1500,12.11999989,1.521733284,2.806116581,1500,0.184,0,0.65200001,0.157909855,0.959421992,9.364532471,-0.00612812,0.0159864,0.54087323,,,
2.166953787,1500,12.10499954,1.521531224,2.807687521,1500,0.172000006,0,0.467000008,0.040673748,0.196191028,9.472198486,0.02824264,-0.01651928,0.448684961,,,
2.166953787,1500,12.10499954,1.521531224,2.807687521,1500,0.179000005,0,0.237000003,-0.15551728,-0.222509339,9.711456299,-0.00612812,0.03250568,0.314399213,,,
2.166953787,1500,12.13099957,1.521429539,2.806978703,1500,0.177000001,0,0.164000005,0.119628675,-0.418700367,8.59412384,-0.022647401,0.02611112,0.099915005,,,
2.166953787,1500,12.13099957,1.521429539,2.806978703,1500,0.177000001,0,0.140000001,-0.241649926,0.157909855,9.134845734,-0.0213152,-0.00106576,0.082329966,,,
2.166953787,1500,12.12199974,1.521984458,2.80657959,1500,0.148000002,0,-0.143999994,-0.265575647,0.571825087,9.285577774,-0.019716561,0.024512481,0.061814081,,,
2.166953787,1500,12.12199974,1.521984458,2.80657959,1500,0.170000002,0,0.171000004,0.045458898,-0.677098274,9.055891037,-0.011190481,0.00053288,0.08339572,,,
2.166953787,1500,12.13300037,1.521680474,2.807441473,1500,0.172999993,0,0.177000001,0.138769269,-0.009570294,9.285577774,0.029574841,-0.03090704,0.077800483,,,
2.166953787,1500,12.13300037,1.521680474,2.807441473,1500,0.167999998,0,0.071999997,-0.15551728,0.325389981,9.510479927,0.048492081,-0.03783448,0.087658763,,,
2.166953787,1500,12.12199974,1.521984458,2.80657959,1500,0.175999999,0,0.193000004,0.61728394,-0.30864197,9.960283279,-0.00586168,-0.036235843,0.062346961,,,
2.166953787,1122,12.12199974,1.521984458,2.80657959,1500,0.150999993,0,-0.111000001,0.389989495,-0.30864197,9.761699677,-0.00719388,0.006661,0.066077121,,,
2.166953787,1122,12.125,1.522361159,2.807274342,1500,0.171000004,0,0.209999993,0.093310364,-0.267968237,9.017609596,0.00825964,-0.00852608,0.066876441,,,
2.166953787,1122,12.125,1.564461827,2.765173674,1122,0.171000004,0,0.147,0.119628675,0.078954928,8.756818771,-0.0159864,0.012789121,0.06554424,,,
2.166953787,1122,12.06299973,1.563163638,2.764437437,1122,0.156000003,0,-0.041000001,-0.040673748,-0.672313154,8.680256844,0.006661,-0.0013322,0.069274403,,,
2.166953787,1122,12.06299973,1.563163638,2.764437437,1122,0.180000007,0,0.291999996,0.064599484,-0.193798453,9.134845734,-0.01678572,0.006661,0.144676924,,,
2.166953787,1122,12.11600018,1.564983368,2.764803886,1122,0.156000003,0,0.119999997,0.294286549,-0.296679109,9.553545952,-0.00053288,0.01412132,0.337046623,,,
2.166953787,1122,12.11600018,1.564983368,2.764803886,1122,0.181999996,0,0.528999984,0.634031951,-0.526366174,10.19475555,0.00612812,-0.00106576,0.454280227,,,
2.166953787,1122,12.1239996,1.564332724,2.764945507,1122,0.184,0,0.573000014,0.270360798,0.064599484,9.350176811,0.020515881,0.018117921,0.479858458,,,
2.166953787,1122,12.1239996,1.564332724,2.764945507,1122,0.158000007,0,0.256000012,0.468944401,0.059814338,10.02966785,0.03756804,-0.0106576,0.497443497,,,
2.166953787,1122,12.11600018,1.564983368,2.764803886,1122,0.181999996,0,0.568000019,0.153124705,0.047851469,9.919610023,0.0093254,0.013588441,0.488384545,,,
2.166953787,1122,12.11600018,1.564983368,2.764803886,1122,0.184,0,0.592000008,0.217724189,0.172265291,9.185090065,-0.015719961,0.030374162,0.479858458,,,
2.166953787,1122,12.11900043,1.563687801,2.763805389,1122,0.157000005,0,0.247999996,0.095702939,0.136376694,9.646856308,0.022380961,-0.01092404,0.494246215,,,
2.166953787,1122,12.11900043,1.563687801,2.763805389,1122,0.182999998,0,0.546000004,0.253612787,0.026318308,8.907550812,0.01039116,-0.01651928,0.491581827,,,
2.166953787,1122,12.12800026,1.563164473,2.764173508,1122,0.187000006,0,0.588,-0.263183087,0.040673748,9.948320389,-0.00213152,-0.00959184,0.505170286,,,
2.166953787,1122,12.12800026,1.563164473,2.764173508,1122,0.167999998,0,0.352999985,0.162694991,0.14594698,9.677959442,0.013322,-0.031972799,0.504104495,,,
2.166953787,1500,12.12300014,1.564203858,2.764717579,1122,0.172999993,0,0.433999985,0.471336991,-0.215331614,8.78553009,-0.01625284,0.019983001,0.49770993,,,
2.166953787,1500,12.12300014,1.564203858,2.764717579,1122,0.186000004,0,0.606000006,-0.052636616,-0.076562352,9.137238503,0.027443321,-0.00772676,0.496377736,,,
2.166953787,1500,12.10400009,1.56343329,2.765427828,1500,0.173999995,0,0.453999996,0.423485518,0,8.960187912,0.04209752,-0.057018161,0.528084099,,,
2.166953787,1500,12.10400009,1.56343329,2.765427828,1500,0.164000005,0,0.342000008,0.428270668,0.801512122,10.16125965,-0.00373016,0.02584468,0.540073872,,,
2.166953787,1500,12.11699963,1.563429475,2.763349056,1500,0.187000006,0,0.578999996,0.076562352,-0.30146426,9.075031281,-0.012522681,0.026910441,0.402857304,,,
2.166953787,1500,12.11699963,1.563429475,2.763349056,1500,0.186000004,0,0.264999986,-0.019140588,-0.002392574,10.35027313,0.00159864,-0.00586168,0.312001258,,,
2.166953787,1500,12.09599972,1.56408,2.765280008,1500,0.177000001,0,0.155000001,0.217724189,-0.112450957,7.926596165,0.006661,0.01918368,0.090856045,,,
2.166953787,1500,12.09599972,1.56408,2.765280008,1500,0.164000005,0,0.039000001,0.133984119,-0.906785369,9.51765728,0.00852608,0.00479592,0.06101476,,,
2.166953787,1500,12.10599995,1.563691735,2.765884638,1500,0.175999999,0,0.184,0.387596905,0.559862196,8.9386549,0.00985828,-0.00852608,0.075668961,,,
2.166953787,1500,12.12899971,1.563293338,2.764401197,1500,0.177000001,0,0.147,0.294286549,-0.638817132,8.775959969,0,0.00053288,0.075668961,,,
2.166953787,1500,12.12899971,1.563293338,2.764401197,1500,0.172999993,0,0.171000004,0.696238875,-0.399559766,8.864484787,0.01172336,0.0119898,0.067942202,,,
2.166953787,1500,12.12100029,1.56394577,2.764261246,1500,0.158999994,0,0.008,-0.038281176,0.502440453,8.29265976,0.00852608,0.0013322,0.087925203,,,
2.166953787,1500,12.12100029,1.56394577,2.764261246,1500,0.173999995,0,0.208000004,0.552684486,-0.500047863,9.508087158,-0.00692744,-0.00079932,0.070073724,,,
2.166953787,1500,12.12800026,1.563164473,2.764173508,1500,0.156000003,0,-0.086999997,0,0.191405877,9.369318008,-0.02104876,0.024778921,0.066077121,,,
2.166953787,1130,12.12800026,1.563164473,2.764173508,1500,0.172999993,0,0.142000005,0.153124705,-0.421092927,9.510479927,0.00639456,-0.00452948,0.070073724,,,
2.166953787,1130,12.13000011,1.563422203,2.764629126,1500,0.172999993,0,0.174999997,-0.090917796,-0.258397937,9.113312721,0.0106576,-0.00186508,0.071139485,,,
2.166953787,1130,12.13000011,1.57858479,2.749466658,1130,0.145999998,0,-0.122000001,0.504832983,-0.289501399,8.876447678,-0.00186508,-0.01172336,0.06101476,,,
2.166953787,1130,12.11200047,1.579606652,2.748751163,1130,0.173999995,0,0.208000004,-0.014355441,0.043066323,7.761508465,0.01305556,0.022380961,0.097250603,,,
2.166953787,1130,12.11200047,1.579606652,2.748751163,1130,0.172999993,0,0.256000012,0.598143399,-0.066992059,9.407599449,-0.019983001,0.00373016,0.162528411,,,
2.166953787,1130,12.11900043,1.578836441,2.74865675,1130,0.180999994,0,0.416999996,0.366063744,-0.126806393,10.31916904,-0.018117921,-0.011456921,0.352500141,,,
2.166953787,1130,12.11900043,1.578836441,2.74865675,1130,0.160999998,0,0.203999996,0.449803829,-0.30385682,9.278400421,0.006661,0.00719388,0.463605613,,,
2.835620712,1130,12.11600018,1.580128312,2.749659061,1130,0.187000006,0,0.595000029,0.251220226,0.356493443,9.563116074,0.04636056,-0.038633801,0.517160058,,,
2.835620712,1130,12.11600018,1.580128312,2.749659061,1130,0.186000004,0,0.592000008,-0.181835592,0.040673748,9.866972923,0.010124721,-0.02104876,0.514229238,,,
