Reference,Bias_Sensor,Bias_val,Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.2821963467840318,Linear_Z,0,4.36845243552873,1500,12.322999954223633,4.918930530548096,4.918930530548096,1500,0.3736942102473332,0.0,-0.013000000268220901,1.0288065671920776,-0.83979332447052,10.972342491149902,-0.02158164046704769,0.0732709988951683,0.021848080679774284
0.2821963467840318,Linear_Z,0,4.11064780896373,1500,12.322999954223633,4.857316017150879,4.857316017150879,1500,0.3922510194978927,0.0,-0.3240000009536743,0.5287587642669678,0.2942865490913391,10.749833106994629,0.12096376717090607,-0.10577668249607086,0.031439922749996185
0.2821963467840318,Linear_Z,0,3.8487287046728094,1500,12.295000076293945,4.646485328674316,4.646485328674316,1500,0.39824484440853164,0.0,-0.3400000035762787,0.555077075958252,-0.12202125042676926,9.756915092468262,-0.0013322000158950686,0.062346961349248886,0.006394560448825359
0.2821963467840318,Linear_Z,0,3.574859093135764,1500,12.295000076293945,4.3664326667785645,4.3664326667785645,1500,0.401881485153073,0.0,-0.1770000010728836,-0.22968704998493195,-0.25361278653144836,8.223275184631348,-0.0026644000317901373,0.03197279945015907,0.007193880155682564
0.2821963467840318,Linear_Z,0,3.2854560564978903,1500,12.277999877929688,4.109719276428223,4.109719276428223,1500,0.4066274451223681,0.0,0.08500000089406967,0.028710881248116493,-0.8972150683403015,9.130060195922852,-0.012256240472197533,-0.006128120236098766,0.0029308400116860867
0.2821963467840318,Linear_Z,0,3.0149507560011446,1500,12.277999877929688,3.847106695175171,3.847106695175171,1500,0.40546219269359046,0.0,0.07000000029802322,-0.679490864276886,0.08852522075176239,8.275911331176758,-0.029574841260910034,0.009591840207576752,0.0013322000158950686
0.2821963467840318,Linear_Z,0,2.7645897945546327,1500,12.270999908447266,3.5722243785858154,3.5722243785858154,1500,0.39968559218734984,0.0,0.08699999749660492,-0.7105943560600281,0.12202125042676926,8.689826965332031,0.0213152002543211,-0.0013322000158950686,0.0021315200719982386
0.2821963467840318,Linear_Z,0,2.5722923363845243,1500,12.270999908447266,3.2841968536376953,3.2841968536376953,1500,0.3838928111630495,0.0,-0.24799999594688416,-0.31821227073669434,0.11005838215351105,9.182697296142578,-0.020249441266059875,-0.06341271847486496,-0.005861680023372173
0.2821963467840318,Linear_Z,0,2.435011074618571,1500,12.279000282287598,3.0134713649749756,3.0134713649749756,1500,0.36241566210792764,0.0,-0.20200000703334808,0.011962867341935635,-0.3636711835861206,9.402813911437988,-0.02477892115712166,-0.039966002106666565,0.0037301601842045784
0.2844705200308739,Linear_Z,0,2.4046213549196076,1500,12.279000282287598,2.762775182723999,2.762775182723999,1500,0.33020389434276365,0.0,-0.37700000405311584,-0.35410088300704956,-0.12202125042676926,9.768877983093262,-0.034903641790151596,-0.03410432115197182,0.025311801582574844
0.2844705200308739,Linear_Z,0,2.4004445326833763,1500,12.256999969482422,2.5705652236938477,2.5705652236938477,1500,0.30415059682867435,0.0,-0.013000000268220901,-0.19858360290527344,0.18662072718143463,10.118193626403809,-0.014121320098638535,0.014920640736818314,0.025311801582574844
0.2844705200308739,Linear_Z,0,2.4737135757663706,1500,12.256999969482422,2.4343762397766113,2.4343762397766113,1500,0.275619397776466,0.0,-0.13300000131130219,-0.08613264560699463,-0.22968704998493195,9.015216827392578,-0.006661000195890665,0.010924040339887142,0.019983001053333282
0.2844705200308739,Linear_Z,0,2.611080130377663,1500,12.284000396728516,2.4039106369018555,2.4039106369018555,1500,0.24670097650525527,0.0,-0.3790000081062317,0.26079049706459045,-0.34692317247390747,9.479375839233398,0.038100920617580414,-0.05728460103273392,0.01891724020242691
0.2844705200308739,Linear_Z,0,2.7176758991797074,1500,12.284000396728516,2.398792266845703,2.398792266845703,1500,0.23748663234863274,0.0,0.07000000029802322,0.6053211092948914,-0.4713369905948639,8.723322868347168,-0.0010657600359991193,0.007193880155682564,-0.00905896071344614
0.2844705200308739,Linear_Z,0,2.844674167941994,1500,12.284000396728516,2.4721548557281494,2.4721548557281494,1500,0.23156635205751533,0.0,0.052000001072883606,-0.007177720312029123,0.045458897948265076,8.675471305847168,0.009858280420303345,0.017585041001439095,0.024512480944395065
0.2844705200308739,Linear_Z,0,3.0080968914392843,1500,12.284000396728516,2.6103501319885254,2.6103501319885254,1500,0.22142220897241416,0.0,-0.3440000116825104,0.3780266046524048,-0.2129390388727188,8.740071296691895,-0.004795920103788376,0.018384359776973724,-0.0007993200561031699
0.2844705200308739,Linear_Z,0,3.126512840484885,1500,12.282999992370605,2.715907573699951,2.715907573699951,1500,0.22459783457635663,0.0,0.020999999716877937,0.20336875319480896,-0.10288066416978836,9.259259223937988,0.0021315200719982386,0.029041960835456848,0.01065760012716055
0.2844705200308739,Linear_Z,0,3.24359155722355,1500,12.282999992370605,2.8421497344970703,2.8421497344970703,1500,0.22875877182960674,0.0,0.01899999938905239,1.1292946338653564,-0.239257350564003,9.022395133972168,0.002397960051894188,-0.013854880817234516,0.0077267601154744625
0.2844705200308739,Linear_Z,0,3.348144308173997,1500,12.270999908447266,3.006394863128662,3.006394863128662,1500,0.23373184769369562,0.0,0.020999999716877937,0.4713369905948639,-0.49765530228614807,8.857307434082031,0.008792520500719547,0.02238096110522747,-0.012522680684924126
0.2844705200308739,Linear_Z,0,3.4404329149404957,1500,12.270999908447266,3.1256964206695557,3.1256964206695557,1500,0.23905015627834525,0.0,-0.05900000035762787,0.5359364748001099,-0.12919896841049194,9.223370552062988,-0.009325399994850159,0.012522680684924126,-0.02664400078356266
0.2844705200308739,Linear_Z,0,3.51493895638841,1500,12.286999702453613,3.2424025535583496,3.2424025535583496,1500,0.24564568435579412,0.0,-0.07199999690055847,0.5024404525756836,-0.4832998514175415,8.553450584411621,-0.0213152002543211,0.019183680415153503,0.0026644000317901373
0.2844705200308739,Linear_Z,0,3.564679166346736,1500,12.286999702453613,3.346500873565674,3.346500873565674,1500,0.25449113109217,0.0,0.03200000151991844,-0.06459948420524597,0.4091300666332245,9.070245742797852,-0.0010657600359991193,0.028775520622730255,0.004795920103788376
0.2844705200308739,Linear_Z,0,3.5873183522561156,1500,12.277999877929688,3.4395453929901123,3.4395453929901123,1500,0.2651925969514548,0.0,0.05400000140070915,0.1315915435552597,0.339745432138443,8.529524803161621,-0.0021315200719982386,-0.016785720363259315,0.003463720204308629
0.2844705200308739,Linear_Z,0,3.5958186134173054,1500,12.277999877929688,3.5128722190856934,3.5128722190856934,1500,0.2741429526006287,0.0,-0.11999999731779099,0.9498516917228699,-0.7153794765472412,9.685137748718262,-0.01811792142689228,-0.05089004337787628,0.018650799989700317
0.2844705200308739,Linear_Z,0,3.611366523153019,1500,12.286999702453613,3.563230037689209,3.563230037689209,1500,0.2772075152495882,0.0,-0.36399999260902405,0.0813474953174591,0.555077075958252,9.323859214782715,0.00452948035672307,-0.0007993200561031699,-0.005595240276306868
0.2844705200308739,Linear_Z,0,3.5833089067314106,1500,12.286999702453613,3.5854148864746094,3.5854148864746094,1500,0.2868672351757545,0.0,0.06800000369548798,-0.08852522075176239,0.5574696063995361,8.0414400100708,-0.039966002106666565,0.022114520892500877,0.015187080949544907
0.2844705200308739,Linear_Z,0,3.560908013088817,1500,12.279999732971191,3.5936055183410645,3.5936055183410645,1500,0.29196788930270445,0.0,-0.20600000023841858,0.2631830871105194,0.20336875319480896,8.864484786987305,-0.05648528039455414,0.06634356081485748,0.0026644000317901373
0.2844705200308739,Linear_Z,0,3.5360331174790565,1500,12.279999732971191,3.610661029815674,3.610661029815674,1500,0.2944590456882128,0.0,-0.32199999690055847,0.9067853689193726,-0.5096181631088257,9.675567626953125,0.08259640634059906,-0.09591840207576752,0.015986399725079536
0.2844705200308739,Linear_Z,0,3.477919344440959,1500,12.293000221252441,3.5820436477661133,3.5820436477661133,1500,0.30222187148925267,0.0,0.08500000089406967,0.20576132833957672,0.3206048607826233,8.452961921691895,0.022114520892500877,0.026910440996289253,0.011456920765340328
0.2844705200308739,Linear_Z,0,3.4467534648141185,1500,12.293000221252441,3.558140754699707,3.558140754699707,1500,0.30168905530043655,0.0,-0.37299999594688416,0.4761221408843994,0.04785146936774254,9.783232688903809,0.005861680023372173,0.003463720204308629,-0.016785720363259315
0.2844705200308739,Linear_Z,0,3.3804355390300116,1500,12.277999877929688,3.5350406169891357,3.5350406169891357,1500,0.3072870440653287,0.0,0.06300000101327896,0.055029191076755524,-0.3206048607826233,8.256771087646484,-0.005062360316514969,0.029574841260910034,0.0007993200561031699
0.2844705200308739,Linear_Z,0,3.3451380080415807,1500,12.277999877929688,3.475356101989746,3.475356101989746,1500,0.304903511858034,0.0,-0.3619999885559082,0.7177720665931702,-1.1771461963653564,9.893291473388672,0.003463720204308629,0.01891724020242691,-0.016519280150532722
0.2844705200308739,Linear_Z,0,3.282102081265498,1500,12.276000022888184,3.4440999031066895,3.4440999031066895,1500,0.30802909291403924,0.0,0.05700000002980232,0.4832998514175415,0.02631830796599388,9.240118980407715,0.01198980025947094,0.0007993200561031699,-0.01332200039178133
0.2844705200308739,Linear_Z,0,3.235284096664363,1500,12.276000022888184,3.379309892654419,3.379309892654419,1500,0.30726705769232937,0.0,-0.20999999344348907,0.31821227073669434,-0.239257350564003,11.103933334350586,-0.008792520500719547,0.014121320098638535,-0.01198980025947094
0.2844705200308739,Linear_Z,0,3.2013177093636984,1500,12.277000427246094,3.3437774181365967,3.3437774181365967,1500,0.30357665295478814,0.0,-0.34200000762939453,0.31821227073669434,-0.3756340444087982,10.434013366699219,-0.002397960051894188,0.031439922749996185,0.005861680023372173
0.2844705200308739,Linear_Z,0,3.1498930513783887,1500,12.277000427246094,3.2806873321533203,3.2806873321533203,1500,0.3046996137583775,0.0,0.05400000140070915,-0.009570294059813023,-0.964207112789154,9.127668380737305,-0.03676871955394745,-0.03756804019212723,0.006927440408617258
0.2844705200308739,Linear_Z,0,3.110437135970381,1500,12.281999588012695,3.234260082244873,3.234260082244873,1500,0.30363531872788996,0.0,-0.10300000011920929,0.1626949906349182,1.1867164373397827,9.898077011108398,0.023446720093488693,-0.04396260157227516,0.024512480944395065
0.2844705200308739,Linear_Z,0,3.08827850820967,1500,12.281999588012695,3.200143337249756,3.200143337249756,1500,0.2991357149916376,0.0,-0.3709999918937683,0.17944301664829254,-0.0502440445125103,9.424346923828125,-0.0002664400089997798,-0.006661000195890665,0.020249441266059875
0.2844705200308739,Linear_Z,0,3.0722793277225673,1500,12.279999732971191,3.1484553813934326,3.1484553813934326,1500,0.29489208344429724,0.0,-0.22100000083446503,0.488085001707077,-0.4091300666332245,8.986506462097168,-0.01971656084060669,0.04476192221045494,0.03197279945015907
0.2844705200308739,Linear_Z,0,3.05413044668027,1500,12.279999732971191,3.1092276573181152,3.1092276573181152,1500,0.2930958282217361,0.0,0.00800000037997961,-0.22250933945178986,-0.10288066416978836,8.414681434631348,-0.0426304005086422,0.0732709988951683,0.02397960051894188
0.2844705200308739,Linear_Z,0,3.0374909721981482,1500,12.27400016784668,3.087252140045166,3.087252140045166,1500,0.2922322789062191,0.0,0.07000000029802322,-0.043066322803497314,0.016748014837503433,10.369413375854492,0.07247168570756912,-0.06767576187849045,0.01198980025947094
0.2844705200308739,Linear_Z,0,3.0246883741899926,1500,12.27400016784668,3.0719094276428223,3.0719094276428223,1500,0.2911277201337839,0.0,0.06800000369548798,0.08613264560699463,-0.016748014837503433,9.534405708312988,-0.002397960051894188,0.05142292007803917,0.00905896071344614
0.2844705200308739,Linear_Z,0,3.017909930396567,1500,12.279999732971191,3.0529444217681885,3.0529444217681885,1500,0.28925361902824087,0.0,-0.039000000804662704,0.21533161401748657,0.26079049706459045,10.044023513793945,-0.0007993200561031699,0.0173186007887125,0.00452948035672307
0.2844705200308739,Linear_Z,0,3.025867754186645,1500,12.279999732971191,3.035888910293579,3.035888910293579,1500,0.285084879219761,0.0,-0.2759999930858612,0.5096181631088257,-0.045458897948265076,7.8476409912109375,-0.009325399994850159,0.06314628571271896,-0.0013322000158950686
0.2844705200308739,Linear_Z,0,3.046496905125465,1500,12.291999816894531,3.0234904289245605,3.0234904289245605,1500,0.27985797706096727,0.0,-0.3709999918937683,0.3899894952774048,0.3134271204471588,9.599004745483398,0.0173186007887125,-0.022114520892500877,0.007460320368409157
0.2844705200308739,Linear_Z,0,3.0778074841313603,1500,12.291999816894531,3.0166614055633545,3.0166614055633545,1500,0.27468112812464435,0.0,-0.3709999918937683,0.3660637438297272,-0.138769268989563,9.429132461547852,0.012256240472197533,0.026910440996289253,0.0031972802244126797
0.2844705200308739,Linear_Z,0,3.1187060151803445,1500,12.28499984741211,3.023474931716919,3.023474931716919,1500,0.26993670900847766,0.0,-0.3490000069141388,0.10766580700874329,0.03828117623925209,9.878935813903809,-0.006128120236098766,-0.004795920103788376,-0.008526080287992954
0.2844705200308739,Linear_Z,0,3.168549242495447,1500,12.28499984741211,3.045656204223633,3.045656204223633,1500,0.26562103745142834,0.0,-0.3659999966621399,0.08374007046222687,-0.02392573468387127,8.842951774597168,-0.02824264019727707,0.0037301601842045784,-0.006927440408617258
0.2844705200308739,Linear_Z,0,3.214117859967903,1500,12.279999732971191,3.07682204246521,3.07682204246521,1500,0.26425447834774907,0.0,-0.2280000001192093,0.5215809941291809,0.4019523561000824,8.543879508972168,0.005595240276306868,-0.007193880155682564,0.0015986401122063398
0.25411591863898225,Linear_Z,0,3.1035429558631376,1500,12.279999732971191,3.117755651473999,3.117755651473999,1500,0.26585192146550934,0.0,-0.05000000074505806,0.24882765114307404,-0.12441382557153702,9.914824485778809,-0.037301599979400635,-0.03517008200287819,-0.0026644000317901373
0.25411591863898225,Linear_Z,0,3.091134099504913,1500,12.27400016784668,3.1673738956451416,3.1673738956451416,1500,0.26823568305654477,0.0,0.0430000014603138,0.3086419701576233,-0.4210929274559021,10.060771942138672,0.020249441266059875,-0.043429721146821976,0.03969956189393997
0.25411591863898225,Linear_Z,0,3.0470376802487014,1500,12.27400016784668,3.2134013175964355,3.2134013175964355,1500,0.27117520036805587,0.0,0.05000000074505806,-0.033496029675006866,0.4569815397262573,8.321371078491211,0.0005328800179995596,-0.005861680023372173,0.021848080679774284
0.25411591863898225,Linear_Z,0,2.9997061279369603,1500,12.27299976348877,3.102341651916504,3.102341651916504,1500,0.27350057805093997,0.0,0.05000000074505806,0.1507321298122406,-0.44980382919311523,9.319073677062988,-0.02051588147878647,-0.0231802798807621,0.008259640075266361
0.25411591863898225,Linear_Z,0,2.952762820069014,1500,12.27299976348877,3.090409517288208,3.090409517288208,1500,0.27457146813196404,0.0,0.006000000052154064,0.6124988198280334,-0.7249497771263123,8.601302146911621,-0.0463605597615242,0.07140592485666275,0.01811792142689228
0.25411591863898225,Linear_Z,0,2.9102350251791504,1500,12.270000457763672,3.0453457832336426,3.0453457832336426,1500,0.274031412338674,0.0,-0.18400000035762787,0.11245095729827881,-0.1196286752820015,8.830988883972168,0.042363960295915604,-0.03010772168636322,0.015453520230948925
0.25411591863898225,Linear_Z,0,2.8788939857405964,1500,12.270000457763672,2.997629404067993,2.997629404067993,1500,0.27116239614419657,0.0,-0.3179999887943268,0.18662072718143463,-0.02631830796599388,9.498517036437988,0.0077267601154744625,0.031439922749996185,0.003996599931269884
0.25411591863898225,Linear_Z,0,2.8511964317398006,1500,12.277000427246094,2.9515955448150635,2.9515955448150635,1500,0.2684932433052223,0.0,-0.3529999852180481,0.3660637438297272,0.06699205935001373,9.859795570373535,0.012256240472197533,0.012522680684924126,0.024246040731668472
0.25411591863898225,Linear_Z,0,2.8326199661000504,1500,12.277000427246094,2.9089670181274414,2.9089670181274414,1500,0.26520960085010264,0.0,-0.3659999966621399,0.239257350564003,0.11245095729827881,8.383577346801758,-0.010124720633029938,0.02397960051894188,0.020782319828867912
0.25411591863898225,Linear_Z,0,2.8233059022646447,1500,12.277999877929688,2.8768036365509033,2.8768036365509033,1500,0.2614414401460011,0.0,-0.37299999594688416,-0.31103456020355225,0.11484352499246597,9.960283279418945,-0.005328800063580275,0.04103176295757294,0.002397960051894188
0.25411591863898225,Linear_Z,0,2.8251911948041526,1500,12.277999877929688,2.8495190143585205,2.8495190143585205,1500,0.2570354492193558,0.0,-0.37299999594688416,0.4091300666332245,-0.17705044150352478,8.402718544006348,0.00452948035672307,0.007460320368409157,-0.023446720093488693
0.25411591863898225,Linear_Z,0,2.8358548609161454,1500,12.277999877929688,2.830761194229126,2.830761194229126,1500,0.2527545903470305,0.0,-0.3930000066757202,0.5598621964454651,0.32299742102622986,9.981816291809082,0.01198980025947094,0.02238096110522747,-0.0213152002543211
0.25411591863898225,Linear_Z,0,2.852123846611278,1500,12.277999877929688,2.822234630584717,2.822234630584717,1500,0.249325743692083,0.0,-0.3840000033378601,0.552684485912323,-0.2631830871105194,9.168341636657715,-0.016519280150532722,0.011723360046744347,-0.01065760012716055
0.25411591863898225,Linear_Z,0,2.8687997898014785,1500,12.27400016784668,2.8247246742248535,2.8247246742248535,1500,0.24754519005655468,0.0,-0.23000000417232513,0.39955976605415344,0.34213802218437195,9.520050048828125,-0.009858280420303345,0.03703515976667404,0.003463720204308629
0.25411591863898225,Linear_Z,0,2.8740871339759915,1500,12.27400016784668,2.8332483768463135,2.8332483768463135,1500,0.2492066256591407,0.0,0.03700000047683716,0.29189395904541016,-0.552684485912323,10.271318435668945,-0.009591840207576752,-0.0015986401122063398,-0.0015986401122063398
0.25411591863898225,Linear_Z,0,2.8802678829146635,1500,12.279000282287598,2.851456642150879,2.851456642150879,1500,0.2504864790311659,0.0,0.03200000151991844,0.031103456392884254,-0.5646473169326782,10.292851448059082,-0.03197279945015907,-0.018650799989700317,-0.012522680684924126
0.25411591863898225,Linear_Z,0,2.8861108573017304,1500,12.279000282287598,2.8668055534362793,2.8668055534362793,1500,0.2511756991939537,0.0,0.026000000536441803,0.4641592502593994,0.20576132833957672,9.132452964782715,0.01332200039178133,-0.0386338010430336,-0.003996599931269884
0.25411591863898225,Linear_Z,0,2.8900309918211446,1500,12.289999961853027,2.8727874755859375,2.8727874755859375,1500,0.25184583678390504,0.0,0.04100000113248825,0.7680160999298096,-0.5790027976036072,9.043928146362305,0.010124720633029938,-0.010391159914433956,0.00905896071344614
0.25411591863898225,Linear_Z,0,2.8943337027363523,1500,12.289999961853027,2.879615306854248,2.879615306854248,1500,0.25212238301808015,0.0,0.052000001072883606,0.18422816693782806,-0.08852522075176239,9.407599449157715,-0.008259640075266361,0.003996599931269884,0.015187080949544907
0.25411591863898225,Linear_Z,0,2.901367408161482,1500,12.276000022888184,2.884860038757324,2.884860038757324,1500,0.25164221502640105,0.0,-0.03500000014901161,0.5598621964454651,-0.44980382919311523,8.895587921142578,-0.02504536136984825,0.032239239662885666,0.006394560448825359
0.25411591863898225,Linear_Z,0,2.9153513511895492,1500,12.276000022888184,2.888270139694214,2.888270139694214,1500,0.24982628763890508,0.0,-0.30300000309944153,0.3971672058105469,0.009570294059813023,8.783137321472168,0.03250567987561226,-0.019983001053333282,0.01065760012716055
0.25411591863898225,Linear_Z,0,2.9319320801854825,1500,12.27400016784668,2.892913579940796,2.892913579940796,1500,0.24809957014282294,0.0,-0.36000001430511475,0.5096181631088257,-0.2942865490913391,10.704374313354492,0.05248868092894554,-0.0578174814581871,0.02824264019727707
0.25411591863898225,Linear_Z,0,2.9511972051243585,1500,12.27400016784668,2.8997325897216797,2.8997325897216797,1500,0.24663187036286832,0.0,-0.3569999933242798,0.02392573468387127,0.19140587747097015,9.108527183532715,0.009591840207576752,-0.0026644000317901373,0.022647401317954063
0.25411591863898225,Linear_Z,0,2.9725982005886826,1500,12.267999649047852,2.913649797439575,2.913649797439575,1500,0.2454516185924338,0.0,-0.35499998927116394,0.2942865490913391,0.19379845261573792,9.682744979858398,-0.006927440408617258,-0.00905896071344614,0.0002664400089997798
0.25411591863898225,Linear_Z,0,2.996679242605529,1500,12.267999649047852,2.9306888580322266,2.9306888580322266,1500,0.24431065491785653,0.0,-0.37700000405311584,0.24882765114307404,-0.9307110905647278,9.311896324157715,-0.003996599931269884,0.03330500051379204,-0.011723360046744347
0.25411591863898225,Linear_Z,0,3.0208883872844967,1500,12.27400016784668,2.9508743286132812,2.9508743286132812,1500,0.24367907976000006,0.0,-0.40400001406669617,0.531151294708252,0.2129390388727188,9.206623077392578,0.025578241795301437,-0.009858280420303345,0.010391159914433956
0.25411591863898225,Linear_Z,0,3.0447683330827573,1500,12.27400016784668,2.9713308811187744,2.9713308811187744,1500,0.24349010379094527,0.0,-0.3709999918937683,0.3780266046524048,0.16508756577968597,8.819025993347168,0.02051588147878647,0.019983001053333282,0.0013322000158950686
0.25411591863898225,Linear_Z,0,3.068291760170473,1500,12.258000373840332,2.9946975708007812,2.9946975708007812,1500,0.24354265712707368,0.0,-0.38199999928474426,0.6555651426315308,-0.06699205935001373,8.852521896362305,0.005062360316514969,-0.005861680023372173,-0.013854880817234516
0.25411591863898225,Linear_Z,0,3.092369659581137,1500,12.258000373840332,3.0185327529907227,3.0185327529907227,1500,0.24349166063822933,0.0,-0.38600000739097595,0.3780266046524048,0.2320796251296997,9.910039901733398,-0.011456920765340328,0.006927440408617258,-0.007993199862539768
0.25411591863898225,Linear_Z,0,3.1147516863573537,1500,12.27400016784668,3.042929172515869,3.042929172515869,1500,0.2437949041369202,0.0,-0.3310000002384186,0.12680639326572418,0.37324145436286926,8.445784568786621,0.005595240276306868,0.042363960295915604,-0.0026644000317901373
0.25411591863898225,Linear_Z,0,3.1365388341183054,1500,12.27400016784668,3.0667953491210938,3.0667953491210938,1500,0.2441429123810494,0.0,-0.3709999918937683,0.0502440445125103,0.16030243039131165,10.335917472839355,-0.029041960835456848,-0.01465420052409172,0.0002664400089997798
0.25411591863898225,Linear_Z,0,3.157758353108759,1500,12.291000366210938,3.0915279388427734,3.0915279388427734,1500,0.24445197638224586,0.0,-0.38199999928474426,0.23686477541923523,-0.33017513155937195,10.060771942138672,-0.02664400078356266,-0.05861680209636688,0.020249441266059875
0.25411591863898225,Linear_Z,0,3.1780341677144217,1500,12.291000366210938,3.113720178604126,3.113720178604126,1500,0.24480437604814081,0.0,-0.3880000114440918,0.31821227073669434,-0.17705044150352478,10.252177238464355,0.003996599931269884,0.007193880155682564,0.011456920765340328
