Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
2.197140134,1741,12.0539999,2.412474155,1.978865027,1741,0.224118698,0,0.33408077,0.069333977,0.072100232,9.138239986,0.006597554,0.006757279,0.514572409
2.197140134,1741,12.0539999,2.412474155,1.978865027,1741,0.217481214,0,0.314305892,0.106215215,0.089291763,9.09495229,0.005079127,0.003403084,0.446272452
2.197140134,1741,12.0909996,2.411482811,1.979901075,1741,0.207357813,0,0.23296982,0.128405477,0.019429213,9.089198315,0.003838735,-0.000764871,0.291458118
2.197140134,1741,12.0909996,2.411482811,1.979901075,1741,0.201924939,0,0.171858948,0.04403944,0.03120232,9.199970542,0.001593182,-0.004292947,0.086324523
2.197140134,1741,12.09000015,2.411283255,1.97973752,1741,0.197956913,0,0.092672538,0.143259951,0.022306779,9.300718541,0.002488474,-0.006958759,-0.099566659
2.197140134,1741,12.09000015,2.411283255,1.97973752,1741,0.194284949,0,0.027671952,0.179574183,-0.020573219,9.340289054,-2.10E-05,-0.007595645,-0.178236844
2.197140134,1741,12.12100029,2.412415743,1.979763269,1741,0.185667891,0,-0.097746687,0.185461236,-0.02822381,9.376676678,-0.001965851,-0.005721984,-0.200364948
2.197140134,1741,12.12100029,2.412415743,1.979763269,1741,0.185226057,0,-0.131244103,0.185943727,0.046343456,9.297848058,-0.00187131,-0.003673403,-0.209978807
2.197140134,1741,12.13099957,2.411036253,1.978026986,1741,0.185177784,0,-0.150674857,0.194335152,-0.075153255,9.269679478,-0.003653115,-0.005501614,-0.21482879
2.197140134,1741,12.13099957,2.411036253,1.978026986,1741,0.184793489,0,-0.162878939,0.207988112,-0.071594717,9.316349355,-0.004746303,-0.007883556,-0.217158131
2.197140134,1741,12.13199997,2.411235094,1.978189945,1741,0.181896701,0,-0.217083449,0.234294052,-0.142486472,9.386858155,-0.002334961,-0.008298167,-0.217379533
2.197140134,1741,12.13199997,2.411235094,1.978189945,1741,0.180758818,0,-0.237714027,0.261477129,-0.185554664,9.439715335,-0.003481547,-0.006743764,-0.220355425
2.197140134,1741,12.1260004,2.411726713,1.978895903,1741,0.181720071,0,-0.240720091,0.258618539,-0.139933465,9.390746478,-0.004898349,-0.005878195,-0.220182859
2.197140134,1741,12.1260004,2.411726713,1.978895903,1741,0.181904579,0,-0.237896305,0.271806702,-0.114888829,9.347264403,-0.007012423,-0.003097034,-0.220872254
2.197140134,1741,12.12800026,2.412124634,1.979222298,1741,0.181916802,0,-0.25139452,0.238743285,-0.218394983,9.382204359,-0.006290295,-0.002614346,-0.221339633
2.197140134,1741,12.12800026,2.412124634,1.979222298,1741,0.179538577,0,-0.288559808,0.223650473,-0.25740943,9.347300598,-0.003488419,-0.003256921,-0.22231361
2.197140134,1202,12.13500023,2.411831379,1.97867918,1741,0.180898145,0,-0.28956496,0.192056283,-0.214848206,9.334446585,-0.000809976,-0.004218553,-0.222925335
2.197140134,1202,12.13500023,2.411831379,1.97867918,1741,0.181957074,0,-0.286144962,0.145682047,-0.07377478,9.278054095,0.001463094,-0.003259232,-0.223328871
2.197140134,1202,12.13099957,1.733722091,2.65534091,1202,0.182473945,0,-0.256263419,0.173732173,0.013799874,9.341498864,0.002518796,-0.00145146,-0.221267751
2.197140134,1202,12.13099957,1.733722091,2.65534091,1202,0.181581501,0,-0.242053539,0.114025591,0.270783082,9.401728566,0.004107181,0.004124525,-0.216351484
2.197140134,1202,12.10700035,1.733655214,2.65681386,1202,0.181747787,0,-0.214330472,0.18234671,0.029176992,9.286407618,0.002566749,0.005354788,-0.201052911
2.197140134,1202,12.10700035,1.733655214,2.65681386,1202,0.180384787,0,-0.199807903,0.162350843,0.001053,9.310514375,0.001604732,0.00731915,-0.163274696
2.197140134,1202,12.13599968,1.734436631,2.65643549,1202,0.181245125,0,-0.137848326,0.122619145,0.159742331,9.264050142,0.003495885,0.010478473,-0.056125693
2.197140134,1202,12.13599968,1.734436631,2.65643549,1202,0.179652421,0,-0.106799687,0.175669774,0.007776271,9.308444428,-0.000384519,0.005696163,0.126997638
2.197140134,1202,12.13599968,1.734436631,2.65643549,1202,0.181127757,0,-0.031960287,0.169511522,-0.042651473,9.281525569,0.000101795,0.003510833,0.27654382
2.197140134,1202,12.11499977,1.733118057,2.656886578,1202,0.179251202,0,0.0017415,0.243511993,0.011322898,9.250814894,0.001047498,0.000105561,0.349555637
2.197140134,1202,12.11499977,1.733118057,2.656886578,1202,0.180406845,0,0.078942851,0.237789504,-0.071737737,9.239483289,0.001990757,0.002072412,0.36924562
2.197140134,1202,12.12800026,1.733293295,2.658053398,1202,0.179183948,0,0.109980237,0.227855646,-0.032732777,9.234080541,0.003137882,0.001775914,0.37930627
2.197140134,1202,12.12800026,1.733293295,2.658053398,1202,0.180193634,0,0.1646359,0.2261913,-0.056405039,9.244529247,0.002476275,-3.25E-05,0.384696979
2.197140134,1202,12.13000011,1.733579278,2.65512228,1202,0.181430445,0,0.217253569,0.207206075,-0.032703971,9.284132311,0.003200674,-0.00060198,0.388590224
2.197140134,1202,12.13000011,1.733579278,2.65512228,1202,0.179353803,0,0.19288447,0.216807182,-0.038575769,9.219309396,0.005020671,-0.001249723,0.395659557
2.197140134,1202,12.12699986,1.733150363,2.657834291,1202,0.180666637,0,0.236211135,0.229517652,-0.046995201,9.206400459,0.005734689,0.000514626,0.396310297
2.197140134,1202,12.12699986,1.733150363,2.657834291,1202,0.181789906,0,0.275522283,0.236738283,-0.062819616,9.184517085,0.006657953,0.001451793,0.39889535
2.197140134,1202,12.13000011,1.733579278,2.65849185,1202,0.178920747,0,0.246283253,0.257876889,-0.063014604,9.156686025,0.005650446,0.002691205,0.400939943
2.197140134,1760,12.13000011,1.733579278,2.65849185,1202,0.180717256,0,0.283064623,0.20804899,-0.048513429,9.256016408,0.008772082,0.003983681,0.403639802
2.197140134,1760,12.1260004,1.73300755,2.657614946,1202,0.182104325,0,0.305536415,0.223076279,-0.027603449,9.321114475,0.010104579,0.005497662,0.405036988
2.197140134,1760,12.1260004,2.428568602,1.962054133,1760,0.180489007,0,0.236390028,0.241296632,-0.006164355,9.293470338,0.009508761,0.005863508,0.404014034
2.197140134,1760,12.14599991,2.429199934,1.961916327,1760,0.181143453,0,0.241573359,0.157511794,0.000632533,9.316357917,0.009681739,0.006978256,0.396400253
2.197140134,1760,12.14599991,2.429199934,1.961916327,1760,0.17830769,0,0.184113909,0.194550671,0.000791613,9.412691307,0.011323342,0.00323042,0.374985972
2.197140134,1760,12.10000038,2.428402662,1.962888956,1760,0.180363376,0,0.154881091,0.138449991,-0.015946588,9.407171961,0.010401015,0.001511999,0.303549375
2.197140134,1760,12.10000038,2.428402662,1.962888956,1760,0.181227123,0,0.105185102,0.057375064,0.049124713,9.475079647,0.009796372,0.002435543,0.163782379
2.197140134,1760,12.13899994,2.429486036,1.962471604,1760,0.179199615,0,-0.011268056,0.102449148,-0.02172269,9.476235534,0.006979307,0.001936119,-0.055494778
2.197140134,1760,12.13899994,2.429486036,1.962471604,1760,0.180054759,0,-0.060046458,0.140834471,-0.051855396,9.414620545,0.007843688,0.002442882,-0.179312261
2.197140134,1760,12.11499977,2.428047895,1.961956978,1760,0.181014045,0,-0.100476125,0.13355186,-0.101180538,9.464243555,0.007458697,0.002263525,-0.217727404
2.197140134,1760,12.11499977,2.428047895,1.961956978,1760,0.181144515,0,-0.129920226,0.13569831,-0.048788512,9.488207378,0.006442056,0.000468109,-0.233861575
1.909595236,1760,12.1260004,2.428568602,1.962054133,1760,0.179233197,0,-0.21164515,0.198415999,-0.068776721,9.429599082,0.003695554,-0.002570757,-0.23871439
1.909595236,1760,12.1260004,2.428568602,1.962054133,1760,0.178177665,0,-0.246485039,0.20888034,-0.10257637,9.445206912,0.001895593,-0.004432271,-0.242360173
1.909595236,1760,12.1239996,2.109912634,1.704095483,1760,0.178029394,0,-0.24295328,0.193676869,-0.138490092,9.380042595,-0.000730124,-0.002807946,-0.243109718
1.909595236,1760,12.1239996,2.109912634,1.704095483,1760,0.176776732,0,-0.239707497,0.145449887,-0.092270413,9.384592273,-0.001884106,-0.002710032,-0.240482536
1.909595236,1760,12.11900043,2.11072588,1.705076098,1760,0.175166338,0,-0.235202262,0.116393481,-0.045550648,9.314762308,-0.001778535,-0.002445818,-0.239062527
1.909595236,1760,12.11900043,2.11072588,1.705076098,1760,0.17316797,0,-0.233390919,0.081808439,-0.069249176,9.415040849,-0.002499837,-0.002934754,-0.234246883
1.909595236,1760,12.12699986,2.110434771,1.704517126,1760,0.170882233,0,-0.22945639,0.117946326,-0.047257031,9.397222091,-0.003270068,-0.004554513,-0.232550408
1.909595236,1760,12.12699986,2.110434771,1.704517126,1760,0.168747906,0,-0.226558864,0.121843162,-0.036795779,9.32374853,-0.004176318,-0.003501538,-0.229164305
1.909595236,1760,12.11499977,2.110029221,1.704513192,1760,0.166845319,0,-0.225821057,0.124182483,-0.061256058,9.330866456,-0.004818556,-0.002173953,-0.227817314
1.909595236,1760,12.11499977,2.110029221,1.704513192,1760,0.165208227,0,-0.22422635,0.110108766,-0.03398134,9.38396901,-0.00619522,-0.000643504,-0.227044664
1.909595236,1760,12.11200047,2.109506607,1.704091072,1760,0.163833419,0,-0.225791217,0.146498872,-0.097017578,9.397479644,-0.007493189,7.64E-05,-0.227531649
1.909595236,1204,12.11200047,2.109506607,1.704091072,1760,0.163131393,0,-0.230262173,0.150566633,0.000810065,9.382618216,-0.010466095,0.001474557,-0.22711056
1.909595236,1204,12.12899971,2.110782862,1.704798341,1760,0.162170231,0,-0.232065539,0.150582138,-0.016020101,9.37406657,-0.011599057,0.002508171,-0.226607086
1.909595236,1204,12.10400009,1.509637713,2.304803371,1204,0.15799367,0,-0.236165965,0.134607846,0.073785842,9.448701487,-0.006230088,0.002613296,-0.218650256
1.909595236,1204,12.10400009,1.509637713,2.304803371,1204,0.155734976,0,-0.226437139,0.159298457,0.085000384,9.446469561,-0.001078403,0.000334734,-0.204087041
1.909595236,1204,12.11200047,1.508953452,2.304644585,1204,0.155778277,0,-0.201950227,0.19935306,0.071923155,9.416330067,0.000905672,0.001319321,-0.164721414
1.909595236,1204,12.11200047,1.508953452,2.304644585,1204,0.156373188,0,-0.164398229,0.240222578,0.065094376,9.374584772,0.002709153,0.002712176,-0.076068626
1.909595236,1204,12.09300041,1.508265972,2.306067944,1204,0.15450016,0,-0.142582779,0.27187316,0.066657356,9.378250072,0.00340551,0.00274687,0.094285952
1.909595236,1204,12.09300041,1.508265972,2.306067944,1204,0.155252248,0,-0.085491999,0.241804555,0.129381297,9.354374061,0.00140809,0.00404225,0.225735644
1.909595236,1204,12.11600018,1.509451628,2.305405617,1204,0.156122314,0,-0.01911009,0.252225866,0.172762833,9.396964039,0.001987248,0.00400296,0.306183754
3.777129362,1204,12.11600018,1.509451628,2.305405617,1204,0.15486373,0,0.013220228,0.245259063,0.16573036,9.352488414,0.002247641,0.004868872,0.331463386
3.777129362,1204,12.1260004,1.509013414,2.305624247,1204,0.156008276,0,0.079040296,0.236439758,0.189293487,9.32911498,0.002739388,0.004644464,0.348077739
3.777129362,1204,12.1260004,2.987711906,4.56240797,1204,0.160371147,0,0.101615727,0.44293788,0.15793353,9.229041155,0.00251946,0.003991854,0.346816316
3.777129362,1204,12.17800045,2.986993074,4.561676025,1204,0.174689608,0,0.174744116,0.407485376,0.111336618,9.342941379,-0.004691719,0.010173201,0.397691402
3.777129362,1204,12.1590004,2.987398863,4.563002586,1204,0.215645949,0,0.296421073,0.421118713,0.033191821,9.513815998,-0.010288842,0.007379996,0.493178857
3.777129362,1204,12.1590004,2.987398863,4.563002586,1204,0.272683419,0,0.417264587,0.316413384,0.034845437,9.487422717,-0.004429194,0.006173031,0.596501357
3.777129362,1204,12.14599991,2.98757863,4.561498165,1204,0.307633745,0,0.508340843,0.383534417,0.058398011,9.385610073,-0.003623344,0.011397392,0.648983042
3.777129362,1204,12.14599991,2.98757863,4.561498165,1204,0.320887685,0,0.554420937,0.366185226,-0.017874327,9.348050908,-0.010106933,0.010857955,0.676893076
3.777129362,1204,12.13800049,2.98729682,4.563550949,1204,0.327639519,0,0.585465465,0.32165461,0.135584571,9.540832196,0.00915397,0.01018614,0.699422091
3.777129362,1204,12.13800049,2.98729682,4.563550949,1204,0.334950061,0,0.637878696,0.217985202,0.274700898,9.718943922,0.009654188,0.009151092,0.710622266
3.777129362,1204,12.13199997,2.987504959,4.562980175,1204,0.339011842,0,0.684275512,0.332849313,0.241476654,9.453946081,0.010076214,0.009320622,0.719071582
3.777129362,1755,12.13199997,2.987504959,4.562980175,1204,0.341992164,0,0.724288208,0.456433534,0.14906372,9.114648399,0.012025409,0.008516566,0.723956476
3.777129362,1755,12.14400005,2.987086535,4.564119816,1204,0.342714298,0,0.745311726,0.404371713,0.169086516,8.993439704,0.00669203,0.003479015,0.728764174
3.777129362,1755,12.14400005,4.169440269,3.381766796,1755,0.345379225,0,0.676059101,0.208836889,0.110648103,9.138537562,0.008187049,0.003525334,0.733319597
3.777129362,1755,12.12899971,4.167658806,3.380958557,1755,0.341815265,0,0.576643914,0.216421624,-0.136075459,8.836500583,-0.005107815,0.003915068,0.689098386
3.777129362,1755,12.12899971,4.167658806,3.380958557,1755,0.337290671,0,0.435454065,0.254931618,0.053415666,9.158682658,0.010094157,-0.000130681,0.591017806
3.777129362,1755,12.11800003,4.168928623,3.382941723,1755,0.34059316,0,0.31596831,0.231329906,0.189145475,9.604316845,0.004692764,-0.005570639,0.334545895
3.777129362,1755,12.11800003,4.168928623,3.382941723,1755,0.336140664,0,0.076500228,0.152225191,-0.016135902,9.511670562,-0.009046483,-0.005167629,-0.023350441
3.777129362,1755,12.07800007,4.168587685,3.381839991,1755,0.338040513,0,-0.079639103,0.159216566,-0.345337297,9.316374618,-0.00288145,-0.005656796,-0.310893515
3.777129362,1755,12.07800007,4.168587685,3.381839991,1755,0.339205346,0,-0.196275489,0.253646441,-0.518390648,9.384144543,0.008560315,-0.01036137,-0.406897661
3.777129362,1755,12.13800049,4.169065952,3.381781578,1755,0.336184936,0,-0.349858043,0.160296346,-0.052447437,9.314247323,0.014288379,-0.007425838,-0.424797587
3.777129362,1755,12.13800049,4.169065952,3.381781578,1755,0.337779608,0,-0.385538203,0.153053348,0.197171152,9.349251655,0.013755171,-0.003322845,-0.43258765
3.777129362,1755,12.13500023,4.168035507,3.380945921,1755,0.3393471,0,-0.401787159,0.105722765,0.279187429,9.4700326,0.012284513,-0.007581018,-0.436864898
3.777129362,1755,12.13500023,4.168035507,3.380945921,1755,0.336372325,0,-0.477450366,0.011263393,0.66249983,9.630240575,0.00805019,-0.005981335,-0.443245629
3.777129362,1755,12.14400005,4.169440269,3.381766796,1755,0.334252512,0,-0.52452563,0.166090272,-0.089253774,9.635953077,0.000840859,-0.007848511,-0.447997396
3.777129362,1755,12.14400005,4.169440269,3.381766796,1755,0.335729404,0,-0.502671339,0.265939803,-0.308019305,9.76962526,-0.004974999,-0.009270728,-0.448453075
3.777129362,1755,12.13700008,4.168722153,3.381503105,1755,0.335291711,0,-0.507541667,0.2284061,-0.513498404,9.786310778,-0.003844117,-0.009170427,-0.448671076
3.777129362,1755,12.13700008,4.168722153,3.381503105,1755,0.333390349,0,-0.555707183,0.193527616,-0.379682176,9.616159212,-0.009667625,-0.012830778,-0.452144035
3.777129362,1755,12.1260004,4.16831255,3.38180685,1755,0.334504734,0,-0.544786679,0.090436925,0.063276311,9.636117313,-0.003842854,-0.009800233,-0.451579855
3.777129362,1755,12.1260004,4.16831255,3.38180685,1755,0.336117206,0,-0.527384485,0.079676486,0.407263558,9.697702053,-0.004930791,-0.00589058,-0.450137424
3.777129362,1755,12.13599968,4.16837883,3.381224155,1755,0.333134764,0,-0.553717487,0.301387499,-0.196467559,9.598485212,-0.012470292,-0.003215705,-0.449996782
3.777129362,1755,12.13599968,4.16837883,3.381224155,1755,0.330761512,0,-0.579132888,0.313266345,-0.698155966,9.470057498,-0.010585132,-0.000403692,-0.4479245
3.777129362,1755,12.13099957,4.168346405,3.381516218,1755,0.333543112,0,-0.556851223,0.114205174,-0.014332866,9.451225388,-0.007860131,-0.001715335,-0.447976839
3.777129362,1755,12.13099957,4.168346405,3.381516218,1755,0.334295447,0,-0.56485945,-0.060264066,-0.245681166,9.333685901,-0.008187807,0.001461903,-0.448172791
3.777129362,1755,12.13800049,4.169065952,3.381781578,1755,0.332571702,0,-0.592627386,-0.088255646,0.382561016,9.263287487,-0.009015953,0.007841225,-0.446731694
3.777129362,1755,12.13800049,4.169065952,3.381781578,1755,0.334756668,0,-0.577355006,-0.089715899,0.85922993,9.436741415,-0.011344559,0.014108654,-0.448502937
3.777129362,1755,12.13199997,4.168690205,3.38179493,1755,0.336038964,0,-0.554480826,0.170920995,0.643205476,9.469957508,-0.004616734,0.010065909,-0.447779511
3.777129362,1755,12.13199997,4.168690205,3.38179493,1755,0.33365262,0,-0.576469575,0.120993064,0.26670788,9.275511219,-0.006988531,0.013744125,-0.446327798
3.777129362,1755,12.14500046,4.169783592,3.382045269,1755,0.334330022,0,-0.559350976,0.047004131,-0.200120105,9.296243836,-0.01089116,0.001342067,-0.447285467
3.777129362,1755,12.14500046,4.169783592,3.382045269,1755,0.335564209,0,-0.539204618,0.042138088,-0.531917314,9.094987278,-0.016686634,0.012909092,-0.446443505
3.777129362,1755,12.14000034,4.169753075,3.382338762,1755,0.333546002,0,-0.566875502,0.123331028,-0.398452984,9.175635766,-0.018865957,0.003144885,-0.44675581
3.777129362,1755,12.14000034,4.169753075,3.382338762,1755,0.331878118,0,-0.582743833,0.208238267,-0.46264267,9.344073314,-0.018873219,-0.013842262,-0.447435415
3.777129362,1755,12.13899994,4.169409275,3.382060289,1755,0.333344927,0,-0.556705558,0.075740895,-0.307026609,9.179621584,-0.02149034,-0.006543184,-0.447985815
3.777129362,1755,12.13899994,4.169409275,3.382060289,1755,0.333009507,0,-0.557402013,0.206841703,-0.312048548,8.996787509,-0.0266878,-0.017637264,-0.447863263
3.777129362,1755,12.13899994,4.169409275,3.382060289,1755,0.33158956,0,-0.584557094,0.30024697,-0.104622079,9.06054775,-0.015154648,-0.024828902,-0.448932084
3.777129362,1755,12.13899994,4.169409275,3.382060289,1755,0.333472163,0,-0.569990773,0.276612123,0.325414189,8.993328528,-0.004835623,-0.022783661,-0.447703391
3.777129362,1755,12.14500046,4.169783592,3.382045269,1755,0.336012301,0,-0.554433327,0.380210128,0.143627412,8.988368134,-0.012743302,-0.01285761,-0.448487125
3.777129362,1755,12.14500046,4.169783592,3.382045269,1755,0.333476084,0,-0.575638167,0.375856223,0.43698824,8.905001037,-0.012486469,-0.004905965,-0.449151909
3.777129362,1755,12.14000034,4.168066502,3.380652905,1755,0.33450444,0,-0.57046673,0.456761455,-0.248513882,9.05884022,-0.012135263,-0.012191694,-0.450800445
3.777129362,1755,12.14000034,4.168066502,3.380652905,1755,0.33575774,0,-0.551840612,0.530145673,-0.431331525,9.111648715,-0.005147218,0.000690666,-0.451938761
3.777129362,1755,12.15100002,4.170155525,3.382028341,1755,0.333653212,0,-0.567721777,0.453038286,-0.163072931,9.084229797,-0.002989097,0.006862082,-0.45135048
3.777129362,1755,12.15100002,4.170155525,3.382028341,1755,0.331776278,0,-0.590308584,0.331637362,0.017755794,9.018284263,-0.003020157,0.012841001,-0.450404353
3.777129362,1755,12.1260004,4.16831255,3.38180685,1755,0.333459999,0,-0.569176489,0.249862745,0.042090909,9.118331792,-0.007337638,0.020548656,-0.449941799
3.777129362,1755,12.1260004,4.16831255,3.38180685,1755,0.335180982,0,-0.554749803,0.262463899,0.20370193,9.171902852,-0.001257975,0.008622198,-0.448229169
3.777129362,1755,12.13599968,4.16837883,3.381224155,1755,0.332176082,0,-0.577847242,0.333409826,-0.259790234,9.080549027,-0.003518827,0.010567783,-0.449211147
3.777129362,1184,12.13599968,4.16837883,3.381224155,1755,0.33279731,0,-0.572119529,0.494261246,-0.546538363,9.134532514,-0.004193231,0.003291611,-0.45058512
1.712154205,1184,12.12699986,4.168656349,3.382085562,1755,0.33487936,0,-0.559782587,0.259513194,-0.259331406,9.128664429,-0.010919194,0.008068906,-0.451316607
1.712154205,1184,12.12699986,2.925638914,4.625102997,1184,0.332481923,0,-0.533719791,0.344524271,-0.799980228,9.284188288,-0.009506574,0.009766978,-0.451105305
1.712154205,1184,12.09300041,1.325191259,2.096120119,1184,0.324058665,0,-0.467242909,-0.138816583,-0.385371088,9.085385305,-5.78E-05,0.014744588,-0.436358662
1.712154205,1184,12.09300041,1.325191259,2.096120119,1184,0.299062467,0,-0.405630315,-0.470740224,-0.21812039,9.288332983,-0.001592839,0.005452904,-0.395150658
1.712154205,1184,12.10299969,1.326287031,2.094491482,1184,0.255345871,0,-0.316272997,-0.434018138,-0.145942401,9.227567334,0.000398764,0.00634406,-0.282389926
1.712154205,1184,12.10299969,1.326287031,2.094491482,1184,0.196335954,0,-0.273991278,-0.193722166,-0.252157357,9.183879611,0.000454857,0.007230313,-0.083463962
1.712154205,1184,12.10700035,1.326725364,2.095183611,1184,0.172278443,0,-0.157483275,0.015856271,-0.229460772,9.255321079,0.001514216,0.0044828,0.159734388
1.712154205,1184,12.10700035,1.326725364,2.095183611,1184,0.159040335,0,-0.044359821,0.001159892,-0.219115725,9.293514092,0.003027799,0.005321601,0.261366629
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.144809441,0,-0.002756496,0.008727794,-0.205589227,9.31751744,0.003224647,0.003350971,0.287999838
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.13914393,0,0.048827537,0.081363093,-0.162864273,9.257179248,0.003491621,0.002594932,0.295736121
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.138779485,0,0.11591821,0.13124339,-0.123954727,9.278951478,0.003439245,0.001014254,0.300179348
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.1390782,0,0.164522438,0.142584802,-0.124693958,9.255450863,0.002413673,6.95E-05,0.304731459
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.138464088,0,0.190760706,0.184562184,-0.112216604,9.29273411,0.001599823,0.000526285,0.306960423
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.134585088,0,0.156624662,0.18934793,-0.100139986,9.321621404,0.001842054,0.000481245,0.308107346
1.712154205,1184,12.1260004,1.325439215,2.095103264,1184,0.135038028,0,0.192462933,0.218374569,-0.096049625,9.254183615,0.001512419,-0.00103039,0.30952152
1.712154205,1184,12.1260004,1.325439215,2.095103264,1184,0.135194569,0,0.220132938,0.213532122,-0.08772856,9.229567884,0.00130185,-0.001813759,0.309961052
1.712154205,1184,12.1260004,1.325439215,2.095103264,1184,0.135167002,0,0.245244738,0.265139642,-0.05987093,9.178368434,0.002070161,-0.002428873,0.309432768
1.712154205,1184,12.1260004,1.325439215,2.095103264,1184,0.133777602,0,0.231359368,0.257375549,-0.041135754,9.161739609,0.001365808,-0.001095371,0.30967053
1.712154205,1184,12.12699986,1.32554853,2.095276117,1184,0.131522751,0,0.207411616,0.255099942,-0.067184392,9.268093161,0.001585674,-0.001348662,0.309438179
1.712154205,1184,12.12699986,1.32554853,2.095276117,1184,0.132557757,0,0.224644776,0.255673354,-0.036520183,9.31177653,0.001621842,-0.001458945,0.309943462
1.712154205,1184,12.11999989,1.32646656,2.095749855,1184,0.133417206,0,0.242878088,0.257679967,-0.029669089,9.300745255,0.00087277,-0.000908746,0.30899603
1.712154205,1184,12.11999989,1.32646656,2.095749855,1184,0.134002098,0,0.257601521,0.254897819,-0.036151758,9.333436126,0.000262898,-0.001207735,0.309609025
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.131721291,0,0.230725175,0.246628174,-0.015860101,9.370066058,-0.000424414,-0.000481698,0.310186658
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.131491274,0,0.228245199,0.245876395,-0.03923206,9.334158678,-0.000667205,-0.000210189,0.310374052
1.712154205,1184,12.11900043,1.326357245,2.09557724,1184,0.132878705,0,0.243291763,0.255022572,-0.059655452,9.334537146,0.002327402,-0.000415314,0.31153279
1.712154205,1184,12.11900043,1.326357245,2.09557724,1184,0.134380011,0,0.255883713,0.248649141,-0.053239823,9.32606133,0.006140697,-0.000868791,0.313053301
1.712154205,1184,12.11800003,1.326247811,2.095404148,1184,0.133054626,0,0.236444968,0.239432536,-0.044192216,9.322226564,0.006843581,-0.000952625,0.313322821
1.712154205,1184,12.11800003,1.326247811,2.095404148,1184,0.133433376,0,0.242549733,0.237457872,-0.038663535,9.32036856,0.0068975,-0.000805198,0.313362635
1.712154205,1184,12.12300014,1.32511127,2.094584942,1184,0.134684227,0,0.258548584,0.249207723,-0.038632992,9.325834878,0.007372961,-0.000174582,0.313232967
1.712154205,1184,12.12300014,1.32511127,2.094584942,1184,0.135566518,0,0.268678112,0.268106123,-0.054892081,9.392947295,0.006307617,0.000292202,0.313222228
1.712154205,1184,12.12100029,1.324892759,2.094239473,1184,0.133611043,0,0.247373139,0.270604351,-0.06450338,9.414664152,0.004944483,7.75E-05,0.313553178
1.712154205,1184,12.12100029,1.324892759,2.094239473,1184,0.134046325,0,0.25301966,0.282022885,-0.060771457,9.442997845,0.005231111,0.000604386,0.314593889
1.712154205,1184,12.11499977,1.325919509,2.094885349,1184,0.135111097,0,0.264405545,0.267429574,-0.02324738,9.459863401,0.005561363,0.000898345,0.314321933
1.712154205,1184,12.11499977,1.325919509,2.094885349,1184,0.135692185,0,0.274663783,0.273584564,-0.019582247,9.480045714,0.005525285,0.000615086,0.314216669
1.712154205,1184,12.13500023,1.324737549,2.094973087,1184,0.133803616,0,0.257530659,0.275942523,0.002980084,9.461152854,0.005475954,-0.000629158,0.31421196
1.712154205,1184,12.13500023,1.324737549,2.094973087,1184,0.133084338,0,0.258310388,0.299943308,0.021158318,9.441824571,0.005008784,-0.002120689,0.31467534
1.712154205,1184,12.11100006,1.325481653,2.094193697,1184,0.133667972,0,0.268171703,0.293312404,0.025531239,9.420502849,0.003895069,-0.001835898,0.314153557
1.712154205,1184,12.11100006,1.325481653,2.094193697,1184,0.134383931,0,0.274282387,0.296825405,0.008978958,9.463990046,0.003657681,-0.002017575,0.313983312
1.712154205,1184,12.11600018,1.326028943,2.095058441,1184,0.13478231,0,0.277070193,0.280314449,-0.037440905,9.499592336,0.002725276,-0.002411167,0.313786639
1.712154205,1184,12.11600018,1.326028943,2.095058441,1184,0.132619728,0,0.259230267,0.297376338,0.013598238,9.429483012,0.00217093,-0.00275303,0.31359216
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.133265918,0,0.267044901,0.302115953,-0.03608925,9.399593983,0.002662087,-0.003705857,0.313463815
1.712154205,1184,12.11699963,1.326138258,2.095231056,1184,0.133694907,0,0.276163429,0.287435392,-0.045105751,9.424934462,0.003534241,-0.003479336,0.313893691
1.712154205,1184,12.125,1.3253299,2.094930649,1184,0.134052496,0,0.28306033,0.269691298,-0.040567264,9.39685849,0.004420991,-0.004532187,0.313267612
1.712154205,1184,12.125,1.3253299,2.094930649,1184,0.133333303,0,0.278236125,0.257625658,-0.034022199,9.371785797,0.004935232,-0.004722081,0.31351403
1.712154205,1184,12.12800026,1.325657845,2.095448971,1184,0.131171433,0,0.255889703,0.248193047,-0.020360215,9.382009401,0.004977868,-0.004410672,0.312978127
1.712154205,1184,12.12800026,1.325657845,2.095448971,1184,0.131269191,0,0.264230844,0.258978497,-0.045337379,9.386249969,0.004512227,-0.003992094,0.312383886
1.712154205,1848,12.12100029,1.324892759,2.094239473,1184,0.13156058,0,0.273114843,0.254626262,-0.007547151,9.376236792,0.003791714,-0.003139162,0.312196587
