Reference,Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.496469163,5.580993384,1722,12.59799957,6.090782642,5.077693462,1722,0.477706721,0,-0.948000014,-0.241649926,-1.679586649,10.5775671,0.043696161,0.011190481,-0.634660125
0.496469163,5.668107806,1722,12.59799957,5.436386585,4.531780243,1722,0.485319101,0,-0.91900003,0.669920564,-1.801607847,9.546368599,-0.01651928,-0.048225641,-0.657307506
0.496469163,5.670430241,1722,12.59700012,6.541692257,5.455200672,1722,0.491267268,0,-0.921999991,0.980955124,0.076562352,8.216097832,-0.027443321,-0.049824283,-0.603486598
0.496469163,5.257024145,1722,12.59700012,6.08505106,5.072041988,1722,0.579904582,0,-0.961000025,0.366063744,0.131591544,6.809264183,-0.090589605,0.060215443,-0.626134038
0.496469163,6.020056126,1722,12.60000038,6.17925024,5.152000427,1722,0.39850624,0,-0.686999977,0.177050442,1.06708777,13.29553127,0.111105487,-0.070340164,-0.581105649
0.496469163,5.712809461,1722,12.60000038,6.182750225,5.155500412,1722,0.477400479,0,-0.890999973,-0.31342712,-1.143650174,7.409800053,0.029841281,0.122562401,-0.634393632
0.496469163,4.951039505,1722,12.60000038,5.731249809,4.777500153,1722,0.656370278,0,-0.823000014,0.090917796,-0.751268089,9.912431717,-0.022380961,-0.011190481,-0.611479819
0.496469163,5.250100557,1500,12.60000038,6.564249992,5.473999977,1722,0.550042564,0,-0.952000022,0.15551728,0.165087566,8.522346497,0.01625284,0.052755121,-0.625068247
0.398231728,4.689172982,1500,12.60000038,6.226500034,5.192249775,1722,0.525063134,0,-0.978999972,0.696238875,-2.351899862,10.72112179,0.00825964,0.036235843,-0.650646508
0.398231728,5.071582664,1500,12.60000038,5.398749828,4.500999928,1722,0.399385885,0,-0.602999985,0.014355441,-2.311225891,8.701789856,-0.142278969,0.05168936,-0.670629501
0.398231728,4.672590305,1500,12.57600021,5.248733044,5.248733044,1500,0.460460817,0,-0.778999984,-0.124413826,0.215331614,10.14211941,0.01039116,-0.073270999,-0.624002516
0.398231728,4.522718195,1500,12.57600021,4.688053608,4.688053608,1500,0.472573492,0,-0.504999995,-0.016748015,0.277538538,10.43401337,-0.02104876,0.059949003,-0.44761923
0.398231728,4.384811018,1500,12.58899975,5.070569038,5.070569038,1500,0.468498394,0,-0.552999973,0.059814338,-1.366159439,9.311896324,0.015719961,-0.053820882,-0.226207569
0.398231728,4.230504179,1500,12.58899975,4.670169353,4.670169353,1500,0.467046443,0,-0.054000001,0.246435076,-0.705809176,9.381280899,-0.045827683,0.0106576,-0.052222241
0.398231728,4.112837444,1500,12.59399986,4.521595955,4.521595955,1500,0.459153097,0,-0.294,-0.375634044,0.468944401,9.206623077,0.0213152,0.027976202,-0.0053288
0.398231728,3.984822822,1500,12.59399986,4.383411884,4.383411884,1500,0.455982931,0,0.061000001,0.009570294,1.167575836,9.398028374,0.03783448,0.055685963,-0.025311802
0.398231728,3.907229232,1500,12.59500027,4.22807169,4.22807169,1500,0.444665285,0,-0.303000003,-0.174657866,-0.782371521,10.42205048,0.00639456,-0.024246041,-0.043962602
0.398231728,3.865636825,1500,12.59500027,4.110867977,4.110867977,1500,0.429828302,0,-0.388000011,-0.490477562,-0.631639421,9.012824059,-0.033837881,0.01838436,-0.028775521
0.398231728,3.870643522,1500,12.59200001,3.982219934,3.982219934,1500,0.411693327,0,-0.361999989,0.339745432,-1.504928708,9.266437531,-0.00746032,-0.014654201,-0.015719961
0.398231728,3.906983577,1500,12.59200001,3.905268908,3.905268908,1500,0.394963908,0,-0.365999997,-0.16030243,0.562254786,9.835869789,0.01172336,-0.068741523,-0.01545352
0.398231728,3.963546061,1500,12.5909996,3.864737511,3.864737511,1500,0.382055437,0,-0.208000004,-0.141161829,1.105368972,10.89817238,-0.024512481,0.008792521,-0.022913842
0.398231728,4.017965296,1500,12.5909996,3.869983673,3.869983673,1500,0.376218587,0,0.075999998,0.191405877,-1.351804018,9.029572487,-0.01172336,0.023979601,0.01838436
0.398231728,4.104383811,1500,12.60000038,3.904250145,3.904250145,1500,0.367646422,0,-0.261000007,0.198583603,0.76562351,10.08230495,0.086593002,-0.056751721,0.02344672
0.398231728,4.200477437,1500,12.60000038,3.962000132,3.962000132,1500,0.36059789,0,-0.324000001,0.452196389,-0.784764111,9.835869789,-0.00559524,-0.01545352,-0.00985828
0.398231728,4.288202088,1500,12.60000038,4.016250134,4.016250134,1500,0.358801635,0,-0.181999996,0.430663228,0.272753388,10.16365242,-0.0053288,0.059949003,0.00079932
0.398231728,4.357680291,1500,12.60000038,4.103750229,4.103750229,1500,0.362488714,0,0.063000001,0.270360798,-1.397262931,9.512872696,0.01838436,0.054087322,-0.026644001
0.398231728,4.42382193,1500,12.60000038,4.198249817,4.198249817,1500,0.366036846,0,-0.01,0.650779963,-0.937888801,8.792707443,0.019983001,-0.026377561,-0.035170082
0.398231728,4.504136167,1500,12.60000038,4.287499905,4.287499905,1500,0.364999901,0,-0.308999985,-0.433055818,0.294286549,9.582257271,0.02318028,0.057284601,-0.01891724
0.398231728,4.574551726,1500,12.60000038,4.355750084,4.355750084,1500,0.365718091,0,-0.345999986,0.284716249,0.165087566,10.52971554,-0.035969403,0.015187081,-0.035702962
0.398231728,4.641967731,1500,12.60000038,4.422250271,4.422250271,1500,0.367031754,0,-0.352999985,0.626854241,-1.165183306,9.563116074,0.020249441,-0.054087322,-0.00506236
0.398231728,4.702398851,1500,12.60000038,4.50274992,4.50274992,1500,0.369261489,0,-0.321999997,-0.019140588,1.646090627,8.173030853,0.0093254,-0.063945599,0.00106576
0.398231728,4.757890026,1500,12.60000038,4.572750092,4.572750092,1500,0.371626419,0,-0.338,-0.299071699,0.4593741,9.749736786,-0.0373016,-0.01625284,-0.046627
0.398231728,4.803889437,1500,12.60000038,4.639250278,4.639250278,1500,0.374884119,0,-0.291999996,0.00717772,-2.404536486,8.7735672,0.026377561,0.00852608,-0.00346372
0.398231728,4.812570182,1500,12.60000038,4.700500011,4.700500011,1500,0.384453455,0,0.064999998,0.284716249,-0.571825087,10.90534973,-0.050890043,-0.024512481,0.0013322
0.398231728,4.808051381,1500,12.60000038,4.756500244,4.756500244,1500,0.393359868,0,-0.169,0.645994842,-0.835008144,7.768686295,0.00772676,0.023979601,0.00692744
0.398231728,4.796416513,1366,12.60000038,4.802000523,4.802000523,1500,0.399487356,0,-0.321999997,-0.370848894,0.46415925,9.752129555,0.035969403,0.03676872,-0.00959184
0.398231728,4.757418977,1366,12.60000038,4.810750484,4.810750484,1500,0.407958076,0,-0.115999997,0.239257351,1.043161988,10.89577961,0.038900241,-0.027443321,-0.029574841
0.398231728,4.699516885,1366,12.60000038,4.807250023,4.807250023,1500,0.416808435,0,-0.128999993,0,0.105273232,10.35027313,0.00985828,0.053021561,-0.00319728
0.398231728,4.663275132,1366,12.60000038,4.376749992,5.211500168,1366,0.417130637,0,-0.158000007,0.61967653,-0.629246831,8.852521896,-0.01039116,0.084727921,-0.00239796
0.398231728,4.583561022,1366,12.60000038,4.341750145,5.169500351,1366,0.424854526,0,0.340000004,0.425878078,-0.61249882,11.87434196,-0.026377561,-0.052755121,0.174518213
0.398231728,4.536606073,1366,12.58399963,4.289046288,5.105258942,1366,0.423462691,0,-0.021,-0.346923172,1.062302589,9.32625103,-0.084727921,0.045827683,0.322658837
0.398231728,4.453485871,1366,12.58399963,4.255838871,5.065059662,1366,0.428653727,0,0.472000003,0.165087566,-0.858933866,7.108335972,0.154801652,-0.060481884,0.392466128
0.398231728,4.400107121,1366,12.60000038,4.182499886,4.978750229,1366,0.426400932,0,0.071999997,0.777586401,-0.322997421,9.625323296,-0.069807284,0.02104876,0.384206504
0.398231728,4.341887339,1366,12.60000038,4.138750076,4.92800045,1366,0.424970341,0,0.174999997,0.913963079,-0.485692412,10.45315361,-0.0026644,0.047426321,0.390867501
0.398231728,4.293250496,1366,12.60000038,4.063499928,4.838749886,1366,0.422360117,0,0.082999997,0.30385682,0.968992293,7.694516182,0.045827683,0.053288002,0.377811939
0.398231728,4.240473519,1366,12.60000038,4.016250134,4.78099966,1366,0.421612398,0,0.228,0.46176669,-1.086228371,9.754522324,0.0159864,-0.00159864,0.384206504
0.398231728,4.20779481,1366,12.60000038,3.962000132,4.716249943,1366,0.417383741,0,0.018999999,-0.059814338,-0.282323658,10.50339794,0.031706359,-0.00239796,0.33864525
0.398231728,4.164123158,1366,12.60000038,3.918250084,4.665500164,1366,0.416805752,0,0.321999997,0.45698154,0.397167206,8.744855881,-0.029574841,-0.041031763,0.351967245
0.398231728,4.136389553,1366,12.59599972,3.869771004,4.606287003,1366,0.413812484,0,0.25,0.076562352,1.282419443,9.17551899,-0.01039116,-0.029841281,0.371417373
0.398231728,4.130331478,1366,12.59599972,3.838280916,4.571298122,1366,0.407338125,0,0.059,-0.485692412,0.564647317,10.57517529,-0.06474492,0.017851481,0.355430961
0.398231728,4.135915109,1366,12.60000038,3.801000118,4.523750305,1366,0.400894997,0,0.054000001,0.397167206,0.885252178,9.127668381,0.107108884,-0.09272112,0.353832334
0.398231728,4.137167523,1366,12.60000038,3.774750233,4.493999958,1366,0.398338159,0,0.312999994,0.873289347,-0.997703135,9.555938721,0.054353762,0.017052161,0.327454776
0.398231728,4.136168218,1366,12.5880003,3.769406796,4.487971783,1366,0.398073182,0,0.414000005,-0.177050442,-0.382811755,10.93166828,-0.03703516,0.0159864,0.345839143
0.398231728,4.145310683,1366,12.5880003,3.774651766,4.493216515,1366,0.396217432,0,0.352999985,0.430663228,0.392382056,10.18279266,0.031706359,0.00825964,0.322392404
0.398231728,4.171840161,1500,12.59200001,3.77585125,4.494644165,1366,0.391376029,0,0.086999997,0.442626089,-0.052636616,9.692315102,0.0106576,0.026644001,0.338911682
0.398231728,4.208286324,1500,12.59200001,3.774102211,4.492895603,1366,0.386245011,0,-0.046,0.086132646,0.325389981,9.376495361,0.02850908,0.017585041,0.340243906
0.398231728,4.255367908,1500,12.60000038,3.783500195,4.50274992,1366,0.381277768,0,0.048,-0.126806393,1.234567881,10.40051746,0.00026644,-0.013854881,0.315198541
0.398231728,4.314736538,1500,12.60000038,4.170249939,4.170249939,1500,0.376080018,0,-0.119999997,0.423485518,0.605321109,9.764092445,0.025045361,-0.062879845,0.332250684
0.398231728,4.372921588,1500,12.60000038,4.207000256,4.207000256,1500,0.373507353,0,-0.142000005,0.327782571,0.76323092,11.64944077,-0.045827683,0.0186508,0.229671285
0.398231728,4.431761668,1500,12.60000038,4.25425005,4.25425005,1500,0.372423126,0,-0.326999992,0.026318308,1.162790775,7.345200539,-0.054353762,0.02318028,0.106576003
0.398231728,4.48762396,1500,12.60000038,4.31374979,4.31374979,1500,0.372697255,0,-0.284999996,0.126806393,1.875777602,8.244808197,0.090589605,-0.050090723,0.04209752
0.398231728,4.540735597,1500,12.60000038,4.371500015,4.371500015,1500,0.373646298,0,-0.300000012,0.387596905,0.124413826,10.47468662,-0.00639456,-0.006661,0.027176881
0.398231728,4.592473713,1500,12.60000038,4.431000233,4.431000233,1500,0.374534163,0,-0.338,0.555077076,-0.098095514,8.204134941,0.014654201,0.078333363,0.00026644
0.398231728,4.637933775,1500,12.60000038,4.486999989,4.486999989,1500,0.376299105,0,-0.342000008,1.105368972,0.179443017,9.357355118,-0.021848081,0.080997765,-0.0079932
0.398231728,4.668910117,1500,12.60000038,4.539500237,4.539500237,1500,0.380376031,0,-0.150999993,1.54081738,-0.334960282,9.120490074,0.00319728,-0.00239796,0.02584468
0.398231728,4.678007325,1500,12.60000038,4.590250015,4.590250015,1500,0.387458317,0,0.086999997,-0.203368753,-0.605321109,9.988994598,0.02158164,0.050623603,0.03277212
0.398231728,4.670330929,1500,12.60000038,4.635750294,4.635750294,1500,0.395207952,0,0.074000001,-0.004785147,-1.39008522,6.988707066,-0.00719388,0.031706359,0.006661
0.398231728,4.673670734,1500,12.60000038,4.66724968,4.66724968,1500,0.397199523,0,-0.252000004,0.284716249,-0.492870152,9.072638512,0.025045361,-0.083129279,0.027709762
0.398231728,4.671935118,1500,12.59899998,4.677378654,4.677378654,1500,0.398364861,0,-0.331,0.404344916,0.715379477,9.252081871,-0.047959201,0.02318028,0.050090723
0.398231728,4.639346853,1500,12.59899998,4.668629646,4.668629646,1500,0.405213844,0,-0.063000001,-0.545506775,-0.272753388,7.615561485,-0.026644001,-0.043962602,0.07433676
0.398231728,4.607111816,1500,12.60000038,4.672500134,4.672500134,1500,0.409748906,0,-0.115999997,0.543114185,-1.38290751,10.62302589,0.01891724,-0.059682563,0.01918368
0.398231728,4.583555973,1500,12.60000038,4.670750141,4.670750141,1500,0.410010879,0,-0.270000011,0.447411239,-0.373241454,7.960092068,-0.046094123,-0.00559524,0.02104876
0.398231728,4.543693854,1500,12.60000038,4.637499809,4.637499809,1500,0.412814919,0,-0.193000004,0.428270668,0.691453755,7.017417908,-0.00825964,0.02104876,0.03756804
0.320244136,4.11521353,1500,12.60000038,4.605999947,4.605999947,1500,0.416845459,0,-0.013,0.294286549,0.265575647,8.881233215,-0.014654201,0.015187081,0.025578242
0.320244136,3.971379557,1500,12.59500027,4.581431389,4.581431389,1500,0.41522536,0,-0.272000015,-1.024021506,-0.500047863,9.69470787,0.019983001,0.078333363,0.052222241
0.320244136,3.765494818,1500,12.59500027,4.5411973,4.5411973,1500,0.413327984,0,-0.296000004,-0.081347495,1.07905066,9.108527184,-0.00106576,0.027976202,0.035702962
0.320244136,3.545313904,1500,12.58300018,4.113942146,4.113942146,1500,0.415214144,0,0.032000002,0.488085002,0.267968237,11.49153042,0.00612812,-0.079665564,0.0186508
0.320244136,3.337879051,1500,12.58300018,3.970635653,3.970635653,1500,0.414243237,0,0.041000001,0.136376694,-0.686668575,10.42922783,-0.053820882,-0.01678572,0.034637202
0.320244136,3.142721645,1500,12.60000038,3.764250278,3.764250278,1500,0.410749477,0,0.041000001,-0.392382056,-0.100488089,8.850129128,-0.022913842,-0.020515881,0.04689344
0.320244136,2.968260615,1500,12.60000038,3.543750048,3.543750048,1500,0.404149027,0,0.017000001,0.239257351,-0.047851469,8.816633224,0.069540843,-0.027176881,0.03090704
0.320244136,2.846648007,1500,12.57800007,3.336663961,3.336663961,1500,0.389186757,0,-0.263000011,-0.332567722,0.897215068,8.95061779,0.020249441,-0.02158164,0.02104876
0.320244136,2.752057022,1500,12.57800007,3.141006231,3.141006231,1500,0.374238238,0,0.052000001,-0.351708293,-0.523973584,8.228060722,-0.01092404,0.042630401,0.02318028
0.320244136,2.766350835,1500,12.58600044,2.966450453,2.966450453,1500,0.343793717,0,-0.273999989,-0.516795874,-0.543114185,8.876447678,-0.01651928,0.01838436,0.0039966
0.320244136,2.798108479,1500,12.58600044,2.845834494,2.845834494,1500,0.321290447,0,0.032000002,-0.272753388,-0.064599484,9.723418236,0.0013322,0.014654201,0.01918368
0.320244136,2.86165072,1500,12.59200001,2.751002312,2.751002312,1500,0.303994632,0,0.085000001,-0.031103456,-0.141161829,9.498517036,0.01039116,0.01305556,0.03223924
0.320244136,2.96086612,1500,12.59200001,2.764993191,2.764993191,1500,0.288224758,0,0.057,0.198583603,-0.258397937,10.82400227,0.012522681,0.00825964,0.0213152
0.320244136,3.077764143,1500,12.57600021,2.796413422,2.796413422,1500,0.276372148,0,0.068000004,0.31342712,0.9187482,10.50339794,0.0159864,-0.014654201,0.014654201
0.320244136,3.623196598,1500,12.57600021,2.859293461,2.859293461,1500,0.182307324,0,0.046,0.294286549,-0.248827651,9.768877983,-0.008792521,0.033571441,0.0093254
0.320244136,3.660456586,1500,12.59500027,2.959825039,2.959825039,1500,0.223096895,0,-0.039000001,0.435448378,-0.454588979,8.835773468,0.014654201,-0.03250568,0.01225624
0.320244136,3.196778148,1500,12.59500027,3.075279236,3.075279236,1500,0.37049771,0,-0.147,0.126806393,-0.22968705,8.92429924,-0.00852608,-0.024246041,0.01651928
0.320244136,3.561401591,1500,12.60000038,3.622499943,3.622499943,1500,0.296313089,0,-0.162,1.303952575,-0.45698154,10.14211941,-0.038367361,0.00106576,0.01438776
0.320244136,3.535806704,1500,12.60000038,3.659250259,3.659250259,1500,0.300457928,0,0.059,0.748875499,-0.916355669,8.689826965,-0.066077121,0.052488681,0.02158164
0.320244136,3.561139211,1500,12.60000038,3.195500135,3.195500135,1500,0.30509542,0,0.052000001,-0.081347495,0.712986887,9.835869789,0.077267602,-0.071938805,0.04209752
0.320244136,3.626582545,1500,12.60000038,3.559499979,3.559499979,1500,0.299396173,0,-0.333000004,-0.03349603,0.191405877,8.92429924,-0.006661,0.022380961,0.022380961
0.320244136,3.643766482,1500,12.59799957,3.534438848,3.534438848,1500,0.304579219,0,0.086999997,0.550291896,0.011962867,9.098957062,-0.013322,-0.00373016,0.00346372
0.320244136,3.682647322,1500,12.59799957,3.560684681,3.560684681,1500,0.304686778,0,-0.209999993,0.047851469,-0.215331614,8.862092018,0.030374162,0.054087322,0.025045361
0.320244136,3.712499032,1500,12.59000015,3.624870777,3.624870777,1500,0.305772954,0,-0.177000001,0.399559766,0.30385682,9.692315102,0.00746032,0.039166681,0.00852608
0.320244136,3.724019886,1500,12.59000015,3.642357111,3.642357111,1500,0.310288243,0,0.01,0.361278594,0.698631465,9.644463539,-0.01678572,0.039166681,0.011190481
0.320244136,3.752145966,1500,12.5880003,3.680241585,3.680241585,1500,0.309852188,0,-0.333000004,1.07905066,0.282323658,9.058282852,0.011456921,0.02371316,0.02344672
0.320244136,3.753606976,1500,12.5880003,3.711711645,3.711711645,1500,0.314301429,0,0.013,0.394774616,-0.217724189,10.15168953,-0.01039116,0.04715988,0.01305556
0.320244136,3.763811133,1500,12.60000038,3.724000216,3.724000216,1500,0.315687134,0,-0.174999997,0.023925735,0.586180508,10.05837917,-0.013854881,0.04636056,0.020515881
0.320244136,3.767731978,1500,12.60000038,3.752000093,3.752000093,1500,0.317221882,0,-0.194999993,-0.4593741,0.76562351,10.31677723,-0.00053288,-0.03676872,0.026644001
0.320244136,3.756330887,1500,12.60000038,3.752000093,3.752000093,1500,0.321227632,0,0.075999998,0.691453755,-0.447411239,8.074935913,-0.0373016,-0.01545352,0.03090704
0.320244136,3.760818912,1500,12.60000038,3.762500048,3.762500048,1500,0.320507054,0,-0.360000014,0.665135443,-0.581395388,8.086898804,-0.054620203,0.040765323,0.034637202
0.320244136,3.736418714,1500,12.59200001,3.765357733,3.765357733,1500,0.325298663,0,0.111000001,0.485692412,-0.279931098,10.08230495,0.078333363,-0.069807284,0.06501136
0.320244136,3.728278161,1500,12.59200001,3.754864454,3.754864454,1500,0.325421361,0,-0.282999992,0.361278594,0.241649926,8.04144001,0.019450121,0.00479592,0.01625284
0.320244136,3.717037661,1500,12.60000038,3.759000063,3.759000063,1500,0.325358152,0,-0.230000004,1.248923421,-0.538329065,11.08718586,-0.0013322,-0.034637202,0.010124721
0.320244136,3.689179419,1500,12.60000038,3.73450017,3.73450017,1500,0.328718197,0,0.086999997,-0.193798453,-0.050244045,9.266437531,-0.011190481,0.100714326,0.025045361
0.320244136,3.67618219,1500,12.60000038,3.727499962,3.727499962,1500,0.328022203,0,-0.321999997,0.478514701,0.100488089,10.5512495,-0.0159864,0.024778921,0.017585041
0.320244136,3.645032216,1500,12.60000038,3.717000008,3.717000008,1500,0.330721346,0,0.090000004,0.799119532,-1.100583792,8.378792763,-0.027709762,0.035702962,0.021848081
0.320244136,3.619916115,1500,12.60000038,3.687250137,3.687250137,1500,0.331483877,0,-0.122000001,-0.071777202,0.631639421,10.91491985,0.00426304,0.00959184,0.0186508
0.320244136,3.60526777,1500,12.60000038,3.674999952,3.674999952,1500,0.329417721,0,-0.284999996,0.61249882,-0.30385682,10.27131844,-0.0053288,0.050890043,0.01678572
0.320244136,3.57256382,1798,12.58699989,3.643237352,3.643237352,1500,0.331558499,0,0.063000001,0.60771364,-0.409130067,10.28328133,0.013322,-0.02078232,0.024512481
0.320244136,3.561520086,1798,12.58699989,3.618762493,3.618762493,1500,0.328941738,0,-0.263000011,0.344530582,-0.31342712,10.57278252,0.017052161,-0.05168936,0.034903642
0.320244136,3.532727957,1798,12.5909996,3.60417366,3.60417366,1500,0.330430368,0,0.024,1.059910059,0.002392574,10.23542976,-0.061547641,-0.02158164,0.01918368
0.320244136,3.528628209,1798,12.5909996,4.004637241,3.135508537,1798,0.326798542,0,-0.5,0.471336991,0.15551728,10.43640518,-0.058083922,0.041031763,0.027443321
0.320244136,3.503124657,1798,12.58699989,3.992876053,3.124023438,1798,0.328414451,0,-0.143999994,0.751268089,-0.478514701,8.857307434,0.052222241,-0.03783448,-0.093254
0.320244136,3.483392973,1798,12.58699989,3.961408615,3.099548578,1798,0.328957784,0,-0.398999989,0.643602252,-1.150827885,9.223370552,-0.00692744,0.01225624,-0.238996685
0.320244136,3.484083384,1798,12.54899979,3.956420898,3.097162724,1798,0.324862992,0,-0.786000013,0.722557187,-1.287204504,10.44836807,-0.01305556,-0.029308401,-0.443356186
0.320244136,3.487181474,1798,12.54899979,3.926791191,3.074504852,1798,0.321405201,0,-0.774999976,-0.284716249,0.069384634,9.764092445,-0.00079932,0.039166681,-0.500374317
0.320244136,3.478056641,1798,12.59200001,3.905268908,3.057057858,1798,0.322175399,0,-0.556999981,0.897215068,-0.887644768,9.027179718,-0.058083922,0.012522681,-0.492381126
0.320244136,3.470092573,1798,12.59200001,3.905268908,3.057057858,1798,0.323052373,0,-0.497999996,0.61728394,-0.334960282,9.388458252,0.01305556,0.010124721,-0.496644169
0.320244136,3.463844733,1798,12.59700012,3.908569336,3.060021162,1798,0.323184153,0,-0.453999996,-0.172265291,0.141161829,9.340606689,-0.0079932,0.049024962,-0.471865267
0.320244136,3.459235559,1798,12.59700012,3.899821281,3.051273346,1798,0.322791376,0,-0.451999992,0.332567722,1.198679328,9.788018227,0.00772676,-0.00612812,-0.484387934
0.320244136,3.457469345,1798,12.60000038,3.890250206,3.045000076,1798,0.321905637,0,-0.568000019,0.289501399,0.957029402,9.453058243,0.01172336,-0.022647401,-0.492381126
0.320244136,3.466959057,1798,12.60000038,3.881500006,3.039750099,1798,0.319032274,0,-0.772000015,0.598143399,-1.569528222,8.134750366,-0.00612812,0.014920641,-0.491315365
0.320244136,3.485408654,1798,12.58699989,3.87749505,3.036613703,1798,0.315315159,0,-0.786000013,0.433055818,-1.748971224,9.173127174,-0.033571441,-0.00506236,-0.484654367
0.320244136,3.508155187,1798,12.58699989,3.875746965,3.034865379,1798,0.312296888,0,-0.86500001,-0.531151295,1.007273436,9.637286186,-0.038367361,0.00559524,-0.481723547
0.320244136,3.542143717,1798,12.59799957,3.886132717,3.041017294,1798,0.308481221,0,-0.86500001,-0.344530582,-0.095702939,9.235333443,-0.05142292,0.03277212,-0.484121501
0.320244136,3.580785779,1798,12.59799957,3.907129765,3.058514357,1798,0.305340431,0,-0.833999991,-0.009570294,-1.050339818,8.106039047,-0.022380961,-0.00586168,-0.48492083
0.320244136,3.607878487,1798,12.59300041,3.933563709,3.078289032,1798,0.306146584,0,-0.643000007,0.844578445,-0.112450957,9.249689102,0.048492081,-0.058883242,-0.487052351
0.320244136,3.62458782,1798,12.59300041,3.970293283,3.108022451,1798,0.309373726,0,-0.507000029,-0.107665807,0.265575647,10.28806591,-0.01918368,-0.00772676,-0.492114693
0.320244136,3.638480829,1798,12.60000038,4.014500141,3.141249895,1798,0.312087883,0,-0.43599999,0.057421762,0.602928519,10.14690399,0.00239796,0.00772676,-0.501173675
0.320244136,3.644683492,1798,12.60000038,4.046000004,3.165750027,1798,0.315037977,0,-0.5,-0.102880664,-0.210546464,9.890898705,-0.0093254,0.049824283,-0.511031926
0.320244136,3.6522891,1798,12.60000038,4.063499928,3.179750204,1798,0.316373676,0,-0.644999981,-0.167480141,1.452292085,8.630012512,0.01678572,0.035702962,-0.517959356
0.320244136,3.66686921,1798,12.60000038,4.079250336,3.192000151,1798,0.315381106,0,-0.869000018,-0.200976178,0.602928519,10.51775265,0.00106576,0.0013322,-0.53208071
0.320244136,3.682180487,1798,12.60000038,4.086249828,3.19900012,1798,0.3143187,0,-0.838,-0.055029191,-0.46415925,8.1658535,-0.022380961,0.00692744,-0.517959356
0.320244136,3.683010389,1798,12.60000038,4.09499979,3.204250336,1798,0.316720828,0,-0.497999996,0.815867543,-0.92592597,9.843047142,-0.035170082,-0.019983001,-0.50357163
0.320244136,3.679553884,1798,12.59899998,4.110423565,3.216244936,1798,0.319463896,0,-0.479999989,-0.03349603,0.734520078,11.11350346,-0.00293084,-0.0186508,-0.530482054
0.320244136,3.667828778,1798,12.59899998,4.129672527,3.231993437,1798,0.322695854,0,-0.555000007,-0.08374007,0.497655302,9.462628365,0.017851481,0.00559524,-0.539274573
0.320244136,3.673198014,1798,12.60000038,4.130000114,3.232250214,1798,0.320984557,0,-0.875999987,0.272753388,-0.500047863,10.90534973,0.011190481,-0.04636056,-0.544070482
0.320244136,3.676853034,1798,12.60000038,4.12650013,3.22874999,1798,0.319605088,0,-0.866999984,0.078954928,0.047851469,9.926787376,0.0093254,-0.01625284,-0.536876619
0.320244136,3.671956504,1500,12.59799957,4.111846924,3.217739105,1798,0.320683779,0,-0.60799998,0.440233529,-0.535936475,8.687434196,-0.05648528,0.022114521,-0.508900404
0.320244136,3.660952653,1500,12.59799957,4.11884594,3.224737883,1798,0.322926445,0,-0.477999985,0.526366174,-0.665135443,8.905158997,-0.00026644,-0.0013322,-0.511298358
0.320244136,3.64561769,1500,12.59399986,4.12103653,3.227212429,1798,0.325208676,0,-0.460999995,0.2344722,0.236864775,8.960187912,0.03250568,-0.031173481,-0.500374317
0.320244136,3.644179953,1500,12.59399986,3.669751406,3.669751406,1500,0.323575854,0,-0.744000018,0.131591544,0.284716249,9.697100639,-0.01305556,0.0213152,-0.504104495
0.320244136,3.628873,1500,12.54300022,3.658375025,3.658375025,1500,0.324918134,0,-0.43900001,0.358886033,0.1172361,10.18039989,0.0079932,-0.00772676,-0.440958202
0.320244136,3.607390355,1500,12.54300022,3.644438505,3.644438505,1500,0.327401537,0,-0.169,0.543114185,-0.071777202,9.182697296,-0.015187081,0.04156464,-0.32106021
0.320244136,3.604723919,1500,12.57900047,3.642668962,3.642668962,1500,0.325037786,0,-0.412,-0.267968237,-1.114939213,9.103742599,-0.00719388,0.054886643,-0.100714326
0.357679279,3.761434608,1500,12.57900047,3.626945257,3.626945257,1500,0.327547647,0,0.024,0.143554404,-0.385204345,7.469614506,0.01625284,0.040765323,-0.027176881
0.357679279,3.813472364,1500,12.59599972,3.605604887,3.605604887,1500,0.325031264,0,-0.352999985,-0.205761328,0.086132646,7.282993793,0.0119898,0.025311802,-0.026910441
0.357679279,3.875915081,1500,12.59599972,3.602106094,3.602106094,1500,0.326887204,0,0.006,0.564647317,-0.521580994,8.905158997,0.012522681,-0.040765323,-0.039166681
0.357679279,3.960568663,1500,12.58500004,3.759768963,3.759768963,1500,0.324029678,0,-0.316000015,0.387596905,-0.681883454,7.460044384,0.043429721,-0.029574841,-0.02104876
0.357679279,4.015673297,1500,12.58500004,3.812206268,3.812206268,1500,0.327806188,0,-0.017000001,0.416307777,-0.655565143,7.991195679,-0.01678572,-0.04689344,-0.027443321
0.357679279,4.09309131,1500,12.58899975,3.874614239,3.874614239,1500,0.326309522,0,-0.31099999,0.200976178,0.942673981,9.185090065,-0.03676872,0.01305556,-0.00772676
0.357679279,4.146613439,1500,12.58899975,3.958541155,3.958541155,1500,0.329593511,0,-0.184,-0.088525221,-0.110058382,9.051105499,-0.045294803,0.038900241,-0.015719961
