Reference,Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.450015889,4.926177264,1500,12.60000038,4.924500465,4.924500465,1500,0.44983818,0,-0.126990575,0.266404044,0.160658669,9.490194416,0.021898158,-0.015163247,0.041086932
0.450015889,4.935405371,1500,12.60000038,4.922749996,4.922749996,1500,0.448391716,0,-0.1404534,0.155698092,-0.262391761,9.435831634,6.77E-05,-0.022122261,0.041636597
0.450015889,4.930381311,1500,12.60000038,4.931499958,4.931499958,1500,0.449942692,0,-0.128552766,0.314190458,-0.585675639,9.522053624,-0.009807523,-0.020992779,0.040991972
0.450015889,4.939610206,1500,12.60000038,4.924500465,4.924500465,1500,0.448329391,0,-0.140846609,0.341029302,-0.191554764,9.441613443,0.002690101,-0.015214514,0.042196943
0.450015889,4.937407677,1500,12.60000038,4.934999943,4.934999943,1500,0.449299701,0,-0.138980512,0.340356205,-0.601784825,9.503296518,0.000244965,-0.008750999,0.042214751
0.386089051,4.635792185,1500,12.60000038,4.929749966,4.929749966,1500,0.44804573,0,-0.151483425,0.342856704,-0.518863554,9.519456188,0.00159445,-0.011856524,0.043386094
0.386089051,4.547720432,1500,12.60000038,4.938499928,4.938499928,1500,0.447798566,0,-0.156123269,0.273667143,-0.559730232,9.518450583,-0.001557071,0.008031789,0.042245662
0.386089051,4.410718136,1500,12.60000038,4.936750412,4.936750412,1500,0.447379781,0,-0.16351999,0.273201856,-0.715065265,9.586215409,-0.000554774,-0.003411612,0.044772258
0.386089051,4.276262485,1500,12.60000038,4.634000301,4.634000301,1500,0.44661577,0,-0.169294375,0.162623401,-0.653493982,9.504107653,0.000210462,0.003794038,0.043452292
0.386089051,4.1506016,1500,12.60000038,4.546500206,4.546500206,1500,0.444318232,0,-0.179432575,0.18969347,-0.395942725,9.403075076,0.001578397,-0.020605728,0.043040681
0.386089051,4.019473667,1134,12.60000038,4.408249855,4.408249855,1500,0.443935686,0,-0.149685575,0.216441246,-0.053819414,9.367651539,0.004908048,-0.009235651,0.04098428
0.386089051,3.910351068,1134,12.60000038,4.275249958,4.275249958,1500,0.439547492,0,-0.166973056,0.248362481,0.193352484,9.615813462,-0.002665004,-0.001222255,0.040406933
0.386089051,3.820136262,1134,12.60000038,4.149250031,4.149250031,1500,0.432638014,0,-0.183449168,0.185175725,-0.201911762,9.645470476,-0.005032894,0.007946739,0.038766415
0.386089051,3.766142191,1134,12.60000038,2.945250034,5.089000225,1134,0.421098865,0,-0.151452261,0.220909436,-0.140382671,9.600184524,-0.006761784,0.021619679,0.038439121
0.386089051,3.728552838,1134,12.58199978,2.86415267,4.952414989,1134,0.410690002,0,-0.063994469,0.100976877,0.167191452,9.67558856,-0.002048986,0.026897717,0.06388223
0.386089051,3.71364934,1134,12.58199978,2.797747374,4.837080002,1134,0.400637943,0,0.067423343,0.152297992,0.148292888,9.513809829,0.002162438,0.044143146,0.1669141
0.386089051,3.745766233,1134,12.60000038,2.759750128,4.770500183,1134,0.38560864,0,0.228364604,0.034674304,0.283330355,9.46302102,0.017912938,0.035409011,0.516139996
0.386089051,3.821477577,1134,12.60000038,2.73175025,4.72149992,1134,0.367742013,0,0.371701256,0.116246007,0.10464026,9.505459009,0.023745979,0.016253293,0.860226203
0.386089051,3.919889749,1134,12.60000038,2.719500065,4.702250004,1134,0.353024042,0,0.494849892,0.060770424,0.280440636,9.373263501,0.020637054,0.003286319,0.990118819
0.386089051,3.985943937,1134,12.60000038,2.744000196,4.744250298,1134,0.352317252,0,0.690646027,0.060997791,0.101040623,9.479816463,0.023930485,0.004638354,1.025520806
0.386089051,4.091111554,1134,12.60000038,2.799999952,4.838749886,1134,0.346169857,0,0.737312011,0.105650763,0.322129184,9.515194135,0.027811244,-0.003716883,1.023629533
0.386089051,4.200879928,1134,12.60000038,2.871750116,4.963000298,1134,0.3410467,0,0.743247557,0.167681661,0.194227724,9.588850733,0.02544512,-0.000526635,1.015274578
0.386089051,4.300584303,1134,12.60000038,2.920750141,5.047000408,1134,0.340552833,0,0.767448579,0.224173703,0.400054072,9.501524813,0.021188123,-0.000854831,1.005081143
0.386089051,4.380963126,1134,12.60000038,2.997750044,5.179999828,1134,0.345005864,0,0.824977626,0.324175524,0.270705005,9.437927837,0.028294888,0.000389596,1.002311163
0.386089051,4.475010806,1134,12.60000038,3.076500177,5.318250179,1134,0.345409832,0,0.799351854,0.244114182,0.359222629,9.55430198,0.01539433,0.001929812,0.997093703
0.386089051,4.529688177,1134,12.60000038,3.151750326,5.446000576,1134,0.353076224,0,0.85654301,0.244102915,0.286181449,9.194584388,0.008552637,0.005349139,0.991305453
0.386089051,4.590718099,1134,12.60000038,3.209500074,5.545750141,1134,0.357073064,0,0.851167648,0.300972201,0.391242774,9.30141431,0.007372343,0.001524167,1.002749115
0.386089051,4.63719832,1134,12.60000038,3.279500008,5.668250561,1134,0.361613784,0,0.858990523,0.305977742,0.603618905,9.151058745,0.008535651,-0.003341813,1.028742409
0.386089051,4.641818533,1134,12.60000038,3.318000317,5.734750271,1134,0.372758822,0,0.915698767,0.275222551,0.538044199,9.093799876,0.013135198,-0.016655831,1.063880353
0.386089051,4.660400416,1134,12.60000038,3.363500118,5.811750412,1134,0.376952323,0,0.927173603,0.228429633,0.681265296,9.061596522,0.020039856,-0.011329438,1.105426845
0.386089051,4.658986112,1134,12.60000038,3.398500204,5.871250153,1134,0.382177678,0,0.93746207,0.138224319,0.733269492,9.262101846,0.017916327,-0.002006804,1.147678825
0.386089051,4.647390413,1134,12.60000038,3.400250196,5.87650013,1134,0.3872435,0,0.939936238,0.101784207,0.722023785,9.619570506,0.020817427,-0.001211789,1.170240047
0.386089051,4.638056574,1134,12.60000038,3.414250135,5.9010005,1134,0.389468714,0,0.936303879,0.177987147,0.677957842,9.005560891,0.014623177,0.007692004,1.159873057
0.386089051,4.611951019,1134,12.60000038,3.412499905,5.899250031,1134,0.393652,0,0.935125243,0.088090348,0.535767033,9.041282884,0.015564047,0.010222727,1.153983289
0.386089051,4.580107489,1134,12.60000038,3.405500174,5.885250092,1134,0.397392219,0,0.943710593,0.239273694,0.385096037,8.811158702,0.012904444,-0.000294325,1.161405432
0.386089051,4.550289439,1134,12.60000038,3.398500204,5.874750614,1134,0.398916703,0,0.938797414,0.415452926,0.203111707,8.519134683,0.0070336,0.003022281,1.177308056
0.386089051,4.515589945,1134,12.60000038,3.379250288,5.838000298,1134,0.40037131,0,0.946373871,0.481658016,0.11695856,8.662211041,0.014368963,-0.000316653,1.189771504
0.386089051,4.479311027,1134,12.60000038,3.356500149,5.801249981,1134,0.401467492,0,0.946713186,0.577328107,0.033238759,8.859609151,0.012546158,-0.004285225,1.193848072
0.386089051,4.445210215,1134,12.60000038,3.33550024,5.762750149,1134,0.401548369,0,0.950257736,0.500661126,0.170592104,8.959294399,0.011696951,0.004398345,1.196554948
0.386089051,4.408884427,1134,12.60000038,3.309250116,5.71900034,1134,0.401873485,0,0.95245222,0.526456038,0.258312784,8.899615178,0.025249159,0.011338843,1.192313229
0.386089051,4.378226908,1134,12.60000038,3.283000231,5.671750069,1134,0.400926765,0,0.948531692,0.30168199,0.416661692,9.257409414,0.014392032,0.029801707,1.180023867
0.386089051,4.342364984,1134,12.60000038,3.258500099,5.629750252,1134,0.401285311,0,0.945699253,0.135939633,0.627480903,9.52719778,0.043231371,0.023201442,1.172303166
0.386089051,4.305978899,1134,12.60000038,3.22874999,5.582499981,1134,0.401794767,0,0.960824941,0.115663639,0.56525253,9.831822032,0.017836117,0.021843272,1.16936908
0.386089051,4.260966285,1134,12.60000038,3.207750082,5.544000149,1134,0.403869375,0,0.991168329,0.104243789,0.39151505,9.265549751,-0.013585517,0.006989334,1.163232584
0.386089051,4.228103602,1134,12.60000038,3.181500196,5.50025034,1134,0.402744721,0,0.987754398,0.030878129,0.494438755,9.555522212,-0.001992088,0.01424159,1.162260032
0.386089051,4.200584116,1134,12.60000038,3.15350008,5.451250076,1134,0.400503997,0,0.979067755,0.045637752,0.384343933,9.670272376,0.027050802,0.007593296,1.156935685
0.386089051,4.179280262,1134,12.60000038,3.121999979,5.39525032,1134,0.397838473,0,0.965599981,0.0685288,0.252630891,9.492932223,0.035071664,0.017261692,1.150472341
0.386089051,4.14862292,1134,12.60000038,3.099250317,5.355000019,1134,0.398268124,0,0.982262101,0.079275327,0.301007703,9.750734941,0.041723669,0.002631732,1.143288074
0.386089051,4.139723288,1134,12.60000038,3.076500177,5.318250179,1134,0.394521418,0,0.967644347,0.122837099,0.263934151,10.17952283,0.026258288,0.018511934,1.130545441
0.386089051,4.130152369,1134,12.60000038,3.060750008,5.292000294,1134,0.391967669,0,0.954693936,0.131978953,0.490936862,9.856835266,0.039917953,-0.020435721,1.122081455
0.386089051,4.111200296,1134,12.60000038,3.039750099,5.253499985,1134,0.392726884,0,0.981614342,0.141737154,0.439995432,10.09157741,0.023640827,-0.025299685,1.11982196
0.386089051,4.118116468,1500,12.60000038,3.03275013,5.243000031,1134,0.388342339,0,0.970033965,0.11433346,0.582408377,9.943305283,0.015012283,-0.034028497,1.10741526
0.386089051,4.128645896,1500,12.60000038,3.027499914,5.230750561,1134,0.38440425,0,0.959375822,0.083688804,0.528585738,10.01991529,0.02020987,-0.017786585,1.096422519
0.386089051,4.13217173,1500,12.60000038,3.013500214,5.206250191,1134,0.383811096,0,0.97069749,0.105479004,0.415128009,9.731183693,0.022562504,-0.006914043,1.095207752
0.386089051,4.148608347,1500,12.60000038,4.117750168,4.117750168,1500,0.381380474,0,0.908045651,0.101585585,0.377286728,9.77082808,0.025796854,0.006615615,1.098258189
0.386089051,4.179416117,1500,12.60000038,4.12650013,4.12650013,1500,0.376812251,0,0.818331132,0.028562855,0.750996412,9.72916152,0.034122908,-0.005421951,1.053953315
0.386089051,4.193931753,1500,12.60000038,4.131750107,4.131750107,1500,0.377371118,0,0.719995805,0.004360198,0.584629081,9.527497216,0.018464021,-0.004809955,0.877793662
0.386089051,4.205300772,1500,12.60000038,4.147500038,4.147500038,1500,0.379164214,0,0.592819724,-0.041262102,0.584428365,9.302780127,0.009212933,0.000791399,0.477276207
0.386089051,4.212971048,1500,12.60000038,4.177250385,4.177250385,1500,0.381090846,0,0.434225582,-0.09510153,0.570012268,9.185730005,0.029055617,-0.004573964,0.142761688
0.386089051,4.22724915,1500,12.60000038,4.193000317,4.193000317,1500,0.380780685,0,0.295162124,-0.034178418,0.515976531,8.958280228,0.010690727,-0.004781176,0.063719825
0.386089051,4.245861452,1500,12.60000038,4.203500271,4.203500271,1500,0.379356448,0,0.167359146,-0.108761851,0.645380877,8.987401319,0.000669493,0.00019475,0.066316316
0.386089051,4.268316681,1500,12.60000038,4.21050024,4.21050024,1500,0.37761518,0,0.046565308,-0.150800278,0.928383338,9.141607118,0.001305712,-0.000954827,0.052798406
0.386089051,4.295990354,1500,12.60000038,4.226250172,4.226250172,1500,0.375553255,0,-0.040815821,-0.02654733,0.368723298,9.273147339,0.00600098,-0.004823567,0.042867793
0.386089051,4.322385326,1500,12.60000038,4.243750095,4.243750095,1500,0.374659993,0,-0.108569589,0.030901552,0.260113032,9.018718827,0.006082669,-0.001408909,0.049593444
0.386089051,4.349675506,1500,12.60000038,4.266499996,4.266499996,1500,0.374189608,0,-0.15666971,0.165816856,0.128492526,8.7622174,-0.000613767,-0.000517471,0.045153856
0.386089051,4.375029873,1500,12.60000038,4.294499874,4.294499874,1500,0.374404096,0,-0.182438176,0.210286574,0.039407815,8.758139888,0.00593468,0.001890372,0.043456402
0.386089051,4.400650549,1500,12.60000038,4.320750237,4.320750237,1500,0.374576556,0,-0.215707704,0.284802515,0.127976992,8.575306926,-0.00110079,0.009329236,0.03897503
0.386089051,4.424080467,1500,12.60000038,4.348750114,4.348750114,1500,0.375114986,0,-0.240857218,0.350544209,-0.086825663,8.591983671,-0.01349747,0.008481499,0.035127298
0.386089051,4.444614858,1500,12.60000038,4.375,4.375,1500,0.376062443,0,-0.248404937,0.402626026,-0.126773889,8.818560306,0.005092776,0.003819326,0.033033496
0.386089051,4.461353965,1500,12.60000038,4.399499893,4.399499893,1500,0.377417468,0,-0.236544566,0.461656497,0.068839144,8.883851486,0.00195296,-0.002122551,0.0304107
0.386089051,4.465759052,1500,12.60000038,4.422250271,4.422250271,1500,0.380755943,0,-0.194075324,0.245627026,0.369539502,8.915930238,-0.010490247,0.006568404,0.032509648
0.386089051,4.458277193,1500,12.60000038,4.443250179,4.443250179,1500,0.385323477,0,-0.145509089,0.103375005,0.312524695,8.833633416,-0.01463813,0.008050493,0.032170059
0.386089051,4.441378786,1500,12.60000038,4.460750103,4.460750103,1500,0.389916635,0,-0.111401585,0.207674078,0.224058103,8.968041848,-0.000731831,-0.009294835,0.030951198
0.386089051,4.430425579,1500,12.60000038,4.464250088,4.464250088,1500,0.391156552,0,-0.133114879,0.121474493,0.048816331,9.020133073,0.005187056,-0.004875771,0.032104921
0.386089051,4.418582374,1500,12.60000038,4.457250118,4.457250118,1500,0.391451594,0,-0.162879713,0.199797191,0.023241518,8.829771872,0.000207826,0.010309328,0.032856985
0.386089051,4.403659268,1500,12.60000038,4.439750195,4.439750195,1500,0.392091549,0,-0.184525614,0.130566193,-0.001864251,8.897259002,0.011099804,0.013670586,0.031721451
0.386089051,4.389454366,1500,12.60000038,4.42925024,4.42925024,1500,0.392338596,0,-0.210755489,0.088763231,-0.037160837,9.000376661,-0.00160383,0.01135492,0.029562655
0.386089051,4.362168734,1500,12.60000038,4.416999817,4.416999817,1500,0.395107622,0,-0.185154355,0.040348612,-0.153141797,9.042267977,0.010362784,0.002751117,0.03169593
0.386089051,4.328824488,1500,12.60000038,4.403000355,4.403000355,1500,0.398253603,0,-0.137334255,0.104827611,-0.241512776,9.096507933,0.005221378,-0.006043335,0.031335594
0.386089051,4.299909821,1500,12.60000038,4.387249947,4.387249947,1500,0.399092737,0,-0.115529582,0.210307513,-0.22658536,9.203978568,0.003383037,-0.009412783,0.032428158
0.386089051,4.275323396,1500,12.60000038,4.361000061,4.361000061,1500,0.39826818,0,-0.134263064,0.120404157,-0.303699823,9.188671063,-0.004129995,-0.009342311,0.036921196
0.386089051,4.254827685,1500,12.60000038,4.327750206,4.327750206,1500,0.39670857,0,-0.152257405,0.1074277,-0.239144042,9.225961492,-0.00454433,-0.005568693,0.035864174
0.386089051,4.240047171,1500,12.60000038,4.298000336,4.298000336,1500,0.394571998,0,-0.171953581,0.108522481,-0.016622541,9.416562296,0.001628093,-0.007334128,0.035237461
0.386089051,4.228714417,1500,12.60000038,4.273499966,4.273499966,1500,0.392621038,0,-0.185748467,0.103474348,0.030975975,9.334707978,-0.001662668,-0.000120529,0.034324389
0.386089051,4.221493812,1500,12.60000038,4.252500057,4.252500057,1500,0.390759803,0,-0.200769793,0.134184314,-0.198012907,9.378816065,0.0002553,0.004665786,0.03322427
0.386089051,4.220025821,1500,12.60000038,4.238500118,4.238500118,1500,0.388587094,0,-0.207666118,0.075510551,0.122128193,9.449652558,0.000512929,0.011719922,0.029260774
0.386089051,4.226124685,1500,12.60000038,4.228000164,4.228000164,1500,0.385812626,0,-0.222234572,0.16089993,-0.29319441,9.388835136,-0.011717358,0.008364161,0.024976088
0.386089051,4.233842175,1500,12.60000038,4.221000195,4.221000195,1500,0.383892047,0,-0.224698625,0.174144784,0.031657796,9.358723126,0.014245234,-0.002992057,0.024279935
0.386089051,4.243633765,1500,12.60000038,4.219250202,4.219250202,1500,0.382574761,0,-0.226243732,0.151094059,0.083852287,9.144254321,0.00683804,-0.007680159,0.024061776
0.386089051,4.258428784,1500,12.60000038,4.224500179,4.224500179,1500,0.380938759,0,-0.22947879,0.129640892,0.093230019,9.261401945,-0.002243894,-0.007743615,0.024466121
0.386089051,4.274073119,1500,12.60000038,4.231500149,4.231500149,1500,0.379833201,0,-0.231378154,0.085471396,0.197427831,9.350130499,0.000535138,-0.012601222,0.026699011
0.386089051,4.292305078,1500,12.60000038,4.242000103,4.242000103,1500,0.378793284,0,-0.233157895,0.091915082,0.24258,9.560821617,0.002890576,-0.004191877,0.028062784
0.386089051,4.313318267,1500,12.60000038,4.257750034,4.257750034,1500,0.377674653,0,-0.235897508,0.213633569,0.308735912,9.553940266,0.010713788,-0.007072651,0.027652909
0.386089051,4.333561034,1500,12.60000038,4.273499966,4.273499966,1500,0.37722,0,-0.237450003,0.291599458,0.203673619,9.75521797,0.006525074,-0.005463092,0.028512504
0.386089051,4.353823697,1500,12.60000038,4.291000366,4.291000366,1500,0.377080208,0,-0.238001365,0.267225097,0.158194318,9.635826665,0.009681275,0.001297448,0.030772167
0.386089051,4.376535777,1500,12.60000038,4.312000275,4.312000275,1500,0.376550815,0,-0.24046859,0.2226515,0.042319056,9.539586044,0.009617368,0.009711457,0.028580364
0.386089051,4.401724255,1500,12.60000038,4.333000183,4.333000183,1500,0.375697718,0,-0.247332366,0.236518168,-0.035175168,9.63678276,-0.001731933,0.008145135,0.02649606
0.386089051,4.422349799,1500,12.60000038,4.352250099,4.352250099,1500,0.376125576,0,-0.24737788,0.187048988,0.147501992,9.556673884,0.016460898,-0.002815773,0.027228953
0.386089051,4.438263867,1500,12.60000038,4.375,4.375,1500,0.377536516,0,-0.239115582,0.154345958,0.340339231,9.690699527,0.001492326,-0.005420659,0.030517265
0.386089051,4.444188208,1500,12.60000038,4.399499893,4.399499893,1500,0.380515816,0,-0.217177096,0.19299818,0.0346291,9.836544396,-0.009121324,-0.009019217,0.031696618
0.386089051,4.438780217,1500,12.60000038,4.420500278,4.420500278,1500,0.384707126,0,-0.186858146,0.223100882,-0.06331126,9.668865471,-0.013600744,-0.0101729,0.03490909
0.386089051,4.422755831,1500,12.60000038,4.438000202,4.438000202,1500,0.389343592,0,-0.157006173,0.297524515,0.06969903,9.904378995,-0.013473267,-0.004026424,0.036375253
0.386089051,4.41362451,1500,12.60000038,4.443250179,4.443250179,1500,0.390481137,0,-0.161399492,0.354027964,-0.036415344,10.00965864,-0.002193713,-0.006426931,0.037704236
0.386089051,4.401229508,1500,12.60000038,4.438000202,4.438000202,1500,0.391186982,0,-0.176788212,0.371801131,-0.29707422,9.972312803,-0.007899587,0.000234721,0.038020392
0.386089051,4.387018219,1500,12.60000038,4.420500278,4.420500278,1500,0.391868733,0,-0.190785449,0.419573036,-0.546721158,10.17291991,-0.007750055,0.003051219,0.03842317
0.386089051,4.37447314,1500,12.60000038,4.411750317,4.411750317,1500,0.39188587,0,-0.204516834,0.403030931,-0.500931676,9.829117134,-0.012848333,0.012758465,0.036369549
0.386089051,4.35801743,1500,12.60000038,4.399499893,4.399499893,1500,0.392592984,0,-0.212917784,0.40959097,-0.494013956,9.704207681,-0.020281957,0.007716182,0.03441913
0.386089051,4.330304,1500,12.60000038,4.385500431,4.385500431,1500,0.395405769,0,-0.181839278,0.381009859,-0.360914939,9.759396975,-0.008838826,0.000618488,0.032156703
0.386089051,4.298262567,1500,12.60000038,4.373250008,4.373250008,1500,0.398154708,0,-0.144188708,0.407286467,-0.46030502,9.678257528,-0.011281515,-0.004142775,0.031907197
0.386089051,4.266001483,1500,12.60000038,4.357500076,4.357500076,1500,0.399663984,0,-0.120967576,0.272605818,-0.168342103,9.851869908,-0.008170988,-0.003075972,0.032208946
0.386089051,4.245030292,1500,12.60000038,4.329500198,4.329500198,1500,0.397935799,0,-0.133914119,0.131841263,0.246723907,9.613328127,-0.007507846,-0.008102234,0.032239204
0.386089051,4.226227648,1500,12.60000038,4.298000336,4.298000336,1500,0.396033675,0,-0.153169064,0.133375906,-0.055038395,9.496774707,-0.00817385,-0.00785098,0.032956121
0.386089051,4.213079611,1500,12.60000038,4.264750004,4.264750004,1500,0.393818935,0,-0.172730863,0.237310828,-0.205524086,9.67090253,-0.00047143,-0.012587299,0.032285695
0.386089051,4.207591229,1500,12.60000038,4.243750095,4.243750095,1500,0.391000074,0,-0.191039663,0.196125145,-0.067218837,9.575502323,0.00246134,-0.008885165,0.032234192
0.386089051,4.206709211,1500,12.60000038,4.224500179,4.224500179,1500,0.388437842,0,-0.201787422,0.144871461,0.29868021,9.675612264,0.006830673,-0.003549993,0.031381743
0.386089051,4.214690525,1500,12.60000038,4.212250233,4.212250233,1500,0.385279979,0,-0.217931606,0.055386497,0.472953614,9.489711205,-0.001162716,0.00513964,0.03056761
0.386089051,4.225236456,1500,12.60000038,4.205250263,4.205250263,1500,0.382959942,0,-0.227958525,0.127150184,0.103294658,9.504079707,-0.001094118,-0.006088745,0.030974605
0.386089051,4.240512907,1500,12.60000038,4.205250263,4.205250263,1500,0.380877288,0,-0.230765784,0.173167755,-0.121236738,9.553769732,0.0012009,-0.004010065,0.029229778
0.386089051,4.260410974,1500,12.60000038,4.214000225,4.214000225,1500,0.378851045,0,-0.23111121,0.266150959,-0.102075271,9.618667965,-0.000553401,-0.010530727,0.02857067
0.386089051,4.281697372,1500,12.60000038,4.224500179,4.224500179,1500,0.377483901,0,-0.232745694,0.282666612,-0.165798957,9.566806194,-0.000891792,-0.005250251,0.029824092
0.37220632,4.23794896,1500,12.60000038,4.238500118,4.238500118,1500,0.37638803,0,-0.234291614,0.202125338,0.06909457,9.474594489,-0.001656842,-0.004536053,0.032078816
0.37220632,4.243042572,1500,12.60000038,4.259500027,4.259500027,1500,0.375506311,0,-0.237775478,0.193405612,-0.02798961,9.416618352,-0.004936906,-0.000736256,0.033262774
0.37220632,4.237743057,1500,12.60000038,4.280500412,4.280500412,1500,0.374921776,0,-0.242756413,0.304901476,-0.099834116,9.426041643,-6.55E-05,-0.01111178,0.032804471
0.37220632,4.232289369,1500,12.60000038,4.236750126,4.236750126,1500,0.374690184,0,-0.246928869,0.292405238,-0.053740825,9.306741393,2.02E-05,-0.00559149,0.032570123
0.37220632,4.22848231,1500,12.60000038,4.242000103,4.242000103,1500,0.374284824,0,-0.248306697,0.272220755,-0.175171155,9.433493431,0.00098957,0.00017395,0.031390742
0.37220632,4.225623375,1500,12.60000038,4.236750126,4.236750126,1500,0.373843184,0,-0.253975081,0.344271151,-0.17950418,9.289890045,-0.002178535,0.006780405,0.031223134
0.37220632,4.221987429,1500,12.60000038,4.231500149,4.231500149,1500,0.37376059,0,-0.258591133,0.287187842,-0.06082759,9.007301687,-0.003887838,-0.003407305,0.03227172
0.37220632,4.21875596,1500,12.60000038,4.228000164,4.228000164,1500,0.373692083,0,-0.261256444,0.348443303,-0.030301636,9.253109323,-0.001669651,-0.003597993,0.030512057
0.37220632,4.216042952,1500,12.60000038,4.224500179,4.224500179,1500,0.373551051,0,-0.263510059,0.41443645,-0.102609485,9.328183894,-0.000669055,-0.010556881,0.030600614
0.37220632,4.213495568,1500,12.60000038,4.221000195,4.221000195,1500,0.373429394,0,-0.265798908,0.267290667,-0.056199378,9.387824603,-0.003955627,-0.003118605,0.031540541
0.37220632,4.209724532,1500,12.60000038,4.21750021,4.21750021,1500,0.373619712,0,-0.265362137,0.262529295,-0.251449258,9.292621005,-0.007085895,-0.005091907,0.031696945
0.37220632,4.205874043,1500,12.60000038,4.215750217,4.215750217,1500,0.37378869,0,-0.263882162,0.334896917,-0.070501883,9.417493583,-0.004706804,-0.001187585,0.033240921
0.37220632,4.199077623,1500,12.60000038,4.212250233,4.212250233,1500,0.374484316,0,-0.25844081,0.321247947,-0.20578993,9.459379073,-0.000607161,-0.001774864,0.03362778
0.37220632,4.190526967,1500,12.60000038,4.208749771,4.208749771,1500,0.375305826,0,-0.249207934,0.34601087,-0.280878895,9.307243842,-0.002569585,0.003958941,0.031668087
0.37220632,4.177362658,1500,12.60000038,4.203500271,4.203500271,1500,0.3767163,0,-0.231087153,0.340362694,-0.32198273,9.522878881,0.00022825,0.011850539,0.030077914
0.37220632,4.161617486,1500,12.60000038,4.198249817,4.198249817,1500,0.378102932,0,-0.208696555,0.342481298,-0.307567814,9.68973002,-0.000834085,0.020183507,0.028804661
0.37220632,4.140499824,1500,12.60000038,4.189499855,4.189499855,1500,0.379952568,0,-0.183760243,0.324395596,-0.497379333,9.468658022,-0.007659993,0.019978209,0.027535147
0.37220632,4.117456051,1500,12.60000038,4.175500393,4.175500393,1500,0.381413605,0,-0.149424204,0.288911708,-0.341191976,9.183617655,-0.000347471,0.016048619,0.028288226
0.37220632,4.091765357,1500,12.60000038,4.159749985,4.159749985,1500,0.382675934,0,-0.113950456,0.253302896,-0.187145009,9.171326079,0.000522452,0.004061349,0.030628538
0.37220632,4.06637136,1500,12.60000038,4.138750076,4.138750076,1500,0.383266354,0,-0.08488388,0.262654424,-0.467770735,9.215575755,-0.004314784,0.006197088,0.032110466
0.37220632,4.042100392,1500,12.60000038,4.116000175,4.116000175,1500,0.383238181,0,-0.070507222,0.330524371,-0.60844708,9.066243981,-0.004656884,-0.003434829,0.033181159
0.37220632,4.024343816,1500,12.60000038,4.08975029,4.08975029,1500,0.381776258,0,-0.085240844,0.246810496,-0.280467464,9.115105996,-0.007808768,0.005157915,0.035521504
0.37220632,4.011473651,1500,12.60000038,4.06524992,4.06524992,1500,0.379749094,0,-0.113528242,0.27717891,-0.158731257,9.204101362,-0.003623868,0.008952118,0.035758909
0.37220632,4.003186672,1500,12.60000038,4.040750027,4.040750027,1500,0.37762383,0,-0.140499628,0.275448645,0.17754659,9.253890254,-0.004371289,0.008223017,0.034906926
0.37220632,4.001578966,1500,12.60000038,4.023250103,4.023250103,1500,0.375092369,0,-0.162919774,0.275944386,0.241034011,9.148539707,-0.007786667,0.012255243,0.033785456
0.37220632,4.006740948,1500,12.60000038,4.011000156,4.011000156,1500,0.372271477,0,-0.16797619,0.152478136,0.441146669,9.483576878,-0.00819417,0.030318406,0.031557751
0.37220632,4.000320957,1500,12.60000038,4.002250195,4.002250195,1500,0.373099641,0,-0.141733648,0.068662881,0.4685164,9.583523804,-0.015944916,0.041334918,0.029244008
0.37220632,3.99252855,1500,12.60000038,4.000500202,4.000500202,1500,0.374427672,0,-0.115755507,0.173477564,0.294474418,9.861985258,-0.005203834,0.012460292,0.027301625
0.37220632,3.99077104,1500,12.60000038,4.005750179,4.005750179,1500,0.373978666,0,-0.117295597,0.183428963,-0.139321355,9.887483722,-0.00645533,0.009320429,0.026256143
0.37220632,4.000984152,1500,12.60000038,3.998749971,3.998749971,1500,0.370976527,0,-0.138792456,0.162953671,-0.007605213,9.516592393,-0.010013345,0.000234674,0.028589615
0.37220632,4.015873483,1500,12.60000038,3.99175024,3.99175024,1500,0.367982677,0,-0.154346358,0.132508163,0.018510421,9.523544725,-0.009175865,0.00179098,0.02981849
0.37220632,4.034451942,1500,12.60000038,3.99000001,3.99000001,1500,0.365617894,0,-0.160720728,0.248057601,-0.033777028,9.479900083,-0.006804197,0.003036746,0.031654906
0.37220632,4.036859104,1500,12.60000038,3.998749971,3.998749971,1500,0.367786092,0,-0.137548619,0.186438259,0.062167571,9.561232762,-0.008251003,0.0025848,0.033170228
0.37220632,4.038864242,1500,12.60000038,4.014500141,4.014500141,1500,0.369781422,0,-0.114556446,0.134778849,-0.084032349,9.551534106,-0.007420592,0.003260492,0.032358789
0.37220632,4.049393086,1500,12.60000038,4.033750057,4.033750057,1500,0.369066031,0,-0.120538937,0.179857026,-0.081612046,9.79626182,-0.003601048,-0.00122441,0.031591645
0.37220632,4.067206193,1500,12.60000038,4.03550005,4.03550005,1500,0.366730362,0,-0.137976533,0.254566548,-0.281684041,9.671752067,-0.004664988,0.004627212,0.029220318
0.37220632,4.089209988,1500,12.60000038,4.037250042,4.037250042,1500,0.364347812,0,-0.15453421,0.261074119,-0.491675567,9.568907854,-0.004815894,0.01560273,0.027899046
