Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Angular_X,Angular_Y,Angular_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
2.777755508,1375,11.56499958,2.550724745,2.998868465,1375,0.245000005,0,0.203999996,0.002392574,0.265575647,9.309503555,0.03277212,-0.00612812,0.192636132
2.777755508,1375,11.57499981,2.551322937,2.999854088,1375,0.243000001,0,0.282999992,-0.114843525,-0.741697788,9.910039902,-0.027709762,-0.00719388,0.183310732
2.777755508,1375,11.57499981,2.551322937,2.999854088,1375,0.246000007,0,0.238999993,0.880467057,0.399559766,9.185090065,0.020249441,0.0186508,0.211020485
2.777755508,1375,11.56299973,2.551889896,2.999956131,1375,0.246000007,0,0.203999996,0.552684486,-0.246435076,9.577471733,0.0026644,0.02158164,0.195566967
2.777755508,1375,11.56299973,2.551889896,2.999956131,1375,0.246000007,0,0.245000005,-0.047851469,-0.507225573,8.845344543,0.00373016,0.029841281,0.166791439
2.777755508,1375,11.56900024,2.55160737,2.999906063,1375,0.246999994,0,0.209999993,-0.08374007,0.08374007,8.792707443,0.038100921,0.020515881,0.154801652
2.777755508,1375,11.56900024,2.55160737,2.999906063,1375,0.247999996,0,0.174999997,-0.040673748,-0.086132646,8.706575394,0.020515881,0.01838436,0.166258559
2.777755508,1375,11.56099987,2.551448584,2.999437094,1375,0.237000003,0,0.07,0.598143399,-0.507225573,10.4124794,-0.00746032,0.00692744,0.164926365
2.777755508,1375,11.56099987,2.551448584,2.999437094,1375,0.221000001,0,-0.061000001,-0.078954928,0.14594698,10.46272373,0.00506236,0.018117921,0.164926365
2.777755508,1375,11.58100033,2.551037073,2.99980092,1375,0.219999999,0,-0.137999997,0.179443017,-0.552684486,8.15389061,-0.04715988,0.01092404,0.155334532
2.777755508,1375,11.58100033,2.551037073,2.99980092,1375,0.218999997,0,-0.090000004,0.516795874,0.586180508,8.622835159,-0.01225624,-0.026377561,0.16199553
2.777755508,1375,11.57400036,2.551102638,2.999594927,1375,0.231999993,0,0.172999993,0.882859647,0.095702939,8.665901184,0.0026644,-0.029841281,0.176916167
2.777755508,1375,11.57400036,2.551102638,2.999594927,1375,0.241999999,0,0.211999997,0.074169777,0.555077076,9.465021133,0.0026644,0.00506236,0.202494413
2.777755508,1375,11.58699989,2.552358627,2.998136044,1375,0.239999995,0,0.264999986,-0.337352872,-0.272753388,8.584553719,-0.048225641,0.084727921,0.229937732
2.777755508,1375,11.58699989,2.552358627,2.998136044,1375,0.244000003,0,0.180000007,0.555077076,0.086132646,9.534405708,-0.021848081,-0.019716561,0.188106641
2.777755508,1375,11.5710001,2.550441265,2.998817444,1375,0.247999996,0,0.243000001,0.445018679,0.835008144,9.981816292,0.075402521,-0.057018161,0.204892367
2.777755508,1375,11.5710001,2.550441265,2.998817444,1375,0.250999987,0,0.245000005,0.813475013,0.339745432,8.285482407,0.036235843,-0.029308401,0.183577165
2.777755508,1375,11.56099987,2.551448584,2.999437094,1375,0.246999994,0,0.291999996,0.715379477,-0.279931098,9.060675621,-0.044495482,-0.100714326,0.188373089
2.777755508,1375,11.56099987,2.551448584,2.999437094,1375,0.241999999,0,0.164000005,0.181835592,-0.2344722,8.122787476,-0.0159864,0.00293084,0.208888963
2.777755508,1375,11.5710001,2.550441265,2.998817444,1375,0.236000001,0,0.041000001,0.471336991,-0.047851469,9.845439911,-0.00586168,0.019716561,0.196099848
2.777755508,1375,11.5710001,2.550441265,2.998817444,1375,0.226999998,0,-0.01,0.294286549,0.129198968,10.1014452,-0.0026644,0.019716561,0.190771043
2.777755508,1375,11.56599998,2.55094552,2.999128103,1375,0.224000007,0,-0.057,0.038281176,0.016748015,9.831084251,0.0093254,0.019450121,0.18943885
2.777755508,1375,11.56599998,2.55094552,2.999128103,1375,0.224000007,0,-0.101000004,0.162694991,-0.224901915,8.689826965,0.006661,0.012789121,0.195034087
2.777755508,1617,11.56900024,2.55160737,2.999906063,1375,0.224000007,0,-0.118000001,-0.047851469,-0.868504167,10.21150398,0.01625284,-0.00293084,0.175051093
2.777755508,1617,11.56900024,2.55160737,2.999906063,1375,0.223000005,0,-0.046,0.514403284,-0.239257351,8.498420715,-0.00373016,0.00506236,0.176116839
2.777755508,1617,11.5720005,2.550661802,2.999076843,1375,0.228,0,0.018999999,0.265575647,0.179443017,10.46033096,0.00452948,0.018117921,0.171853811
2.777755508,1617,11.5720005,2.909072161,2.640666246,1617,0.244000003,0,0.079000004,-0.043066323,0.679490864,9.515264511,-0.0159864,-0.036502283,0.160663322
2.777755508,1617,11.56599998,2.909170151,2.640903234,1617,0.244000003,0,0.147,-0.059814338,0.016748015,9.591827393,-0.0079932,-0.019983001,0.163327724
2.777755508,1617,11.56599998,2.909170151,2.640903234,1617,0.241999999,0,0.039000001,-0.086132646,0.191405877,9.488946915,-0.054886643,0.043696161,0.079132684
2.777755508,1617,11.5710001,2.908820868,2.640437841,1617,0.217999995,0,-0.384000003,0.344530582,0.660350263,8.59412384,-0.048225641,0.020249441,-0.132953569
2.777755508,1617,11.5710001,2.908820868,2.640437841,1617,0.236000001,0,-0.221000001,0.267968237,-0.806297243,9.383673668,-0.057551041,0.030374162,-0.137749478
2.777755508,1617,11.57900047,2.909223795,2.640655279,1617,0.244000003,0,-0.147,0.782371521,-0.555077076,10.01770496,-0.020515881,-0.045827683,-0.143611163
2.777755508,1617,11.57900047,2.909223795,2.640655279,1617,0.240999997,0,-0.172999993,0.61010623,-0.172265291,9.620537758,0.01092404,-0.00373016,-0.145742685
2.777755508,1617,11.56900024,2.909924746,2.641588211,1617,0.224000007,0,-0.493999988,0.318212271,-0.61967653,8.795100212,0.022380961,0.0039966,-0.172919571
2.777755508,1617,11.56900024,2.909924746,2.641588211,1617,0.248999998,0,-0.180000007,0.45698154,-0.248827651,8.670686722,-0.029308401,-0.01651928,-0.171853811
2.777755508,1617,11.56900024,2.909924746,2.641588211,1617,0.25,0,-0.184,-0.172265291,-0.861326456,9.065461159,-0.041031763,0.010124721,-0.174784645
2.777755508,1617,11.56900024,2.909924746,2.641588211,1617,0.232999995,0,-0.397000015,0.576610208,-0.208153889,8.826203346,-0.017318601,0.034637202,-0.16146265
2.777755508,1617,11.56499958,2.908918619,2.640674829,1617,0.229000002,0,-0.444999993,0.346923172,-0.322997421,8.996076584,0.011456921,0.00985828,-0.158798248
2.777755508,1617,11.56499958,2.908918619,2.640674829,1617,0.25,0,-0.142000005,-0.131591544,-0.366063744,9.287970543,0.015187081,0.02344672,-0.175317526
2.777755508,1617,11.5710001,2.908820868,2.640437841,1617,0.250999987,0,-0.174999997,0.119628675,-0.093310364,8.998469353,-0.02850908,-0.029308401,-0.193968326
2.777755508,1617,11.5710001,2.908820868,2.640437841,1617,0.218999997,0,-0.43900001,1.088620901,-0.325389981,10.25217724,-0.024778921,-0.017585041,-0.164393485
2.777755508,1617,11.57699966,2.908721209,2.640199184,1617,0.236000001,0,-0.243000001,0.634031951,0.476122141,9.278400421,0.01172336,0.017318601,-0.175317526
2.777755508,1617,11.57699966,2.908721209,2.640199184,1617,0.244000003,0,-0.130999997,-0.016748015,-0.433055818,9.455450058,0.0119898,0.045561243,-0.177981928
2.777755508,1617,11.5720005,2.909072161,2.640666246,1617,0.231000006,0,-0.317999989,-0.519188464,-0.138769269,9.244903564,-0.017318601,0.011190481,-0.19876425
2.777755508,1617,11.5720005,2.909072161,2.640666246,1617,0.221000001,0,-0.372999996,0.339745432,-0.531151295,9.606183052,-0.00825964,-0.04236396,-0.153469443
2.777755508,1617,11.58100033,2.909726381,2.641111374,1617,0.246999994,0,-0.152999997,0.406737506,-0.043066323,9.36692524,-0.017585041,-0.00106576,-0.168922961
2.777755508,1617,11.58100033,2.909726381,2.641111374,1617,0.244000003,0,-0.169,0.476122141,-1.179538727,9.649249077,-0.031173481,-0.01092404,-0.1585318
2.777755508,1617,11.58899975,2.910126686,2.641326189,1617,0.218999997,0,-0.477999985,0.351708293,-0.476122141,8.706575394,-0.040498883,-0.00079932,-0.171054482
2.777755508,1617,11.58899975,2.910126686,2.641326189,1617,0.247999996,0,-0.147,0.112450957,0.296679109,8.254378319,0.06474492,0.0026644,-0.141479641
2.777755508,1617,11.56999969,2.910176277,2.641816616,1617,0.25,0,-0.128999993,-0.294286549,-0.081347495,9.697100639,0.034370761,-0.01438776,-0.138548806
2.777755508,1617,11.56999969,2.910176277,2.641816616,1617,0.246999994,0,-0.169,-0.406737506,-0.358886033,9.677959442,-0.01678572,-0.04156464,-0.147341326
2.777755508,1617,11.56599998,2.909170151,2.640903234,1617,0.224000007,0,-0.419,0.055029191,-0.244042501,9.304718018,-0.01412132,0.00559524,-0.157199606
2.777755508,1617,11.56599998,2.909170151,2.640903234,1617,0.244000003,0,-0.149000004,-0.397167206,-0.418700367,10.06316376,0.00106576,0.009058961,-0.138015926
2.777755508,1617,11.55900002,2.90901494,2.640910387,1617,0.246999994,0,-0.115999997,-0.634031951,0.949851692,8.314192772,0.040232442,0.036502283,-0.151071489
2.777755508,1617,11.55900002,2.90901494,2.640910387,1617,0.246000007,0,-0.115999997,-0.069384634,-0.842185855,9.553545952,0.031173481,-0.049824283,-0.155867413
2.777755508,1617,11.57499981,2.909826279,2.641350746,1617,0.223000005,0,-0.379000008,0.028710881,0.346923172,8.7735672,0.017318601,-0.024512481,-0.135617971
2.777755508,1617,11.57499981,2.909826279,2.641350746,1617,0.239999995,0,-0.171000004,0.447411239,0.222509339,9.431524277,0.088191643,-0.019716561,-0.138548806
2.777755508,1617,11.56900024,2.909924746,2.641588211,1617,0.246000007,0,-0.152999997,0.055029191,-0.131591544,10.42922783,-0.024246041,0.00692744,-0.151071489
2.777755508,1617,11.56900024,2.909924746,2.641588211,1617,0.239999995,0,-0.230000004,0.430663228,0.141161829,9.244903564,-0.020515881,0.011190481,-0.159864008
2.777755508,1617,11.57400036,2.909575224,2.64112258,1617,0.222000003,0,-0.449999988,0.172265291,-0.488085002,8.862092018,-0.017052161,0.031439923,-0.154268771
2.777755508,1617,11.57400036,2.909575224,2.64112258,1617,0.243000001,0,-0.155000001,0.485692412,0.141161829,10.05120087,-0.00239796,-0.030107722,-0.155068085
2.777755508,1617,11.58600044,2.909373283,2.640642643,1617,0.241999999,0,-0.142000005,0.746482909,0,9.431524277,-0.022647401,0.055952404,-0.157732487
2.777755508,1617,11.58600044,2.909373283,2.640642643,1617,0.224000007,0,-0.446999997,0.129198968,-0.272753388,9.563116074,-0.025311802,0.039433122,-0.127358317
2.777755508,1617,11.56799984,2.909673452,2.641359806,1617,0.238000005,0,-0.165999994,0.430663228,-1.193894148,10.5512495,-0.049824283,0.038367361,-0.13401933
1.511761931,1617,11.56799984,2.909673452,2.641359806,1617,0.243000001,0,-0.118000001,0.291893959,-1.203464508,10.26892567,-0.01651928,-0.019450121,-0.158798248
1.511761931,1617,11.57999992,2.909475088,2.640883207,1617,0.237000003,0,-0.228,1.038376927,0.090917796,9.87415123,0.049024962,-0.077001162,-0.134285763
1.511761931,1617,11.57999992,2.909475088,2.640883207,1617,0.222000003,0,-0.400999993,1.007273436,-0.715379477,9.665996552,-0.01039116,-0.035170082,-0.140680328
1.511761931,1617,11.57400036,1.581780076,1.435497522,1617,0.204999998,0,-0.085000001,0.08374007,0.717772067,10.1349411,0.022380961,-0.02078232,-0.148407087
1.511761931,1617,11.57400036,1.581780076,1.435497522,1617,0.157000005,0,-0.237000003,-0.626854241,0.61010623,8.921906471,-0.061547641,0.107908204,-0.062879845
1.511761931,1617,11.54500008,1.582627058,1.436711192,1617,0.133000001,0,-0.360000014,-0.339745432,0.351708293,9.802373886,0.07513608,-0.081264205,-0.106576003
1.511761931,1617,11.54500008,1.582627058,1.436711192,1617,0.108999997,0,-0.31099999,0.392382056,-0.868504167,9.883721352,-0.011190481,-0.034370761,-0.075668961
1.511761931,1617,11.56000042,1.583077788,1.43697226,1617,0.119000003,0,-0.104999997,0.485692412,-0.088525221,9.03674984,-0.024778921,0.00079932,-0.063146286
1.511761931,1617,11.56000042,1.583077788,1.43697226,1617,0.115000002,0,-0.063000001,0.294286549,-0.019140588,9.472198486,-0.01225624,0.0026644,-0.06474492
1.511761931,1617,11.55900002,1.582940817,1.436847925,1617,0.114,0,-0.041000001,0.299071699,-0.334960282,9.555938721,-0.00612812,0.00479592,-0.072738126
1.511761931,1617,11.55900002,1.582940817,1.436847925,1617,0.112999998,0,-0.046,0.157909855,-0.344530582,9.541583061,-0.02371316,0.02078232,-0.068741523
1.511761931,1617,11.55900002,1.582940817,1.436847925,1617,0.090000004,0,-0.291999996,0.789549232,0.349315733,9.22815609,0.019716561,-0.02850908,-0.060481884
1.511761931,1617,11.55900002,1.582940817,1.436847925,1617,0.111000001,0,-0.082999997,0.433055818,0.090917796,9.347784996,-0.03703516,0.010124721,-0.069807284
1.511761931,1617,11.56700039,1.582429886,1.436235905,1617,0.118000001,0,-0.092,0.318212271,0.46655184,9.687530518,-0.02611112,-0.01918368,-0.075402521
1.511761931,1617,11.56700039,1.582429886,1.436235905,1617,0.119999997,0,-0.079000004,0.397167206,0.397167206,9.661211967,-0.02824264,-0.00586168,-0.092454687
1.511761931,1617,11.55599976,1.582530022,1.436475039,1617,0.122000001,0,-0.081,0.394774616,-0.322997421,9.718633652,-0.013322,0.01225624,-0.069540843
1.511761931,1617,11.55599976,1.582530022,1.436475039,1617,0.112000003,0,-0.181999996,0.425878078,-0.184228167,9.371710777,0.00293084,0.00772676,-0.07433676
1.511761931,1617,11.56000042,1.583077788,1.43697226,1617,0.101999998,0,-0.259000003,0.590965629,0.090917796,8.943439484,-0.009058961,0.00959184,-0.051955801
1.511761931,1617,11.56000042,1.583077788,1.43697226,1617,0.115999997,0,-0.075999998,0.248827651,-0.358886033,9.476984024,-0.00559524,-0.00319728,-0.067942202
1.511761931,1818,11.56099987,1.583214641,1.437096477,1617,0.115000002,0,-0.054000001,0.354100883,-0.411522657,9.342999458,-0.00746032,-0.013854881,-0.080198444
1.511761931,1818,11.56099987,1.583214641,1.437096477,1617,0.112000003,0,-0.043000001,-0.090917796,-0.425878078,9.091779709,-0.00159864,0.00079932,-0.073270999
1.511761931,1818,11.55900002,1.582940817,1.436847925,1617,0.104999997,0,-0.114,-0.045458898,-0.184228167,9.079816818,-0.00825964,0.01305556,-0.070606604
1.511761931,1818,11.55900002,1.70655787,1.313230753,1818,0.097000003,0,-0.196999997,0.401952356,0.143554404,9.472198486,-0.01172336,0.011456921,-0.063679159
1.511761931,1818,11.47399998,1.706757545,1.313135624,1818,0.109999999,0,-0.061000001,-0.12202125,-0.021533161,9.388458252,-0.04156464,0.01651928,-0.070340164
1.511761931,1818,11.47399998,1.706757545,1.313135624,1818,0.111000001,0,-0.172999993,0.071777202,-0.102880664,9.57029438,0.00186508,-0.013854881,-0.11217124
2.418308681,1818,11.55200005,1.705524445,1.312435627,1818,0.104999997,0,-0.25,0.078954928,-0.210546464,9.687530518,-0.0079932,-0.0093254,-0.172386691
2.418308681,1818,11.55200005,1.705524445,1.312435627,1818,0.112000003,0,-0.203999996,0.555077076,-0.535936475,9.287970543,-0.0079932,0.00079932,-0.176116839
2.418308681,1818,11.55599976,1.706114888,1.312889934,1818,0.112999998,0,-0.186000004,0.00717772,0.495262712,9.163556099,0.00026644,-0.0093254,-0.163860604
2.418308681,1818,11.55599976,2.730104923,2.10255003,1818,0.137999997,0,-0.238999993,0.897215068,0.454588979,8.780744553,-0.00346372,-0.012522681,-0.1771826
2.418308681,1818,11.57600021,2.730006695,2.101365566,1818,0.165000007,0,-0.230000004,0.241649926,-0.318212271,9.137238503,-0.019450121,0.00346372,-0.243792608
2.418308681,1818,11.57600021,2.730006695,2.101365566,1818,0.179000005,0,-0.270000011,0.899607658,-1.153220415,9.472198486,-0.04689344,-0.03223924,-0.280294895
2.418308681,1818,11.57800007,2.730478287,2.101728678,1818,0.191,0,-0.338,0.665135443,-0.512010753,9.620537758,-0.054886643,-0.0093254,-0.287755221
2.418308681,1818,11.57800007,2.730478287,2.101728678,1818,0.186000004,0,-0.397000015,0.282323658,-0.452196389,9.685137749,-0.03250568,0.022380961,-0.268837959
2.418308681,1818,11.57400036,2.731142521,2.102610111,1818,0.171000004,0,-0.602999985,0.488085002,0.279931098,9.359747887,0.0306406,0.00506236,-0.287222326
2.418308681,1818,11.57400036,2.731142521,2.102610111,1818,0.200000003,0,-0.326999992,0.45698154,-0.334960282,10.91252804,-0.00479592,-0.05621884,-0.291218936
2.418308681,1818,11.56499958,2.730624914,2.102581024,1818,0.200000003,0,-0.307000011,0.325389981,-0.992918015,9.06306839,-0.012789121,0.01545352,-0.298679262
2.418308681,1818,11.56499958,2.730624914,2.102581024,1818,0.180999994,0,-0.528999984,0.504832983,-0.370848894,8.933869362,0.031972799,-0.017851481,-0.307738215
2.418308681,1818,11.57900047,2.730714321,2.101910353,1818,0.206,0,-0.316000015,0.602928519,-0.131591544,9.266437531,0.0306406,-0.00985828,-0.298679262
2.418308681,1818,11.57900047,2.730714321,2.101910353,1818,0.202999994,0,-0.305000007,-0.062206913,0.528758764,9.094171524,0.00079932,0.006661,-0.310669065
2.418308681,1818,11.5720005,2.730670691,2.102246761,1818,0.192000002,0,-0.495999992,0.454588979,-0.066992059,8.797492981,-0.04156464,-0.03703516,-0.313866317
2.418308681,1818,11.5720005,2.730670691,2.102246761,1818,0.204999998,0,-0.379000008,-0.081347495,-0.236864775,9.457842827,-0.03223924,0.00319728,-0.315198541
2.418308681,1818,11.56999969,2.730198622,2.101883173,1818,0.210999995,0,-0.340000004,-0.15073213,-0.217724189,8.936262131,-0.01225624,0.015719961,-0.322125971
2.418308681,1818,11.56999969,2.730198622,2.101883173,1818,0.192000002,0,-0.509000003,1.028806567,-0.284716249,9.445879936,-0.0306406,-0.00293084,-0.331717819
2.418308681,1818,11.56900024,2.729962587,2.101701736,1818,0.202999994,0,-0.312999994,0.366063744,0.892429888,10.11101532,0.00319728,0.00639456,-0.322658837
2.418308681,1818,11.56900024,2.729962587,2.101701736,1818,0.207000002,0,-0.338,0.2344722,-0.789549232,8.651545525,0.00026644,0.012789121,-0.306139559
2.418308681,1818,11.55900002,2.730813742,2.10309577,1818,0.196999997,0,-0.477999985,0.251220226,-0.878074467,8.890803337,-0.056751721,0.0213152,-0.343174726
2.418308681,1818,11.55900002,2.730813742,2.10309577,1818,0.191,0,-0.474000007,-0.488085002,0.322997421,9.223370552,0.024778921,0.044495482,-0.31120193
2.418308681,1818,11.55700016,2.730341196,2.102731943,1818,0.201000005,0,-0.316000015,1.031199217,0.028710881,8.833381653,0.019450121,-0.01039116,-0.326122582
2.418308681,1818,11.55700016,2.730341196,2.102731943,1818,0.202999994,0,-0.389999986,0.440233529,-0.488085002,9.130060196,-0.040765323,-0.01172336,-0.344506919
2.418308681,1818,11.5720005,2.730670691,2.102246761,1818,0.180999994,0,-0.643000007,-0.138769269,-0.004785147,8.917121887,-0.0053288,0.00959184,-0.344773382
2.418308681,1818,11.5720005,2.730670691,2.102246761,1818,0.200000003,0,-0.264999986,0.258397937,-0.844578445,9.749736786,0.00612812,0.019450121,-0.33278358
2.418308681,1818,11.5720005,2.730670691,2.102246761,1818,0.207000002,0,-0.321999997,0.253612787,-0.361278594,9.553545952,-0.035702962,-0.033837881,-0.324523926
2.418308681,1818,11.5720005,2.730670691,2.102246761,1818,0.181999996,0,-0.644999981,0.890037358,0.045458898,10.43640518,0.022647401,0.025311802,-0.326655447
2.418308681,1818,11.57499981,2.731378317,2.102791548,1818,0.204999998,0,-0.296000004,0.389989495,0.693846345,10.0559864,0.00053288,-0.036235843,-0.305873126
2.418308681,1818,11.57499981,2.731378317,2.102791548,1818,0.204999998,0,-0.291999996,0.177050442,-0.334960282,9.142023087,-0.03090704,-0.031173481,-0.330119163
2.418308681,1818,11.56499958,2.730624914,2.102581024,1818,0.181999996,0,-0.640999973,0.069384634,-0.595750809,9.347784996,-0.00772676,0.009058961,-0.322392404
2.418308681,1818,11.56499958,2.730624914,2.102581024,1818,0.211999997,0,-0.308999985,0.413915217,0.705809176,9.579864502,0.022380961,-0.022647401,-0.313866317
2.418308681,1818,11.56799984,2.729726553,2.101519823,1818,0.209000006,0,-0.296000004,0.880467057,-0.370848894,10.59431553,0.00373016,-0.029841281,-0.309070408
