Linear_X,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.04098027231308099,0.027381598544855723,0.055171306930118125,0.14014520042836365,0.002774941321012858,0.03107408667088829,0.12646270771185752,0.001170430138605183
0.03876903378129193,0.02479248121426353,0.054854062937437886,0.023532950187103552,0.03161198404897947,0.04116413958769022,0.00562827353572104,0.0012345117635880198
0.0315260190593698,0.009555298466571549,0.07738654986858351,0.009425976349913268,0.04385609644716837,0.02784827640947385,0.007295898494963149,0.0014991138472457144
0.02930241104142206,0.0019446072706615358,0.008223879907719611,0.13721830318905004,0.04823037348139503,0.0832381946086001,0.04379525848626509,0.0006283612808462569
0.028386497695180646,0.0012456945550833876,0.08257451376142078,0.057486120489851134,0.024223413285906714,0.0027458264201842275,0.13441884637825485,4.875120370639863e-05
0.0306657685159214,0.0006571937067220146,0.0957070909635011,0.09466065548104186,0.06479783964884556,0.07211735801675961,0.10148132670662335,0.0016434440494954572
0.02954956571946943,0.007045865069668256,0.11597510074218198,0.08320780563532715,0.009635145434991887,0.04336397197386532,0.033627738443906874,0.0014848541534025483
0.02874881026623599,0.008879909510286499,0.04337800680073667,0.10057195718559808,0.035550428060304284,0.0231204154240523,0.06824000379983408,0.0002485076132573427
0.02824208829133512,0.011856369012981371,0.0834731555331486,0.03960081462145926,0.030664078160461794,0.05379206678182569,0.09968564140096614,0.002086062875799821
0.028904026916699577,0.01247850512969556,0.016078368994773662,0.04325086498121544,0.006317882561727162,0.030499890119916273,0.049910895485825724,0.0026659524848703375
0.03028443107900436,0.014784210918977025,0.09153141275425991,0.02716288993226801,0.06753819966152663,0.03584532321396672,0.03513502484044362,0.0022173098950873937
0.03231557354521919,0.016354723634674606,0.011505790586911258,0.05316629502021941,0.04316523823534013,0.008923385920177107,0.03093208730817798,0.003837434243947224
0.036756280293653076,0.02338454831096487,0.05645506072225248,0.05955865226992341,0.032694425084567436,0.025005584508855927,0.14852503989619514,0.0038305621707024895
0.040771987376039154,0.026426796570832356,0.0555135520388822,0.0523358620105463,0.018504503940942163,0.07496943174647963,0.05794419415988461,0.0026598273560131114
0.04113034694975637,0.02690080810573947,0.011820475886576087,0.04806131513880019,0.0009315021175106963,0.08545604382328004,0.05926605559746756,0.0038113440660765274
0.040471698168625725,0.023950416075335768,0.027171528746402496,0.005009229408015514,0.04553309885898149,0.01531997808842478,0.05085312421698451,0.0037672544836660493
0.04109930304210063,0.02105868943380712,0.08417970519489204,0.01595246808855033,0.0031046528032355747,0.0067616424408436515,0.04861857066874564,0.00221123234963827
0.04032507081214631,0.01895868201595957,0.00479017695036088,0.034859700471136956,0.02384704984349051,0.02888100813872091,0.04411226737465013,0.0033274361536635433
0.0415483899984076,0.01880853775067709,0.02027488816226586,0.06217384338025783,0.011173918935579286,0.05618259521444152,0.04325587329650149,0.002853280669011138
0.044485706308777684,0.025154592887300375,0.05497469186162207,0.036372913181186295,0.029892658600645494,0.06641987523968129,0.027610369998819717,0.0038658809329076838
0.048358266939009575,0.028452227356514426,0.07224851471634741,0.06359295705742307,0.10279555450787126,0.08561870066824118,0.21083161249217303,0.002458678291933303
0.04983911193690349,0.034141467097706935,0.03052418693498854,0.06245081422321297,0.09400538136306857,0.008593745469198777,0.04109968832895966,0.0031758220821686556
0.04911077545988973,0.032266156632027976,0.02155477844802811,0.014405382593107974,0.07368201510434369,0.0016411029471057326,0.11158189225927279,0.0023101200099492347
0.0439224741104387,0.025940559952671305,0.005847171665641748,0.016801031023011226,0.013835680153232222,0.035676598271443816,0.060603111337792115,0.0012221962746470916
0.04083372896330095,0.01998500211294285,0.0500669118969127,0.03248343181246427,0.03788468489126762,0.04187707582180178,0.06845384652317049,0.0017983725896094094
0.03745136511960645,0.016452654169170078,0.04915533585774384,0.044700627216506694,0.02471909852654719,0.04408577118387774,0.04648431680246212,0.0002465313534958935
0.03458498403656274,0.011044325339724381,0.0733714200958776,0.039771429472123754,0.03212290003328189,0.04079215878178505,0.0858709348864336,0.00016252892348134207
0.03822653743025184,0.021276797818064852,0.07322787457174573,0.040337892048558976,0.005521696909208784,0.056932501769944965,0.07619545078624085,0.0013020524475604867
0.04163292626508319,0.024320610911184593,0.013302588803630222,0.004131617407893806,0.05933124235930043,0.03444427135575373,0.08087699983172575,0.0024593403844066497
0.03562213815011983,0.017805845168701873,0.035348050872276215,0.01189276586174054,0.09165204227921209,0.038173693225523775,0.07087530058830194,0.0023511648122458984
0.03368364901623888,0.01314469440307342,0.047384707883819654,0.05333064130876086,0.08267197473278709,0.029220974682131584,0.16821772243699157,0.003350759448284668
0.030667354325700114,0.009377105594197854,0.004681553729837862,0.00013333566355072657,0.06162956541175624,0.03413571948820848,0.003690715212255724,0.004191078588271169
0.033092987973486365,0.017118189921630333,0.03886676317892113,0.004692872314072782,0.06709827545869973,0.03584105779334018,0.04657798086822701,0.0042154771257795765
0.03546623484581335,0.024692335427539125,0.0021190278112134253,0.007589994211504025,0.04950585031433241,0.030929346649117506,0.014405367496575672,0.0018187574289818542
0.030058804384873516,0.010299782172769778,0.018319525574329587,0.023248349574210903,0.02262172237846405,0.03624244019336881,0.12245999369574001,0.0021010386489905275
0.030331823664679347,0.002639165200198579,0.04027529389916962,0.09661626652365751,0.006318865593590406,0.02408280438644722,0.03244571886688363,0.002617470285474932
0.03065037504085044,0.004373654590112408,0.0016998371441270255,0.03836992680542445,0.01809304671012102,0.06379377056039714,0.07138977101889538,0.0029165516670009994
0.03453078438224,0.010530943384711389,0.03370726236480481,0.05169005474533361,0.051740435358579306,0.042629644952851875,0.05626613303715444,0.002686669323866131
0.040517967654986276,0.024741269348075856,0.03971645750606545,0.032272906359853804,0.0352692691366866,0.045303556785600274,0.10585939236649822,0.002515250021866644
0.03979157117514487,0.020414405353878173,0.031978567940659786,0.049456883428928844,0.0699124628457709,0.03338593376516147,0.07152513070572714,0.0004732871371744274
0.036515857895211945,0.010345445972930967,0.05207377504380706,0.009510301036818936,0.0036870673529716402,0.013993638530119812,0.06638106602652905,0.00023620922105405118
0.034256521173993915,0.004442142857958964,0.052540565805861195,0.008978379960349891,0.04437004972197245,0.04567422054373299,0.12152637944355738,0.00021461575223113982
0.031350662436070764,0.0004612778568218179,0.0353532188054545,0.013046484866717445,0.046976126708764165,0.028162130426063303,0.1143649542329016,0.003237130796950094
0.03273410887416761,0.0017701850705507116,0.02881256392542264,0.005542996716560777,0.07390253361554777,0.053227441126146524,0.179997742260519,0.002542135012466362
0.03343262914307943,0.001301557523455621,0.03513562615184862,0.021667081668701682,0.09331241655057454,0.030698184538829165,0.051776354838980576,0.0023509765557366835
0.03505080958939544,0.0004214147102370447,0.01011323003542064,0.05926319344208619,0.07291738459166397,0.008307042326468339,0.07524426002615248,2.6133428275842974e-05
0.035231185055335956,0.0022345036703731447,0.009715087031348268,0.028629707293108486,0.06750787145046488,0.05817141022774469,0.07764800162509877,0.002556682792558218
0.033961671863113274,0.0023098835551207397,0.0270636197757419,0.028484467242651912,0.08394963442638914,0.048305697908665346,0.01994031416099007,0.0027721239324686175
0.03353802501825831,0.0004463928643875792,0.0310114567009675,0.023914999439704876,0.04474636634370055,0.07798966230440507,0.04684290474493813,0.003458732868491743
0.03264640642283967,0.0016228266485006082,0.06712140675644429,0.03865048968938489,0.06492708765287714,0.08697565776574573,0.06440509727866855,0.0035239577553997647
0.033748894108748484,8.002747659219267e-06,0.003453519464902577,0.07172259509972045,0.054957755833029864,0.1399365562054669,0.010521020392607827,0.004515403818164843
0.0331735889896303,0.0016404041907598366,0.049958582239022886,0.06305913426247445,0.009932679840849334,0.023394343119857164,0.02489978967164108,0.0020641633772769397
0.033798676538867034,0.001853424209306509,0.07220429127582861,0.011928257017685573,0.08793650881714399,0.0106031841909216,0.15057179603748244,0.002921168500566118
0.032212194692280094,0.00032810871704580524,0.08049030446653116,0.11457726153728082,0.017439182241962725,0.03591324420433001,0.09558064367072128,0.003369515314882332
0.03311251491352851,0.0011230729434568154,0.0770482471308176,0.0181281141614808,0.0828034815832579,0.008583341053285898,0.15214300170872375,0.006949571955888467
0.032295695106567046,0.0007944358180990707,0.00284876927909522,0.0022420668275381916,0.030913031551225933,0.03025043801504107,0.00982492392426293,0.00819253295604111
0.03156952282367664,0.00045714816384268,0.03947577975353306,0.11176748904193917,0.03372818179694492,0.033740996816493285,0.030763698082251656,0.007741523887999979
0.032513333639788033,0.0003091176525784056,0.09028967746360272,0.032977753025257295,0.08144845436028936,0.034124298162256816,0.13870549924810938,0.007486368752051109
0.03478921596440987,0.00022118362044087903,0.030123705852150073,0.0966405861875177,0.0017801379417625718,0.0532538007076917,0.14116304879000785,0.006525957648663427
0.036926524527472804,0.000428584582630287,0.05657466585514753,0.028455669554275143,0.024730570046502698,0.058929181325951485,0.06679638569945212,0.0071787228545299175
0.037932283692707514,0.0003751001988986369,0.03290785961664838,0.049234903963642274,0.02258450515469068,0.047018678832121574,0.06049014119491414,0.008357909308091716
0.03977015571811393,0.0058771605357930135,0.062752277907206,0.0516034195129772,0.0011486955247254071,0.01373642542843212,0.07422292158875965,0.008813981095174006
0.039494870243258484,0.004951109571534107,0.029987600757480637,0.005577809959276814,0.0032593622984649073,0.03386075597335525,0.041050490274342044,0.010898618450826902
0.039463970436941165,0.00019497132221185653,0.07349307375698438,0.03463906619461343,0.024471623433656498,0.03146316370762303,0.01871183627037376,0.011176916373128731
0.03243165945013837,7.169078287599939e-05,0.04512025573680123,0.003909234768607606,0.011779884893339476,0.0008497499825816379,0.10999134269400579,0.011790176880097258
0.03173427989889044,0.010995413822910971,0.013937606588972695,0.045422543685096906,0.028158936764159037,0.1306560618806918,0.01316788232227628,0.01035882190698123
0.034018098644665096,0.015602674784783832,0.031029004971562524,0.049737589577212415,0.030896215382164027,0.041039988430582486,0.037258905778205065,0.007935037607629591
0.020052451357146284,0.0033643549286735963,0.08398555982600503,0.03655638126060068,0.013142064012455212,0.016356798816771156,0.08865231729800022,0.008300345652904384
0.028582759187279594,0.016586703190322905,0.02007777218654444,0.0498268155954974,0.0037430739115495992,0.03112102518871085,0.0969185112295684,0.008478820862160674
0.01670335352272323,0.0017702611579978877,0.0465300708798953,0.058347076387157526,0.02862039707912334,0.009535536717924231,0.06026950071209081,0.007660001029022201
0.015050531193265604,0.003718006999573087,0.028855466865879198,0.04506187684642626,0.023982117249600088,0.026315486578849412,0.06202425174912429,0.008956827645709764
0.021602022402837262,0.01620353127623797,0.008487429752639886,0.061456191179236286,0.03116481228060264,0.007656431968026012,0.0353794465684687,0.010563819562194043
0.005658470721860542,0.0010263814849027497,0.036609822268316716,0.024402243490952102,0.024018083512396537,0.008400288860174077,0.06435714219305788,0.010254459362648849
0.010760935841211738,0.01229140669955997,0.05680459048030645,0.010946837774645446,0.02121390331892803,0.0012845630793205665,0.015548772816174727,0.009013286915058427
0.005381500664024874,0.007433365328415098,0.004480106207063295,0.06018776941060122,0.02976740345805562,0.02179529365523103,0.010306130453057505,0.007763442973712065
0.00794960005691947,0.006786854167560363,0.0382565158032076,0.0036929370765599323,0.016788079329250416,0.02216435829809421,0.012460392869326542,0.005761600722151539
0.009516043666656704,0.011185649804426823,0.023754833387004626,0.016754813226206755,0.021683415090602565,0.03303811898194292,0.11053874036791339,0.0047959242866622565
0.016264604178255926,0.018119385151406653,0.0381533844975136,0.015745374114574606,0.04156928050457198,0.0709781699061175,0.03552685012352352,0.0036085700885265526
0.01305146004521296,0.010369990186804234,0.0009998836645473963,0.05672734794242562,0.045431313133302176,0.038309433429797535,0.007683866939496076,0.0027021200620919728
0.016675601546142227,0.022094548015553217,0.003348964822515288,0.04458750253874105,0.03649704644309293,0.01296063689677951,0.006161576216062503,0.002655900556312929
0.023495105611114675,0.028073261179490716,0.03624288378828455,0.06493156852963122,0.03349722641875885,0.008742489846917223,0.012062189021659897,0.0020796667753927855
0.021594358683676984,0.015020224361843248,0.06138954034169697,0.031032772273344,0.03420964240208679,0.006509102443489068,0.04994593350103088,0.0015192180405699252
0.015246417428432357,0.0057485472763672,0.010640722363055188,0.0526339419905813,0.038300601861003036,0.00448825080912163,0.06663365255851922,0.0015613711162429933
0.011442919728453682,0.0010025077909485702,0.0021799739743278423,0.07387622063289934,0.03990402660575909,0.008791463631551422,0.050277124999629885,0.0032179538716819445
0.012874555740980509,0.005805907644615194,0.01041109196243628,0.05527562861109703,0.03345701508037657,0.010066797584816267,0.016638643926153218,0.0034973875047856207
0.021332781083046815,0.01756679186032456,0.06318031753216258,0.1262334885341333,0.041674383262168435,0.052928348983502904,0.023013761352195128,0.0027227102377580525
0.030046475506178005,0.023922280377628946,0.012543274318274622,0.0051962293664092885,0.04953701032136515,0.02067928577420164,0.005328287845578705,0.0022515567048529417
0.03752142949818427,0.028556762963018345,0.0198746212750599,0.12066752487787397,0.022769855840328534,0.02816784439019765,0.04533054121324115,0.0025719831922269565
0.03884119466771452,0.0239784007402451,0.10551976242654815,0.12936691263878358,0.047174197247614846,0.004080093675632335,0.006525852102926721,0.0019652580508856543
0.03169853035764447,0.01589658317701681,0.03700630314990572,0.04535347021909919,0.03977316331649594,0.01930789881517353,0.0416737534441759,0.001990301458292487
0.02510247850513536,0.01201689172018977,0.01123947929685365,0.10194089672472872,0.027164201889553374,0.045148901830640964,0.07657239283839745,0.0031456214720991804
0.021531092308337274,0.008941101488564196,0.05392290072465511,0.07160133952849884,0.021299296796471245,0.001746454469998826,0.056265685540592636,0.004074247644660078
0.019777873690001058,0.0062112518547591256,0.0707419995089259,0.06462639165457734,0.042658188852212064,0.03171204888053458,0.0038860090988187546,0.004699571226296495
0.029715932160038205,0.020197177110131526,0.03348265529719485,0.059864153190318625,0.04494431628974038,0.0411455391534824,0.04198161984838478,0.006078398375177485
0.029826510320514976,0.019531751862209845,0.06208206631867663,0.07303458886857911,0.041878732937491336,0.035087877831387615,0.027136802159891005,0.0059287592334414385
