Linear_X,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.01238758212123936,0.010346255560360007,0.031172574741832937,0.04638735984927833,0.02217212626521492,0.02021910435288632,0.018065145210930056,0.0009701414589947666
0.017314634664916784,0.006423013378008102,0.03313463581636139,0.02483561727777639,0.020350373328514415,0.03583164511009268,0.03383799065599513,0.0005103931021416264
0.018592262571782814,0.007567857761361818,0.00874627133315109,0.06453929361898203,0.020800552934058913,0.008020497996124754,0.04622951068314751,8.329895153075251e-05
0.012040424917951875,0.004838442147120592,0.09179415447350281,0.0021624600609775335,0.01749036461334308,0.005284859817727694,0.06583628616213277,0.0008474148741555165
0.015642126662674505,0.009565643102812327,0.020339967246684798,0.00018748833846771173,0.01713670985779414,0.000774940276038083,0.03578449865379296,5.0017830990012335e-05
0.010850847911426431,0.008868480795163947,0.015365068598724274,0.016341474229279673,0.016732942056070788,0.018613671989387293,0.06644248926511132,0.0011226522992485166
0.01670528093046908,0.010543297686623154,0.01489954046741293,0.05898324688848666,0.017360832969966933,0.01677169503743342,0.007872697661902683,0.002401146200126658
0.01621991762044106,0.0011645681328741886,0.03677994831675796,0.04698216287774171,0.010867585314786377,0.008602439996274192,0.023162444376358504,0.0036997197738165566
0.015057409057758209,4.077009495528916e-05,0.0868750520078802,0.014407045437654309,0.015707833726135823,0.06097168921456608,0.024800699372819257,0.0046908920670138965
0.016630600630027192,0.00406432580413002,0.013000675124352157,0.03161314729889153,0.016963760363936098,0.057083610034077636,0.030568509208143246,0.0036832802550924026
0.011641580102925042,0.008615509224007889,0.04528066809932213,0.022486602467466643,0.016378691709416304,0.01431550600141046,0.050592153633594594,0.0031601992367066845
0.012425947270345405,0.0047781952014501194,0.07254329812790372,0.013109841369496944,0.007846652502925155,0.022246564404489078,0.03530122906808497,0.0034366773302375586
0.007256318270170037,0.010111444060511565,0.12188699014478854,0.03849437356192986,0.0013988071674274627,0.020841186565364767,0.0048734778769695675,0.002613146347305084
0.010488156177178798,0.004677976119651872,0.060405245968445986,0.0037908913544144607,0.003269471959413184,0.013855360150537177,0.02542627588434654,0.0029393157596264152
0.008411869151853546,0.0033357632739209886,0.0003756380982993246,0.007620639888276937,0.0024979422141951924,0.003907580709554326,0.03385048873768781,0.0013849903714978629
0.008121280883398918,0.005986703618913347,0.015548595253814024,0.04075728988974414,0.004126000059011314,0.021057929106599593,0.05807454401436363,0.00037179574323192854
0.011747996302653552,0.006826111726824291,0.006866305650999549,0.03948676112313393,0.011505019436700348,0.01228149215588803,0.00989701757409056,0.001038161492942058
0.006734423934818601,0.007577729375551512,0.02025616140808173,0.0005937470667574662,0.016724291796849422,0.010550127507600704,0.03460899523392946,0.0015263791865464116
0.011794468055622453,0.010082140138583329,0.004118031377347675,0.014776662607194901,0.025483200603808265,0.01573216207876249,0.04813549378816484,0.002076863335618684
