Linear_X,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.04266945270874756,0.026281118092423228,0.07311575429002914,0.12094774334467995,0.0028213681127156054,0.0208537029116867,0.1362785363189949,0.0016975761779409737
0.04208300626932038,0.026667102550325783,0.028217854390213126,0.03999557584940505,0.039205474427052245,0.029804240361441747,0.01436234613532561,0.002280736337167022
0.03759737829318899,0.013885657575931687,0.03870095090392611,0.021303628600600866,0.03873733363128029,0.009539374970820469,0.008249511191894765,0.0040337263865151685
0.03881621571508709,0.00712533900803064,0.023051028985772104,0.13206936256928647,0.04000714417037221,0.07481216021414899,0.03810364901073293,0.004790280713735939
0.03633896674255077,0.0011975602518476958,0.06244534236864063,0.057359960699525536,0.03204707557706121,0.004727155224260315,0.1475252994678068,0.007519544716166893
0.03650655325922858,0.0012297273556308719,0.12927311877801423,0.10229773294297839,0.05582478958303072,0.07445680150660755,0.08158200354176781,0.006128486791062371
0.03446471921080374,0.006245240989865453,0.14645429817537214,0.09055115046444084,0.016830367953439507,0.048116007433038566,0.04260414965491577,0.004790487812079969
0.03332149415310115,0.007703151554271037,0.0036947282707042173,0.1058828801670707,0.032835950375095124,0.030250304407755446,0.05745470441402667,0.0026226265435950746
0.03294486038929456,0.012102443787843475,0.03135576506935123,0.03781235691278684,0.02701596095840253,0.04956273046988713,0.10549862600249726,0.0055414756504001406
0.03551524140670681,0.01567192169859838,0.0478694643301949,0.03516557031617806,0.015088074219610226,0.024273215395744674,0.0483434160919336,0.008267550885690367
0.037695750161530484,0.018696268152449125,0.06481590958234507,0.01570359994708559,0.07804933308967099,0.023373334753280184,0.024237625914761418,0.01104242238979597
0.041090336389493,0.020231884226437735,0.012407648471435717,0.05489060176015248,0.03901714677954726,0.004839067805550823,0.04364654504688048,0.01355670457386876
0.044164629158211954,0.024359659150704316,0.07815698853819031,0.06648612339149296,0.042887789573848534,0.030279171430817264,0.1637486390916083,0.015161426463731642
0.04473221412691619,0.02657497506366241,0.08557279365877979,0.060098106041525434,0.00791712157486646,0.08660145733850905,0.021676300505511614,0.013620238165605092
0.0436007834222264,0.025046847781465098,0.02946859489832343,0.05624967116547952,0.009965055816686053,0.09649553473712053,0.07217046487806789,0.01064693431316438
0.04332993948071451,0.02207117635801048,0.015053347740506484,0.003834138925137176,0.055189699568650274,0.003985194438316131,0.05483933913934591,0.005931479299495168
0.04542405765607527,0.018196231095908122,0.046725746567396254,0.026392736884085943,0.008465157200372553,0.01498398153146302,0.03831288374379249,0.0038142869322538853
0.04681993906456694,0.017223648710717854,0.014872351947794016,0.01862905263000847,0.035402030122543504,0.020374755695589275,0.029789978884915302,0.007559182712035262
0.04904928622944782,0.016625482459345642,0.007723262067687253,0.04862170454862835,0.022229566391052225,0.048903703589495306,0.037935289127943195,0.010922206412755764
0.050688524923587774,0.02117813887951364,0.034703505003405466,0.03803117210047702,0.018981179816256577,0.060055435093544884,0.02063408564640279,0.013759513427945236
0.05255725648183063,0.021812459181787036,0.0980811339269475,0.06930317260107854,0.0887539056258887,0.08628164613753025,0.17612373717726398,0.013881286717389363
0.05232879019906156,0.02544941329441508,0.05351026446794932,0.06927057509399148,0.07907301680176881,0.0010817315535325278,0.012763174048545267,0.014400460173066232
0.05031130564271025,0.02379819383797127,0.057571081847549166,0.020194114456289047,0.06000590932021632,0.012556010877982249,0.067865068296876,0.01001936897227701
0.04676079339760708,0.016081804916759868,0.02904861935874231,0.014916835243134918,0.0032726362900736827,0.04470105744821323,0.08920214843320473,0.005825528581540951
0.04632781372255945,0.012637540944415826,0.06476180024764583,0.020721803692454688,0.028602806876752873,0.048417218096364345,0.07232378909254128,0.003403175495014954
