Linear_X,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.020149115433252374,0.01876401785418136,0.07779317229460991,0.057748420256280464,0.03524576226773668,0.007960884182145633,0.0377473518709579,0.0017558719291951297
0.013418493187490554,0.010729827000072745,0.049223865460018223,0.10202269160850352,0.03675491988557611,0.022730445946927025,0.10413345486907044,0.0028621872486740974
0.010692976016628553,0.01735294047539926,0.04289625308723255,0.0631069683476988,0.023472419642023623,0.012845842834998067,0.003797181672829719,0.0031510849720476908
0.011258663019935278,0.005643217011005841,0.01856186028577622,0.04931459373137037,0.009078383833829085,0.02611813797391105,0.0638139296411,0.002158877143005722
0.02280010021271439,0.0060795005649842415,0.017252842768698873,0.05402118752848828,0.026116138631677943,0.030176043965194244,0.01895302995960757,0.0012648421841466861
0.04726168939853703,0.00893310631657318,0.07146742363531644,0.1366840596746507,0.06168238756907374,0.069487270116742,0.049276108146982245,0.0008402201141359811
0.06127876181097125,0.006153800402369902,0.007877076036999275,0.07165876399067428,0.0590462598362711,0.09666517723642898,0.059111042987332274,0.0005219803650952648
0.06639937906250004,0.0006604415778604933,0.02639132753646989,0.0007578933530364429,0.07422023374331288,0.004389965927683037,0.013469742840001131,0.0005150960047941577
0.0622900599161762,0.003706988153875157,0.07183803297387348,0.02279303103798247,0.06785093261765485,0.03901726691220614,0.05964874910491069,0.0018976076455126112
0.07526691263428109,0.003698193777290748,0.0010510184954956037,0.033118652364524714,0.05907633924939193,0.0005521689787639228,0.0491463622409517,0.0025883417931441555
0.06759622205886029,0.0037839054653134863,0.0005774824854200555,0.06133200375851566,0.059435460550257946,0.10018147785438991,0.0876393432655257,0.0034879693218920482
0.05410716886440403,0.0007677733494393935,0.018246106437458498,0.003764730039682529,0.012498207007296869,0.022313194651791546,0.035944130621879844,0.0036167127224888684
0.047792195677999194,0.002126658672514159,0.00045150608302024775,0.09393598249791807,0.027504444743519207,0.0523407638161934,0.04847059751409999,0.003734063187456449
0.050466483407824336,0.008212215535602252,0.0806327130343033,0.046321834250541816,0.04551248262923213,0.09559522068047388,0.008260199404203528,0.004498345206592147
0.04364475524005096,0.006899510472886339,0.015133968406459086,0.09004943709863816,0.07873767260294062,0.06108018872218107,0.08788192824443475,0.005140284559227604
0.04050642415547512,0.0034615174018436945,0.037081338292094645,0.0634964452578537,0.09080009833098679,0.05153049812486876,0.06530489317529431,0.0048700064694389145
0.03855447693583047,0.00021909003202358335,0.03795574924621037,0.09486090861352015,0.09793201392025075,0.0025215546463887573,0.12987848724461493,0.003905928327135766
0.038164488626182824,0.003790061304477843,0.12580213809626634,0.13051155545912452,0.005907038733138803,0.006845214052166426,0.05873889901240126,0.0028483443858258184
0.040878850060911964,0.003562438624292008,0.09538733160522173,0.0014403701080215048,0.00798391607017579,0.026465700985309037,0.08960043047539523,0.004229337582173642
0.04296779528236139,0.004523040688154012,0.10070434444245063,0.07165775798363094,0.04688805067583379,0.09323137838194268,0.07621145877660995,0.0034808375147962756
0.044243107335321,0.0006099269652585781,0.06816693071790852,0.0026942143095705084,0.08423756259710713,0.06180198315234836,0.03123267543499364,0.0030806800087661568
0.04466559996296038,0.0015378006544684575,0.01966861728101943,0.02811357139483478,0.11882305659104087,0.04268678673926024,0.07073257540162614,0.003405369443740869
0.04529097247242364,0.0007400879092320234,0.05328029517307792,0.015162244887109766,0.00836193117877193,0.05828756208869973,0.10411823772642648,0.0034250127693459254
0.04271403220097336,0.003483366898266671,0.1092620480914977,0.029530481542151765,0.070002902289653,0.03920940339086443,0.008079341663788542,0.0044899188017124
0.03881397742014192,0.005562590173487869,0.05504357034504015,0.00812969293761101,0.03332113822824456,0.03299613661807643,0.023031626264883753,0.005386366312894075
0.033279355967522295,0.008975280451778755,0.06384115481044189,0.001186152564857046,0.08371180149039892,0.02081889894965211,0.031704869891881926,0.0032701022640389543
0.02805480221204304,0.014496454281239524,0.023566327328042647,0.0022690964328417884,0.10848080402635574,0.002227031450947714,0.07644703121056873,0.006411106134675548
0.03968390560432977,0.004930039656416918,0.009886220498880827,0.03642197082520632,0.0514860625990855,0.09162099103780741,0.1542742214624503,0.010619878963321894
0.03353273784153743,0.011910681005018076,0.12307607098823486,0.00783613990380011,0.017413836445569153,0.043771046471363095,0.01275415992799489,0.012017199659276112
0.03188344370398899,0.018388229493949415,0.17016555802362643,0.02748177016929443,0.02279612537333242,0.0006802505031712203,0.016273812559194967,0.02145292756837419
0.03053400207040291,0.027988348920667927,0.022856646557230298,0.024465332610791146,0.06525459514538212,0.026462931232923204,0.06547451321318659,0.0540734218150411
0.027491673821693374,0.03661292642701003,0.1101117284279961,0.009680743355859778,0.06262516577401023,0.035320439785438085,0.040332875332387774,0.04762181723232309
0.029815888527109036,0.03766992377918721,0.037104736143237727,0.013685271683505862,0.07227323139096764,0.07194748907561904,0.019173231166974336,0.03920360439780268
0.02646441058097837,0.044223127785565586,0.0367346933686844,0.03385745795142375,0.1111594834205426,0.05503195824974294,0.04034555555492825,0.030355111206441965
0.031881627792972766,0.026517649584665848,0.028191802029307156,0.029894090356587577,0.03545297330789865,0.01107749509668221,0.008864356717647848,0.027917398786317604
0.027538108451501286,0.03558972561503346,0.09503582602222194,0.0031200624853742753,0.0072924392863742415,0.029308110367115225,0.04356526958582896,0.02501121418277466
0.03459861607879011,0.009889923279274848,0.06623298302131192,0.06575828241334442,0.04936428661547465,0.11068530806175803,0.026116599755849346,0.023804988713120645
0.029788399337474458,0.020668618497544755,0.02162979083262595,0.050849128910094576,0.02338907357476805,0.11979477093411878,0.00979264451198697,0.026243253598222438
0.02676831521713796,0.03218758609129532,0.13159332664958823,0.03679860313138145,0.0004565924327569748,0.044202155695437395,0.03755886525450558,0.026793919150272405
0.032884389569252326,0.02207962523460394,0.06659989150705115,0.052145462040752655,0.00522423349424328,0.018423730992360665,0.017699122104533116,0.025771700052845653
0.028916234367194926,0.033049337712775795,0.1662757793177161,0.06898658730213619,0.07172596663238628,0.023069309024580764,0.019807626515561727,0.025646538509393607
0.02816041525137669,0.03577368249885449,0.03995129827997351,0.07989035923100019,0.05011343865202922,0.04496941862222614,0.009613558852707205,0.02418033503733588
0.030471449981545606,0.02686829290609216,0.007019968140413613,0.10911158076426491,0.04098662615845794,0.011725577436191403,0.05103415983385301,0.023465845011709674
0.026117125716202838,0.033504923910657236,0.007749999445608391,0.02060890563211948,0.05220610012011162,0.07817133265076093,0.03821639934178017,0.023022863243759295
0.028272864667987507,0.02931948280833402,0.09812254411628535,0.11522971391917108,0.035180620143439034,0.12211823694500468,0.040647819708395816,0.020407537701413986
0.03528129460529461,0.02110476565274455,0.21813446660502978,0.14981493728116524,0.010270582148750762,0.0504205364850418,0.0791850031974502,0.02169367575740372
0.03444052486277138,0.027045539891629333,0.13488695765986025,0.24665256934589885,0.0353874241677381,0.008156191644952404,0.05155645628703637,0.02061464226664428
0.03048716315480149,0.03273066738205804,0.1297863734139313,0.02525541936098019,0.013590066905907139,0.02085732964235998,0.015365954732850906,0.02154807271378731
0.0371200684813745,0.016742552472182815,0.15857798998133643,0.20533403565155606,0.04190421214807083,0.010039477170913469,0.0783534518867165,0.019584836690097612
0.03268883119897403,0.026484867869764395,0.0959009222575053,0.10968902300101352,0.061075450519852414,0.014319400281933403,0.048804338082633236,0.02190409200197524
0.02956323335194,0.03133387731384757,0.07815813355234191,0.022909428399844334,0.046743162992199494,0.08093499133804805,0.06838955629568466,0.022342591572995507
0.03159090319696045,0.021213225723871076,0.07534426984563913,0.10810884130011866,0.029590328647619568,0.0048987337039107515,0.03602285131427979,0.021693110807924937
0.032806541436869785,0.026101501372961744,0.09037390299182235,0.06378540869401178,0.07416882755488019,0.07038916425372682,0.14856110312533793,0.019922787062165714
0.03197388912657806,0.03180287901072437,0.016101279795265766,0.05168096698209679,0.004865018326233095,0.044650074809559126,0.0854644489350404,0.018678426048545915
0.031655431622196195,0.03558464946574591,0.1853661292903237,0.1260299255498616,0.04050187146532214,0.024282014955821496,0.06193381255493524,0.01752949520275418
0.038275348516717767,0.02258048887418579,0.06908159057002483,0.029515782058259887,0.026904924713942124,0.01286567775047276,0.0018237003676656038,0.017587897266240576
0.035461621879526395,0.030754501235152443,0.02311683296723177,0.11317412948477085,0.0013549834426443974,0.0024469769023677257,0.030179022730828398,0.01946263311202509
0.03427354477805944,0.03447473267165335,0.032782835263033716,0.02668291954693236,0.02755551075713436,0.025118226312901948,0.015908308399398274,0.018460554312042354
0.03871647903629316,0.0179252648664191,0.059728224666313445,0.13731650313179844,0.03613133040692229,0.008431303016544378,0.009348620821574949,0.017683069992401407
0.036152342104793234,0.026355643019098263,0.0020916415878736716,0.09377591970591148,0.049154303816124734,0.1099865959576031,0.015580602674866106,0.017863128199213346
0.03575522686343213,0.025606191335751483,0.01962484426897826,0.11849081259584832,0.03743446561748809,0.0030381552640821874,0.005387912781685489,0.015350290599703859
0.03985687515289582,0.008642478661153308,0.008897661941683732,0.08234548448386636,0.03718351846079837,0.012239667445531621,0.08181568490629787,0.015280294199687933
0.037724978837405554,0.016884132884688596,0.017871538953110777,0.0279634141673763,0.014689201982196143,0.0344241865898757,0.0828788226306792,0.014856711431020908
0.03678789447806585,0.024364203283044783,0.10021493839325901,0.014689690873108452,0.025638420090750014,0.02517740707157412,0.03495398020124457,0.017183556652075577
0.04245768368820757,0.014275575346303027,0.05050789312447468,0.09684827208319352,0.023369364884476163,0.028089248006361478,0.0026972069164287182,0.017650855662999704
0.03886504391030099,0.023834267435681455,0.06463098312891402,0.11955449351559455,0.07269252243923141,0.04172340601556976,0.0075781610072150896,0.018953496710214623
0.0359533280166483,0.022033014408756546,0.039568405705937115,0.03899254075687353,0.03442407709543638,0.01811922153864698,0.0143182764373746,0.021499919488315672
0.04076891548170403,0.006427566338488622,0.07876760462586263,0.1280136881531027,0.08319622459630849,0.018095617952555043,0.07472916005644614,0.020928490889858348
0.03820315721068279,0.008932572329130167,0.07309992789555864,0.05047932042218217,0.019808996089712982,0.009634042028917378,0.14149829585121648,0.017488736082663547
0.03518689960231647,0.007853828594280854,0.018334863079554897,0.012925602646524037,0.08606633394287122,0.019874442211593957,0.03454445550938634,0.006411556095379856
0.03290417072781715,0.018183054861289516,0.10184820627398361,0.0291997456393166,0.06921852495529857,0.026701373708416687,0.04289806617523306,0.02594032457041834
0.03639645538722436,0.02371781156984304,0.019549045631685358,0.024990080463440756,0.028488331840914705,0.006587282901255709,0.008011565240966134,0.010066914137359051
0.03656403519839091,0.033055004234706364,0.06892664735414411,0.024304885649034325,0.03607396361649695,0.0011104494500237538,0.00034817379606144616,0.0009579912091361997
0.03797021543025825,0.02845543547068141,0.10630394088169859,0.029744529137069597,0.03832120867174571,0.0021947609737947293,0.08168175554360302,0.003902748873018891
0.041840310136686654,0.015366664828354137,0.14540897995069424,0.02256709133037227,0.05903362534083845,0.0005067045669203685,0.035143468656201216,0.005947347521047308
0.0449285315361424,0.001435666838561278,0.0666906050971231,7.517718594513001e-05,0.045599639392367,0.054050840715505366,0.12903118708559447,0.004638485243567136
0.041869061719932654,0.0068238190840428925,0.07240852291254052,0.0306929680232067,0.036398888924629946,0.0468410776911341,0.09512601451977143,0.004170195007904498
0.03911487904609101,0.012353320808306645,0.0012968543106319785,0.08631735589801875,0.030915022557111538,0.0439972720830136,0.06728500411154714,0.0035030093369445847
0.03829463871940275,0.01644622577946503,0.12666299607134185,0.017624972512614856,0.06046862706827627,0.0017013402001763711,0.04767159075851901,0.0029228007993135074
0.037832484666320165,0.01774551042557221,0.020371868876782218,0.0753063133834207,0.03393215127531901,0.009836183189809111,0.092644741443206,0.001288834843089559
0.03783495834240247,0.019179030354985027,0.02425373774108086,0.06298702977951054,0.0020917936661838388,0.02010979543398589,0.05931073051898361,0.001971812718245314
0.03673371496882438,0.021809054011318996,0.10242855626060565,0.10711416740201374,0.03922677381736617,0.025528323584137258,0.0003916715350382738,0.0019993055801724724
0.03731712338317339,0.017031670447976488,0.12185745531401426,0.08270713086553627,0.034383567769232015,0.06546408518320412,0.03015620857923007,9.782609249114893e-05
0.039502818425024455,0.006900034617056794,0.11092725890778521,0.15844012942538072,0.08239861639755786,0.022807032990329934,0.14070081415634594,3.372622274600001e-05
0.04171529698576126,0.007172246811859517,0.05425801468234903,0.05411386411548724,0.05586435980736337,0.02000070353236133,0.03610738040123207,7.398980140121969e-05
0.04291169607679601,0.015563118676145848,0.05766065065674242,0.053362881231757475,0.0018270513602325344,0.006653523063052114,0.029317126741478128,0.0007227516587737792
0.04075571054031035,0.007657424777969046,0.06502948928723595,0.07830214986755957,0.05248190148088272,0.00455934663890023,0.028036875296632124,0.002321527132258472
0.038275601511414514,0.0011192320812322687,0.045505267697798724,0.06719681654412724,0.01772693141112114,0.008414720186560865,0.09478068054312327,0.004487856446267369
0.03606454534656722,0.009387317447311916,0.05905583796994224,0.02949305115252343,0.07037709754883847,0.0076792024039666895,0.04876125686807253,0.005016796328550233
0.03345476630229527,0.01027134298268273,0.0948391651463939,0.004273678959172633,0.01923949967369143,0.012272550813794969,0.06864138991150837,0.004272168750829308
0.03432429306837936,0.013686404407833197,0.04503340573295411,0.011748148655868207,0.0045242501919232625,0.04517252220782447,0.16887043183597444,0.0012358737216585092
0.03221973024081104,0.01486865661783926,0.18387318155518528,0.06121832519347531,0.05934821087298414,0.03035950806990012,0.011548022731231566,0.0022783701377565024
0.03388744564801216,0.018691609877440785,0.16088861581988934,0.025904235404000053,0.001818218371016589,0.019281538585505076,0.015744124623911504,0.0002919983779009483
0.03369180515733161,0.02068649401586764,0.057539884004238484,0.03841114455085254,0.022983703146167045,0.0015326400520733752,0.04358110251648595,0.002451030886874983
0.03174381347641064,0.010916403302850541,0.107624158837336,0.039590158311370804,0.05075820131965081,0.025954113779640464,0.011221765280669982,0.007094934374684392
0.030171720298135418,0.009918756496956005,0.034952304484034635,0.0018897460849426895,0.04778590399100935,0.00577699820134292,0.11784447876399096,0.001995564920125592
0.029194863738853716,0.004037649541345667,0.015323804048002043,0.09646128738754017,0.06703777789998377,0.016501461798321293,0.027207370150746812,0.043892686127587344
0.027578598835880097,0.0036052467048841574,0.042702835298579545,0.026104450843403237,0.00033513563424092396,0.07291964471121365,0.09617671758218493,0.11984075423886786
0.02962938067001686,0.00766740818696221,0.08635483492521934,0.004516687220321003,0.006678751471509203,0.007986795270546021,0.03756758968703233,0.13294135870644563
0.034758144805966396,0.01800644661131723,0.002991728445494668,0.02138343875666976,0.020587958370949178,0.0033669725163831266,0.06327714233496584,0.046666979025593025
0.03837169153667064,0.03948467935074362,0.01506073864506452,0.0039021712182188972,0.022417688290019555,0.03459539428906172,0.14094826596565957,0.021965811568159577
0.03901794256206392,0.03135921393038943,0.008359369224738344,0.038006331306957186,0.004989830483072777,0.0017324878938623223,0.011700711715407541,0.01343088571156259
0.038541017833262914,0.017126121043672726,0.11219953123856652,0.013980327258164227,0.017963214729067256,0.06700443674581208,0.11231089969569463,0.013535232041190337
0.0400000559954643,0.02313127585334529,0.1574921951658852,0.12284464468258038,0.0712438885337956,0.14629604706287502,0.025937211503569202,0.02927551301367104
0.038923798590781544,0.030590169968608194,0.11518697340605077,0.1259424755037567,0.042016802761384975,0.013721357876305906,0.10475933383999547,0.04201126812799505
0.03959494394240437,0.04058790479025065,0.13051237782807956,0.015349302974398626,0.018886323218138212,0.019662254869673768,0.1064396099978756,0.03846605396554659
0.03718497654109065,0.035977012521810514,0.059803307111563175,0.05439795539497361,0.053629076165355616,0.06308506349874965,0.17228362969360944,0.041362120084715626
0.03509269073355503,0.03050999681217592,0.04699853858649877,0.050587399394589116,0.030089584210543086,0.079924162197893,0.0545038414963771,0.03555635595316298
0.033228714375218904,0.02982531325312121,0.08218053216927523,0.015210143546756982,0.013635701667401023,0.030568199994547407,0.050190725497773925,0.03293374632537738
0.031378512097281486,0.03617987694693614,0.13611882796153935,0.08297619168731618,0.11701025758625283,0.19356502323700386,0.0038409135978565434,0.04064195615897248
0.02969537603952188,0.03840114278361684,0.021288276474442258,0.03120112555961818,0.06205308490906636,0.036935914440548,0.027173900998645917,0.045987460433062566
0.02980975141878439,0.03926156625100086,0.01852107539383918,0.05116401696018691,0.004981342569690628,0.0287469734862994,0.13425759224184453,0.0458612307366425
0.03032241196697627,0.03849530301044424,0.005131637564440794,0.029556432068306826,0.0063832099754085325,0.08730082763030234,0.13579612797476703,0.045504538630375735
0.030048979718107716,0.03256744768646891,0.08925847900348827,0.03858733129967673,0.03407790778190034,0.0920389232687836,0.07203544056828892,0.04069831529719803
0.02969318190154613,0.032583390134100165,0.05956509410876215,0.034292120097162315,0.015475311325281349,0.04669255191675581,0.010132223074942326,0.03824748029845282
0.03024903230284348,0.03275321593228586,0.10415376699565959,0.036757023573902425,0.03840586044613581,0.15663488375398604,0.06197488110956806,0.042387866082222336
0.03170127341782747,0.0281895247699665,0.018100542349804516,0.00016638256923362515,0.010905200774297463,0.05949162060795088,0.040300466745594954,0.039820176956225084
0.03552219952811109,0.026936205587606676,0.1445197307074857,0.08363227886509284,0.053192267495809076,0.025759833438808832,0.12245550685162221,0.04398445473582013
0.03871207646807662,0.022951491629944032,0.0008420748785233356,0.04150110369082405,0.07034790366012023,0.06879763784114445,0.07120580983174107,0.046153924234115906
0.04214147236882959,0.022354331159541663,0.11863639382743404,0.04473075512779534,0.013145538513296584,0.03296524841319959,0.008690373521569983,0.04562942146688609
0.042427701477350754,0.025144965248294016,0.02745998562331886,0.01602061084375539,0.05096558955942443,0.06910617614967585,0.009364342830549877,0.040557423946170124
0.03636011553344465,0.0276198244587319,0.07650075189805577,0.0044192363809333335,0.018366825587997404,0.0404241583283691,0.10584367532519268,0.03346140942015874
0.042043679497004605,0.03915224981475396,0.1318925058290194,0.06209553611362928,0.04173381426309586,0.17343599147939015,0.03212565142803364,0.030966738841098573
0.039330776601947504,0.04693591270835906,0.02673636280253977,0.0007232797037960426,0.009798830582744555,0.07676393246425639,0.03513769132643818,0.020448032514902126
0.038064416600464224,0.05392157697432154,0.0828775492738395,0.02297717686126355,0.004419789492346227,0.03101949362617895,0.05596241242392108,0.017745943931429142
0.027430860162391157,0.05216082997903704,0.06462797114041963,0.037571813972723245,0.07554245630505885,0.04471364997776217,0.05981049850877518,0.0056409489885169695
0.008559772095039664,0.043261482991398315,0.07865686777119302,0.075447628535669,0.09408285385439374,0.04772459970498377,0.03322820586121744,0.004077987101763325
0.007958096699985373,0.0405042845011685,0.08328068239008657,0.033055779294986154,0.07635048313184745,0.05798685527518321,0.049740371281308815,0.002996675343005184
0.006893048965428639,0.06117529050083215,0.08154111926369234,0.06307250765466244,0.03023345979919745,0.04449047757028768,0.03995003593582214,0.004209595406973077
0.0006284827847549135,0.04615454315306555,0.014878769432361105,0.002706010495396316,0.00898811272680311,0.041114990907027194,0.14600058285743844,0.009102220005625217
0.0025903546200177763,0.04285369431301578,0.0011967104662929384,0.056700817137254944,0.041626014351469065,0.181213243497924,0.12256815241119012,0.01857090711667575
0.016893475357929844,0.05797838154913537,0.08782831544992065,0.06590229869838204,0.007966190364339987,0.0964339959330226,0.08034546160931444,0.01678406058121451
0.015184173800498635,0.0424103448386175,0.0759813987550062,0.022100436368216125,0.0015834525709128577,0.02746841949852552,0.055974880110289726,0.015701747566592705
0.0148494957691363,0.03688662255372632,0.03711194246363153,0.023864901094215574,0.012001843516400101,0.04622483961641444,0.038745750383322286,0.016765514951180505
0.014445815231284631,0.029665841898206757,0.12136412750837694,0.07275812524557879,0.05937539275612913,0.07532229296175752,0.05695425661574843,0.017803749144425618
0.014109769777028047,0.0308096614992448,0.04723003176891111,0.07263868742931856,0.055615419480192774,0.07658375678358287,0.010145500202792868,0.019320139864194785
0.016656582545786836,0.035280494185489286,0.047280529095927726,0.04787103843287266,0.06726337245628544,0.0612256105410528,0.02190548187509822,0.024111220190576432
0.01589585413837291,0.04370064380269434,0.0854380493848153,0.04496936689375697,0.04865112071077682,0.026673031191471352,0.019148765856110306,0.025744284665955797
0.016581433802162815,0.04521735072801014,0.018117124082493774,0.05001107196378163,0.04643713098444435,0.13843828361723054,0.052235243921830765,0.028415174094638118
0.013927507154152141,0.03774536437053122,0.018628950062196503,0.036118494594127415,0.0828812525228616,0.08525083229354724,0.0005346924980413892,0.03314294833654474
0.010047267711508434,0.03400079826951519,0.08409877718263936,0.046326850257786156,0.04535431945942947,0.06184642644465077,0.06989818188130492,0.037581143685812
0.009649278631271518,0.028277454077398012,0.010200487755661958,0.05434279523257246,0.10257658696390337,0.04883856002059972,0.010075536357756376,0.034187479582567626
0.013729582941326757,0.036394589773577346,0.1517815135055267,0.06998951214842386,0.01998401524848603,0.0003948156256480262,0.14296758037052348,0.03503068573004264
0.015422090477374972,0.03655077398732354,0.01981124451563837,0.07617284407072822,0.01324699808307983,0.03682680354248824,0.050208603172519184,0.0356000736401354
0.01941369186419517,0.03423945960211938,0.029774263313750937,0.04118718252174047,0.0551035700758824,0.18087962289609916,0.050795777826931676,0.03690822174189701
0.016292769687897724,0.02948186819804366,0.010979276624920153,0.015747723703556926,0.04048011473070201,0.046377228823372696,0.08828144459359372,0.04083037100744136
0.02260674468211732,0.036828472873022045,0.04268723167045646,0.0779133366076099,0.050124190285365744,0.10466088350011904,0.10086174268259646,0.038979207768755963
0.018574846077175078,0.02957669929458251,0.041379497507814,0.04776375781195297,0.0597789715842405,0.06327765857691992,0.0540480641897364,0.03421963682912055
0.015382500980029246,0.02630546554439106,0.03324636222226862,0.04453207831836892,0.06609279005065738,0.02714716070663914,0.0673275296544884,0.03412102575197573
0.013686314842014435,0.026537772590992215,0.010919577746877407,0.0658377543457892,0.06584101967201383,0.03503249475671921,0.03657209413020612,0.03578575573895981
0.019906157333916874,0.037309335194265714,0.11788814832355243,0.04409556677222748,0.046074953252597806,0.05897141319405508,0.1584851929983619,0.03370886232269932
0.023675227244427388,0.04573742652980772,0.10721852522997743,0.08156823275099023,0.07173580719767181,0.18321482554417678,0.04079014309990192,0.03413562616999988
0.02227663478129449,0.025719894957933254,0.059429403907582445,0.05599477802702413,0.03762925746185819,0.029459373675662315,0.09722986338347916,0.040101692214419504
0.02169791985776348,0.007211396548851612,0.06656408215645232,0.04077236213655355,0.06228685927485722,0.02491060120825328,0.09972644812440257,0.05453472686687
0.023708465771794307,0.02211524615455185,0.02683743413954842,0.037001216895120925,0.07988045508714847,0.048262891152370035,0.12270772286241605,0.09366206001655064
0.02219980008846334,0.012339837759708372,0.11653589116257468,0.056979276523966504,0.06827104169878728,0.06983790933009126,0.11767960227928775,0.022005374037165626
0.02109049439796784,0.015448078060713466,0.06404084148544642,0.08411454050882805,0.023693759448564222,0.04959622756670834,0.027913182261086966,0.04674429788490131
0.02188099689257439,0.033268880699869774,0.1463508659506732,0.08998808769630262,0.028792183589133602,0.05595059655304613,0.017767048228391535,0.015977043468099417
0.029717586746012103,0.0033788206255681574,0.016347750767044145,0.00032939536282383663,0.024897141453489646,0.056661432051855476,0.0022952216395299985,0.010716814923596163
0.027177464754517433,0.0065876811458643325,0.017274920273750438,0.025945370498409837,0.02543001995917815,0.14632372794502624,0.08995717320070862,0.019638376868738483
0.024029312458234142,0.01922282543757764,0.03525846422003731,0.010047880567567724,0.015603729786315745,0.030969222654296025,0.040382538469041496,0.011371743265424228
0.03167756694764834,0.018557657966101482,0.17195733564444937,0.010083075301289046,0.02261128395059475,0.0030217671020289494,0.012977294098188707,0.009810209306769457
0.027549551164188446,0.00460305885947887,0.06336840326565885,0.011776218452864973,0.040008110401359764,0.029646565790162227,0.06762961241776866,0.005017736654055749
0.023856298961440703,0.01239173471153282,0.039544789485588594,0.05075422159034082,0.03536394922679742,0.03511742701859499,0.04747141048435777,0.0008055001322793687
0.03263092544906432,0.014537943695045297,0.04783213343853587,0.003188240384916441,0.04304588162209544,0.012073157658097244,0.05021628475518419,1.0809063477779102e-05
0.026923978571382068,0.0010407537206064688,0.03881487943286466,0.04092664823362441,0.03249150718743188,0.005255305472890992,0.025230758064180403,0.002329361527888041
0.02217109872560119,0.007505566654623375,0.0011895485589287214,0.08067564476906147,0.04851558328090344,0.047233964298606046,0.04855260606124201,0.0006778778135044239
0.03095431227513512,0.01442694822043733,0.02999829927067099,0.04392846531214123,0.04495352589072221,0.03506766087619062,0.008469366237052633,0.0011602198423243948
