Measure,Sate_1,Sate_2,Sate_3
0.02879938436875218,0.027688290816649808,0.0003232106085890307,0.030000789857626442
0.02881387792690937,0.027653049181069256,0.00031603797900653374,0.030015871518160986
0.028826891943474653,0.08301778415303657,0.11865370807434739,0.007184165925211317
0.028080374258874663,0.023070382712668536,0.00624696710096706,0.02837722527638087
0.02485727317888131,0.021315013110099923,0.004214205228246504,0.024069398065546366
0.022624577166131588,0.012131096456112989,0.012540391185500488,0.020862975253383376
0.02196298229965249,0.017332365026123064,0.005334043043327241,0.021619371554725098
0.021294482385682212,0.01643977231778293,0.005772771664071308,0.02086756648865906
0.020899999480899434,0.015453318619014333,0.006447895771164891,0.020506727379023815
0.020522091870431525,0.018512571467349748,0.0030522782815897154,0.021013165138674572
0.020147531005554997,0.019481546647093007,0.0018233662015331165,0.02085921440843108
0.019811548214072494,0.021003764841330985,6.151167469437002e-06,0.020924382096651706
0.01951497997063778,0.02105169133354301,0.00020532247841120732,0.02066777704501721
0.01930117526192604,0.020670520918816992,9.76934411394681e-05,0.020383803577486148
0.01912783225861625,0.020912164558279045,0.000210809773491194,0.020281145412188006
0.018981563408978885,0.02108432292677942,0.00043122836915787666,0.02018393889329706
0.01886323999595929,0.02128692939696919,0.0006767097309198222,0.020121019241366278
0.018768237899075835,0.02142091840567778,0.000836242321227143,0.020062647515870502
0.018696153201717913,0.021353398547991953,0.0007693756016358133,0.01998019564609277
0.018639615342122995,0.021425823649641296,0.0008424834542645199,0.019940054691778508
0.018591025771780734,0.021497629659093243,0.0009101338535253967,0.0199067635034732
0.018549479309416528,0.021582999831888217,0.0009916027824753426,0.019881719809700993
0.018514320978268828,0.02164740976744589,0.0010480368021731912,0.019858446529776363
0.018469378274133863,0.02163835564767369,0.0010033524078745804,0.01980178168684721
0.018429831555797693,0.021689104124256287,0.0010210980167967842,0.01976238755071391
0.0183950725115673,0.021737514731244134,0.0010392923148678235,0.019728632954841785
0.01836532948573799,0.021786718787384307,0.001062751961347863,0.019700956213115517
0.0183407463912012,0.021827918489900955,0.0010810539933820973,0.01967821590059482
0.018320787897942892,0.021830536350710028,0.0010602472020139198,0.019652688189852496
0.018303693135261312,0.021857182863465163,0.0010656821142886463,0.019635232649990397
0.018288140503237793,0.02188374584258268,0.0010716444385298063,0.019619705797075726
0.018274095171212257,0.021909629630340488,0.0010778952062619473,0.019605637573988255
0.01826154380803796,0.021936673474006185,0.001085931545562746,0.019593587150202485
0.018250503911258875,0.021946517620879014,0.0010759203295220288,0.019579557384318547
0.018240690751144373,0.021966111740552463,0.001076524625643338,0.019568821368528
0.018231641566048173,0.021985906419415446,0.0010776425510653498,0.019559093316317278
0.01822335571693634,0.02200377498233269,0.0010772436556309994,0.01954979715066496
0.01821577434462035,0.022025653359349973,0.0010814953539390881,0.019542183389630208
0.0182089025376862,0.022038596342031924,0.0010764956771072143,0.019533525567801635
0.01820268615939047,0.022055247295095726,0.0010757111037997813,0.019526336285723145
0.018196905917925665,0.02207208867354732,0.0010753603937989076,0.019519760148927867
0.0181915404357631,0.022086491207939596,0.0010727519754359371,0.01951315029412931
0.018186526386703206,0.022105889674446877,0.0010757821763679454,0.01950801958622711
0.018181838735170874,0.022119778239026555,0.0010731761881667135,0.019502168522771313
0.018177498677401593,0.022134912557854214,0.001072117678213913,0.019496947230969564
0.018173387683807107,0.02215023745056277,0.0010714030031580557,0.0194920822920297
0.018169481702511592,0.02216298529410765,0.0010681417712063435,0.019486919117360446
0.018165728623105504,0.022181027739539005,0.0010707591506104452,0.01948305798143235
0.0181621217630758,0.02219502161029563,0.001069264830754868,0.019478590518618832
0.01815877912418956,0.02220922245688023,0.0010682456846474175,0.019474465361599524
0.018155708711460272,0.02222352014621448,0.0010675796173305052,0.01947075146120303
0.018152403855378862,0.022235530523273317,0.0010641520268858118,0.019466190493614366
0.018147223413007785,0.022255309634018616,0.00106565946231435,0.019460639133600743
0.018165704058816623,0.022251830333806344,0.0010740757965147507,0.01948390446360193
0.01818126492602945,0.022250821245570596,0.001080891128578343,0.01950366184589053
0.018191651341776693,0.022254018768508466,0.0010856848803230124,0.019516942264376724
0.018197999470421777,0.02225790335316541,0.0010861266532952718,0.01952456705462824
0.0182006039990098,0.022269925540669755,0.0010906804754772792,0.01952853768942886
0.01820079918137013,0.022280816157511374,0.0010911254292107486,0.0195288757145215
0.018200145466879647,0.022292194667642762,0.0010909881197861404,0.019528038082482102
0.01819897284857841,0.022304216119869047,0.0010908431201501756,0.019526604825059635
0.018197434541957103,0.02231411403015482,0.0010879854671718703,0.019524196239772307
0.01819549121953984,0.02232938370165466,0.0010904918809203634,0.01952234001252312
0.018193233554328336,0.022342044462156818,0.0010899618352687712,0.01951955888437734
0.018190888457512322,0.022354474742963815,0.0010891029848800748,0.01951656800575008
0.018188464307056618,0.02236717088593637,0.0010884137800518112,0.01951354017498591
0.018185972750241586,0.022377571532348595,0.0010852202233547215,0.019509932841777045
0.018183378441349263,0.022392941367381625,0.0010873407109031619,0.019507227244892122
0.018180671645258162,0.0918746980534339,0.07578386194873077,0.033848463586164335
0.018841569573541828,0.018346984436731995,0.0035820764625401624,0.019503215247038852
0.020561349165157727,0.01929427294731134,0.0036146061467415835,0.021113800558717366
0.021707786241944416,0.024015694075555594,0.0006059081127318677,0.023375413274143664
0.022301123570802994,0.02401576969785274,0.0009555831612881871,0.023578432284211914
0.0221957210101274,0.026958152595674523,0.0021911019928750886,0.0239601765039123
0.022078867552687065,0.02509820745781688,0.0004809149607320484,0.023316902182744126
0.02197207807769197,0.023940502058360402,0.0005170843510773349,0.022944613341455256
0.021930847942041864,0.02293320090349371,0.001461073542690594,0.022707953412731907
0.02191073368306229,0.02357046456020878,0.000684487473901485,0.02283189159559118
0.021873135199403537,0.023937460410936917,0.00020215720549021654,0.022891187095295418
0.02183921509178094,0.023967350902705797,8.668735230660252e-05,0.02287972062382898
0.021814534518454942,0.024047761828760894,5.965463910301283e-05,0.022888722351201984
0.021794818668515126,0.02419998903916054,0.00026727467298176544,0.022913126165192976
0.02177424768425329,0.02430727972618718,0.0004182945327604326,0.02292709019209549
0.021754522351788708,0.0243091152079854,0.00044972282911409645,0.02291875451172909
0.021736276363850837,0.02437850347691206,0.0005483829892949932,0.022924020113126886
0.021718373529379775,0.024433371340919663,0.0006292031830599787,0.022925418906383555
0.021701659624751568,0.02448629819946274,0.0007066651391006151,0.02292651583723937
0.021687267948230282,0.02451495083249644,0.0007557110323081484,0.02292432967510405
0.02167599427803174,0.024506063051654925,0.0007615412330932991,0.02291651174542858
0.021667151913095317,0.024522395576538014,0.0007915695741457784,0.022915561348126445
0.021659769020353048,0.02453570022392587,0.0008166665493613001,0.022914751488842644
0.021653602008181616,0.024549942400885705,0.0008416437668171128,0.02291472222768981
0.021648653339052915,0.024557475569470577,0.0008580988094164521,0.022914110418480627
0.02164495892177215,0.024550574825265126,0.0008576697330882621,0.022911272711561848
0.021642132652720913,0.024554165145023232,0.0008672036500144142,0.02291108510221157
0.021639727480399606,0.024557197314060364,0.0008753485488736112,0.02291089065286256
0.021637623736671108,0.02456128215675346,0.0008841008858045396,0.022910940596418572
0.021635825672163655,0.02456274109889861,0.00088946469954998,0.022910581497734783
0.021634371634986382,0.024558646491270264,0.0008882834772710457,0.02290921680747615
0.021633130105457532,0.024559101450858267,0.0008914510773040951,0.02290885098626677
0.021631945751221904,0.024559470604931577,0.0008942075653320392,0.02290840183218007
0.021630795924528268,0.02456049123113002,0.0008974543846407279,0.022908015743461685
0.021629706730641685,0.024560309134378677,0.0008991808321722194,0.022907377051492483
0.021628712294586128,0.024558020791401625,0.0008984084899502087,0.022906319403272923
0.021627769909904837,0.024557676300887177,0.0008995064732241764,0.02290565713000997
0.021626826721884318,0.024557329960439356,0.0009004770858349609,0.02290494677820193
0.0216258823699797,0.024557381131326217,0.0009017927718146246,0.022904277991199318
0.021624956275081597,0.02455676156266756,0.000902297798115681,0.022903465937404832
0.021624067934001123,0.024555390440756775,0.000901899785123117,0.022902506961826108
0.021623200535936415,0.024554851950088608,0.0009023098307043842,0.022901720572382767
0.0216223363804397,0.02455431225501059,0.0009026747466184815,0.022900921440150657
0.02162147695122657,0.024554034299547,0.0009032932888858869,0.022900169308973872
0.02162063704463346,0.024553285454826546,0.0009033793203648277,0.02289933578277753
0.02161983239783971,0.024552305310815703,0.0009031945074964853,0.022898486037612575
0.021619049566371562,0.02455167802204622,0.0009033667576658355,0.022897730345979417
0.021618309708298367,0.024551007949237313,0.0009035254338453647,0.022897022219297958
0.021617583996757006,0.024550533676930275,0.0009038922506411362,0.022896373438062168
0.021616882482011823,0.02454969840643695,0.0009038622240973293,0.022895688086211674
0.021616450454150837,0.024549256026065502,0.0009036084437272773,0.022895427589536332
0.021606983806174873,0.0245569822561707,0.0009015038118800889,0.022883885560109396
0.021599076201918588,0.024563948702528426,0.0008999957897390387,0.02287426089504485
0.021593497526190275,0.024568725267964497,0.0008992326082262192,0.022867545359150088
0.021590223666179853,0.02457071629122065,0.0008986215356880378,0.022863613203737976
0.02158872950257329,0.024570876315997303,0.0008984566644082426,0.022861899839833166
0.021587930237648933,0.02457032631158157,0.0008985128990656177,0.02286107043586827
0.021587457760498197,0.04384551050784202,0.021625439239566835,0.026840947476788224
0.02176900265738485,0.04423154840986243,0.022051676921834407,0.027146095387565128
0.022482563292794633,0.02356129242033511,0.0005478834522804066,0.023607508151972156
0.023322655932082048,0.022209732073016797,0.002979672404273437,0.024124371843480152
0.02384054605643815,0.024704658498990784,0.0008863511161994464,0.025026083358848206
0.02390173420606906,0.025110895619327778,0.0005407778086963799,0.025052406637930902
0.023795365711883676,0.021904092649273732,0.003868067871415193,0.024209095612522324
0.023640282961470083,0.023283245893179816,0.002207876801454234,0.024302227597196358
0.023439027419218272,0.02422133797357534,0.0009561736978939139,0.0242935914257717
0.023261719800155567,0.023868898099425773,0.001098279616002118,0.024066633706711804
0.023147488868624555,0.023848635961461195,0.0009598879789633474,0.02398849416073162
0.023072863293639168,0.02408727900930252,0.0006000416456680702,0.023994128312636143
0.023007262803096062,0.024371181148626075,0.0002171409890568965,0.02401383999384349
0.022947274701848985,0.024352803148201818,0.00017394369327639048,0.02397375399696089
0.022894147077069826,0.02450471593798592,3.941007907815042e-05,0.02397045631569822
0.02284321378421955,0.024630066997350597,0.00021855652670255132,0.02396072249128922
0.022795709355097005,0.024766661246931665,0.00040687010606604845,0.023954168794161013
0.02275408925856537,0.024836334324099485,0.0005182885276940885,0.023938765868369516
0.02272063531698948,0.024799286582544988,0.0005084540077995858,0.02390751883966269
0.022693516789421497,0.024842233600861685,0.0005779423806643313,0.023897613541809914
0.0226700381357276,0.02487729864288868,0.0006359736538465444,0.02388821142817593
0.022649714609400573,0.024916665312837927,0.0006969398591453735,0.023881675796123658
0.0226328796316545,0.0249364858195108,0.0007345136743585057,0.023873931582934327
0.022619819220839166,0.024914727522461377,0.0007245976569524304,0.02386044727877429
0.022609511063043986,0.024924788615135474,0.0007460942404654003,0.023855603663016756
0.02260070565908956,0.024933212740175625,0.0007645017653958863,0.023851310747187715
0.02259308086348344,0.024944981123303067,0.0007857786757730079,0.023848409474814036
0.022586702112491586,0.024948870715341576,0.0007976526520616645,0.023844884787664555
0.022581685600181645,0.024936598383375863,0.0007910783610131644,0.02383904240391055
0.022577633136538655,0.02493781114530208,0.0007979455138827363,0.023836707314803196
0.022574063871757977,0.024938614914666646,0.0008039224052373561,0.02383455915491023
0.02257088058166795,0.024941355761578743,0.0008117684378166068,0.023833039558261437
0.02256814563162035,0.024940278275553007,0.0008152006196766037,0.023831114692145605
0.022565932693846547,0.024933091912079486,0.0008116804113434961,0.02382833862421102
0.02256408732993692,0.02493157838385146,0.0008138811119149936,0.023827028601308142
0.02256242546713394,0.024929935583757334,0.0008158124125336452,0.023825809094778994
0.022560919186982553,0.02492946936511309,0.0008189632456826468,0.02382494404112462
0.022559607156253048,0.0249267734716212,0.0008196243637729195,0.023823801894446717
0.02255852579058465,0.024921979699853214,0.0008178910050505306,0.023822423651987057
0.02255760519781752,0.024919580085623616,0.0008185986058143468,0.023821682174179515
0.022556770737798215,0.024917116158179653,0.0008192082526931044,0.023820994326358758
0.022556013332203806,0.024915468506540472,0.0008206932455904759,0.02382054375452214
0.022555354771359004,0.02491223942754578,0.0008204523601487157,0.02381986783399298
0.022554811456776624,0.024908520084764352,0.0008196279836909515,0.023819197050947538
0.0225543454641301,0.024905833483650497,0.0008198661356023651,0.023818814771674746
0.022553925240025086,0.02490309663380813,0.0008200507694218206,0.023818463207376683
0.02255354943922322,0.024901004499565282,0.0008209359371286196,0.023818292331281743
0.022553233173946863,0.024897609064477966,0.0008204174778376205,0.0238179180617758
0.022552989207718477,0.024894351885675348,0.0008200301916627684,0.023817647714661216
0.02255280535277615,0.02489153633456498,0.0008201301636477365,0.02381754285076071
0.022552747000917417,0.024888637826854076,0.0008201640984669134,0.023817576516541317
0.02255014578089143,0.024888954903361793,0.0008202603770238737,0.023814585223874862
0.022545266774451067,0.02489060910504587,0.0008187304932305017,0.023808538735442364
0.02254140082778394,0.024891785787827247,0.0008178862315825208,0.023803804699935815
0.02253918159260121,0.024891436708367187,0.0008176035744464905,0.02380114482420187
0.022538251953412025,0.024889608790102213,0.0008175046924301932,0.02380006518659661
0.022538152277429502,0.024887367975792996,0.0008181054525612796,0.023800122382317324
0.02253892996987006,0.02488309955167972,0.0008176938000063472,0.023801034778619168
0.02254003516148645,0.02487896121036348,0.0008178256235221171,0.023802447558191386
0.02254107197218197,0.02487503406961672,0.0008180763006560565,0.0238038062141544
0.022541969741879442,0.024871226865437135,0.0008182596897269856,0.02380498235149847
0.022542728525978106,0.02486807790751311,0.0008189428952893874,0.023806089924967244
0.022543359949419084,0.02486406706323735,0.0008184928060311902,0.023806825485295557
0.02254387330681623,0.024860722720351225,0.0008185483384421932,0.023807515306007776
0.022544303951894107,0.02485758058758175,0.0008186882017112151,0.023808123062125874
0.022544665021958177,0.024854483048214526,0.0008187762479184291,0.023808634117663263
0.022544968120192743,0.02485192765062011,0.0008193539241563852,0.02380917207434735
0.022545221528337767,0.02484846251697731,0.0008188587283577964,0.023809443104608974
0.022545433862205533,0.02484557195655246,0.0008188814050538173,0.023809763510461324
0.02254561130667504,0.0248428073161312,0.000818976901315438,0.023810057447773758
0.022545757898774832,0.024840042732799772,0.0008190282482653521,0.023810303016575773
0.022545879038365024,0.02483776287315681,0.0008195543904334635,0.023810611798420478
0.022545982946870657,0.024834573596646592,0.0008190550741825064,0.023810701819138413
0.02254607389387092,0.024831913347290957,0.0008190663717276281,0.023810873745229555
0.022546146638965703,0.024829349727069572,0.0008191441144111966,0.023811038131615447
0.022546202324645936,0.024826771116441215,0.0008191813927546088,0.02381117160693086
0.02254624449891479,0.024824645849562343,0.0008196771803428704,0.023811379481514572
0.022546281129976975,0.024821632766774293,0.0008191882561563446,0.023811390506771946
0.02254631545805208,0.024819119855258642,0.0008191956019201752,0.023811493546705753
0.02254633846567672,0.02481669031252215,0.0008192656578724922,0.02381159659854276
0.02254635025172036,0.024814240210004668,0.000819297624868931,0.023811676329152875
0.022546353577028888,0.02481222128629923,0.0008197718095562245,0.0238118333261661
0.022546356133708756,0.024809342381872157,0.0008192987966753051,0.023811806451442763
0.0225463606905823,0.02480694108780801,0.0008193053076920864,0.02381187357459197
0.022546356914779575,0.02480461632324782,0.0008193719011921341,0.02381194376285456
0.022546344488063585,0.024802269272444166,0.0008194021954814334,0.02381199415918478
0.022546325795390232,0.024800335358637238,0.0008198587366816668,0.02381212130630328
0.022546308253637404,0.02479757119751036,0.0008194035185463133,0.023812073727159766
0.022546294386711685,0.024795265070556627,0.0008194104695263826,0.023812118842167385
0.022546273557241092,0.024793031325939352,0.0008194753573568803,0.023812168211937934
0.022546245290652578,0.02479077513226907,0.0008195054597836537,0.023812199625020902
0.02254621176975835,0.02478891604546485,0.0008199462929540657,0.023812305935615896
0.02254618014226617,0.02478625657839456,0.0008195092379679192,0.023812244948378414
0.022546152784654272,0.02478403716579941,0.000819517119777402,0.023812274072932127
0.02254611916455651,0.024781887137210634,0.00081958102371954,0.023812307876758643
0.02254607875772935,0.024779715117900225,0.0008196115128155101,0.02381232484873763
0.02254603361818558,0.024777925304567405,0.0008200377182616125,0.023812414372883728
0.022545990632582835,0.024775364405110578,0.0008196185766619624,0.023812343191801144
0.02254595207165172,0.02477322659180381,0.000819627551294555,0.023812359088034696
0.022545907668519993,0.1498502453624883,0.1353121394065786,0.049639824315191206
0.02334243625253074,0.010987982540179964,0.01430864364198281,0.021305149066102924
0.02686899031813561,0.04691584571388996,0.021399683255058588,0.03311966412253575
0.029331274117768702,0.030623459046012158,0.0017660680337725498,0.03214371489322665
0.030474325558270787,0.032982885906358894,0.0032522534135883685,0.03328179037265766
0.03151956345995255,0.03513523351266634,0.005440252198023687,0.03417610054413511
0.03148786019237748,0.03108251812548135,0.0011784944445299428,0.03297124930788842
0.03152726711129761,0.024733423654241915,0.005618176294306887,0.03162065363052602
0.031195714941325337,0.026869776074419316,0.0031255660924007223,0.03169645791108955
0.03086465493557755,0.028118830603088618,0.0014270799262520728,0.03156884037475938
0.03050602475283304,0.02707075256345859,0.002182809076411829,0.031037543122092948
0.0303141526334344,0.02683037671744759,0.0021856593569405947,0.030874021783440564
0.03016193394126976,0.02711518887224107,0.0016723180853823183,0.030841209207015163
0.030028347207764705,0.027397500017309007,0.0011961697288330742,0.030817845371144625
0.029909323125875686,0.027204325878721014,0.0012533138770722818,0.030710417615230856
0.029810983610390585,0.027399501928038417,0.0009168064978599122,0.030700492304734928
0.02972073724091895,0.027540691362734737,0.0006431244376772782,0.03067721232123366
0.029640890063905467,0.027717736678826488,0.000339539489040086,0.03066843749341097
0.0295767746178065,0.02777506598908608,0.00017545752073216958,0.030646841426856808
0.02952931846958584,0.02766564098308244,0.00020546950593935964,0.030604166781804665
0.029494075440228973,0.02770515712754562,8.980957414594926e-05,0.03060106041696531
0.029464076523459948,0.027727730029704523,1.6879058946650538e-06,0.03059461505985772
0.029438312392139343,0.02776505624732628,0.00010331884938374891,0.030593405087826264
0.029417987657675226,0.02776454808067863,0.0001586040944769329,0.030587910473788726
0.02940318033120204,0.027700060016709438,0.00013856660994371328,0.03057320342368186
0.02939236228226816,0.027694602141408287,0.00017577507296206996,0.03057330508610623
0.029383070035527536,0.027684703141721778,0.00020540169688382237,0.030572028187909828
0.0293750048078687,0.027684989588313558,0.0002434516023114841,0.030573252317784627
0.029368757623624453,0.027666096829923603,0.0002584923062837752,0.030571582172428724
0.029364520385694592,0.027624587267450762,0.00024643055734285824,0.030566708309055057
0.02936169761955154,0.027608127052530795,0.00025879289497182656,0.030567867680171723
