Measure,Sate_1,Sate_2,Sate_3
0.02248084789796534,0.022518190743958777,0.0003085036344337433,0.02285468800457946
0.022496988053205935,0.022514616778848695,0.0002998736553780912,0.022871401870679486
0.02251086818296949,0.022521286453032918,0.00030229885841143167,0.022887570259603363
0.022522689737187906,0.02254128265333777,0.0003191745373108401,0.022904140701004827
0.02253289573822742,0.022547580210136697,0.00032127385244479223,0.02291595632859511
0.022541852332863987,0.022553091707611994,0.00032218331245220666,0.0229261809879564
0.02254955772554812,0.0225537678038244,0.0003176932368643137,0.022933935992207166
0.022556063241920332,0.02256136289419003,0.00032050047334231113,0.022941687227811314
0.02256146581078894,0.02257294794087983,0.0003275251182949246,0.02294896950205849
0.02256599449797686,0.022578826310494626,0.00032825134126790445,0.02295402022459697
0.022569777328481033,0.022584435180027285,0.00032842348807454735,0.022958146611690156
0.022572758326129427,0.022586901392858794,0.00032501562672238027,0.02296066588884793
0.02257490911418597,0.02259490235716549,0.0003274100489402687,0.022963344038616718
0.022575915224757104,0.02260328386993149,0.0003299985853384424,0.022964756209151282
0.022575239415015547,0.022609556979910683,0.00032983094695071546,0.022963774566154227
0.022558792418745643,0.022620563989432185,0.0003295532504592469,0.022945231291419343
0.02256496121353302,0.022614010679083918,0.000334949248240235,0.02295145054100689
0.02261976948212857,0.022591636726862707,0.00035085391140404765,0.0230120187874836
0.022644113328203763,0.02258621976064612,0.000356919729532057,0.023038785065628842
0.02265057495878503,0.022588443803926384,0.00035742405582389614,0.023045569640886887
0.022652035718582708,0.02259390676026979,0.0003560509866317174,0.02304680744551657
0.022655775848063442,0.022598412156267178,0.00035135558071441864,0.02305008155845767
0.022649498765579368,0.022610083254193336,0.00035025662038151717,0.023043192549552838
0.022640387307716225,0.022620696804338147,0.0003470469125084752,0.023032775815711448
0.02263240057186272,0.022630383018550415,0.0003435384395354957,0.023023498088300287
0.022625048447551865,0.022639602328660136,0.0003403632814591995,0.023014942477405653
0.022618164849733335,0.022646369054679538,0.000335380739144131,0.02300649539353028
0.022611877914279765,0.022656842776667185,0.0003352155025290182,0.022999585244544707
0.0226065441838344,0.02266476537364187,0.00033316894021057086,0.022993307802928964
0.02260154094285144,0.022672075592128305,0.00033093151700747114,0.022987336920341717
0.022596871223009074,0.022679163116652135,0.00032887104449613735,0.022981753816981088
0.022592457374391417,0.022684170352071154,0.00032495051130287944,0.022976065591732264
0.022588394687251934,0.022692971691499142,0.0003254982901815806,0.022971608206254046
0.022584718931897396,0.022699485908431738,0.0003239741750886149,0.022967150745826725
0.02258121972891991,0.022705653944434134,0.00032227224543446287,0.022962851897832204
0.02257788331807531,0.02271174679436727,0.0003206763445207095,0.022958754228218303
0.022574673635302578,0.022715959512027484,0.0003172399141707638,0.022954427433899804
0.022571608713227886,0.02272394456515031,0.00031804350264291736,0.02295107360796289
0.022568702023957055,0.022729786530019003,0.0003167480490826047,0.022947473548641018
0.022565899284751112,0.0227353873589054,0.0003152892858773182,0.022943961848193806
0.022563184845750428,0.02274096774677037,0.0003139105369175943,0.022940569650043985
0.02256053618308146,0.02274478185049761,0.00031073863228608944,0.022936895885231956
0.02255795461753418,0.022752279832933486,0.0003116346871493425,0.022934081373734594
0.022555439999559168,0.022757732252147167,0.00031046390608624463,0.022930930884332734
0.02255299307865788,0.022762990227043534,0.0003091389175683412,0.0229278331475975
0.022550599735103316,0.022768250361496933,0.00030788207753768004,0.0229248163648762
0.022548244042636167,0.022771824992095013,0.000304886624594658,0.02292149994374626
0.02254592163961222,0.02277897547977087,0.00030580988958384125,0.02291897870384868
0.022543627385699705,0.02278415977786641,0.00030472002279136046,0.022916091225945623
0.022541383668131687,0.022789172160564752,0.00030348257616702456,0.02291323967924974
0.022539177736711324,0.022794195815593,0.0003023072017477868,0.022910451098638984
0.022536996765813833,0.0227975997400498,0.00029944946425630725,0.022907360810489386
0.022534834366931933,0.11823032475255169,0.10290791116783349,0.04260940504743943
0.023258348793404937,0.027073259508296754,0.004104445851439986,0.02390933316412025
0.024835610925534823,0.028049192655904553,0.003785471171591115,0.026920840422798742
0.026174378212973137,0.03096024674675224,0.006707361307911053,0.028721581563122767
0.027552639990372385,0.029061814038163547,0.0036913840656433994,0.02920389911212662
0.028429978836933545,0.029580073530590556,0.003700938862820302,0.030049551025157606
0.02902154600896467,0.031486684600261605,0.005478303469175105,0.03073259066514822
0.029424602229569996,0.029938653841871887,0.003625926760027709,0.030596642543507246
0.029736736318950463,0.02894999820288857,0.002423563809436091,0.03062754569247128
0.030013428330671665,0.0279317888723849,0.0012402940014013542,0.030637026711831217
0.030243990539970178,0.027825707840776426,0.0010555880726572098,0.030826733311240195
0.03042985349408034,0.028062754602974915,0.0012766991926296822,0.031050675550816864
0.030586669308236947,0.027903224413142413,0.0010869990502948013,0.031166781198121773
0.030720849270077788,0.027789462359108175,0.000945378781088746,0.03127944623228429
0.030833595745241693,0.02765865230018849,0.0007917266590540817,0.0313673027596284
0.030927604097346073,0.027565285329599343,0.0006814992475321358,0.03144522782463399
0.03100459725342497,0.027634367984574082,0.0007510388799897294,0.03153994875357191
0.03106846911950989,0.027587678193046195,0.0007027738170503062,0.03159627349226424
0.031123328010574602,0.02754770996313083,0.0006619506728002822,0.03164673116355854
0.031169821450463764,0.02749067789386128,0.0006055727769621044,0.03168533576224575
0.031209331075286117,0.027447533567741322,0.0005658542580084802,0.0317198774459555
0.031242289476935525,0.02747392618146305,0.0006033239426531112,0.03176224020931273
0.03127016516636205,0.027448185067903363,0.0005877067291914506,0.03178818750310186
0.03129458409817265,0.027425161275676846,0.00057501303901214,0.03181198281805109
0.03131565645494094,0.027397147157957935,0.000558020522730962,0.0318313489383103
0.03133390017430737,0.027370325235401727,0.0005428932997972868,0.031848048746033086
0.031349449697885445,0.027374421432378226,0.0005617193138250376,0.03186837966784262
0.03136282624384146,0.027356900560335906,0.0005583694470924216,0.031881688871680414
0.03137469400305215,0.027340320455958578,0.0005558158659795809,0.03189388541806415
0.031385084587825296,0.02732384590057968,0.0005536089682499079,0.03190451177095488
0.03139423159106314,0.08332923856458668,0.11841156734235092,0.009068518085211807
0.03127291689897893,0.022667713584788363,0.006988194252053881,0.031023251737280044
0.028694091042650638,0.02088468896611745,0.005066108780426737,0.02718080421320923
0.02762807192300576,0.015032704900123595,0.010587658603276762,0.025635965083789347
0.026710379501115933,0.019210084320872955,0.005165848510990334,0.025698774890485665
0.025452103620952016,0.017227478016829667,0.00624272052933561,0.023942951356018982
0.02441935104605203,0.015421345385112417,0.007619534796808547,0.02276103200580537
0.023628388956196622,0.018366853493901547,0.004207117062676069,0.02298454127209204
0.023024499217979888,0.019383354870355807,0.0028422498237251625,0.02270277389535924
0.022552842925794236,0.020774329272616077,0.0011469324889512023,0.022595679304517113
0.02224155417379925,0.021159070449396356,0.00061938752372237,0.022437494346537412
0.02202953292422377,0.020874990778735947,0.0008554867192766547,0.02219813145279176
0.021865384365062746,0.02107114777506014,0.0005981961812051573,0.022093873874756254
0.021732432182008543,0.02125672180782756,0.0003600666083155568,0.022011430805526477
0.02162598969148055,0.021439840044963132,0.00013297956240376774,0.02194994748621465
0.021539616699367825,0.021560422878757313,1.899262384863487e-05,0.0218932344589301
0.021468456302520256,0.021479679745747493,5.2245793857430556e-05,0.02180754459951406
0.02140854995212782,0.02152564743883778,7.408680278708779e-06,0.021758339108038094
0.021356050608763,0.021573158939131476,6.678399205833907e-05,0.02171564563211953
0.021311444283102332,0.021639800677969723,0.00014381682489528202,0.021683803034756144
0.021282304445805755,0.021683462314971924,0.00019410106727452137,0.02166374314599362
0.021231498833193196,0.021653533647048917,0.00014884275619814202,0.02160109535074428
0.02118898145646214,0.021680260505058113,0.00016367878734840913,0.021558748007391104
0.021152562287974408,0.021707140699894933,0.00017995310708313061,0.0215226684344495
0.021122006233921353,0.021739573722089178,0.0002029677806911767,0.021493777776301015
0.021097622243944292,0.021764901561585726,0.0002191604061134722,0.021470190400136202
0.02107811358068029,0.021753815885599825,0.00019645432881765235,0.021444191858036532
0.021061462125423758,0.021766439525485903,0.0001988290112375224,0.021426060938128932
0.021046645861290014,0.021779926840543973,0.00020219692731260341,0.021409957836827198
0.021033621530683,0.02179464865711389,0.00020676309136952176,0.021395919222177318
0.0210223708920681,0.021810736255350627,0.00021266482523368824,0.021384105256972485
0.02101264496238392,0.021810456379005305,0.00020083750176386195,0.02137049926494683
0.021004102970371974,0.021819891639694333,0.00019928611056629908,0.021360179177960348
0.02099639259923619,0.021829851170713177,0.0001983998314585289,0.021350871717212117
0.02098951244268149,0.02183879479583517,0.0001964770537999927,0.021342242566081304
0.020983424665023565,0.021851861700774133,0.00019903173767521487,0.021335377645360032
0.020978048227180635,0.021856427988144744,0.00019252862352125977,0.02132754264099246
0.02097330489962601,0.021864808074807562,0.00019015169622416117,0.02132121775596113
0.020969028228409736,0.02187344150577769,0.00018819215987603277,0.021315495052257216
0.020965197217120535,0.02188010452812672,0.00018424651933651726,0.02130986968411197
0.020961785776182962,0.02189181642181942,0.00018585731368325753,0.02130579768902674
0.02095874062095404,0.02189826332344713,0.00018196138328885336,0.021301068663333367
0.020956071824043687,0.02190608081907852,0.0001796225011639896,0.0212970701287879
0.020953693785968397,0.021914013069606553,0.0001775504125601235,0.021293459623370037
0.020951560003922398,0.021919623590829884,0.0001731165356066433,0.021289657085161562
0.020949726885958697,0.021930511682684006,0.00017454300694424996,0.021287325162269555
0.020948054382026682,0.021937518727766114,0.00017195186748553137,0.02128439458151593
0.020946738655106933,0.021944841952145577,0.00016989473178413705,0.021281963275067206
0.020945784212203222,0.021952139761206912,0.00016811583728904012,0.02127998787094032
0.020943786510063123,0.021957376637817938,0.00016368209336836692,0.021276359710317494
0.02093538565894615,0.02197062829074825,0.00016533454087735988,0.021266654484305203
0.020959602465460025,0.02196450179622461,0.00016858042658107752,0.021292196517448736
0.02097902028994869,0.02196144440506803,0.00017083052717015157,0.021312463959075822
0.020991944659797035,0.02196153316180821,0.0001719433458280406,0.02132565696139077
0.021000903006840765,0.02196138908290579,0.00016963637012062938,0.02133406083428757
0.021005337987560102,0.02196856771644584,0.0001721438550990606,0.02133862101932893
0.02100667699490738,0.02197417464617024,0.0001710973759595502,0.021339209353104627
0.021007476287925042,0.021980038931473045,0.00016972769094902862,0.0213392060143337
0.02100784255199606,0.021986234528436455,0.00016833439306174203,0.021338773920627552
0.021007931220553333,0.021990306370121282,0.00016440583953430954,0.021337571952608436
0.021007543364955528,0.021999664728765023,0.00016588134907524754,0.021336917789492704
0.021006765997902743,0.02200645191440076,0.00016443691382528325,0.021335291031286452
0.021005933350450756,0.022013085573940994,0.00016274063677801376,0.02133357469867725
0.021005024089983837,0.022019821432779862,0.00016110290213761091,0.021331811257748412
0.021004038364378363,0.022024349551194533,0.00015706858163105908,0.021329506513580343
0.021002954113587435,0.02203382398427778,0.00015833272224136108,0.02132812754541702
0.021001729001423552,0.09150976494182061,0.07485406994202948,0.035670656823927116
0.021449733527749537,0.019635612648941536,0.0030271608411213125,0.0210001758019982
0.022675409053492634,0.019323358780630517,0.004398212198898022,0.02271997379015417
0.023481154109549762,0.019992937996842763,0.004011164839107129,0.023628294423242158
0.024085907052173672,0.021714974127198694,0.0025968973755816638,0.024241876852669653
0.02447820317347349,0.025325086855268186,0.0011137721291766267,0.025281700964143894
0.024684818856483326,0.024250970541668748,2.2776891977549507e-05,0.025072621747444956
0.024789471634849014,0.023579605058618947,0.0007406324141893128,0.024935071983803236
0.024840919805195594,0.022604917965555138,0.0017571127683013166,0.024762618196658037
0.02484553027240266,0.023170239736108378,0.0010976065769714438,0.024873681879999388
0.024813008402890968,0.023522030943945005,0.0006475343065064365,0.024924492936744036
0.024774048301311635,0.023583608081028773,0.000518729490372849,0.02491727549851097
0.02473517722785068,0.02365336300998716,0.0003946945478414121,0.024915259173597104
0.02469657111993845,0.02379464462893094,0.00020233197467117714,0.02492550663794524
0.02466059909656204,0.023892240123309205,6.467692162759331e-05,0.024927420632982256
0.024629978147336806,0.023888451275845657,4.3928090741551795e-05,0.024911328133221833
0.02460414400566141,0.023952458419633615,4.3541407849512215e-05,0.024910972362208184
0.024581598631552404,0.024005847247425938,0.00011687819018696421,0.02490856956278331
0.024562441708436744,0.024062765977030665,0.00019121743727673612,0.024908265776936445
0.024546565206854,0.024094860539735974,0.00023662715007249924,0.024904695534974097
0.02453362876235926,0.024089155241909743,0.0002393417310951329,0.024895059653042728
0.02452294914162384,0.024106838526143037,0.00026550768360217303,0.024891743754031193
0.024513819227950262,0.02412168523932029,0.0002879680813908658,0.024888529068774312
0.02450609542302401,0.02413870681293162,0.0003119619814132002,0.024886608130666787
0.024499659613853975,0.024148584067533285,0.00032754002920376557,0.024884120218372663
0.024494357216804985,0.02414369081954071,0.0003264951273582173,0.024879363286642142
0.024489919548907113,0.024148401345046366,0.0003350953466356166,0.02487722793698116
0.024486057218269408,0.024152416756149264,0.0003426505309689354,0.024875236266792444
0.024482707231017975,0.024157849164330947,0.00035136548968800474,0.024873858077206212
0.024479825055320592,0.024160390344503957,0.0003566336654812208,0.024872223260391735
0.024477353336133933,0.02415718100813108,0.0003553745465548208,0.024869688228552622
0.02447518524489578,0.024158118400401607,0.00035826379011988374,0.024868233411790674
0.02447320835898026,0.024158902273315908,0.00036083923194801804,0.02486683020607161
0.024471404572651068,0.024160476082553894,0.00036409206691512264,0.02486569397987537
0.02446976453618671,0.024160733791931788,0.00036577352642452876,0.02486440478734009
0.0244682713832165,0.024158800030672112,0.000364940467677044,0.024862766666492453
0.024466886248432684,0.02415864235059406,0.0003658800787594285,0.02486157600996325
0.02446556984263548,0.024158465848266808,0.0003667306973337281,0.02486041089371871
0.02446432153060879,0.024158747431176686,0.0003679971617552291,0.02485938549768507
0.02446314564747909,0.02415831834703097,0.00036843172275524694,0.024858272149913596
0.024462042308693255,0.024157105411431845,0.00036795341415607474,0.024857057604275756
0.024461002598969106,0.024156657970933915,0.00036824202801755135,0.024856058804020753
0.024460021934555654,0.0241562159368921,0.0003685092725668748,0.024855110363306787
0.024459117518657703,0.024156065161950235,0.0003690615604107772,0.024854298058466506
0.024458316684586534,0.024155434889592542,0.00036907803960867236,0.024853496642070982
0.02445765392359378,0.024154567213343914,0.0003688194514886445,0.024852797060968546
0.02445720285189157,0.024154011420631893,0.0003689078747043939,0.0248524003516315
0.02445708778687944,0.02415340783386355,0.0003690042232373236,0.02485237523956213
0.02445738574733336,0.024152965158343476,0.00036931050749899885,0.024852851642444107
0.024458100224268642,0.02415213185683479,0.00036913823996176376,0.024853699094598836
0.02446762873041891,0.02415020872615059,0.00036877801251522513,0.02486444857191794
0.024452731667558236,0.024155027542961616,0.0003660190612034264,0.0248480208419104
0.024442440199356652,0.024158654813105196,0.00036399211212062577,0.024836748695174604
0.02443535199720076,0.024161067916299628,0.000362877208279766,0.024829042968096626
0.02443126341330043,0.02416180303878812,0.000362066884502632,0.02482456865126459
0.02442973561071582,0.024161551533391057,0.0003618024301049738,0.02482293508155392
0.024428868926554992,0.02416103162177502,0.0003617922971101972,0.024822038418422787
0.024428334131275042,0.04343646044265492,0.021088681018455624,0.028801807166432103
0.024562919633854985,0.04419163869859122,0.021929635753681787,0.02904222704888737
0.025051976592906755,0.023568939980530557,0.0005870357461120745,0.0253602171584274
0.02560316274717994,0.020970700249445584,0.003921349783649664,0.025502938191447
0.02598914022475396,0.022736522529909986,0.002287681281331111,0.02617069124776661
0.026251530057377903,0.023603149180607796,0.0015036073001973294,0.026487498977243007
0.026392627898700727,0.02096414010655323,0.004381021261726625,0.026001340080176405
0.026431271445556126,0.02263747870829269,0.0025771049347917407,0.0263054465404865
0.02636040357911279,0.023793281501737484,0.0012141483409541243,0.026416309615275524
0.026260007513315753,0.023665876837176747,0.001225294859586723,0.026274895151941924
0.026158471618710988,0.023650371501893697,0.0011420500259459732,0.026190604613958723
0.026053569509255525,0.02382999963373278,0.0008577769580626615,0.02614722649184964
0.02595035833470316,0.024075313759727213,0.0005152965247577912,0.026123441672116
0.025858276081318132,0.024031297581243893,0.000498906057146864,0.02605082143184473
0.025778781292862263,0.024163411622504405,0.0003083188397023928,0.026022798442003503
0.025708952103140503,0.024276098733681972,0.00014513370826940708,0.025994361642523445
0.025649344493336668,0.024414249969002044,3.817523850629945e-05,0.02597739786470621
0.02559976735454972,0.024484497350706846,0.0001425832324758458,0.02595364171951109
0.025559489440261707,0.024447832374370815,0.00012620503086119284,0.02591471537984813
0.02552641833749919,0.02448643557110336,0.00018585801161241644,0.025897046922108147
0.02549841417234272,0.024518690439564783,0.00023707649203202896,0.025881023931606628
0.025474984095086806,0.024559889703253124,0.0002957282525736793,0.025870257830569843
0.025455681103500327,0.02458108567131384,0.00033098290152344667,0.02585874514385894
0.02544001388568895,0.02456035373277715,0.00031919349508857664,0.025841533120479987
0.025427140122901593,0.024569442055679347,0.00033764639094852056,0.025832931844234353
0.02541620119895488,0.024577121523150447,0.0003539604517317496,0.025825332306391835
0.025406989914213973,0.02458983253718311,0.0003748122716663582,0.025820156235062175
0.025399342499557942,0.02459443888664742,0.00038616939996261035,0.025814672291508023
0.025393082941325307,0.024582720233830846,0.00037913915090709294,0.025807010499539484
0.025387876766269857,0.02458367976402076,0.0003849785974128772,0.025802933823867447
0.025383386988839185,0.02458438160988652,0.00039026554289328663,0.02579930115693263
0.025379544803142418,0.02458775081480513,0.0003980457017273009,0.02579676391918989
0.02537629833372612,0.024587253920169805,0.0004013374739530451,0.025793972043790525
0.025373587097051897,0.02458061164837122,0.0003976601453021811,0.02579039540032635
0.02537127663914507,0.024579340455508247,0.00039944464606350705,0.025788312441541228
0.025369237885775442,0.024578067526027314,0.00040111140132631506,0.025786427829984304
0.0253674509459223,0.02457830358429486,0.0004042440540975578,0.025785081198892223
0.025365902503299786,0.02457632754054312,0.0004048622479588815,0.02578350684791586
0.025364573304240134,0.02457225521305434,0.00040306821092178646,0.02578171240165683
0.02536340605536236,0.02457046534013213,0.00040360449363874285,0.025780552056860306
0.025362352399826482,0.024568708488311886,0.0004041295785722765,0.025779489249915133
0.025361408691543352,0.02456791847722234,0.0004056291405503676,0.02577873411447995
0.025360574949627845,0.024565574352959085,0.00040540256308674305,0.025777769278245155
0.02535984857855561,0.024562742161177153,0.00040457663751836126,0.02577681743291016
0.02535920566185329,0.0245608956670888,0.00040476355820073806,0.025776156678483486
0.025358636937269363,0.02455907047739042,0.00040495517796901304,0.025775570504622314
0.025358160488528236,0.02455795382329029,0.000405884963201375,0.02577523234064244
0.025357800865290048,0.024555552871444286,0.00040541738074867384,0.025774756781633212
0.025357611320779794,0.02455327733127366,0.00040506263981643365,0.025774502298567536
0.02535767709233916,0.024551403701883412,0.000405169157810914,0.025774619422880396
0.0253597322932253,0.024549221971183532,0.00040523826863231305,0.025776973311569362
0.025357874779489975,0.024549127138500104,0.0004051778533430417,0.025775104097755408
0.025351296450557226,0.02454941208868988,0.00040330885855172083,0.02576773029958379
0.025346295858073187,0.02454946532979374,0.00040219845120303965,0.025762197587954838
0.025343449236519988,0.02454881010110782,0.00040178513369748536,0.025759091510528187
0.025342093237072816,0.024547479709025266,0.0004017072862296245,0.025757627546325823
0.025341473865169384,0.02454628811625842,0.0004024064814580064,0.025757080349180117
0.025342062395107612,0.024543541027726656,0.00040217007893988965,0.025757649012626394
0.02534305689063232,0.02454111133262865,0.0004024807103167327,0.02575876771310559
0.025343920373820217,0.024538860912546645,0.0004028887949495963,0.025759761879234566
0.025344628460374663,0.024536688105239457,0.00040324890736792574,0.02576058143244414
0.025345201617960944,0.024535081804099523,0.0004040897158510415,0.02576135530133139
0.025345644092428232,0.02453253179192466,0.0004037928363447296,0.02576177233204846
0.025345939416183072,0.024530550243703486,0.00040397156550453506,0.025762132101549096
0.02534616112994814,0.024528691557237192,0.00040421422890829506,0.02576242407508489
0.025346320630779462,0.02452686479367172,0.00040442904238352506,0.02576264397637973
0.025346432273649633,0.024525534333392107,0.00040512057846681104,0.025762908272544183
0.0253464907964554,0.02452326088545831,0.00040474212240054763,0.025762909317527005
0.025346496560436305,0.024521509800739805,0.0004048589467043895,0.025762956488018074
0.025346473323521135,0.024519839130116017,0.0004050337619297406,0.025762980869646845
0.025346425347993973,0.024518179252839112,0.00040519049422732545,0.02576297412205969
0.025346358452951412,0.024516978747096185,0.0004058117099009495,0.025763039104290952
0.025346272922482427,0.024514855337897323,0.0004054130147780888,0.02576288656008341
0.025346168558184334,0.024513226374756225,0.0004055053998349156,0.0257628149371516
0.025346049636304657,0.02451166114544584,0.00040565159486094515,0.025762734635801032
0.02534591873979336,0.024510099308733213,0.00040578341298835863,0.025762637212396355
0.025345779374703392,0.02450897310597633,0.00040636450520653566,0.025762619253039132
0.025345633282668034,0.024506952851920727,0.00040596720507934947,0.025762404200449784
0.025345481183920993,0.02450540541229168,0.0004060481834325391,0.025762280911556634
0.025345320479289557,0.02450391398469165,0.0004061803355348559,0.025762154668267923
0.025345153101716422,0.024502422977524585,0.0004062999007651835,0.025762017202265453
0.02534498158260501,0.02450134884950461,0.0004068530602863718,0.02576196055778701
0.0253448082005176,0.024499411515725655,0.0004064654911064558,0.025761719184274834
0.025344634035783187,0.024497927890476834,0.0004065404439381193,0.025761571831299346
0.025344453812709555,0.02449649621112926,0.0004066646124755713,0.025761423892906143
0.02534426916694965,0.024495063793618765,0.0004067771841447798,0.02576126731168954
0.025344082190846107,0.02449403187126248,0.00040730780346309725,0.025761190354536723
0.025343895334033195,0.024492167736452186,0.00040693304090361204,0.02576093758957848
0.025343709786718183,0.02449073961608056,0.00040700420297146156,0.025760777642209187
0.02534351932863138,0.024489360907808178,0.00040712292596184474,0.02576061810118513
0.025343325443669407,0.024487981046492913,0.00040723070269704786,0.025760451130039996
0.025343130008128267,0.02448698657690579,0.0004077413559698262,0.02576036160156886
0.025342935489470475,0.02448519029974583,0.0004073803174442503,0.025760103634532128
0.025342743089336373,0.024483813276183874,0.00040744862421288053,0.025759935938864498
0.02534254635052391,0.02448248378687895,0.00040756298933591895,0.025759769078135264
0.025342346665035875,0.024481153031575276,0.00040766691096805197,0.025759595435692506
0.02534214578538252,0.02448019338563373,0.00040815900335916533,0.025759496711994456
0.02534194613536933,0.024478461466920898,0.000407811734061736,0.025759236151647102
0.025341748889250892,0.02447713276447816,0.0004078775889430619,0.025759062840064906
0.02534154763743862,0.14955493969870215,0.13490043673409235,0.05158633510036048
0.02636253208120687,0.017453660423439654,0.00764823004766213,0.02423228845303793
0.02815379669604512,0.04758785476754046,0.022607635476256882,0.03445725801666777
0.030013565492765792,0.027139964475967226,0.0012643194689955228,0.03169439331254498
0.03227651381391561,0.02993790530099172,0.002180988430241504,0.03387480291218392
0.03287586232002637,0.03290695253040876,0.005265165424245044,0.034935637471583236
0.03360902871955895,0.029531037805665683,0.0010736433611839291,0.034449750743666074
0.03373500679146435,0.023534306234778146,0.005571604530246577,0.03320954616635807
0.0337962617185914,0.02586544385995404,0.0032080896782074597,0.03360870132248639
0.0335758437688124,0.027203208400083057,0.0015293213973653352,0.033574990620732326
0.0333629682286396,0.026577931701144197,0.0019497885246795854,0.03322958243472329
0.03315296086069719,0.02645288277649982,0.0018611723488338727,0.03306068767702275
0.032954883955396475,0.026746906113369162,0.0013289876963163416,0.03299138570647009
0.03277165230204937,0.027054194483786542,0.0008054716585695898,0.0329432945337238
0.03261557468683374,0.026867294281835874,0.0008439853756855298,0.032811980608415836
0.03248658255728487,0.027047820541869383,0.0005244645378103541,0.032774352928699124
0.0323747291218881,0.027181393013033017,0.000267060069552183,0.032727948546036
0.03228285555206856,0.027371273999596712,3.20381672901382e-05,0.032704777093091164
0.032207976987074005,0.027442959261557487,0.00019119876015910586,0.03266726326453451
0.0321497433778094,0.027346542994691525,0.00015438681062862614,0.03260746024742911
0.03210300532015209,0.02738876372665411,0.00025363223503915844,0.03258523940042357
0.03206352520028788,0.027416097992109645,0.0003326457203399191,0.03256207720329796
0.03203109881158994,0.02746635193767144,0.00042970350797166823,0.03254872660142949
0.03200448989214488,0.027479070763373303,0.00048194869706669197,0.03253167160024795
0.03198350595563504,0.027427121313564395,0.0004593326496906691,0.032505917876173296
0.031966416699640954,0.02742995749610533,0.0004908582335106937,0.03249495754314036
0.03195177825420015,0.027428607279662565,0.0005163544850473323,0.032483987531712666
0.031939604275289746,0.027440263793270803,0.0005533686982125974,0.03247766603131386
0.03192954626875766,0.027432665601549777,0.0005680406929699511,0.032468995226938135
0.03192163433398221,0.027401803351495446,0.000555540580925773,0.03245749976514101
