Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.0,1500,11.788999557495117,0.0,0.0,1500,0.0,0.0,0.0,0.19777001207892803,-0.018450960289773038,9.32785649433702,-0.00043335389008910397,-0.0002760110622225954,-0.0005812510975862887
0.0,1500,11.788999557495117,0.0,0.0,1500,0.0,0.0,0.0,0.19901750489987183,-0.018571656662239377,9.33068644055949,-0.00041860057590024555,-0.0002938911093303872,-0.0006180252978700316
0.0,1500,11.769000053405762,0.0,0.0,1500,0.0,0.0,0.0,0.20081482225594263,-0.015435153393981034,9.334606657457455,-0.0003960150501631598,-0.0003018002498281823,-0.0005680962719175844
0.0,1500,11.769000053405762,0.0,0.0,1500,0.0,0.0,0.0,0.20046728671037645,-0.016725469803985787,9.333001089871965,-0.0004003930684434275,-0.00029212491555609236,-0.0005852627264653189
0.0,1500,11.774999618530273,0.0,0.0,1500,0.0,0.0,0.0,0.20065629349113287,-0.019227144510953184,9.331230913244292,-0.0003962391758493888,-0.00028304182426637726,-0.0005656539114948815
0.0,1500,11.774999618530273,0.0,0.0,1500,0.0,0.0,0.0,0.2019060350777854,-0.018631674886465582,9.335594198178558,-0.0003843161859762745,-0.00028254071471603344,-0.000573271823516499
0.0,1500,11.767999649047852,0.0,0.0,1500,0.0,0.0,0.0,0.2030020642757968,-0.017418071585675054,9.338186607372442,-0.000373075376526769,-0.00028987596034290257,-0.0005551313131913366
2.628322519244756,1500,11.767999649047852,0.0,0.0,1500,0.0,0.0,0.0,0.20293558272334658,-0.017555713787108886,9.336800020956613,-0.0003776223047033862,-0.0002588445784040754,-0.0005708809513978688
2.628322519244756,1500,11.765000343322754,0.0,0.0,1500,0.0,0.0,0.0,0.20142820516135615,-0.018769772494026303,9.335671885530088,-0.00036716964635227393,-0.0002590557218316449,-0.0005617267333373471
2.628322519244756,1500,11.765000343322754,0.0,0.0,1500,0.0012894736504868458,0.0,-0.0053684209522448095,0.3452417030688272,-0.016660156676565355,9.33837094404996,-0.00036445320709778314,-0.0002592554486394685,-0.000537480110591508
2.628322519244756,1500,11.769000053405762,2.6267755031585693,2.6267755031585693,1500,0.0066102870446592375,0.0,-0.004896439049873563,0.33917770017722837,0.0003509896951925835,9.363743203744122,-0.00026389453173854835,-0.0010032391229032437,-0.0005067891483847701
2.628322519244756,1500,11.769000053405762,2.6267755031585693,2.6267755031585693,1500,0.02214157450898962,0.0,-0.004173807141759318,0.37917226619851224,0.016554165543928634,9.318807452526983,-0.00018801111892439746,0.002450213640637318,-0.00014732873557149869
2.628322519244756,1500,11.798999786376953,2.6269161701202393,2.6269161701202393,1500,0.0579470121710927,0.0,-0.009304209838465702,0.41250664019808564,0.055461956542424536,9.29195955334423,-0.00033948129850867826,0.00404868050554945,-0.0001263910793986734
2.628322519244756,1500,11.798999786376953,2.6269161701202393,2.6269161701202393,1500,0.11911140550501921,0.0,-0.007663372390946931,0.45094637303646234,0.06098168935656315,9.320866832295668,-0.0006145038861531239,0.0008696292227314321,-4.250255003849742e-05
2.628322519244756,1500,11.781999588012695,2.626404047012329,2.626404047012329,1500,0.17397765006557891,0.0,-0.008981585759416388,0.48227818581336585,0.045075279287516756,9.317918381519203,-0.0011510542232206606,-0.001655861467114779,-0.00025684268447924603
2.628322519244756,1500,11.781999588012695,2.626404047012329,2.626404047012329,1500,0.18720013972021798,0.0,-0.020323719578581017,0.4707309652096052,0.02520296485424088,9.335419928989321,-0.0018730166413821487,-0.00039706561400976257,-0.0003234656284018505
2.628322519244756,1500,11.791000366210938,2.62677264213562,2.62677264213562,1500,0.20588837327434237,0.0,-0.01772488182674987,0.48990567782646044,0.028255319449584197,9.348843294322474,-0.0030538977297015577,0.0003375189848505303,7.223686119265174e-05
2.628322519244756,1500,11.791000366210938,2.62677264213562,2.62677264213562,1500,0.21775884726717135,0.0,-0.01702750676299734,0.41227535025779266,0.03799337427574809,9.367585581119652,-0.0020950362449094263,-0.00036928899396559186,0.0010096020918076195
2.628322519244756,1500,11.78499984741211,2.627072811126709,2.627072811126709,1500,0.21432624885855592,0.0,-0.03038862797439735,0.4667586777858285,0.05917684143465743,9.400954130577153,-0.0013880904867501626,-0.0002770516552315691,0.001725375323355332
2.628322519244756,1500,11.78499984741211,2.627072811126709,2.627072811126709,1500,0.21338500517298084,0.0,-0.042607314303903604,0.4321017978877397,0.04510623228812451,9.374099402566118,-0.0017065649588157593,-0.0005106715539173651,0.0012033842437295722
2.628322519244756,1500,11.788999557495117,2.6263270378112793,2.6263270378112793,1500,0.21807788387679083,0.0,-0.037825169560800065,0.39645221446826334,0.055127836951755674,9.390505668937244,-0.001794014846619472,-0.0006711982116353809,0.001326782183925747
2.628322519244756,1500,11.788999557495117,2.6263270378112793,2.6263270378112793,1500,0.22206697763558353,0.0,-0.035345365817034534,0.3642719585801954,0.05728590447270375,9.380668940497662,-0.001325463560216919,-2.53976504853208e-05,0.0021782460224873245
2.628322519244756,1500,11.779000282287598,2.627371311187744,2.627371311187744,1500,0.21991153439987005,0.0,-0.052776775832554065,0.3471300071528431,0.06561500353853439,9.37069452063378,-0.001244801671658721,0.000929756192739176,0.0019064060179813196
2.628322519244756,1500,11.779000282287598,2.627371311187744,2.627371311187744,1500,0.2185690876118149,0.0,-0.06897468582088309,0.3033716582484132,0.038935450083849674,9.359806092624122,-0.0011688228431495815,0.0011041777125223753,0.0014103109148921253
2.628322519244756,1500,11.782999992370605,2.626626968383789,2.626626968383789,1500,0.22178058801613035,0.0,-0.06033506542804486,0.3182336620549944,0.082787503862745,9.387484057056176,-0.0011484257894552505,0.0022108168884524366,0.0015373295408540439
2.628322519244756,1500,11.782999992370605,2.626626968383789,2.626626968383789,1500,0.22482051317067292,0.0,-0.05617197220734699,0.31803240551432765,0.07436402841098169,9.39486543490751,-0.0009301255269431434,0.0026931071865718176,0.0017808758697652608
2.628322519244756,1500,11.781999588012695,2.626404047012329,2.626404047012329,1500,0.22538214673085746,0.0,-0.0674279846507804,0.30312395101458467,0.044284186382316015,9.345260353267058,-0.0009096281114990765,0.0025909868457932445,0.0012950696846145387
2.628322519244756,1500,11.781999588012695,2.626404047012329,2.626404047012329,1500,0.22284021000222753,0.0,-0.09129145173208483,0.28191145634891535,0.08417197318573053,9.341165962393553,-0.0011382988135963908,0.003575195350817878,0.0008195745065083405
2.628322519244756,1500,11.77299976348877,2.6276681423187256,2.6276681423187256,1500,0.22459784249660447,0.0,-0.0786523835703119,0.3065764616954241,0.030106389119960282,9.334405176541953,-0.001319155118926637,0.005687054302321461,0.0010561939298330855
2.628322519244756,1500,11.77299976348877,2.6276681423187256,2.6276681423187256,1500,0.2267892688319523,0.0,-0.06831157338703955,0.26123371282246427,0.0296488615683733,9.31675852431861,-0.0005317309544791836,0.004559241428613587,0.0008371386488958081
2.628322519244756,1500,11.800000190734863,2.62713885307312,2.62713885307312,1500,0.22819133446191475,0.0,-0.06956024387958594,0.24931151392169348,0.003987100891808513,9.349931581675106,-0.0012630394924970836,0.0024077391177329743,0.0006046997743869335
2.628322519244756,1500,11.800000190734863,2.62713885307312,2.62713885307312,1500,0.22468083136025457,0.0,-0.09561006607652572,0.2581440839460475,-0.023145479306980833,9.321526599087084,-0.0024614658333444225,8.048856888542106e-05,0.0008710011040062456
2.628322519244756,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.2258442400442832,0.0,-0.08290353951118605,0.26956920797126704,-0.029183123153455753,9.336602232746822,-0.0028254122079022386,0.0012349476621155687,0.0011216316001357194
2.628322519244756,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.22764141789720235,0.0,-0.07126987106433476,0.24706398450870984,-0.07632187455091297,9.340776204937097,-0.0037006206925477196,0.0022263570310109247,0.0012589290941332528
2.628322519244756,1500,11.78600025177002,2.627295970916748,2.627295970916748,1500,0.22827570335917807,0.0,-0.0754165096600714,0.2517211590978038,-0.06626464515161007,9.357458139754382,-0.0025481453365177797,0.00023201535463103062,0.0026552198791716204
2.628322519244756,1500,11.78600025177002,2.627295970916748,2.627295970916748,1500,0.22517912663079137,0.0,-0.10582066462182668,0.24388096158840972,-0.054090746089007255,9.373423034671626,-0.0012553241144287986,-0.0015610471828298212,0.0036017150348185045
2.628322519244756,1500,11.789999961853027,2.6265499591827393,2.6265499591827393,1500,0.22603230971133795,0.0,-0.09742657790805366,0.23268648933415698,-0.01722282581461502,9.382567557106647,-0.0010375324109233326,-0.0030350746044171327,0.0029242626684206512
2.628322519244756,1500,11.789999961853027,2.6265499591827393,2.6265499591827393,1500,0.2275225261442657,0.0,-0.08334284064207788,0.2272435481504108,-0.033313093529907675,9.407339445808695,-0.0015348885191338105,-0.0035060194344519236,0.003087403919741566
2.628322519244756,1500,11.776000022888184,2.626702308654785,2.626702308654785,1500,0.22865702342195907,0.0,-0.07772342466241784,0.20447105923701353,-0.06732694900438674,9.37466964296602,-0.0015266917739344505,-0.0029622046623654368,0.0031464698231588044
2.628322519244756,1500,11.776000022888184,2.626702308654785,2.626702308654785,1500,0.2263805999066152,0.0,-0.10726543180205703,0.24969400766605485,-0.04032506829760078,9.382940769365993,-0.0011978808895968668,-0.0035319161139848983,0.0024775215849616255
2.628322519244756,1500,11.777000427246094,2.626925468444824,2.626925468444824,1500,0.2256489493441276,0.0,-0.12059304433039614,0.21717315166869378,-0.025565260119634083,9.39609034614263,-0.000977653114422164,-0.004392279596531949,0.001383554590428412
2.628322519244756,1500,11.777000427246094,2.626925468444824,2.626925468444824,1500,0.22721423455354395,0.0,-0.10343902471213394,0.20211496216048397,-0.05093891700104332,9.355804198810475,-0.001081445558252634,-0.0025219384018943204,0.0009720618517587138
2.628322519244756,1500,11.793000221252441,2.62721848487854,2.62721848487854,1500,0.2284631651897707,0.0,-0.09109492029868793,0.2567247987717486,-0.04441997155927675,9.342987185187265,-0.0012078479683281784,-0.0009066657445577751,0.0013260051602947019
2.628322519244756,1500,11.793000221252441,2.62721848487854,2.62721848487854,1500,0.22752808919700654,0.0,-0.11079315126750436,0.30569814113032845,-0.03850561922328616,9.364849699387353,-0.0010312905052248566,-0.001030444202533553,0.0002860047130600182
2.628322519244756,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.22541634758318968,0.0,-0.1394675767972327,0.2578405959160928,-0.05958121247785776,9.368120320238503,-0.0009297182582384681,-0.0018359716850447545,-0.0006377580846052808
2.628322519244756,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.22664367661267631,0.0,-0.11543273359405198,0.2279661871668142,-0.049372684617609776,9.408608596168044,-0.0016268317284759614,-0.0005268172156624228,-0.0005897753429355574
2.628322519244756,1500,11.77400016784668,2.6278915405273438,2.6278915405273438,1500,0.22769172978245636,0.0,-0.09555644859449071,0.23483927889257813,-0.0134447143440483,9.445484172327767,-0.0010156428262301782,-0.001129848610440755,-0.0003232159921600611
2.628322519244756,1500,11.77400016784668,2.6278915405273438,2.6278915405273438,1500,0.22748590071945976,0.0,-0.10814995946190838,0.2191219944302754,-0.0292951832934429,9.433752596476785,-0.0013333732338064834,-0.001955825834463555,-0.0004281848659179456
2.628322519244756,1500,11.781000137329102,2.6261813640594482,2.6261813640594482,1500,0.22489046113440933,0.0,-0.13907135868668152,0.2147546157697481,-0.008824722542908777,9.434391980339852,-0.0019035859507104472,-0.0041903802006703446,-0.00024544894092266313
2.628322519244756,1500,11.781000137329102,2.6261813640594482,2.6261813640594482,1500,0.22565460503329782,0.0,-0.11542350541345603,0.25937315645251413,0.012093063541185743,9.42056562383463,-0.0023845999761545993,-0.005721665594855783,-0.0005955735960421744
2.628322519244756,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.22688210687063967,0.0,-0.09748260410577433,0.27078410759933286,-0.010589860804334848,9.40616938177748,-0.00331707940688535,-0.0034763098715870854,-0.00034480929250779637
2.628322519244756,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.2253599252613691,0.0,-0.1274275604923458,0.29422420780428543,0.007579562004827584,9.404360740474235,-0.0028260129722566217,-0.004123186826878149,0.0012531363697034022
2.628322519244756,1500,11.791000366210938,2.62677264213562,2.62677264213562,1500,0.22362755361928685,0.0,-0.14841727890045495,0.34892835580696857,-0.025296474143946073,9.384714083046513,-0.0017928484249206374,-0.0056026732619591756,0.0022418869301461374
2.628322519244756,1500,11.791000366210938,2.62677264213562,2.62677264213562,1500,0.22529334066458429,0.0,-0.11890098537402574,0.3899441143349457,-0.0490096008927655,9.355822640339849,-0.001817019831340002,-0.005418282246061149,0.001197286848670151
2.628322519244756,1500,11.788999557495117,2.6263270378112793,2.6263270378112793,1500,0.2263985256008849,0.0,-0.09866269261909451,0.38495602977295595,-0.07014115922127204,9.312352979143007,-0.001982934771963505,-0.005746387650968112,0.0016055322185297531
2.628322519244756,1500,11.788999557495117,2.6263270378112793,2.6263270378112793,1500,0.22462197650713547,0.0,-0.13027767288644634,0.42551818901737753,-0.026578729954359163,9.293408136824139,-0.0016481557626849437,-0.005097480401326784,0.0027031578803404623
2.628322519244756,1500,11.77400016784668,2.6278915405273438,2.6278915405273438,1500,0.2230178735703669,0.0,-0.16020154149874263,0.4253533881431175,-0.0045685879471473005,9.299369295251058,-0.00154707120180418,-0.005916873700368869,0.0018871114678453286
2.628322519244756,1500,11.77400016784668,2.6278915405273438,2.6278915405273438,1500,0.22506784133026075,0.0,-0.1285099560313944,0.36076665450880174,0.009112006767328066,9.2974690277933,-0.0020507952634937435,-0.0059581857582766155,0.0009542806577073278
2.628322519244756,1500,11.8100004196167,2.627725124359131,2.627725124359131,1500,0.22652583030966403,0.0,-0.10374248947763826,0.36700697633601437,0.04250404353057776,9.279593401902796,-0.0018591494217282413,-0.004169130008000297,0.001074203434105507
2.628322519244756,1500,11.8100004196167,2.627725124359131,2.627725124359131,1500,0.22593006501830912,0.0,-0.12124729349702518,0.3539831782484346,0.06684425281966384,9.280460476252967,-0.0016493668869928114,-0.004203873966610871,0.0008664762500205711
2.628322519244756,1500,11.791000366210938,2.62677264213562,2.62677264213562,1500,0.223862879632723,0.0,-0.15771273799140678,0.3574254667007813,0.03519043687296607,9.282354891808335,-0.001675745296170764,-0.003267566872496431,-0.00010326942007058207
2.628322519244756,1500,11.791000366210938,2.62677264213562,2.62677264213562,1500,0.22529817954216136,0.0,-0.1261392489571075,0.37943254296238627,0.014498376505707594,9.236706905893978,-0.0016276598806255784,-0.00258856682851814,-0.000629730839283341
2.628322519244756,1500,11.791999816894531,2.626995325088501,2.626995325088501,1500,0.2264121947177698,0.0,-0.09660351917954416,0.3737239691816501,-0.05506665876790502,9.266553274369768,-0.0019357795054883117,-0.0012575647341652207,-0.000378926666845181
2.628322519244756,1500,11.791999816894531,2.626995325088501,2.626995325088501,1500,0.2261123550133639,0.0,-0.11373635877849952,0.3568786603548868,-0.004120893699345561,9.308007077290194,-0.0009210159624362783,-0.0006903914479817942,-0.0013226149398560675
2.628322519244756,1500,11.788000106811523,2.627741813659668,2.627741813659668,1500,0.22405634151674855,0.0,-0.1524102553836092,0.3042957665667254,-0.05047812233673728,9.335240453126348,-0.001422388950075955,-0.0021667427885314105,-0.00247881314125265
2.628322519244756,1500,11.788000106811523,2.627741813659668,2.627741813659668,1500,0.22502707383212373,0.0,-0.12056561682492309,0.29698698906718296,0.0399962969135705,9.358982162380247,-0.002516646772127345,-0.002816628950847504,-0.0013558465408232588
2.628322519244756,1500,11.784000396728516,2.626850128173828,2.626850128173828,1500,0.225616004666222,0.0,-0.09629568593357726,0.324511656439465,-0.025633375765958255,9.420952546839647,-0.0028033230550521303,-0.003877667785784574,-0.0012194269121936754
2.628322519244756,1500,11.784000396728516,2.626850128173828,2.626850128173828,1500,0.22364769760257996,0.0,-0.14118260626191903,0.3404097342462187,-0.03511106021140402,9.344578795288559,-0.0038487504291193305,-0.0026475789874954928,-0.001605875987968963
2.628322519244756,1500,11.776000022888184,2.626702308654785,2.626702308654785,1500,0.2228501055721534,0.0,-0.1596388863054981,0.37682638871458624,-0.115820191191272,9.309486846713451,-0.0034899705808097634,-0.003920571879442721,0.00026475666091105017
2.628322519244756,1500,11.776000022888184,2.626702308654785,2.626702308654785,1500,0.22401739423258307,0.0,-0.12409983041973342,0.39456816778662335,-0.05200995687603349,9.313589646155352,-0.0017966545698654755,-0.005798787562576297,0.0016749295985552814
2.628322519244756,1500,11.779999732971191,2.627594470977783,2.627594470977783,1500,0.2252774051692862,0.0,-0.09288197334201607,0.38243338078338596,-0.12160341130226933,9.25125429689397,-0.0019240869221274991,-0.005600001212739186,0.00044741612065644985
2.628322519244756,1500,11.779999732971191,2.627594470977783,2.627594470977783,1500,0.22397578481822672,0.0,-0.12802304077243115,0.3621174251213238,-0.055333975393572724,9.197661966296158,-0.0019655116962752246,-0.005302306146207752,0.0005557630317547541
2.628322519244756,1500,11.779000282287598,2.627371311187744,2.627371311187744,1500,0.22258222506862163,0.0,-0.15623677763125965,0.3585381925477847,-0.015569680885479567,9.25958814423282,-0.0012960075658466847,-0.004329817643588608,0.0008548512380072073
2.628322519244756,1500,11.779000282287598,2.627371311187744,2.627371311187744,1500,0.22416549574741426,0.0,-0.12297838644571907,0.3820239802097908,0.050398179198782714,9.277031391539508,-0.0012332028290665009,-0.004785963484322826,-0.00044657007638231527
2.628322519244756,1500,11.78600025177002,2.627295970916748,2.627295970916748,1500,0.22584088701767918,0.0,-0.09660105999455307,0.36823364951244353,-0.0837400604160934,9.242337319670973,-0.0011232239273961512,-0.004366600206073652,-0.0014297217896947182
2.628322519244756,1500,11.78600025177002,2.627295970916748,2.627295970916748,1500,0.22511441170036722,0.0,-0.11607646260634881,0.3255775564023969,-0.03866182027120991,9.2458342467285,-0.0007391091359999285,-0.0034069608885464488,-0.0019394784508626095
2.628322519244756,1500,11.78499984741211,2.627072811126709,2.627072811126709,1500,0.22345251705686422,0.0,-0.15364386841325228,0.30800518245160885,-0.051719236704956484,9.312795264988873,-0.0002912682901142008,-0.00298398560867391,-0.0017052208691028072
3.613385638460164,1500,11.78499984741211,2.627072811126709,2.627072811126709,1500,0.22522244175282635,0.0,-0.12650727364166892,0.26716310834081036,0.023662764925168098,9.336562087775738,-0.000530558685495724,-0.0024049248773659626,-0.0028588146285432325
3.613385638460164,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.22632589595524055,0.0,-0.10021795267346303,0.2695413610286202,0.039925612099539015,9.369899387925747,-0.00027469646590677144,-0.0018093357216729632,-0.002977487991931613
3.613385638460164,1500,11.786999702453613,2.627518653869629,2.627518653869629,1500,0.2286121109097787,0.0,-0.10668825442383861,0.3988352798212702,-0.0055592576877265265,9.334287595350489,-0.0005267143427903118,-0.0012495811036712127,-0.0036678333145034867
3.613385638460164,1500,11.788000106811523,3.6117122173309326,3.6117122173309326,1500,0.23548507564599414,0.0,-0.10881532169006307,0.3864787905503965,-0.005225628696011279,9.31258646626571,0.0004398073842897046,-0.002067541628700413,-0.004094011176217511
3.613385638460164,1500,11.788000106811523,3.6117122173309326,3.6117122173309326,1500,0.24824182267940664,0.0,-0.08671197316051199,0.3836477825535602,-0.0022168954392452417,9.228350940197673,0.00036301599087214226,0.0006943982271631899,-0.0032259026754061677
3.613385638460164,1500,11.798999786376953,3.611804962158203,3.611804962158203,1500,0.25954440293158365,0.0,-0.11549157182958128,0.4159460487191925,0.04812841407861333,9.285406868672522,-0.0008867378434810225,0.00021869576954917154,-0.00248843532853236
3.613385638460164,1500,11.798999786376953,3.611804962158203,3.611804962158203,1500,0.27097476685288946,0.0,-0.14483755203931067,0.444155724998674,0.11309071202855682,9.24836292814095,-0.0006227726505804228,-0.0008019585802411866,-0.0017622325105968823
3.613385638460164,1500,11.795000076293945,3.6122186183929443,3.6122186183929443,1500,0.2891879028168705,0.0,-0.11833576518610064,0.40205779732456265,0.06105631336090739,9.282356562806292,-0.0001479783905116728,-0.0024899124942696273,0.0011610052299861795
3.613385638460164,1500,11.795000076293945,3.6122186183929443,3.6122186183929443,1500,0.29463900182182085,0.0,-0.14756880242421938,0.3639061871297383,0.09317473670161677,9.312382024377099,0.001806632108335224,-0.0037380418421229912,0.004476327812025091
3.613385638460164,1500,11.791000366210938,3.6126315593719482,3.6126315593719482,1500,0.30584909402565846,0.0,-0.11949481817919909,0.36018965794192703,0.10545659212331664,9.292033527223701,0.0020501622059834203,-0.001681415985119273,0.00503952004881158
3.613385638460164,1500,11.791000366210938,3.6126315593719482,3.6126315593719482,1500,0.30529094612873275,0.0,-0.159859360376495,0.3959945197666443,0.03030433509256797,9.29791584587433,0.0019303663149551466,-0.0007523967308167742,0.005128770966615078
3.613385638460164,1500,11.789999961853027,3.6123249530792236,3.6123249530792236,1500,0.3132447865197262,0.0,-0.1243423180382155,0.3623378887527911,0.04148594955551503,9.209985714154236,0.002166353331423563,-0.0006132814015662339,0.005174788997939581
3.613385638460164,1500,11.789999961853027,3.6123249530792236,3.6123249530792236,1500,0.31167641893326437,0.0,-0.16636645029665592,0.3652124739807207,0.04141108795170531,9.180343297741869,0.0025046936782639126,0.0005008790943411034,0.004107501592739752
3.613385638460164,1500,11.791000366210938,3.6126315593719482,3.6126315593719482,1500,0.31728505869131224,0.0,-0.13362367955248788,0.32188255261350684,0.013681282194172969,9.108207094649028,0.0024690306609793508,0.0023876785151771777,0.005464205944328003
3.613385638460164,1500,11.791000366210938,3.6126315593719482,3.6126315593719482,1500,0.31413260413050037,0.0,-0.17097261820636317,0.27838089844438685,-0.021906545856907277,9.139872579381013,0.0019401194866916591,0.0043272916952812905,0.004335646002881698
3.613385638460164,1500,11.793999671936035,3.611912488937378,3.611912488937378,1500,0.31905894023346276,0.0,-0.13441436768004417,0.29736290486560363,-0.09973512908032389,9.152983729334075,0.0013974758600018098,0.0051602390722731315,0.00427739191410479
3.613385638460164,1500,11.793999671936035,3.611912488937378,3.611912488937378,1500,0.31651033038144055,0.0,-0.1764300267681729,0.2867952818954259,-0.15444640671950477,9.119751885533823,0.0026871952660121323,0.0049770818158399585,0.0043231525223669095
3.613385638460164,1500,11.791999816894531,3.6129379272460938,3.6129379272460938,1500,0.3203230297207934,0.0,-0.13971713122364862,0.313148070675934,-0.15898359420029864,9.1453029081183,0.0013961186383317351,0.001101400188518069,0.0051649318942512705
