Reference,Control,Measure,State_1,State_2,State_3
1.9258214081444949,-0.4999752010375706,12.309543584837623,-0.721818436898456,-9.323517121707368e-05,1.9216912559220032
1.9258214081444949,-0.4923844817258639,12.30928298896448,-0.7165356696442318,-9.122393036433572e-05,1.9214306626780904
1.9258214081444949,-0.4885302935176816,12.309022395720568,-0.7112846289494519,-8.90061320050955e-05,1.9211760599273844
1.9258214081444949,-0.4885302935176816,12.308767792969862,-0.7061140393754983,-9.04187123873058e-05,1.9209225670933607
1.9258214081444949,-0.4817712295239111,12.308514300135837,-0.7009453006418418,-8.85680090190563e-05,1.920669711417372
1.9258214081444949,-0.4817712295239111,12.308261444459848,-0.6958566767006895,-9.028345888432206e-05,1.920417016361864
1.9258214081444949,-0.4744062245745498,12.30800874940434,-0.6907615612090369,-8.806712951767702e-05,1.9201650521557696
1.9258214081444949,-0.4744062245745498,12.307756785198247,-0.685744328774203,-8.937479700694766e-05,1.9199143454551248
1.9258214081444949,-0.467060416876252,12.307506078497601,-0.6807185407412544,-8.673017664058969e-05,1.919665555180023
1.9258214081444949,-0.467060416876252,12.3072572882225,-0.6757683005467287,-8.757170789933254e-05,1.9194192908348608
1.9258214081444949,-0.4600516111368919,12.307011023877338,-0.6708114591468677,-8.476252045387433e-05,1.9191758350986208
1.9258214081444949,-0.456841567331371,12.306767568141098,-0.6658870745466079,-8.218618041516457e-05,1.918940006846489
1.9258214081444949,-0.456841567331371,12.306531739888966,-0.6610367549970952,-8.302532436588411e-05,1.9187066117200475
1.9258214081444949,-0.4507114776700594,1.9187066117200475,-0.6561895383561782,-8.10243292577392e-05,1.9184748773012448
1.9258214081444949,-0.4507114776700594,1.9184748773012448,-0.6514167145202239,-8.237350430186096e-05,1.9182440377624976
1.9258214081444949,-0.4440082696321606,1.9182440377624976,-0.6466397255952809,-8.024534869389405e-05,1.9180143206123936
1.9258214081444949,-0.4406589064979029,1.9180143206123936,-0.6418923204125371,-7.807304743013497e-05,1.917790694724528
1.9258214081444949,-0.4406589064979029,1.917790694724528,-0.6372171849322839,-7.918661517856154e-05,1.9175685411887384
1.9258214081444949,-0.4345360931737563,1.9175685411887384,-0.6325431200748106,-7.734178626144934e-05,1.9173474389281089
1.9258214081444949,-0.4345360931737563,1.9173474389281089,-0.6279410261852744,-7.872558648935047e-05,1.917126962110077
1.9258214081444949,-0.4278978500544198,1.917126962110077,-0.6233328869631677,-7.65798078767337e-05,1.916907584151769
1.9258214081444949,-0.4246309259150427,1.916907584151769,-0.618752562776875,-7.435754276792844e-05,1.916694393713232
1.9258214081444949,-0.4246309259150427,1.916694393713232,-0.6142416131063265,-7.530828954701015e-05,1.916482978292581
1.9258214081444949,-0.4187459227715498,1.916482978292581,-0.6097316467829327,-7.343004464968727e-05,1.9162728916760607
1.9258214081444949,-0.4187459227715498,1.9162728916760607,-0.6052908514789703,-7.466924124689627e-05,1.9160636838642344
1.9258214081444949,-0.4123979343902736,1.9160636838642344,-0.6008446998230137,-7.256227401893889e-05,1.9158557238364695
1.9258214081444949,-0.4092802058798321,1.9158557238364695,-0.5964257276607444,-7.041666971552608e-05,1.9156537875605204
1.9258214081444949,-0.4092802058798321,1.9156537875605204,-0.5920736816272829,-7.133233673707658e-05,1.9154535683256773
1.9258214081444949,-0.4036051805932283,1.9154535683256773,-0.5877226144162568,-6.952137315163542e-05,1.915254631734869
1.9258214081444949,-0.4036051805932283,1.915254631734869,-0.5834382842055247,-7.071799024927644e-05,1.915056539886471
1.9258214081444949,-0.3974778360641103,1.915056539886471,-0.5791487503566828,-6.868329864927249e-05,1.9148596531247848
1.9258214081444949,-0.3944684814022583,1.9148596531247848,-0.5748854144452374,-6.660992425590445e-05,1.914668585439712
1.9258214081444949,-0.3944684814022583,1.914668585439712,-0.5706866382357726,-6.749007675474437e-05,1.9144791836824704
1.9258214081444949,-0.3889928638732063,1.9144791836824704,-0.5664887914117762,-6.573924222122275e-05,1.914291029204956
1.9258214081444949,-0.3889928638732063,1.914291029204956,-0.5623553213465373,-6.689015840193732e-05,1.9141036999381065
1.9258214081444949,-0.3830828595787499,1.9141036999381065,-0.5582168414267722,-6.49252092159947e-05,1.913917541066355
1.9258214081444949,-0.3801809427401872,1.913917541066355,-0.5541036505223873,-6.292444623656851e-05,1.913736999619469
1.9258214081444949,-0.3801809427401872,1.913736999619469,-0.5500527445384434,-6.3773202636206e-05,1.9135580665746383
1.9258214081444949,-0.3748992978824081,1.9135580665746383,-0.5460027487746598,-6.208477277284366e-05,1.9133803363859765
1.9258214081444949,-0.3748992978824081,1.9133803363859765,-0.5420148644320297,-6.31958756726352e-05,1.9132034002710607
1.9258214081444949,-0.3691985957263714,1.9132034002710607,-0.5380221634987212,-6.13019864617567e-05,1.913027589669348
1.9258214081444949,-0.3663990652720027,1.913027589669348,-0.5340538680409215,-5.937366999392087e-05,1.912857193210152
1.9258214081444949,-0.3663990652720027,1.912857193210152,-0.5301456688602815,-6.019444951364884e-05,1.9126883429820596
1.9258214081444949,-0.3613043138568015,1.9126883429820596,-0.5262383639112306,-5.85682109885364e-05,1.912520646659991
1.9258214081444949,-0.3613043138568015,1.912520646659991,-0.5223909895759017,-5.964281154686017e-05,1.9123537088522768
1.9258214081444949,-0.3558049358743204,1.9123537088522768,-0.5185389817245559,-5.7818704567372064e-05,1.9121878488185795
1.9258214081444949,-0.353103654585633,1.9121878488185795,-0.5147105226699819,-5.59609168537528e-05,1.912027204173484
1.9258214081444949,-0.353103654585633,1.912027204173484,-0.5109400493679802,-5.675529454911746e-05,1.911868044043916
1.9258214081444949,-0.3481892902979515,1.911868044043916,-0.5071704567504051,-5.5189678929223255e-05,1.911709988876259
1.9258214081444949,-0.3481892902979515,1.911709988876259,-0.5034586917007787,-5.6229638880182136e-05,1.9115526562177787
1.9258214081444949,-0.3428841266439181,1.9115526562177787,-0.4997424703240093,-5.447336785195829e-05,1.911396353734104
1.9258214081444949,-0.3402775126469422,1.911396353734104,-0.4960489702875845,-5.268397036410494e-05,1.9112450736715008
1.9258214081444949,-0.3402775126469422,1.9112450736715008,-0.4924114199869658,-5.345318148467645e-05,1.9110952176600355
1.9258214081444949,-0.3355372392882418,1.9110952176600355,-0.4887747380986827,-5.19463766900351e-05,1.9109464184991516
1.9258214081444949,-0.3355372392882418,1.9109464184991516,-0.4851938548985202,-5.295319884841973e-05,1.91079830625179
1.9258214081444949,-0.3304194373733108,1.91079830625179,-0.4816086861427051,-5.126260553753542e-05,1.9106511775285575
1.9258214081444949,-0.3279041018449448,1.9106511775285575,-0.4780454395492097,-4.953932767991093e-05,1.9105088845326548
1.9258214081444949,-0.3279041018449448,1.9105088845326548,-0.4745361779809531,-5.028436113533048e-05,1.910367956912177
1.9258214081444949,-0.3233318364317913,1.910367956912177,-0.4710277731174818,-4.883441238150659e-05,1.9102280394148
1.9258214081444949,-0.3233318364317913,1.9102280394148,-0.4675732090615658,-4.980934548755376e-05,1.9100887742083292
1.9258214081444949,-0.3183948288774267,1.9100887742083292,-0.4641145240666919,-4.818219602855341e-05,1.909950447290264
1.9258214081444949,-0.3159675590501611,1.909950447290264,-0.4606769896781978,-4.652275675445111e-05,1.909816775801375
1.9258214081444949,-0.3159675590501611,1.909816775801375,-0.4572915441705802,-4.7244479146530825e-05,1.909684412990076
1.9258214081444949,-0.3115574327839364,1.909684412990076,-0.4539069439874755,-4.584941599446255e-05,1.9095530151533096
1.9258214081444949,-0.3115574327839364,1.9095530151533096,-0.4505742950252658,-4.679358342246317e-05,1.9094222361587647
1.9258214081444949,517.1650938015373,1.9094222361587647,6.242056521784479,0.5174044527798023,2.6464797169234493
1.9258214081444949,8.101562076063573,2.6464797169234493,7.683334690887601,0.5098442263711022,4.102803325054713
1.9258214081444949,8.101562076063573,4.102803325054713,9.079803435986364,0.5014676030764416,5.536524982639967
1.9258214081444949,-112.77354458916273,5.536524982639967,8.867393217197797,0.3714532203391076,6.773201070419197
1.9258214081444949,-112.77354458916273,6.773201070419197,8.296761681858108,0.2444493362792351,7.645510096843921
9.205954901400354,-97.65407196743496,7.645510096843921,7.577641387186517,0.1357527472959172,8.183781453596735
9.205954901400354,-46.29976718423679,8.183781453596735,7.231819391324469,0.0812945001601138,8.491115080921103
9.205954901400354,-46.29976718423679,8.491115080921103,6.740188681319684,0.0282724268151083,8.646078640310412
9.205954901400354,-17.71514267021533,8.646078640310412,6.478660096362873,0.0053377200778946,8.69356266169717
9.205954901400354,-17.71514267021533,8.69356266169717,6.157636896234442,-0.0169131101861306,8.676989857222877
9.205954901400354,6.483417775214867,8.676989857222877,6.092814940551522,-0.0142570366759274,8.632808897312692
9.205954901400354,13.92344584789138,8.632808897312692,6.132628313362065,-0.004175584312086,8.606737929572418
9.205954901400354,13.92344584789138,8.606737929572418,6.199833479719929,0.0056565097029513,8.608897656550255
9.205954901400354,10.632279091852686,8.608897656550255,6.250740319826026,0.0119350332217467,8.633873624275447
9.205954901400354,10.632279091852686,8.633873624275447,6.318275468843634,0.0180404517021767,8.676405688933798
9.205954901400354,4.518632006159212,8.676405688933798,6.322652664303824,0.0178518543983883,8.72728280242746
9.205954901400354,1.8734662087928504,8.72728280242746,6.292239212479463,0.0150193761717293,8.77385852342699
9.205954901400354,1.8734662087928504,8.77385852342699,6.254446958498413,0.0122700717170141,8.812521274478769
9.205954901400354,1.6530003215795697,8.812521274478769,6.206779094204309,0.0093866841370107,8.843197388253943
9.205954901400354,1.6530003215795697,8.843197388253943,6.151875417822028,0.00659936086475,8.865834564749695
9.205954901400354,2.75355924620053,8.865834564749695,6.104349348459399,0.005011431475629,8.8822770679702
9.205954901400354,3.700723492756527,8.8822770679702,6.065433217502299,0.0044380403218455,8.89566241874444
9.205954901400354,3.700723492756527,8.89566241874444,6.025563763776683,0.0039038301054826,8.907477785224
9.205954901400354,3.809796104167929,8.907477785224,5.986275690290046,0.0035176553952164,8.917989346524996
9.205954901400354,3.809796104167929,8.917989346524996,5.9465613021032455,0.0031667889040034,8.927456259613576
9.205954901400354,3.850045197317514,8.927456259613576,5.907046161025561,0.0028909905455289,8.936035285776665
9.205954901400354,3.901499673273262,8.936035285776665,5.86808068495898,0.0026996747612591,8.943952693057224
9.205954901400354,3.901499673273262,8.943952693057224,5.829225707959639,0.0025391523169195,8.951371542760947
9.205954901400354,3.811001078672208,8.951371542760947,5.789395216294711,0.0023181744250314,8.958249151317762
9.205954901400354,3.811001078672208,8.958249151317762,5.749606967302999,0.0021292336380782,8.964545868311387
9.205954901400354,3.7691033353422334,8.964545868311387,5.709407790717708,0.0019296990750497,8.970291800710026
9.205954901400354,3.79398706871925,8.970291800710026,5.669638267056483,0.0017868631171598,8.975552778780626
9.205954901400354,3.79398706871925,8.975552778780626,5.630127386363973,0.0016743003685765,8.980451924004127
9.205954901400354,3.745694846474468,8.980451924004127,5.590330840494832,0.0015428770246825,8.985005077119691
9.205954901400354,3.745694846474468,8.985005077119691,5.550825135461529,0.0014414937773733,8.989228425825173
9.205954901400354,3.7190283629899694,8.989228425825173,5.511344336628755,0.0013426248099737,8.993167933759025
9.205954901400354,3.7235434299623034,8.993167933759025,5.472298108349189,0.0012773779305524,8.996875048039357
9.205954901400354,3.7235434299623034,8.996875048039357,5.433714459392307,0.0012402008067383,9.00043719351106
9.205954901400354,3.6729713086580538,9.00043719351106,5.395010115061984,0.0011795893028862,9.003860585850882
9.205954901400354,3.6729713086580538,9.003860585850882,5.356775606831777,0.0011467122036408,9.00715167481564
9.205954901400354,3.6264952000255417,9.00715167481564,5.318479555927873,0.0010941636521323,9.010321563818026
9.205954901400354,3.6113001755846175,9.010321563818026,5.280472614415614,0.0010536989404253,9.013359714802895
9.205954901400354,3.6113001755846175,9.013359714802895,5.2429800568929625,0.0010400489147274,9.0163213775534
9.205954901400354,3.56185142855278,9.0163213775534,5.205428783962168,0.0010028250946011,9.019210798350558
9.205954901400354,3.56185142855278,9.019210798350558,5.168393395075523,0.0009920337377149,9.02203237536296
9.205954901400354,3.513073769073171,9.02203237536296,5.131308377736985,0.0009579648237656,9.024790237647434
9.205954901400354,3.492840858355961,9.024790237647434,5.094478782325828,0.0009297087821716,9.02745982550027
9.205954901400354,3.492840858355961,9.02745982550027,5.05817811622582,0.0009271953231479,9.030086013984771
9.205954901400354,3.445306549827836,9.030086013984771,5.021854805005336,0.0009019640319315,9.032672756239194
9.205954901400354,3.445306549827836,9.032672756239194,4.986060486845792,0.0009020633418342,9.03522408824605
9.205954901400354,3.396020993557885,9.03522408824605,4.950219801891662,0.0008772907024364,9.037740313026037
9.205954901400354,3.373543038147434,9.037740313026037,4.914610854916003,0.0008550323868865,9.04018992213134
9.205954901400354,3.373543038147434,9.04018992213134,4.87952738820336,0.0008575519101959,9.042611762476003
9.205954901400354,3.327587203232012,9.042611762476003,4.844435604843974,0.0008379908796505,9.045009333997356
9.205954901400354,3.327587203232012,9.045009333997356,4.809868274957545,0.0008427955037552,9.047386197047008
9.205954901400354,3.278960463687297,9.047386197047008,4.7752559453466645,0.0008224463849973,9.04974089179951
9.205954901400354,3.2559508662981647,9.04974089179951,4.740860525318374,0.000803144667456,9.052039422378405
9.205954901400354,3.2559508662981647,9.052039422378405,4.706978792972987,0.0008077279312555,9.05431729409684
9.205954901400354,3.211592513557301,9.05431729409684,4.673095312280622,0.0007909629197911,9.056577790464864
9.205954901400354,3.211592513557301,9.056577790464864,4.639724131899382,0.0007976778079936,9.058824243064498
9.205954901400354,3.164224520468288,9.058824243064498,4.606309806426393,0.0007796397026693,9.061054513349193
9.205954901400354,3.1414420307059205,9.061054513349193,4.573101993671246,0.0007620080555392,9.063234257713928
9.205954901400354,3.1414420307059205,9.063234257713928,4.540392924221829,0.0007674145669855,9.065396870781074
9.205954901400354,3.098630107947084,9.065396870781074,4.507685043052694,0.0007522012015655,9.067545479057491
9.205954901400354,3.098630107947084,9.067545479057491,4.475474386418465,0.0007596317131594,9.06968325073724
9.205954901400354,3.052713236729516,9.06968325073724,4.443222190100278,0.0007429529772933,9.071807784907694
9.205954901400354,3.0304624050726883,9.071807784907694,4.411167990658549,0.0007263897377173,9.073885231669555
9.205954901400354,3.0304624050726883,9.073885231669555,4.379596476968824,0.0007320542808324,9.07594742064659
9.205954901400354,2.9891457615030093,9.07594742064659,4.348027433555521,0.0007178125996887,9.077997351757231
9.205954901400354,2.9891457615030093,9.077997351757231,4.316939531758906,0.0007254166292714,9.080038062937854
9.205954901400354,2.944742743017407,9.080038062937854,4.285811621395724,0.0007096555945352,9.082067087408818
9.205954901400354,2.923149733895733,9.082067087408818,4.254874218435934,0.000693880799061,9.08405144105182
9.205954901400354,2.923149733895733,9.08405144105182,4.22440327209431,0.0006995546921068,9.086021661197451
9.205954901400354,2.8832784438088868,9.086021661197451,4.1939353509239865,0.0006860167992038,9.087980637935946
9.205954901400354,2.8832784438088868,9.087980637935946,4.163932365270614,0.0006935580794279,9.089931296898426
2.736762390790055,-456.98981675084906,9.089931296898426,-1.8102765339147149,-0.4591319620731849,8.436799826324767
2.736762390790055,-4.650167675095602,8.436799826324767,-3.1179204760955543,-0.4524275788172282,7.144483206861792
2.736762390790055,-4.650167675095602,7.144483206861792,-4.385340553852935,-0.4449790810365017,5.872238645664019
2.736762390790055,102.7258504060558,5.872238645664019,-4.223093712324888,-0.3294588946555595,4.775080815284253
2.736762390790055,102.7258504060558,4.775080815284253,-3.7421237237988576,-0.2165955288490384,4.0016956327444895
2.736762390790055,89.2532223663212,4.0016956327444895,-3.1292390269413697,-0.1200198615563149,3.525129971056177
2.736762390790055,43.601140622782864,3.525129971056177,-2.847910995068333,-0.0716409442859844,3.2537404405839343
2.736762390790055,43.601140622782864,3.2537404405839343,-2.43662422858921,-0.0245202189982371,3.1177366602833736
2.736762390790055,18.16710231363857,-2.7801467370652375,-2.229805691860081,-0.0041515398309599,3.0772309071550747
2.736762390790055,18.16710231363857,-2.8206524901935364,-1.9697292266350648,0.0156271354509602,3.093639804496769
2.736762390790055,-3.3719898326600872,-2.8042435928518423,-1.9373480268723808,0.0132543184420981,3.134572640970084
2.736762390790055,-10.000826091087076,-2.763310756378527,-1.9977927616356532,0.0042831627431436,3.159376948057404
2.736762390790055,-10.000826091087076,-2.738506449291207,-2.0821998930024512,-0.0044490347372678,3.1590840200422123
2.736762390790055,-7.108576377591643,-2.7387993773063988,-2.152121558460015,-0.0100390715826917,3.1385075163758858
2.736762390790055,-7.108576377591643,-2.7593758809727253,-2.236442359631751,-0.0154582090491855,3.1023240038951223
2.736762390790055,-1.7107115530850514,-2.795559393453489,-2.264671770708671,-0.0153027597363442,3.058716477780994
2.736762390790055,0.6228527056583015,-2.8391669195676172,-2.2618373251482966,-0.0127980185432245,3.018896695182677
2.736762390790055,0.6228527056583015,-2.878986702165934,-2.25208096061209,-0.0103504171407604,2.9860977072089887
2.736762390790055,0.7875806139478789,-2.9117856901396224,-2.2335464184468417,-0.0077986964094885,2.960387223688885
9.113448688191172,0.7875806139478789,-2.937496173659726,-2.208218240799869,-0.0053158592599889,2.941813994795402
9.113448688191172,453.0309121636799,-2.9560694025532093,3.6696926846959887,0.4493189016204103,3.574441405783247
9.113448688191172,6.280873289089371,-2.323441991565364,4.940441680301044,0.4431932184630351,4.839755160568722
9.113448688191172,6.280873289089371,-1.058128236779889,6.173185488618037,0.4363358301269129,6.086655488865592
9.113448688191172,-99.7246583012212,0.18877209151698082,5.99619508755498,0.3227878034393225,7.162112743414154
9.113448688191172,-99.7246583012212,1.2642293460655427,5.5062116811402735,0.2118631852270975,7.919341833923426
9.113448688191172,-86.55365751629013,2.0214584365748145,4.885957126659188,0.1168880672800064,8.384766924864302
9.113448688191172,-41.635800217874646,2.4868835275156904,4.592342622369989,0.0693452556500638,8.648465188649077
9.113448688191172,-41.635800217874646,2.7505817913004655,4.171298269996878,0.0230505875962188,8.779134182801334
9.113448688191172,-16.55067000372625,2.881250785452723,3.952671069437599,0.0031475207717145,8.816133940673891
9.113448688191172,-16.55067000372625,2.9182505433252803,3.682276160682959,-0.0161677504902633,8.797536162345821
9.113448688191172,4.646996153094862,2.89965276499721,3.636622440004064,-0.0136761168592654,8.755237523448168
9.113448688191172,11.12446321261898,8.755237523448168,3.682387438366194,-0.0047310734718642,8.729197861876665
9.113448688191172,11.12446321261898,8.729197861876665,3.752284341580505,0.0039855996159662,8.728196496496308
9.113448688191172,8.253151467205296,8.728196496496308,3.808162611049557,0.0095912880769932,8.747479120652313
9.113448688191172,8.253151467205296,8.747479120652313,3.878715222725177,0.0150353105480304,8.782426305937095
9.113448688191172,2.887978251233422,8.782426305937095,3.893895400380025,0.0149462786168807,8.824927253050975
9.113448688191172,0.5504970161886513,8.824927253050975,3.8783611340807935,0.0125114743940142,8.863833814027668
9.113448688191172,0.5504970161886513,8.863833814027668,3.856309023997327,0.0101409304654119,8.895928047186134
9.113448688191172,0.3719502548536635,8.895928047186134,3.8257173218719145,0.0076591369085466,8.921142129921302
9.113448688191172,0.3719502548536635,8.921142129921302,3.788725430833625,0.0052529093232068,8.93942677208863
9.113448688191172,1.344507805768759,8.93942677208863,3.75822129744849,0.0038974632639286,8.95238559522952
9.113448688191172,2.171648286896107,8.95238559522952,3.73514158922792,0.0034198028125636,8.962751626445048
9.113448688191172,2.171648286896107,8.962751626445048,3.711113661102326,0.0029684120101103,8.9718007040171
9.113448688191172,2.2818132397728874,8.9718007040171,3.687650330752588,0.0026535188147541,8.97976435365665
9.113448688191172,2.2818132397728874,8.97976435365665,3.6636979588484646,0.002361569396151,8.986867839057538
9.113448688191172,2.3288343207245914,8.986867839057538,3.639936282303665,0.002139410670716,8.993242958700105
9.113448688191172,2.376453932960908,8.993242958700105,3.616564063789789,0.0019859728354502,8.999086080006006
9.113448688191172,2.376453932960908,8.999086080006006,3.5931505008845708,0.0018518580255356,9.004521685892643
9.113448688191172,2.311142101726944,9.004521685892643,3.568905758163266,0.0016713595165714,9.009510957495332
9.113448688191172,2.311142101726944,9.009510957495332,3.5445587762131234,0.0015113755815141,9.01401768168671
9.113448688191172,2.287768330843219,9.01401768168671,3.51986616729987,0.001348151027366,9.018066184785422
9.113448688191172,2.3146469946062598,9.018066184785422,3.4954742237944614,0.0012322432944648,9.021719305359138
9.113448688191172,2.3146469946062598,9.021719305359138,3.4711621733683367,0.0011355269009302,9.025071140932942
9.113448688191172,2.285894665166011,9.025071140932942,3.446610414375076,0.0010287732670247,9.028134467870782
9.113448688191172,2.285894665166011,9.028134467870782,3.422166653266636,0.0009411182115534,9.030922334338625
9.113448688191172,2.276344542079562,9.030922334338625,3.397758791212465,0.0008625174125484,9.033474584593137
9.113448688191172,2.2863734977696164,9.033474584593137,3.373664523014373,0.0008123250601815,9.035844465013149
9.113448688191172,2.2863734977696164,9.035844465013149,3.349828070370265,0.000779672595638,9.038097043507722
9.113448688191172,2.255163575423177,9.038097043507722,3.3258905329604445,0.0007327889982398,9.040236791418018
9.113448688191172,2.255163575423177,9.040236791418018,3.302217431263127,0.0007032654620392,9.04226836300099
9.113448688191172,2.228174475547835,9.04226836300099,3.278503817482252,0.0006635510559007,9.044201731862811
9.113448688191172,2.221238350604009,9.044201731862811,3.254981229221275,0.0006339501407061,9.046036928518868
9.113448688191172,2.221238350604009,9.046036928518868,3.2317643154243463,0.0006210453442712,9.047812007543175
9.113448688191172,2.190563761997544,9.047812007543175,3.2084979589512748,0.0005935869116514,9.049529790330258
9.113448688191172,2.190563761997544,9.049529790330258,3.18553901093045,0.0005826026116446,9.051193213925888
9.113448688191172,2.1612642605471346,9.051193213925888,3.162549483588376,0.0005582214275294,9.052806434506422
9.113448688191172,2.1499264802007345,9.052806434506422,3.13972479754746,0.000538720444597,9.054357503741302
9.113448688191172,2.1499264802007345,9.054357503741302,3.117222373307704,0.000535216962214,9.055876097568843
9.113448688191172,2.120493356199474,9.055876097568843,3.094700924669054,0.0005177067214077,9.05736483083047
9.113448688191172,2.120493356199474,9.05736483083047,3.072502274241092,0.0005159432790903,9.058826375894924
9.113448688191172,2.0903641745894435,9.058826375894924,3.0502754316239185,0.0004992315083708,9.0602616524878
9.113448688191172,2.076942116715922,9.0602616524878,3.0281952436197046,0.0004846265179626,9.06165257225438
9.113448688191172,2.076942116715922,9.06165257225438,3.0064386577361213,0.0004854033280876,9.063024021119192
9.113448688191172,2.048469448840897,9.063024021119192,2.984675068362066,0.0004725307510401,9.064378254393375
9.113448688191172,2.048469448840897,9.064378254393375,2.963234678389827,0.0004747858531551,9.065717566595628
8.498993555678249,-41.6569695972897,9.065717566595628,2.3771795152876094,-0.0432119485782148,9.004821555143355
8.498993555678249,1.2949613940163545,9.004821555143355,2.234481202098486,-0.0425859823907171,8.883182707656497
8.498993555678249,1.2949613940163545,8.883182707656497,2.095878407838724,-0.0418764849636902,8.763437972686566
8.498993555678249,11.46989488953113,8.763437972686566,2.093066061905552,-0.0309135939421565,8.660312745236022
8.498993555678249,11.46989488953113,8.660312745236022,2.120800999229903,-0.0201904158290557,8.587931330170719
8.498993555678249,10.16488728615967,8.587931330170719,2.161042712630888,-0.0110274536686228,8.543732720662279
8.498993555678249,5.816641113235616,8.543732720662279,2.1699045026957777,-0.0064419572935023,8.51899436238557
8.498993555678249,5.816641113235616,8.51899436238557,2.1913778490940143,-0.001963573232861,8.507105586350777
8.498993555678249,3.377877202937547,8.507105586350777,2.1934311084189577,-3.72016604222509e-05,8.50427951961701
8.498993555678249,3.377877202937547,8.50427951961701,2.20081003667031,0.0018453106724033,8.506853199550854
8.498993555678249,1.3074212384665835,8.506853199550854,2.1865402318099525,0.0016109309549017,8.511748899483104
8.498993555678249,0.6658753857908523,8.511748899483104,2.1635605498207324,0.0007499316250312,8.515087315998388
8.498993555678249,0.6658753857908523,8.515087315998388,2.138564474724807,-7.641717695981704e-05,8.516033759832563
8.498993555678249,0.9183968769232774,8.516033759832563,2.114945987197109,-0.0006149932330642,8.515047097102727
8.498993555678249,0.9183968769232774,8.515047097102727,2.0902186884628606,-0.0011255895335958,8.512573191303849
8.498993555678249,1.4072479115311594,8.512573191303849,2.070798030659809,-0.0011192364507573,8.509387993642665
8.498993555678249,1.6172850285072764,8.509387993642665,2.054430536112304,-0.0008897493425153,8.506538723701162
8.498993555678249,1.6172850285072764,8.506538723701162,2.038971518363795,-0.0006541567922375,8.50434888407003
8.498993555678249,1.6115208485182135,8.50434888407003,2.0243484648222445,-0.0004189769322799,8.50282649951577
8.498993555678249,1.6115208485182135,8.50282649951577,2.0106209500217136,-0.0001790069072651,8.501977811074314
8.498993555678249,1.4923990451421552,8.501977811074314,1.9962476556606852,-5.407979374234969e-05,8.501645679334182
8.498993555678249,1.3996546621769594,8.501645679334182,1.9812601404522865,-1.4843206557750893e-05,8.501545717546097
8.498993555678249,1.3996546621769594,8.501545717546097,1.9666290239493076,3.375087840034685e-05,8.501570361347103
8.498993555678249,1.366933076431042,8.501570361347103,1.951951473518333,5.853294940161649e-05,8.501698888390012
8.498993555678249,1.366933076431042,8.501698888390012,1.9375849933266212,9.277969461833678e-05,8.501911187487838
8.498993555678249,1.3382078846305177,8.501911187487838,1.9231794575506975,0.000107346378987,8.502192574168648
8.498993555678249,1.321489518769256,8.502192574168648,1.908835967437728,0.0001146997158268,8.50250500636574
8.498993555678249,1.321489518769256,8.50250500636574,1.8947495467647648,0.000131674023045,8.502852013626045
8.498993555678249,1.306438722270478,8.502852013626045,1.8807481625479228,0.0001428317606182,8.503238882750404
8.498993555678249,1.306438722270478,8.503238882750404,1.8670087889539904,0.0001632932815543,8.50367066201653
8.498993555678249,1.2855285671106231,8.50367066201653,1.8532826858186564,0.0001717655595385,8.504143396785256
8.498993555678249,1.271475481327064,8.504143396785256,1.8396249183065996,0.0001753605712033,8.504633223612485
8.498993555678249,1.271475481327064,8.504633223612485,1.826202452125376,0.0001881916895271,8.50514641959565
8.498993555678249,1.253660396310436,8.50514641959565,1.812806809002519,0.000192080534354,8.50568327552849
8.498993555678249,1.253660396310436,8.50568327552849,1.7996429606925326,0.0002050202263617,8.506244069520887
8.498993555678249,1.232319510703684,8.506244069520887,1.7864563937568103,0.0002053132110278,8.506823553457107
8.498993555678249,1.2203984126949914,8.506823553457107,1.7733340657815195,0.0002026731107972,8.507399706143952
8.498993555678249,1.2203984126949914,8.507399706143952,1.760420859204491,0.0002090413451714,8.507981223132703
8.498993555678249,1.2035460210602935,8.507981223132703,1.7475205385294628,0.0002072250624873,8.508569153439893
8.498993555678249,1.2035460210602935,8.508569153439893,1.734827969027941,0.0002142475356872,8.5091645421155
8.498993555678249,1.1847038658757112,8.5091645421155,1.7221207445821944,0.0002109309071743,8.50976512938773
8.498993555678249,1.1748470141011709,8.50976512938773,1.709486493443583,0.0002064979724662,8.51035473801819
8.498993555678249,1.1748470141011709,8.51035473801819,1.6970483243464498,0.0002107799928312,8.510944208781867
8.498993555678249,1.1586432739035517,8.510944208781867,1.6846177856894808,0.000207248100084,8.51153470478051
8.498993555678249,1.1586432739035517,8.51153470478051,1.6723824754949137,0.0002122723596656,8.512127391324107
9.140638821265117,1.140794132018596,8.512127391324107,1.6601322445208144,0.0002076826546488,8.512720643016209
9.140638821265117,1.131750236843714,8.512720643016209,1.6479544153055958,0.0002025059302778,8.513300059728559
9.140638821265117,1.131750236843714,8.513300059728559,1.63596306960261,0.0002057492500232,8.513876808833958
9.140638821265117,1.116102496430715,8.513876808833958,1.6239762809883904,0.0002014527684224,8.51445202788634
9.140638821265117,1.116102496430715,8.51445202788634,1.6121752734760066,0.00020542662954,8.515026861749583
9.140638821265117,1.099067526547332,8.515026861749583,1.6003597831892666,0.000200327596602,8.515600052644059
9.140638821265117,1.0905878483663525,8.515600052644059,1.588615399667456,0.0001949204461917,8.516158361148495
9.140638821265117,1.0905878483663525,8.516158361148495,1.577049708423072,0.0001976427850312,8.516712934185115
