/CAN/AccPedal,/CAN/EngineSpeed_CAN,/CAN/VehicleSpeed,/GPS/Velocity,/Plugins/Accelerometer_X,/Plugins/Body_acceleration_X,/Plugins/Velocity_X,/CAN/WheelSpeed_RL
0.003280642837501291,0.016537624678116147,0.02765629285376503,0.023296536475288343,0.004448689123438876,0.014352246675034652,0.026706498443506976,0.027314657008779664
0.0041574610664931455,0.013458083629247136,0.025753526883771416,0.021743941917964915,0.009019888268424925,0.017666690065513302,0.025548647789170542,0.026711909823704416
0.009816203957658393,0.010614622196692874,0.025336954092550323,0.020210864215251867,0.0008088017730431551,0.006307184810034672,0.024436386461576753,0.026049465908829395
0.0119665005858276,0.005891923579202707,0.024437998104244518,0.019662841321982205,0.0024489318958869633,0.0036304672341771482,0.023504246304067167,0.02549522830402562
0.023736434365943387,0.00806262685880249,0.023378010092181878,0.019149879518706114,0.00345558191106371,0.008422966771762685,0.02240871289245394,0.024743482079679024
0.023761814901439943,0.011161288642348388,0.022174367449093624,0.019282804741883486,0.007359166798146521,0.01138228722713297,0.02170493182204225,0.024465634361122923
0.015581843676712864,0.011579878731831084,0.021498077795118475,0.019383550880282707,0.008024385289278901,0.011125341574285574,0.020898243397204974,0.023484227858675433
0.023982574187298517,0.01230849845368609,0.021225083916136867,0.01835606369061271,0.008923240967861179,0.010394289420506131,0.020078246115266096,0.022537357079758236
0.023801609234656518,0.012897411755367794,0.020558517453727387,0.017356767092932324,0.022678230876926275,0.02273928347530274,0.01972472295348099,0.021851673845254993
0.013040601530119822,0.0127121243091535,0.020426549292127394,0.01724416061492695,0.010729276764822271,0.012466540089458356,0.018965281466893524,0.021129182664503032
0.0108583881462469,0.013905508184743176,0.020125495732479237,0.017462775534792863,0.016999463888090538,0.01782826531783782,0.01873260062993365,0.021201678390596834
0.008614957923981703,0.014689555602855175,0.019653862393471555,0.015916080869085525,0.03444349845125394,0.036259522068808225,0.01841661808444839,0.020077753217768723
0.007780749400795317,0.013851535030219075,0.018809671108554027,0.01420189399381494,0.033585263303170354,0.03431131889552608,0.01818855712506917,0.019078272471280577
0.011789717319499793,0.013468456186015026,0.01886654713599123,0.013602493800372817,0.03185000000443039,0.032144777749101405,0.01777557135917851,0.01884853924274965
0.015717970393451686,0.01207875082379084,0.017996162869789,0.012965326281568768,0.023851717688902152,0.0236664406248821,0.017288461432778512,0.01815905420344499
0.017733791000130283,0.012021798043414272,0.01727382639217634,0.012924510587263682,0.024767746682469505,0.024504795277479507,0.016894784781193217,0.017678854575504444
0.014159924081912023,0.012969442437623102,0.017137887126856266,0.012926074675908783,0.02256778091566347,0.022045954058967587,0.016464362055246762,0.018180779001644165
0.01865812969159858,0.013874832560673761,0.016542184557858386,0.013117160343358913,0.02568946679246409,0.025407704738753534,0.016026178139818936,0.017213883324715296
0.023613764425078287,0.012843112443373383,0.016501349353978623,0.013338940519652842,0.0228139530240683,0.022627553997795036,0.015540534935334305,0.016950546243973408
0.022397048413441922,0.01348617025155277,0.01687748774568898,0.01178271422626298,0.01699795451674513,0.016918001625596868,0.015135891196675522,0.01734524321924036
0.031806614230944996,0.01453444613398383,0.016688204639321746,0.010264099690074857,0.013147282634478619,0.01325005392530132,0.014680537678220418,0.016020423434478515
0.012099481340222595,0.014451186121150206,0.016625703219677046,0.00945654080493663,0.017982242199594656,0.018800678951393923,0.014311119749783052,0.016969184808676596
0.014190731111804467,0.015093121242954366,0.016273455542898274,0.008487781327082555,0.011863338004190371,0.012561682680652053,0.013773833185877327,0.01666660506105022
0.014970337281704604,0.01545594355138219,0.01676321776039058,0.010778630073747242,0.016432767281023275,0.01816116586429617,0.013438836278320543,0.016355527240206835
0.01779474011218235,0.014517452412098508,0.0164585481966808,0.01288988427920329,0.019492565473045786,0.0216761830882245,0.013171651357745118,0.016296189069833655
0.023769322780576807,0.015595811578785812,0.01599004371431567,0.011197368006581998,0.015636019748118457,0.01775863343743367,0.012061449098235033,0.016644400980292406
0.015906810456542964,0.015426361181845483,0.015991479064826897,0.009558932738091164,0.01145815802177974,0.01377191882525508,0.011226440651337544,0.015734871548519602
0.02097672781227411,0.014928635743202912,0.01608778737436367,0.00875155124192889,0.004307193586288838,0.0070234756983291735,0.01070799806952838,0.016328828282299646
0.014801641610883265,0.015971044488428787,0.01632525792856787,0.007976546819250696,0.0007655294326254225,0.003902190551512197,0.010271437811711193,0.01660408034696903
0.01701990935326675,0.016356416746462543,0.016501762761303995,0.007726993277129779,0.012632444090843187,0.016534871005770446,0.009626688283273455,0.01546558690441624
0.020180345526988108,0.016092307238680603,0.01650435614056711,0.0073934821639352055,0.03431186126304597,0.03744092551428202,0.015530618189073364,0.016271232358308074
0.02125160005599147,0.016202158205390615,0.015507203629133715,0.007910175456110224,0.04455898061698926,0.04721942233178411,0.018272083960371333,0.016514590799075024
0.010317698244423246,0.015358948156584284,0.015169942627176414,0.008261292635357409,0.03305876216923176,0.03540759652030545,0.01758506239645391,0.015183381186104628
0.009795144142981216,0.015228343062106187,0.014623711425875707,0.00930194683070007,0.032089491007187276,0.0344238111472267,0.015857039002573903,0.014852813699422152
0.01212394170084552,0.016363235168743495,0.014089010458047002,0.010208063410736712,0.03397545840968019,0.03564898899566571,0.014543061076844888,0.014703246830972905
0.018753697764870736,0.01632046876820703,0.014019420049045217,0.008879254796956282,0.029340648458565877,0.030294693929802552,0.01364901159700771,0.013919825807771513
0.016569046888993133,0.01573334045961089,0.013645142528087129,0.007759854120516829,0.012098039496769908,0.012102131967838714,0.012786018836960733,0.014090291111002129
0.001626378288726943,0.017012549777716046,0.013970789337082401,0.009340448274707924,0.0278284786962828,0.02836839082800291,0.0121255133483123,0.014133857187429655
0.0003624588310811999,0.015316354189400416,0.014088194129479703,0.010787895810991821,0.026292228931069306,0.026843252194441836,0.011069169096594,0.013901176779179458
4.3320305477434484e-05,0.013853893212171509,0.014127047247494251,0.01055096137449063,0.035582079528506894,0.03682857008629847,0.01040606211167916,0.01396706558361449
0.0045814675368043775,0.01593148828762203,0.013860143491289723,0.010356334523268229,0.039299064040623444,0.040577037012541006,0.009770589732843837,0.01437575852339279
0.020956699662852858,0.017306791141701305,0.012484129016006151,0.008749665102942394,0.036566823450977504,0.03787852661669511,0.009233224692689668,0.0141208146244588
0.027588070839468834,0.01725650973754972,0.014086699193795238,0.007482990567899861,0.028494301193379257,0.0298638053758965,0.008043436967634321,0.013491921147477104
0.01160099953226744,0.017674252507594357,0.014010661406049563,0.007834756125516318,0.04166233624288951,0.04330664663151074,0.008134133556814527,0.013775318669000058
0.007257348601751416,0.016507064740255817,0.013928369441090882,0.00792195044909022,0.05269208128383318,0.054217274436614726,0.007710719854031101,0.013997217509700066
0.006222358990440803,0.016299866892861836,0.013584049945960741,0.008982542805155203,0.041220733703210555,0.04177193735622531,0.007564687487867039,0.013429737167446665
0.005038332356774593,0.01519854657657066,0.01342493932338118,0.010181073497362969,0.05099689294552823,0.051468497440055994,0.007396978037341351,0.013323325534786878
0.004084451121986113,0.01336803053588742,0.01255184304646817,0.008151307019393372,0.03453769327232292,0.03453513310244838,0.007137068578375538,0.012970202196790348
0.0030848539777846946,0.01202876699865224,0.012112586045157747,0.0063930974917078,0.02595536185029701,0.025998669660301954,0.006513746398327469,0.01323945962304851
0.0024825864190154354,0.008976788877845032,0.011794868087733779,0.00780824860109347,0.032533069772119116,0.032481200567221924,0.0064268952732088325,0.01303117617681293
0.0024240907544294263,0.016132760616809017,0.010309095710562044,0.009081579849105126,0.025843002010256133,0.024279199656489503,0.0073717171946070525,0.01263609645327668
0.0017398866513966722,0.021491584813770725,0.011309589116513252,0.008109974623164484,0.04273211116826747,0.04031649426663386,0.00744167863869033,0.012925159452609303
0.001514967310891029,0.02137802378198672,0.011717193273677817,0.0073628235537056,0.013365208930193273,0.010589449004824725,0.00704679919960105,0.012866327716483217
0.002024282855400252,0.01658000237181706,0.01244914052048196,0.007772111016326189,0.009655188594934028,0.011584592277939232,0.00699117991987086,0.013875671238930076
0.002432490195501608,0.016196958666341077,0.01250953657881726,0.007899412363336134,0.019643280606826297,0.020580113994623617,0.006854091128007778,0.013859640310703525
0.002436645672302666,0.015197964703705102,0.011681040608386595,0.006584321686470107,0.03558718424168816,0.03582603323110811,0.006756462152146869,0.01230011800346864
0.00238743278161988,0.012164652347558813,0.010578813061858816,0.005294799637642289,0.017987790929725078,0.016959612960394332,0.006796503586448122,0.012788064191087689
0.0018239587481658145,0.015162256201718016,0.009995432248220859,0.006590854811246827,0.03601974540746039,0.03506737414519201,0.006415939826764361,0.012937306418710715
0.001877129913967904,0.016716142173124726,0.009729497333760384,0.007741094917170621,0.02470781620496071,0.02268573937097329,0.006534816677254085,0.011178274533860888
0.0016615394006239282,0.01572321860683118,0.009790526506564201,0.008705793833834408,0.030042095676651503,0.0276042078279099,0.00685963326348632,0.01114441453539683
0.0016073468866778162,0.014627612777751542,0.010175310479558664,0.009660323402809479,0.028530158386072146,0.02557596941613327,0.0072459007328112834,0.012376348601164544
0.0015315015023220453,0.016109821213399045,0.010099889486067104,0.008816577845354667,0.026159616210098158,0.022989980251946096,0.007729443206307918,0.01141114627469908
0.0014502408647654903,0.016078493500372715,0.010736249288727184,0.008088683733680824,0.01524363677116325,0.011591731560639307,0.008107711596934908,0.01170074119001685
0.0012369154337071421,0.016044833370154277,0.011588387477451945,0.006907684974336303,0.011782081162751923,0.008082190084951146,0.008118089245979732,0.012099866865937225
0.0011719992498168338,0.01504289132724701,0.011978447493033562,0.00580967970515428,0.016902197696588517,0.013807830636016538,0.00782062781606152,0.011898320421824704
0.001311287249730661,0.01444966848226592,0.0118708470983786,0.0060772813738173,0.024896063135602498,0.022317028859932198,0.008908573338292758,0.011795309794310094
0.0015262059020358723,0.014828736132567855,0.011527620471083355,0.0062286859718350684,0.02162420452875108,0.019342465109860207,0.009435284664820687,0.012411466439677388
0.0015035169865393909,0.012605554965637089,0.011263122746532739,0.005663120457974069,0.02546914623442459,0.024354105531735448,0.009694186198244525,0.012388692434578297
0.0015130797572997304,0.01177373000844284,0.011227890882266611,0.005069533041110186,0.028943641364660044,0.02919865480990186,0.00994929652269877,0.012313949189988072
0.001540541593111979,0.013304773718806118,0.010020209128388302,0.006160897873460136,0.01837099289577765,0.018432061521086562,0.010339525665541749,0.012200519734751225
0.0013370044784401808,0.01255606439590723,0.010139808149647878,0.007348033400149945,0.02334344697618157,0.02139535956864219,0.007348375926339135,0.012182737272188882
0.0013790070890675587,0.011978798817834369,0.010619692412981552,0.008191762697091876,0.022118155763613034,0.01955666202312012,0.0059426710074917954,0.012157348686575808
0.0013866576729612392,0.01320232940300975,0.010454518522204359,0.009019748804825145,0.029014780104091142,0.02778672175545155,0.0062574600429815,0.01218719374564714
0.0014923391982831413,0.013499473199589884,0.010568573725086794,0.006642132391800559,0.01600698877645318,0.014541297479003457,0.0066042254241822085,0.011927994033562594
0.0012319751166533196,0.012356177388902323,0.010960488423939818,0.004500264346178284,0.022041124300797188,0.021229954059290623,0.007070956429726161,0.012012911861175035
0.00676452431684998,0.013352622843282147,0.01128717948864888,0.006409236877665203,0.023082954489902885,0.022906812959724354,0.007446552893633718,0.012105450461038614
0.004272002438597309,0.013588077829866319,0.011069662436478,0.00810523520579759,0.02321647772282659,0.023899685081260447,0.007690903989538034,0.01193232355813778
0.002588048336251713,0.017343886554222032,0.011511354299631904,0.006522727161448305,0.01931604192688574,0.02022704713961515,0.00801104550276821,0.01170036873990965
0.005985773518525583,0.014376974429058886,0.013218565506214253,0.005024135052627832,0.016505345828489504,0.01762467897167197,0.00834661791395297,0.012611626273464904
0.006997531402467609,0.011890822170971926,0.01250852042589723,0.005386270609671062,0.017884925233261073,0.019603949238076845,0.008442537949219953,0.01267450023686345
0.014338634246438518,0.010427130130609474,0.012880483975825863,0.005688827226771609,0.019998246717109702,0.022594934565303426,0.008552612099111734,0.013102821550610155
0.018977260394900303,0.01267526959584342,0.01231579717846476,0.005443947018985651,0.019437698802812875,0.022147955911673678,0.008756892456990462,0.0133284536047249
0.016995920453130378,0.012889591843304016,0.012244053466754168,0.005156150551958338,0.014752139322247948,0.01741810620260642,0.008985254012300214,0.01242701157256898
0.01422683128686196,0.012764881637886805,0.01223354494763218,0.006034756696453869,0.025716160868837823,0.02898572770706287,0.009228337475177872,0.012341339433571186
0.005365387256804535,0.012155604637001383,0.01156105525360307,0.0067324779334677065,0.032172729602535755,0.036022948826456846,0.00950774440788088,0.01200029052492202
0.008590719124883933,0.012153714665858073,0.011073618797053486,0.0069709118033093875,0.014024132516971766,0.017189709739166614,0.009791995428411804,0.011498894919896974
0.00827520827190012,0.012147834377705502,0.010734660170759969,0.00734404166810082,0.03215380364515763,0.035439438587210936,0.010127942629364894,0.011612248448278795
0.017953176277279354,0.013222139508466513,0.01044406410531773,0.007708523230940678,0.021818547158259538,0.024503600743121468,0.010381622023907189,0.011443130523598688
0.016097731790382985,0.01459697618744571,0.009970599050808548,0.008079742589854999,0.020860242079430602,0.022637886441887467,0.010567709384218749,0.010969228458041047
0.019280640261263554,0.016369748415882845,0.009880776251163348,0.006690192900085434,0.00035526668525764915,0.0012968883478087223,0.01064240889296958,0.010581222798503487
0.019507752283224045,0.017133448260855055,0.010191288178249325,0.005526682248736092,0.01901750960096421,0.019237140269665276,0.010159934186217578,0.010829085733287891
0.013742962951371757,0.015028909095031628,0.01048631063289629,0.004795933453955126,0.03426295461603762,0.03436149364657459,0.009823250481803436,0.010139305404064825
0.009099988746026522,0.005162750506569003,0.010777745477194678,0.003912560962703093,0.062240303438252875,0.06393933514544725,0.010349414708010318,0.01023569872102359
0.023016878146115027,0.007426820307783133,0.00883359079557533,0.004178248849490973,0.01545603876991819,0.015699691947689942,0.010381362603779865,0.00991268840697801
0.021905236612059842,0.01572848936685839,0.008814655040266128,0.004859823468524538,0.010038668568501663,0.010997888832404046,0.010452666069207417,0.010159152061810506
0.007473520777266818,0.014236476303044754,0.009566303551074018,0.004395086683230687,0.009487538505935644,0.010705134432805297,0.010563243452477833,0.00983873742941166
0.014388439741755854,0.012342771099534966,0.009882142301527064,0.003923113352034768,0.008227961429476238,0.009305301367150354,0.010613237105909668,0.01014279047767841
0.007431289708491273,0.012579171615847762,0.009744107785431333,0.004260453686519616,0.0008392776539762892,0.0019064458846553833,0.010533660777053144,0.009649546514182594
0.012209302195597016,0.014116916625247111,0.009995418440907011,0.004623006229441506,0.023455219802384297,0.025637396614858088,0.010562105790726639,0.009917142469537898
0.00837519152924121,0.013847179141908361,0.010203177041091305,0.0048334594606595505,0.018435547896918036,0.02060817763509759,0.009740866227154144,0.011147380814645835
0.010878260368563153,0.012973398007512293,0.0099271283714375,0.004967101918702033,0.02513678833699684,0.027147668932271385,0.007262847923881266,0.009509451123863033
0.017942714037939733,0.012454541508097383,0.0104824160340794,0.005009448453915377,0.02210405610218069,0.024243581684976867,0.007158989321814968,0.010827378784418307
0.0198566894128141,0.014364408312311228,0.01044877452851034,0.004977381258411406,0.025980778286269768,0.028812142068402213,0.006976577653662941,0.010875013785602405
0.014896784724776846,0.014201675806468361,0.010334550805395026,0.004368308917714558,0.0258037952872876,0.029090582586380975,0.006956802950835672,0.010865553152589746
0.0180112012072291,0.013421083472907158,0.010062693822933233,0.0037733296915449244,0.0141121267595411,0.016716087493517384,0.006788309263999981,0.010554202548967662
0.014883943136874023,0.013117638269322662,0.009998203916674053,0.004357164328202878,0.012854270703630655,0.015732987134270737,0.005712950375096948,0.011173489906813328
0.014527272780014255,0.013307675300982202,0.010145693167377456,0.004914866959301156,0.026585835827131477,0.03025343002145897,0.005385819038325024,0.010675110824743816
0.01532607517985074,0.013204082282908425,0.010438857629688103,0.005132886081495147,0.010087369114111677,0.01374213268740554,0.005294114954585261,0.010752824936411165
0.01620253177447495,0.014044482527184765,0.010581371391254812,0.005472538278491645,0.015606442444415447,0.018878986782777107,0.0052777494648093,0.010989612600352583
0.0163008435517632,0.01371906062700251,0.010650228771619141,0.00708797232990066,0.028757475347853223,0.032763707087740235,0.005142443682621067,0.01110626785308877
0.016154021038890853,0.014339964685119666,0.010726849493684631,0.008497386742129853,0.014618055323616375,0.01846819781296094,0.00686099912077387,0.010958410011188802
0.016292891960432543,0.015360997446456526,0.011072551780748507,0.006375244735925878,0.025496335338177967,0.029672886713233093,0.010288263552428345,0.01103070491156155
0.01616508153013818,0.015139606849084886,0.010970047830489604,0.004160471016930123,0.012575401702586975,0.016192809532383667,0.010011410660107634,0.011173029311513871
0.016233037060134625,0.014717879126112776,0.011201522522718443,0.005757713660954289,0.03508992125007904,0.03953962807932565,0.009392213133292804,0.010974184494395578
0.01601155396199161,0.015603267184270297,0.010627755297908936,0.0070887134701883014,0.016952975012783256,0.020189603977171067,0.00908827444888377,0.01110587254383033
0.016234907650885755,0.014308818401417511,0.010317119015896603,0.005539948802049666,0.02202361318125412,0.025257826239428405,0.008613794553525789,0.010726986590047338
0.020143903367269123,0.013867606726205794,0.010499735067908467,0.004062315994185439,0.017832821139668553,0.020365351576603796,0.008366137426232823,0.011089868709965423
0.02772260884783828,0.01523525809423848,0.010331786975240731,0.004919381897722452,0.02222056738736944,0.024858589251335772,0.008155774409903727,0.01090836098429493
0.03201703319886107,0.015358539352970435,0.010906081158920444,0.005730753356976315,0.02058627363665122,0.022924671031581467,0.008071740930674975,0.011622112668821183
0.03328141638476301,0.01529283418035099,0.011002796019673022,0.006052309176982629,0.021687570945766232,0.025352615085485697,0.007726014559713723,0.011631689403950096
0.01774469771503001,0.01591311005055812,0.010864721394888144,0.006376588936973571,0.017589920187613517,0.020671151060378423,0.0075297670339898315,0.010963277361261015
0.010502731857638892,0.016310296197267538,0.010619832130155382,0.0055763689680163875,0.012515419229305769,0.015520597810917414,0.007112727699597199,0.01162370188740236
0.002882798263881936,0.017720274726850782,0.011333579615679157,0.00476883364931957,0.019235493952828753,0.022665501758084905,0.006972707242153264,0.01164770988017061
0.010938379393278852,0.01835900530710982,0.011486457972687991,0.004964008083433169,0.013604214329076547,0.016756963555262128,0.006665406482195213,0.010875319322068755
0.014874524742106487,0.017208667614197037,0.0116858384203411,0.005158075434271825,0.015379207513133375,0.01914571807226695,0.006639661199702607,0.01174399439970819
0.019049713718210237,0.016266989622815475,0.012603977569165536,0.00528026036802276,0.013855534412677395,0.01821299237179974,0.0061050782316676155,0.011831914478967476
0.02119564835747839,0.016935360007437117,0.012306428598445218,0.005339056107399709,0.014388817041644741,0.019246841779920754,0.005768083861275863,0.011867410005531265
0.021576752969635404,0.016253101984296026,0.012760019866929317,0.006524985056266197,0.0024698568574842428,0.007496673290292688,0.00527375342604669,0.012589162679268462
0.021393144354051652,0.01688335179379752,0.013222963753805383,0.007709269996360624,0.014996888356303195,0.021108513353169434,0.0051069844252105145,0.013695663421279591
0.020983046862867283,0.017058253026807746,0.01328230670157271,0.0071203435571786655,0.001509664904781105,0.008011515487380105,0.0041159178524278195,0.01243638787227519
0.020958681567763593,0.017657168260414247,0.013873892420969702,0.006740275177245736,0.026926015667938508,0.032809788404814855,0.007173726403042757,0.013527887536980754
0.00872687897846297,0.017983631393124533,0.013902792643982753,0.006471117879692789,0.05068017443015038,0.05559341065571577,0.013547401328141473,0.013471830349306546
0.012097070727348003,0.017128829623986874,0.01277410953369551,0.005815768796936849,0.048563120590883635,0.05255871862072259,0.013269688339562713,0.012538883823653646
0.061456042253532905,0.01754890226337741,0.012585956630419948,0.005363419740291531,0.03742480530464953,0.04022727666738546,0.012354144147085633,0.012539487887515466
0.13243801880081657,0.016626198680844584,0.012073779070250645,0.005139080903034998,0.03709220984229544,0.03787514096848299,0.01182334964984888,0.012491247763053548
0.1391127144067464,0.01567773310278464,0.012700844835581426,0.005377370828062056,0.03179391333433346,0.030160666964555882,0.011596099720882658,0.013854913897213494
0.054960074907879436,0.03012891670694806,0.011165598543567135,0.00647313936927163,0.03410076302159126,0.030583508560232286,0.01247212456678859,0.014389408106701418
0.0035334410375074034,0.02012358053384361,0.010914403913721227,0.008365472340359892,0.036882970424674144,0.03319165511194366,0.01243150094648432,0.013037749468379434
0.0021839112936236325,0.013009866507639578,0.011277951529552244,0.010184827158596643,0.0323310818256326,0.02915911749641542,0.01250594816095607,0.012728287170622465
0.004877588806293286,0.00400980781642768,0.010397151537495763,0.009051125850753072,0.038444028918076745,0.036207123419904064,0.012147680414416273,0.012498999197039784
0.0037149328396834397,0.005643413757681126,0.010222977824715596,0.008111811920440859,0.02878922193873601,0.02620948190283956,0.012314470938317723,0.011060548292587957
0.001861953772945052,0.001777663477343705,0.010881115715207001,0.008079020401532078,0.025026953134043572,0.02937125963435805,0.011307185214674165,0.011428519792334169
0.0003398251827963269,0.0012056764108981377,0.011870165615009087,0.008777345441013995,0.003946388314082894,0.00030954032894114913,0.010891181398719585,0.011342742664699146
0.0006674945352044019,0.0003664770757317859,0.012634327830183478,0.009690314196569905,0.029247283930086465,0.026014656591982432,0.010687785489881085,0.012887336464628252
0.001433065259355909,3.1906697405714723e-05,0.013069452090513356,0.010225478783650821,0.013768693441029378,0.010335569685100743,0.010170604089602853,0.01375876005716159
0.0015129648464348548,0.0006651476982431626,0.012807016117626135,0.008900194049506427,0.012087056572846144,0.015914551337586125,0.009744254867224689,0.012795895203116858
0.001329358945610203,0.0007145784182608361,0.01349491152455673,0.007945834903094418,0.031664884550696604,0.03036017654928358,0.009606787240443782,0.01310676704833269
0.031095804196863874,0.0005607611386017619,0.013444218988196921,0.007436699722679407,0.026592602917489938,0.025407066158650793,0.009525186730389212,0.012901568893059712
0.05350976988671461,0.0033002379802549164,0.013350942026261747,0.006662084938500568,0.03571657904327208,0.03648453910154026,0.009246579971762758,0.013178408253197826
0.021869127545574837,0.02558142851195011,0.014611195773237662,0.006141549054190898,0.02381458085528676,0.024745577390249685,0.009133908577210637,0.013821728814383039
0.019169069698248997,0.041720138661212464,0.01224746473432281,0.0058058855892285655,0.03857814568347928,0.04028861170608167,0.008643320242480657,0.0140657453861458
0.046595558754102595,0.024789305119710225,0.010381160484845164,0.006468803872431539,0.045247585577065874,0.04624458279674071,0.007705015172332519,0.012143074703993229
0.005729277640850516,0.0023303373163866825,0.009425852807896207,0.007151596533218452,0.02748989546192293,0.029206791183999492,0.007932578831695014,0.012233168841781938
0.008267386915286279,0.010441929735415856,0.011577278081065678,0.007249435499358414,0.02788944780390351,0.028836841175118477,0.008273476595413887,0.011306042675903072
0.005599437933087537,0.020170700699465277,0.010100119865351309,0.006934389093336324,0.013933076613986295,0.014568042661819602,0.00831451297984187,0.011725728251798184
0.0031580496509504563,0.012100525436289644,0.013948884140637996,0.006943559899790064,0.03801080936046086,0.040393065162213304,0.008825956440175586,0.011984233597221339
0.013298171198000475,0.008957081009175777,0.011989302602721574,0.006382468268420538,0.0037682530689058247,0.00572593270839028,0.009029332632149334,0.01275700082065756
0.02029361487213449,0.012764995474641688,0.012133470142827396,0.006486305198333653,0.024202604541635697,0.028141880370413985,0.008772679906862979,0.013221400239827874
0.013801683477763116,0.013151100786768816,0.012629253121016704,0.006350221012461077,0.027482575659852904,0.032532907481034434,0.008824364826794773,0.013364755613311519
0.018208931668315165,0.01158565176853249,0.012586201987609846,0.006500062316072086,0.06560259523024614,0.07282951217447176,0.009067708193923218,0.013354257856382112
0.012551731600887073,0.010728080537423329,0.01150223693505914,0.0061290757903473825,0.010999813317466023,0.006376480858346745,0.008934205512099391,0.012618819670487391
0.018133453346006634,0.011383639104308757,0.012682505624621698,0.006562208890272814,0.00785849837610253,0.014145334469114035,0.008867202831392529,0.013035955808708644
0.020085180497959543,0.01087039911885046,0.012465314680327078,0.006773725030144784,0.022052195881431258,0.028645219378316433,0.008866253039223615,0.012499371985616903
0.01577494757549802,0.009945112001188888,0.011974274215798442,0.006509581917782115,0.031032873460043575,0.03787484205025138,0.008806961721236406,0.013058626021692388
0.01575080162556769,0.010741301755970684,0.011985366014984455,0.006085411742880242,0.014169276700492062,0.019797011427215128,0.008735310434411336,0.013485654181167539
0.017305027385061733,0.010740140662536951,0.01236342232432619,0.0066829300510255485,0.013873127204862223,0.01972250264046238,0.008231758702021974,0.012688312018116599
0.01808687730458025,0.010534527579680375,0.012525703414386746,0.007268216616426737,0.020154688533465248,0.026067093146068365,0.008027221759620229,0.013645524954465027
0.01816207483688337,0.011547138184778677,0.012494345521363304,0.0071280280436050725,0.030434941182081676,0.03655695909724688,0.007751518426289017,0.013735208535703092
0.018051984240519958,0.010714357475697767,0.01209421994238602,0.006865044636058193,0.02305894280394094,0.028273407786616134,0.007540321429077845,0.012599121556090442
0.018124267343017697,0.010574662278373365,0.012265490851234628,0.006677681822724768,0.02210614352765916,0.027291906751691353,0.007004107860057285,0.012388759553508488
0.018054847812188635,0.011372504241533382,0.011901193851472924,0.006523543665811926,0.01614127169924795,0.01987575183534318,0.008547122085273862,0.012910052766543223
0.017939375228179177,0.01044475852073376,0.012443249873261286,0.006273778324144663,0.027043108078800282,0.029490786641144795,0.01180538523505592,0.012736744804927369
0.01772952966267799,0.011415579380466778,0.012084219593648582,0.005871495159646356,0.019747046202917118,0.02211639144228994,0.011605207149197772,0.013090005522097492
0.017777800197408822,0.01112061175937376,0.013098136372480806,0.00719817826292235,0.021004528510042864,0.023822052494619883,0.011192409397142888,0.011515036949805935
0.017746027977438072,0.011506017169771704,0.012288597314726757,0.008502724029924025,0.012792531871550272,0.01543831280316399,0.010870354831809759,0.012643681527046202
0.01772691448581115,0.011943080013941038,0.01157629930458104,0.006807212143643104,0.018006119968327683,0.021030540987702517,0.010426331683437706,0.012421634142923299
0.017578449137044094,0.009887109450800652,0.012045066059208409,0.005193018720389242,0.029711639383781296,0.033136833740989524,0.010367505521078957,0.011922775728465895
0.017527729032127848,0.01152341952133279,0.012013174491186551,0.005966840265630435,0.023333552112130285,0.026667717058736717,0.010074610651697069,0.01135029409059829
0.017721281327141403,0.01151244032674581,0.01188474333822176,0.0068054527166812595,0.01894708382695709,0.022012978957199003,0.009908399779421484,0.012531172580122929
0.017771612091689037,0.010825136098864901,0.012206547192608386,0.00712420825477611,0.02946759216904038,0.03290184768257043,0.009663774077719567,0.012411115802943185
0.01767084854462314,0.012002946199450137,0.01226313854574057,0.0073577542179600885,0.021574718709281182,0.024826165120581778,0.009586969870917394,0.012099409229205715
0.01775115359310442,0.011562709484659234,0.012161895192198235,0.006148147685171079,0.023027566518094122,0.026209983407444293,0.009338179958916726,0.011334688489355926
0.013695944311238328,0.010751420481463186,0.012006798269824759,0.0050742574254925565,0.017581839156130874,0.020229217913896314,0.009385474709576735,0.01264173321257056
0.009748012953597729,0.01251787017857578,0.012359181527829777,0.005021143304026421,0.02903554449348933,0.03201278559683274,0.009387822945729263,0.01333438613315252
0.003815445252382643,0.010403523884420562,0.012155582334737569,0.004800069342443702,0.0012568715725398416,0.0008569780630403034,0.009323922993781653,0.011759502345605855
0.003894192904579652,0.01122422807819462,0.012592094313000346,0.005328741082538835,0.033817703379569686,0.036967330214252025,0.009269029313632993,0.012748318213016696
0.0010627566153945667,0.012559079664119288,0.012699071165002795,0.005452556019456101,0.02082813965945829,0.023809224924136396,0.009173080166597292,0.01249783085093803
0.02309601086705987,0.009901582906819084,0.012758009225715017,0.006195803108004216,0.022482557557852223,0.02523283737700721,0.008904203320459547,0.012378461150307052
0.02570024762287057,0.011495490306407424,0.012801975879497829,0.007002206816149215,0.01726733390907431,0.018419512245044567,0.008851071470811267,0.012359601160416123
0.012619548538050918,0.012889170142295236,0.013181218339001544,0.006910111353620463,0.021666215968676905,0.022393650427908973,0.008642237587208668,0.011861756192148909
0.022217689918225328,0.011176195160002067,0.013284608824545296,0.00688423794712939,0.016710068553406288,0.016862886918103004,0.01034528965953424,0.012787736534588423
